t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777916258,8.152000,15.280447,0.5512281086646995,8152,
1777916258,8.208000,15.381484,0.5559351357121056,8208,
1777916258,8.263000,15.482565,0.552488629783999,8263,
1777916258,8.319000,15.584041,0.554105031716972,8319,
1777916258,8.375000,15.684600,0.5585793316710013,8375,
1777916258,8.431000,15.785706,0.5554432325907428,8431,
1777916258,8.487000,15.886881,0.55464993546648,8487,
1777916259,8.543000,15.988346,0.5557584073742472,8543,
1777916259,8.598000,16.089001,0.5524117190831733,8598,
1777916259,8.653000,16.189446,0.5441303300966648,8653,
1777916259,8.708000,16.289541,0.5543234177808105,8708,
1777916259,8.763000,16.391600,0.46359246143026617,8763,
1777916259,8.818000,16.493472,0.4507036159500404,8818,
1777916259,8.873000,16.593988,0.5583077023572309,8873,
1777916259,8.929000,16.695273,0.5637407581749456,8929,
1777916259,8.983000,16.795894,0.5497831380411996,8983,
1777916259,9.035000,16.897779,0.41253597829400696,9035,
1777916260,9.086000,16.998548,0.5483003238261712,9086,
1777916260,9.141000,17.099307,0.5591959210012738,9141,
1777916260,9.196000,17.199832,0.556241586845999,9196,
1777916260,9.249000,17.300008,0.5565177128457645,9249,
1777916260,9.303000,17.401062,0.5538067568854794,9303,
1777916260,9.357000,17.501456,0.510986203372509,9357,
1777916260,9.413000,17.603195,0.5638078227207787,9413,
1777916260,9.469000,17.704802,0.5493865549727175,9469,
1777916260,9.525000,17.806146,0.5611703769381422,9525,
1777916261,9.580000,17.906738,0.5528004594877419,9580,
1777916261,9.636000,18.008106,0.5414264312472353,9636,
1777916261,9.692000,18.109586,0.5455519512756641,9692,
1777916261,9.746000,18.210858,0.5622674672605711,9746,
1777916261,9.795000,18.311696,0.5480049605409029,9795,
1777916261,9.849000,18.412746,0.5199215750296226,9849,
1777916261,9.904000,18.512940,0.5543357090314037,9904,
1777916261,9.960000,18.613906,0.547617235266769,9960,
1777916261,10.016000,18.714575,0.5513043861776964,10016,
1777916261,10.072000,18.815168,0.5517064833235681,10072,
1777916262,10.128000,18.916119,0.5595535657830756,10128,
1777916262,10.184000,19.017639,0.5607858179509784,10184,
1777916262,10.237000,19.118986,0.5588327994617323,10237,
1777916262,10.286000,19.219711,0.5623054071850261,10286,
1777916262,10.341000,19.320124,0.5639544031585958,10341,
1777916262,10.397000,19.420547,0.5608836385194691,10397,
1777916262,10.452000,19.520954,0.5546376302774464,10452,
1777916262,10.499000,19.621398,0.4575191208678589,10499,
1777916262,10.547000,19.722852,0.5567318061437582,10547,
1777916262,10.600000,19.823104,0.5523354399407012,10600,
1777916263,10.653000,19.924791,0.5385139814385,10653,
1777916263,10.707000,20.026341,0.5617453653198634,10707,
1777916263,10.763000,20.128233,0.38555093879725844,10763,
1777916263,10.817000,20.228547,0.5429049650287767,10817,
1777916263,10.872000,20.329300,0.5513654841898704,10872,
1777916263,10.927000,20.429415,0.5522896825659821,10927,
1777916263,10.983000,20.530746,0.547461039935093,10983,
