t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777903755,2.702000,15.287980,0.07132363907185978,2702,
1777903755,2.713000,15.395245,0.10421505067508946,2713,
1777903755,2.724000,15.500491,0.10117918266646808,2724,
1777903756,2.735000,15.605690,0.10963412024319479,2735,
1777903756,2.746000,15.711127,0.10913447954366945,2746,
1777903756,2.757000,15.812535,0.10843765306652466,2757,
1777903756,2.768000,15.915732,0.09879787683362684,2768,
1777903756,2.779000,16.023029,0.10479761380025282,2779,
1777903756,2.790000,16.126001,0.10794500029522958,2790,
1777903756,2.801000,16.233282,0.10860260806991227,2801,
1777903756,2.812000,16.341606,0.10648666728357943,2812,
1777903756,2.823000,16.447034,0.108312801739157,2823,
1777903757,2.834000,16.550233,0.10192527674496328,2834,
1777903757,2.845000,16.658728,0.10431601242445435,2845,
1777903757,2.856000,16.761057,0.10840456235777321,2856,
1777903757,2.867000,16.864726,0.10788117277191396,2867,
1777903757,2.878000,16.973061,0.10517394824474147,2878,
1777903757,2.889000,17.076605,0.1067463250442677,2889,
1777903757,2.900000,17.181460,0.09777221127988224,2900,
1777903757,2.911000,17.290533,0.10384207365144453,2911,
1777903757,2.922000,17.395766,0.0950666674018489,2922,
1777903757,2.933000,17.504918,0.1068098431251791,2933,
1777903758,2.943000,17.605099,0.09879993645188087,2943,
1777903758,2.954000,17.712758,0.10597933275836012,2954,
1777903758,2.965000,17.816095,0.10601366770609534,2965,
1777903758,2.976000,17.924288,0.097580463142249,2976,
1777903758,2.987000,18.028434,0.1057973565895672,2987,
1777903758,2.998000,18.132540,0.10758952658994457,2998,
1777903758,3.008000,18.232919,0.09655708338901459,3008,
1777903758,3.019000,18.335502,0.10814803519353361,3019,
1777903758,3.029000,18.444510,0.10136567952713316,3029,
1777903759,3.039000,18.546939,0.08861958774699498,3039,
1777903759,3.049000,18.647360,0.10842895230850119,3049,
1777903759,3.060000,18.755943,0.10723960641777569,3060,
1777903759,3.071000,18.858273,0.11040539979561752,3071,
1777903759,3.082000,18.966829,0.10843118615368451,3082,
1777903759,3.093000,19.070867,0.10445608619131279,3093,
1777903759,3.103000,19.171339,0.08541317255613268,3103,
1777903759,3.113000,19.276615,0.10787615687739087,3113,
1777903759,3.124000,19.377877,0.10968833157466375,3124,
1777903759,3.135000,19.483563,0.09989315428217978,3135,
1777903760,3.145000,19.584165,0.10873938431760599,3145,
1777903760,3.156000,19.687161,0.09273709071876067,3156,
1777903760,3.167000,19.790725,0.10791464340199618,3167,
1777903760,3.178000,19.896685,0.10103681963573802,3178,
1777903760,3.189000,19.998576,0.11000832653023507,3189,
1777903760,3.200000,20.103240,0.10840621935152918,3200,
1777903760,3.211000,20.210549,0.1027550583489461,3211,
1777903760,3.222000,20.315925,0.09040563834652789,3222,
1777903760,3.233000,20.417283,0.10991868874918467,3233,
1777903760,3.243000,20.519330,0.07658145295233754,3243,
1777903761,3.254000,20.625164,0.1100418103858561,3254,
1777903761,3.265000,20.730934,0.10912445196336168,3265,
1777903761,3.276000,20.836092,0.1090927259806727,3276,
1777903761,3.287000,20.939775,0.10810726662451925,3287,
1777903761,3.298000,21.041467,0.10551428188562463,3298,
1777903761,3.309000,21.146918,0.10655055781348026,3309,
1777903761,3.320000,21.251492,0.10588534015347868,3320,
1777903761,3.331000,21.352367,0.10972354713405387,3331,
1777903761,3.342000,21.457285,0.10821322116672248,3342,
1777903762,3.352000,21.563166,0.09480228462129663,3352,
1777903762,3.363000,21.672252,0.10506401182516466,3363,
1777903762,3.373000,21.775790,0.0977251061172496,3373,
1777903762,3.384000,21.881994,0.10672429209243434,3384,
1777903762,3.395000,21.985695,0.10654908194114528,3395,
1777903762,3.405000,22.087148,0.09961768723991067,3405,
1777903762,3.416000,22.194309,0.10043150395675017,3416,
1777903762,3.427000,22.298334,0.10863239741815554,3427,
1777903762,3.437000,22.398787,0.09142384873375684,3437,
1777903762,3.448000,22.504432,0.10830634970885629,3448,
1777903763,3.459000,22.610754,0.10182233468838496,3459,
1777903763,3.470000,22.716918,0.09991744820429362,3470,
1777903763,3.481000,22.818681,0.10987137138808854,3481,
1777903763,3.492000,22.919558,0.10676378469929766,3492,
1777903763,3.503000,23.027753,0.09629141325173984,3503,
1777903763,3.514000,23.132025,0.10752102009062517,3514,
1777903763,3.524000,23.241970,0.07494026698669158,3524,
1777903763,3.533000,23.352438,0.08472317465191061,3533,
1777903763,3.542000,23.458756,0.0989539087536112,3542,
1777903764,3.552000,23.559371,0.10679600659828448,3552,
1777903764,3.563000,23.660881,0.10973838150372749,3563,
1777903764,3.574000,23.765936,0.10854733168406518,3574,
1777903764,3.585000,23.866522,0.10826323469325669,3585,
1777903764,3.596000,23.967603,0.1094878683062402,3596,
1777903764,3.606000,24.068022,0.10332330098521868,3606,
1777903764,3.617000,24.172509,0.10403537618931942,3617,
1777903764,3.628000,24.277754,0.10542979245618206,3628,
1777903764,3.638000,24.377952,0.10621686233051905,3638,
1777903764,3.649000,24.480680,0.109945565950298,3649,
1777903765,3.660000,24.583607,0.10969230212331389,3660,
1777903765,3.671000,24.690399,0.10630950076314274,3671,
1777903765,3.682000,24.791532,0.1097749547562524,3682,
1777903765,3.693000,24.891943,0.10973295059943271,3693,
1777903765,3.704000,24.997962,0.10638542332462107,3704,
1777903765,3.715000,25.102247,0.1076359296482953,3715,
1777903765,3.726000,25.207030,0.10590522223946124,3726,
1777903765,3.737000,25.315793,0.10146883237683739,3737,
1777903765,3.748000,25.417690,0.10937532470799523,3748,
1777903765,3.759000,25.520301,0.09746782489632347,3759,
1777903766,3.769000,25.628232,0.10605727007738362,3769,
1777903766,3.780000,25.730872,0.10822038822332748,3780,
1777903766,3.791000,25.831840,0.10904445218902376,3791,
1777903766,3.802000,25.941234,0.10139822062346521,3802,
1777903766,3.813000,26.044781,0.10044232792371044,3813,
1777903766,3.824000,26.147920,0.10884609640890605,3824,
1777903766,3.835000,26.258301,0.09617533764275786,3835,
1777903766,3.846000,26.361924,0.10887339983320596,3846,
1777903766,3.857000,26.462841,0.10942809485358576,3857,
1777903767,3.868000,26.569666,0.1051362860649002,3868,
1777903767,3.879000,26.670799,0.10969097857515807,3879,
1777903767,3.890000,26.771642,0.10932130274260911,3890,
1777903767,3.901000,26.878123,0.10554251226008209,3901,
1777903767,3.912000,26.979772,0.10951982456676422,3912,
1777903767,3.923000,27.083455,0.10707579327904519,3923,
1777903767,3.933000,27.184067,0.09702347502382896,3933,
1777903767,3.944000,27.287629,0.109532096409275,3944,
1777903767,3.955000,27.391614,0.10274840686026453,3955,
1777903767,3.966000,27.499097,0.09668007393705334,3966,
1777903768,3.975000,27.606957,0.10046648598773826,3975,
1777903768,3.986000,27.709332,0.11001294962430028,3986,
1777903768,3.997000,27.814790,0.08782747241580617,3997,
1777903768,4.008000,27.919648,0.09539038371449582,4008,
1777903768,4.019000,28.023710,0.1050736382325143,4019,
1777903768,4.030000,28.130300,0.0866963572791562,4030,
