t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777908160,7.571000,15.302653,0.4360880287294793,7571,
1777908160,7.622000,15.403006,0.5404677964965796,7622,
1777908161,7.668000,15.505931,0.3394957469670299,7668,
1777908161,7.722000,15.607356,0.45768664117962327,7722,
1777908161,7.776000,15.708667,0.4911470739913067,7776,
1777908161,7.828000,15.810321,0.49876033119681035,7828,
1777908161,7.879000,15.910906,0.5058557865855139,7879,
1777908161,7.931000,16.012483,0.4034413547560693,7931,
1777908161,7.973000,16.113265,0.49792688142916963,7973,
1777908161,8.015000,16.213812,0.5322591633737567,8015,
1777908161,8.064000,16.314638,0.4863843983449312,8064,
1777908161,8.115000,16.416861,0.43544524276072283,8115,
1777908162,8.166000,16.517571,0.5443764820649725,8166,
1777908162,8.219000,16.617921,0.4102012118984604,8219,
1777908162,8.271000,16.719157,0.4733494777061863,8271,
1777908162,8.320000,16.819412,0.4545787214427965,8320,
1777908162,8.370000,16.921150,0.5512095742898215,8370,
1777908162,8.421000,17.022540,0.533599421578227,8421,
1777908162,8.465000,17.122556,0.31413813219121084,8465,
1777908162,8.511000,17.222618,0.4465336264380057,8511,
1777908162,8.554000,17.323403,0.4282684592271296,8554,
1777908162,8.596000,17.423409,0.4910723054862598,8596,
1777908163,8.641000,17.525838,0.38378817349067623,8641,
1777908163,8.685000,17.627484,0.378684601169378,8685,
1777908163,8.731000,17.729291,0.5348377248858923,8731,
1777908163,8.779000,17.830700,0.5417643422628738,8779,
1777908163,8.828000,17.930763,0.5430110942596669,8828,
1777908163,8.878000,18.032328,0.5395795056912148,8878,
1777908163,8.931000,18.133329,0.5462770400306353,8931,
1777908163,8.982000,18.233825,0.48283614086454707,8982,
1777908163,9.034000,18.334323,0.5448519392097795,9034,
1777908163,9.083000,18.435766,0.5308974343319691,9083,
1777908164,9.130000,18.536470,0.4893818813209787,9130,
1777908164,9.177000,18.637394,0.5081065865348706,9177,
1777908164,9.221000,18.737965,0.38819152438153326,9221,
1777908164,9.266000,18.839281,0.3431938650664681,9266,
1777908164,9.311000,18.940856,0.4211345533320587,9311,
1777908164,9.357000,19.042802,0.45638281025017535,9357,
1777908164,9.405000,19.143376,0.5322166717936873,9405,
1777908164,9.456000,19.245066,0.5334141277932231,9456,
1777908164,9.508000,19.345872,0.5250358074420676,9508,
1777908164,9.561000,19.447509,0.5085050003839213,9561,
1777908165,9.608000,19.548825,0.4411612245753272,9608,
1777908165,9.653000,19.649541,0.5515020157398676,9653,
1777908165,9.698000,19.750693,0.49523141668870446,9698,
1777908165,9.742000,19.851089,0.5382702041066787,9742,
1777908165,9.788000,19.951823,0.5217178080548013,9788,
1777908165,9.837000,20.052358,0.27732550609824924,9837,
1777908165,9.886000,20.153484,0.48445317106089913,9886,
1777908165,9.936000,20.254029,0.5182558204015549,9936,
1777908165,9.984000,20.355418,0.31816047250648094,9984,
1777908165,10.033000,20.456908,0.3454386552764027,10033,
1777908166,10.083000,20.558429,0.5448575796772481,10083,
1777908166,10.137000,20.659575,0.483413829792891,10137,
1777908166,10.190000,20.760918,0.5395559238923996,10190,
1777908166,10.240000,20.862396,0.485674307780551,10240,
1777908166,10.284000,20.963562,0.46954595375817537,10284,
1777908166,10.332000,21.064820,0.5269456281692486,10332,
1777908166,10.386000,21.166637,0.5437773384056883,10386,
1777908166,10.438000,21.268185,0.5220781634543197,10438,
1777908166,10.488000,21.368870,0.4078478075121488,10488,
1777908166,10.533000,21.470235,0.5325519730784326,10533,
1777908167,10.586000,21.571473,0.5135334025234004,10586,
1777908167,10.639000,21.671959,0.5347344802674956,10639,
1777908167,10.691000,21.772723,0.34190301852498933,10691,
1777908167,10.743000,21.873532,0.5345055396154126,10743,
1777908167,10.797000,21.974913,0.480379845951791,10797,
1777908167,10.850000,22.075323,0.5417115158659177,10850,
1777908167,10.904000,22.177098,0.5368484739813703,10904,
1777908167,10.956000,22.277886,0.3596172809049697,10956,
1777908167,11.009000,22.379386,0.5410447357429302,11009,
1777908168,11.061000,22.481009,0.5215705951016176,11061,
1777908168,11.113000,22.582591,0.45677367960432436,11113,
1777908168,11.162000,22.682643,0.4186263613205987,11162,
1777908168,11.211000,22.782701,0.5413619475604335,11211,
1777908168,11.258000,22.884604,0.47412509695858235,11258,
1777908168,11.307000,22.985479,0.5482305857843809,11307,
1777908168,11.354000,23.086192,0.5379450284734304,11354,
1777908168,11.403000,23.186741,0.49680405948533085,11403,
1777908168,11.451000,23.287988,0.534113566431176,11451,
1777908168,11.498000,23.389988,0.369463815637556,11498,
1777908169,11.538000,23.491237,0.27152176545624074,11538,
