t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777904854,2.333000,15.318370,0.020740074293020126,2333,
1777904855,2.339000,15.419961,0.05867974677342078,2339,
1777904855,2.346000,15.521040,0.06696840845693135,2346,
1777904855,2.353000,15.632847,0.07509462673915401,2353,
1777904855,2.361000,15.745937,0.06941900045247304,2361,
1777904855,2.369000,15.859022,0.07193246864751422,2369,
1777904855,2.377000,15.972630,0.06694909813204653,2377,
1777904855,2.384000,16.073768,0.0675786221516371,2384,
1777904855,2.392000,16.187516,0.06450059479223488,2392,
1777904855,2.399000,16.295862,0.06901359830138211,2399,
1777904856,2.406000,16.401270,0.06829834136112038,2406,
1777904856,2.413000,16.507514,0.0702783408829841,2413,
1777904856,2.420000,16.608580,0.06779748808950678,2420,
1777904856,2.426000,16.711425,0.05669579942522932,2426,
1777904856,2.433000,16.822785,0.06196339698213471,2433,
1777904856,2.439000,16.926107,0.057215475023757296,2439,
1777904856,2.446000,17.029704,0.062251852443936134,2446,
1777904856,2.454000,17.142823,0.07107591305539429,2454,
1777904856,2.461000,17.249892,0.06668933659515325,2461,
1777904856,2.469000,17.360816,0.06867612080459295,2469,
1777904857,2.476000,17.469550,0.06477380759678875,2476,
1777904857,2.483000,17.570858,0.06764438965549524,2483,
1777904857,2.490000,17.672886,0.06806639304884213,2490,
1777904857,2.497000,17.775475,0.06920721269265817,2497,
1777904857,2.505000,17.881495,0.06874773862907246,2505,
1777904857,2.512000,17.983709,0.061333802904928375,2512,
1777904857,2.519000,18.093730,0.06292662283827385,2519,
1777904857,2.526000,18.210712,0.0490170152274789,2526,
1777904857,2.533000,18.326322,0.06243174649314637,2533,
1777904858,2.540000,18.430612,0.06986638891516642,2540,
1777904858,2.547000,18.542900,0.05773778396957773,2547,
1777904858,2.554000,18.649129,0.06831760252217657,2554,
1777904858,2.562000,18.759321,0.07369702372358782,2562,
1777904858,2.570000,18.865775,0.06767502911210564,2570,
1777904858,2.577000,18.966745,0.06544627256971976,2577,
1777904858,2.585000,19.080090,0.07324780626482627,2585,
1777904858,2.593000,19.186539,0.07297223122010374,2593,
1777904858,2.601000,19.297628,0.07731374326780917,2601,
1777904859,2.609000,19.412084,0.06732618046526834,2609,
1777904859,2.616000,19.523299,0.07212427185138245,2616,
1777904859,2.623000,19.635661,0.07440384292872573,2623,
1777904859,2.631000,19.747182,0.07543487450805146,2631,
1777904859,2.639000,19.859852,0.06652083968191597,2639,
1777904859,2.647000,19.973368,0.06052357980512134,2647,
1777904859,2.654000,20.074234,0.07649176340516241,2654,
1777904859,2.662000,20.182968,0.06892310338954863,2662,
1777904859,2.669000,20.293601,0.06426007956297491,2669,
1777904860,2.676000,20.406161,0.048762578855794866,2676,
1777904860,2.682000,20.507064,0.06904725967307228,2682,
1777904860,2.690000,20.612992,0.07526881882298535,2690,
1777904860,2.697000,20.715244,0.06797354415282737,2697,
1777904860,2.705000,20.825143,0.07221946223510714,2705,
1777904860,2.713000,20.936176,0.0762991552539026,2713,
1777904860,2.721000,21.041508,0.07305956356262396,2721,
1777904860,2.729000,21.144848,0.06964073459275352,2729,
1777904860,2.736000,21.252800,0.07327356847993835,2736,
1777904861,2.744000,21.366444,0.07257982746758894,2744,
1777904861,2.752000,21.473556,0.07205528773405719,2752,
1777904861,2.760000,21.587539,0.0610019819543937,2760,
1777904861,2.767000,21.693099,0.056231501944541566,2767,
1777904861,2.774000,21.804884,0.06114866794353239,2774,
1777904861,2.780000,21.914099,0.06324020685871663,2780,
1777904861,2.787000,22.015710,0.06235619492272165,2787,
