t_unix,interval_s,hz_inst
1777908600,0.0658329,15.1900
1777908601,0.0685846,14.5805
1777908601,0.0739024,13.5314
1777908601,0.076041,13.1508
1777908601,0.0650862,15.3642
1777908601,0.0659138,15.1713
1777908601,0.0763932,13.0902
1777908601,0.0686022,14.5768
1777908601,0.0675813,14.7970
1777908601,0.0654846,15.2708
1777908601,0.0655249,15.2614
1777908601,0.064302,15.5516
1777908601,0.0644649,15.5123
1777908601,0.0657404,15.2113
1777908601,0.0676043,14.7920
1777908601,0.0591238,16.9137
1777908601,0.0642763,15.5578
1777908601,0.0671934,14.8824
1777908601,0.0647248,15.4500
1777908601,0.061935,16.1460
1777908601,0.0611006,16.3665
1777908602,0.074522,13.4189
1777908602,0.0662014,15.1054
1777908602,0.0724915,13.7947
1777908602,0.065771,15.2043
1777908602,0.0631655,15.8314
1777908602,0.0606999,16.4745
1777908602,0.0626246,15.9682
1777908602,0.0631565,15.8337
1777908602,0.0644865,15.5071
1777908602,0.0654545,15.2778
1777908603,0.0615363,16.2506
1777908603,0.0614001,16.2866
1777908603,0.0622756,16.0577
1777908603,0.0634695,15.7556
1777908603,0.0623121,16.0482
1777908603,0.0618468,16.1690
1777908603,0.06373,15.6912
1777908603,0.0668339,14.9625
1777908603,0.0672152,14.8776
1777908603,0.0625583,15.9851
1777908604,0.0666375,15.0066
1777908604,0.063074,15.8544
1777908604,0.0647718,15.4388
1777908604,0.076585,13.0574
1777908604,0.074353,13.4494
1777908604,0.0659975,15.1521
1777908604,0.0582325,17.1725
1777908604,0.279253,3.5810
1777908604,0.0255523,39.1354
1777908604,0.0533981,18.7273
1777908605,0.0644433,15.5175
1777908605,0.0670859,14.9063
1777908605,0.0631816,15.8274
1777908605,0.0607236,16.4681
1777908605,0.0608434,16.4356
1777908605,0.0631892,15.8255
1777908605,0.0628431,15.9126
1777908605,0.0599322,16.6855
1777908605,0.0633818,15.7774
1777908605,0.0705603,14.1723
1777908605,0.0594948,16.8082
1777908605,0.0662649,15.0909
1777908605,0.063453,15.7597
1777908605,0.0641789,15.5814
1777908605,0.0710678,14.0711
1777908605,0.0646769,15.4615
1777908605,0.0683707,14.6261
1777908605,0.0699336,14.2993
1777908605,0.0731836,13.6643
1777908605,0.0722922,13.8328
1777908606,0.0595101,16.8039
1777908606,0.0630458,15.8615
1777908606,0.0702573,14.2334
1777908606,0.0664615,15.0463
1777908606,0.0683226,14.6364
1777908606,0.074715,13.3842
1777908606,0.0840017,11.9045
1777908606,0.0726974,13.7557
1777908606,0.0696546,14.3566
1777908606,0.0629994,15.8732
1777908607,0.0649924,15.3864
1777908607,0.0658139,15.1944
1777908607,0.0656832,15.2246
1777908607,0.0669659,14.9330
1777908607,0.0658321,15.1902
1777908607,0.0629785,15.8784
1777908607,0.0665565,15.0248
1777908607,0.0672156,14.8775
1777908607,0.0668147,14.9668
1777908607,0.0594905,16.8094
1777908608,0.067391,14.8388
1777908608,0.0677563,14.7588
1777908608,0.0714611,13.9936
1777908608,0.0775906,12.8882
1777908608,0.0719024,13.9077
1777908608,0.0661838,15.1094
1777908608,0.065789,15.2001
1777908608,0.0674987,14.8151
1777908608,0.0661386,15.1198
1777908608,0.061696,16.2085
1777908609,0.0678905,14.7296
1777908609,0.0630248,15.8668
1777908609,0.0688518,14.5239
1777908609,0.0671792,14.8856
1777908609,0.0737722,13.5552
1777908609,0.0766517,13.0460
1777908609,0.067389,14.8392
1777908609,0.0541491,18.4675
1777908609,0.0625523,15.9866
1777908609,0.0657511,15.2089
1777908609,0.062616,15.9704
1777908609,0.0665818,15.0191
1777908609,0.0662024,15.1052
1777908609,0.0664795,15.0422
1777908609,0.0716784,13.9512
1777908609,0.0628629,15.9076
1777908609,0.0715311,13.9799
1777908609,0.0638425,15.6635
1777908609,0.063046,15.8614
1777908609,0.0659307,15.1674
1777908610,0.0676135,14.7899
1777908610,0.0791576,12.6330
1777908610,0.0705905,14.1662
1777908610,0.0664795,15.0422
1777908610,0.0671132,14.9002
1777908610,0.0632954,15.7989
1777908610,0.0600601,16.6500
1777908610,0.0771366,12.9640
1777908610,0.0704088,14.2028
1777908610,0.0624993,16.0002
