t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777901807,7.568000,12.457332,0.0111624551802309,7568,
1777901807,7.569000,12.770716,0.003190973944727685,7569,
1777901807,7.571000,12.946197,0.011593263608972759,7571,
1777901808,7.573000,13.123755,0.01080269372513868,7573,
1777901808,7.575000,13.294334,0.011875641277206693,7575,
1777901808,7.577000,13.465247,0.012035755919973103,7577,
1777901808,7.579000,13.635786,0.012079114722648306,7579,
1777901808,7.581000,13.805463,0.011834258744753903,7581,
1777901808,7.583000,13.975966,0.01170847407602167,7583,
1777901809,7.585000,14.147803,0.011806801296079805,7585,
1777901809,7.587000,14.317257,0.01166076661028103,7587,
1777901809,7.589000,14.491965,0.011562258356026771,7589,
1777901809,7.591000,14.659700,0.011875087474863112,7591,
1777901809,7.593000,14.837424,0.011586115051420105,7593,
1777901809,7.595000,15.015767,0.010822275637126847,7595,
1777901810,7.597000,15.195712,0.011077912453805797,7597,
1777901810,7.599000,15.376805,0.011207341202986366,7599,
1777901810,7.601000,15.552788,0.011197395754485005,7601,
1777901810,7.603000,15.726909,0.011450647753982924,7603,
1777901810,7.605000,15.900387,0.011415500224194717,7605,
1777901810,7.607000,16.074599,0.011027154157597153,7607,
1777901811,7.609000,16.249358,0.011578205644192315,7609,
1777901811,7.611000,16.420719,0.011734502653053706,7611,
1777901811,7.613000,16.590994,0.011723209307327847,7613,
1777901811,7.615000,16.762176,0.011419897918217703,7615,
1777901811,7.617000,16.931597,0.011852616459749813,7617,
1777901811,7.619000,17.101380,0.011630333253591892,7619,
1777901812,7.621000,17.268241,0.011952559764382536,7621,
1777901812,7.623000,17.437687,0.011809394158121812,7623,
1777901812,7.625000,17.605222,0.011977474012534522,7625,
1777901812,7.627000,17.779605,0.012128392276450595,7627,
1777901812,7.629000,17.947542,0.011888884299779549,7629,
1777901813,7.631000,18.120058,0.011279308790422153,7631,
1777901813,7.633000,18.288305,0.011725704808664639,7633,
1777901813,7.635000,18.458562,0.011654002592246412,7635,
1777901813,7.637000,18.630223,0.011759156528872439,7637,
1777901813,7.639000,18.801296,0.01150724494991322,7639,
1777901813,7.641000,18.974698,0.011949888096467909,7641,
1777901814,7.643000,19.145439,0.011911092508631522,7643,
1777901814,7.645000,19.313403,0.011822485428579816,7645,
1777901814,7.647000,19.483242,0.011796004011632229,7647,
1777901814,7.649000,19.652916,0.011725173150615114,7649,
1777901814,7.651000,19.823551,0.011408236605366941,7651,
1777901814,7.653000,19.994791,0.011898307639453579,7653,
1777901815,7.655000,20.168533,0.011863753147186776,7655,
1777901815,7.657000,20.337048,0.011855375796444146,7657,
1777901815,7.659000,20.513722,0.010781243280253212,7659,
1777901815,7.661000,20.682338,0.01158802651400724,7661,
1777901815,7.663000,20.852241,0.01161732980321405,7663,
1777901815,7.665000,21.021850,0.011800948121214714,7665,
1777901816,7.667000,21.195657,0.011873999622953015,7667,
1777901816,7.669000,21.368144,0.011538999921569417,7669,
1777901816,7.671000,21.538330,0.011547809756947705,7671,
1777901816,7.673000,21.715654,0.01113690120446032,7673,
1777901816,7.675000,21.887845,0.011200359934766863,7675,
1777901816,7.677000,22.061461,0.011299419834678415,7677,
1777901817,7.679000,22.232714,0.011699870157180969,7679,
1777901817,7.681000,22.405946,0.011517333875415849,7681,
1777901817,7.683000,22.579778,0.011329047879286638,7683,
1777901817,7.685000,22.747645,0.012084771773646908,7685,
1777901817,7.687000,22.926566,0.011813476918427138,7687,
1777901817,7.689000,23.098738,0.011480693514712372,7689,
1777901818,7.691000,23.268746,0.011859032487238406,7691,
1777901818,7.693000,23.444694,0.011934706224759662,7693,
1777901818,7.695000,23.620210,0.011136190430638154,7695,
1777901818,7.697000,23.793305,0.01205055308242724,7697,
1777901818,7.699000,23.964185,0.011614424790385765,7699,
1777901819,7.701000,24.137704,0.011133565781404193,7701,
1777901819,7.703000,24.307421,0.011830510802179141,7703,
1777901819,7.705000,24.478744,0.011583416421179323,7705,
1777901819,7.707000,24.647301,0.011949257240144581,7707,
1777901819,7.709000,24.815714,0.01187898676614352,7709,
1777901819,7.711000,24.985932,0.011759602906432897,7711,
1777901820,7.713000,25.160465,0.011466287126447428,7713,
1777901820,7.715000,25.337618,0.011248726784737052,7715,
1777901820,7.717000,25.515387,0.011236549457020715,7717,
1777901820,7.719000,25.693508,0.0114064023360677,7719,
1777901820,7.721000,25.867363,0.011487220713930997,7721,
1777901820,7.723000,26.042964,0.01170771465573828,7723,
1777901821,7.725000,26.239200,0.010234545488338062,7725,
1777901821,7.727000,26.416223,0.011238059982695635,7727,
1777901821,7.729000,26.585944,0.011858125168985696,7729,
1777901821,7.731000,26.768219,0.010574333951255113,7731,
1777901821,7.733000,26.953492,0.011214983666778162,7733,
1777901822,7.735000,27.125949,0.011216177155121423,7735,
1777901822,7.737000,27.299146,0.011589242836984528,7737,
1777901822,7.739000,27.469124,0.011889855988637482,7739,
1777901822,7.741000,27.640434,0.011847602160836768,7741,
1777901822,7.743000,27.820566,0.010853496615651832,7743,
1777901822,7.745000,27.994465,0.011765452504127144,7745,
1777901823,7.747000,28.166839,0.011819914897085537,7747,
1777901823,7.749000,28.339048,0.011555129279133028,7749,
1777901823,7.751000,28.507366,0.011899848259084925,7751,
1777901823,7.753000,28.679409,0.011865462644948789,7753,
1777901823,7.755000,28.847462,0.011874475771580875,7755,
1777901823,7.757000,29.017892,0.011921651478721115,7757,
1777901824,7.759000,29.196262,0.012100446581501625,7759,
1777901824,7.761000,29.366552,0.011807175737850189,7761,
1777901824,7.763000,29.537617,0.011414734031389217,7763,
1777901824,7.765000,29.728256,0.009997988704612293,7765,
1777901824,7.767000,29.905069,0.011666900199118986,7767,
1777901824,7.769000,30.079523,0.011350235347129922,7769,
1777901825,7.771000,30.256353,0.0111680581564567,7771,
1777901825,7.773000,30.431558,0.011985840838557232,7773,
1777901825,7.775000,30.609515,0.010682635925458917,7775,
1777901825,7.776000,30.711648,0.009791170776504073,7776,
1777901825,7.778000,30.901400,0.010745922285167657,7778,
1777901825,7.780000,31.082576,0.010753227336549143,7780,
1777901826,7.782000,31.267459,0.01083181821470752,7782,
1777901826,7.784000,31.449665,0.011180357775026515,7784,
1777901826,7.786000,31.631204,0.010921056813194122,7786,
1777901826,7.788000,31.819000,0.011192112408025739,7788,
1777901826,7.790000,31.992831,0.01211907960389564,7790,
1777901827,7.792000,32.169836,0.011981016654200219,7792,
1777901827,7.794000,32.339532,0.011728885177087693,7794,
1777901827,7.796000,32.508238,0.011775930006133022,7796,
1777901827,7.798000,32.675672,0.01175917616434747,7798,
1777901827,7.800000,32.842384,0.01197360743922146,7800,
1777901827,7.802000,33.032820,0.010296040508329935,7802,
1777901828,7.804000,33.214282,0.011672060208968629,7804,
1777901828,7.806000,33.383293,0.011892114075151835,7806,
1777901828,7.808000,33.553627,0.01163653682188329,7808,
1777901828,7.810000,33.734572,0.01109677826570805,7810,
1777901828,7.812000,33.909799,0.011475875643739244,7812,
1777901828,7.814000,34.079841,0.011735591536540179,7814,
1777901829,7.816000,34.250161,0.011633276274827636,7816,
1777901829,7.818000,34.421302,0.01158361138151443,7818,
1777901829,7.820000,34.589607,0.011783881029465771,7820,
1777901829,7.822000,34.777134,0.010938146085525737,7822,
1777901829,7.824000,34.963547,0.010577536787641638,7824,
1777901830,7.826000,35.170398,0.00859500828906897,7826,
1777901830,7.828000,35.369143,0.009858862593472986,7828,
1777901830,7.829000,35.475857,0.009370836244617884,7829,
1777901830,7.830000,35.577560,0.009832549615217429,7830,
1777901830,7.831000,35.693815,0.008601828144815252,7831,
1777901830,7.832000,35.794506,0.009931309797843919,7832,
1777901830,7.834000,36.002390,0.009234465147858794,7834,
1777901830,7.835000,36.109621,0.009325686034534302,7835,
1777901831,7.837000,36.310678,0.009796940000247667,7837,
1777901831,7.838000,36.419109,0.009222499061149596,7838,
1777901831,7.839000,36.535943,0.00855913977427032,7839,
1777901831,7.841000,36.751051,0.008679273177875342,7841,
1777901831,7.842000,36.854777,0.009640778239868848,7842,
1777901831,7.843000,36.959334,0.00956413419073246,7843,
1777901831,7.844000,37.068024,0.009200519225782196,7844,
1777901832,7.845000,37.180867,0.008861824954250386,7845,
1777901832,7.846000,37.282351,0.009853801414783188,7846,
1777901832,7.847000,37.386318,0.009618458822800671,7847,
1777901832,7.848000,37.487694,0.009864219511633342,7848,
1777901832,7.850000,37.667784,0.011376920210814332,7850,
1777901832,7.852000,37.854362,0.0108177891619383,7852,
1777901832,7.854000,38.035204,0.011235842445264481,7854,
1777901833,7.856000,38.213941,0.01155373562139046,7856,
1777901833,7.858000,38.407265,0.010572316718528815,7858,
1777901833,7.860000,38.585972,0.01109906849846729,7860,
1777901833,7.862000,38.763589,0.011293910838278335,7862,
1777901833,7.864000,38.937392,0.011564045476857755,7864,
1777901833,7.866000,39.111060,0.011329878604089617,7866,
1777901834,7.868000,39.282484,0.011780668133289166,7868,
1777901834,7.870000,39.461707,0.011007850380593124,7870,
1777901834,7.872000,39.652898,0.009717744514996457,7872,
1777901834,7.873000,39.756556,0.009647027794148248,7873,
1777901834,7.875000,39.954536,0.010118782976734266,7875,
1777901835,7.877000,40.134330,0.01091472238987539,7877,
1777901835,7.879000,40.309975,0.011346607040549244,7879,
1777901835,7.881000,40.482835,0.011672412392212712,7881,
1777901835,7.883000,40.651263,0.011862551979181981,7883,
1777901835,7.885000,40.822974,0.011543215745057091,7885,
1777901835,7.887000,41.000805,0.011366854216730081,7887,
1777901836,7.889000,41.175264,0.011791377562232443,7889,
1777901836,7.891000,41.356730,0.011611703519581651,7891,
1777901836,7.893000,41.528658,0.011541730112037999,7893,
1777901836,7.895000,41.699136,0.011768940208581869,7895,
1777901836,7.897000,41.877851,0.011001391786074856,7897,
1777901836,7.899000,42.052601,0.011448475420838801,7899,
1777901837,7.901000,42.224949,0.011841374182948141,7901,
1777901837,7.903000,42.398322,0.01141955180977,7903,
1777901837,7.905000,42.574449,0.011328825457737795,7905,
1777901837,7.907000,42.764468,0.010199700340963742,7907,
1777901837,7.909000,42.948283,0.011082582818977735,7909,
1777901838,7.911000,43.129834,0.010828781671533338,7911,
1777901838,7.913000,43.307256,0.011099459884742764,7913,
1777901838,7.915000,43.484593,0.011667061227232269,7915,
1777901838,7.917000,43.662195,0.01151241615809513,7917,
1777901838,7.919000,43.844575,0.01061234110207995,7919,
1777901838,7.921000,44.028957,0.010709391828202849,7921,
1777901839,7.923000,44.215914,0.010405095874894538,7923,
1777901839,7.925000,44.390413,0.01118753365070278,7925,
1777901839,7.927000,44.570802,0.011109424700441585,7927,
1777901839,7.929000,44.750704,0.010990434914589484,7929,
1777901839,7.931000,44.930668,0.0104729016758643,7931,
1777901840,7.933000,45.121382,0.01008119607020057,7933,
1777901840,7.935000,45.294141,0.011684830989611355,7935,
1777901840,7.937000,45.473968,0.010693391933976603,7937,
1777901840,7.939000,45.640609,0.01193568983477162,7939,
1777901840,7.941000,45.814095,0.011577683256027984,7941,
1777901840,7.943000,45.993861,0.01145137707504392,7943,
1777901841,7.945000,46.172844,0.01116162141659772,7945,
1777901841,7.947000,46.350252,0.011077308826308838,7947,
1777901841,7.949000,46.523654,0.011617065013115317,7949,
1777901841,7.951000,46.690332,0.012021139992113652,7951,
1777901841,7.953000,46.859016,0.01183998646642187,7953,
1777901841,7.955000,47.043440,0.011175465900703214,7955,
1777901842,7.957000,47.227348,0.011534675547397925,7957,
1777901842,7.959000,47.402097,0.011629260162865696,7959,
1777901842,7.961000,47.572984,0.011449838817184019,7961,
1777901842,7.963000,47.753107,0.011336391279535422,7963,
1777901842,7.965000,47.930862,0.011250295263999203,7965,
1777901842,7.967000,48.102520,0.011613815367372621,7967,
1777901843,7.969000,48.277796,0.011229454968184316,7969,
1777901843,7.971000,48.447270,0.011687494853849923,7971,
1777901843,7.973000,48.617545,0.01191189713114346,7973,
1777901843,7.975000,48.787858,0.01176890696676689,7975,
1777901843,7.977000,48.959508,0.011469834387175982,7977,
1777901844,7.979000,49.135257,0.011109010397244993,7979,
1777901844,7.981000,49.312289,0.01134955904125735,7981,
1777901844,7.983000,49.482373,0.01197997274412441,7983,
1777901844,7.985000,49.651956,0.01182987289440388,7985,
1777901844,7.987000,49.825896,0.011411391871544609,7987,
1777901844,7.989000,50.003363,0.010664250574056608,7989,
1777901845,7.991000,50.177749,0.011584451812155797,7991,
1777901845,7.993000,50.351448,0.011230242143673541,7993,
1777901845,7.995000,50.520413,0.01189801841953648,7995,
1777901845,7.997000,50.694349,0.011065816143611542,7997,
1777901845,7.999000,50.866834,0.011428062194120058,7999,
1777901845,8.001000,51.039453,0.011595200556328447,8001,
1777901846,8.003000,51.214821,0.011765556601304373,8003,
1777901846,8.005000,51.386998,0.011453425755148985,8005,
1777901846,8.007000,51.562368,0.011605394400856775,8007,
1777901846,8.009000,51.733597,0.011663746958648821,8009,
1777901846,8.011000,51.904889,0.011660386712760797,8011,
1777901846,8.013000,52.079275,0.011333193859494236,8013,
1777901847,8.015000,52.252161,0.011506929409602351,8015,
1777901847,8.017000,52.424788,0.011705329839339198,8017,
1777901847,8.019000,52.593104,0.01179735944658398,8019,
1777901847,8.021000,52.762267,0.01182003686551298,8021,
1777901847,8.023000,52.937153,0.011846134398446128,8023,
1777901847,8.025000,53.113986,0.011430626328595987,8025,
1777901848,8.027000,53.282663,0.011995228202259315,8027,
1777901848,8.029000,53.450914,0.012062031699911898,8029,
1777901848,8.031000,53.618695,0.012157553036656457,8031,
1777901848,8.033000,53.791114,0.011370018949614683,8033,
1777901848,8.035000,53.959872,0.011927811975411103,8035,
1777901849,8.037000,54.135314,0.011306310159109746,8037,
1777901849,8.039000,54.303267,0.011846800867384849,8039,
1777901849,8.041000,54.473653,0.011855428081250655,8041,
1777901849,8.043000,54.640872,0.011931660412726634,8043,
1777901849,8.045000,54.809091,0.011930615121637095,8045,
1777901849,8.047000,54.977547,0.011820025828174837,8047,
1777901850,8.049000,55.156709,0.01074056265425596,8049,
1777901850,8.051000,55.329225,0.01163955072311931,8051,
1777901850,8.053000,55.499888,0.012060591640524128,8053,
1777901850,8.055000,55.677480,0.010903008180298074,8055,
1777901850,8.057000,55.846334,0.011843933156062816,8057,
1777901850,8.059000,56.015320,0.011808066909986054,8059,
1777901851,8.061000,56.190901,0.011831568301945978,8061,
1777901851,8.063000,56.363302,0.011460818110329766,8063,
1777901851,8.065000,56.531560,0.01177478274142305,8065,
1777901851,8.067000,56.699010,0.011898980275238882,8067,
1777901851,8.069000,56.870152,0.011782043644719119,8069,
1777901851,8.071000,57.043359,0.011598171557532492,8071,
1777901852,8.073000,57.220299,0.011747690113368382,8073,
1777901852,8.075000,57.393540,0.011303954055304821,8075,
1777901852,8.077000,57.562880,0.011640526796696395,8077,
1777901852,8.079000,57.731468,0.011904445444920494,8079,
1777901852,8.081000,57.900534,0.011761942241053668,8081,
1777901852,8.083000,58.083261,0.010237139340334506,8083,
1777901853,8.085000,58.256689,0.011683251217017993,8085,
1777901853,8.087000,58.437439,0.01084450968501471,8087,
1777901853,8.089000,58.620846,0.011885246189028495,8089,
1777901853,8.091000,58.788604,0.01209597859031143,8091,
1777901853,8.093000,58.958713,0.011740253144981947,8093,
1777901854,8.095000,59.133819,0.011101446192056308,8095,
1777901854,8.097000,59.302913,0.011827428125162812,8097,
1777901854,8.099000,59.473408,0.011947027501304646,8099,
1777901854,8.101000,59.640730,0.012048698526092349,8101,
