t_unix,interval_s,hz_inst
1777908353,0.0671483,14.8924
1777908354,0.0746645,13.3932
1777908354,0.066581,15.0193
1777908354,0.075125,13.3111
1777908354,0.0630018,15.8726
1777908354,0.0620274,16.1219
1777908354,0.178623,5.5984
1777908354,0.0340736,29.3482
1777908354,0.037303,26.8075
1777908354,0.0719491,13.8987
1777908354,0.0684179,14.6161
1777908355,0.0616589,16.2183
1777908355,0.0627003,15.9489
1777908355,0.061141,16.3556
1777908355,0.063759,15.6841
1777908355,0.0655392,15.2580
1777908355,0.0629374,15.8888
1777908355,0.0667274,14.9863
1777908355,0.0694487,14.3991
1777908355,0.0749752,13.3377
1777908355,0.0587452,17.0227
1777908355,0.0803559,12.4446
1777908355,0.0713935,14.0069
1777908355,0.0684206,14.6155
1777908355,0.0714977,13.9865
1777908355,0.0632454,15.8114
1777908355,0.0700555,14.2744
1777908355,0.0615183,16.2553
1777908355,0.063979,15.6301
1777908355,0.064043,15.6145
1777908355,0.0677762,14.7544
1777908356,0.0650984,15.3614
1777908356,0.0631416,15.8374
1777908356,0.0692825,14.4337
1777908356,0.0782786,12.7749
1777908356,0.0763692,13.0943
1777908356,0.0743883,13.4430
1777908356,0.0670277,14.9192
1777908356,0.0691761,14.4559
1777908356,0.0663708,15.0669
1777908356,0.0637326,15.6906
1777908357,0.0635863,15.7267
1777908357,0.0628832,15.9025
1777908357,0.064824,15.4264
1777908357,0.0579266,17.2632
1777908357,0.0620503,16.1160
1777908357,0.0634737,15.7546
1777908357,0.0672417,14.8717
1777908357,0.0590532,16.9339
1777908357,0.0626558,15.9602
1777908357,0.063312,15.7948
1777908358,0.066289,15.0855
1777908358,0.0665601,15.0240
1777908358,0.0588309,16.9979
1777908358,0.0624182,16.0210
1777908358,0.0671667,14.8883
1777908358,0.0668732,14.9537
1777908358,0.0772856,12.9390
1777908358,0.0670295,14.9188
1777908358,0.0664462,15.0498
1777908358,0.0639359,15.6407
1777908359,0.0693099,14.4280
1777908359,0.0639538,15.6363
1777908359,0.0579829,17.2465
1777908359,0.0761762,13.1275
1777908359,0.0697252,14.3420
1777908359,0.0717146,13.9442
1777908359,0.0779382,12.8307
1777908359,0.0571506,17.4976
1777908359,0.0643946,15.5293
1777908359,0.0623208,16.0460
1777908359,0.0677996,14.7493
1777908359,0.0663878,15.0630
1777908359,0.0721793,13.8544
1777908359,0.0777367,12.8639
1777908359,0.0662116,15.1031
1777908359,0.0702245,14.2400
1777908359,0.079588,12.5647
1777908359,0.0666917,14.9944
1777908359,0.0600082,16.6644
1777908359,0.0616197,16.2286
1777908360,0.0504048,19.8394
1777908360,0.0731441,13.6716
1777908360,0.0469929,21.2798
1777908360,0.0640938,15.6021
1777908360,0.0645182,15.4995
1777908360,0.0593943,16.8366
1777908360,0.0642928,15.5538
1777908360,0.069213,14.4482
1777908360,0.0734636,13.6122
1777908360,0.0682746,14.6467
1777908361,0.0626482,15.9622
1777908361,0.06445,15.5159
1777908361,0.0683867,14.6227
1777908361,0.0654271,15.2842
1777908361,0.0637879,15.6770
1777908361,0.0673919,14.8386
1777908361,0.060106,16.6373
1777908361,0.0756489,13.2190
1777908361,0.0682043,14.6618
1777908361,0.075503,13.2445
1777908362,0.0642458,15.5652
1777908362,0.0659023,15.1740
1777908362,0.0679707,14.7122
1777908362,0.0632855,15.8014
1777908362,0.0670579,14.9125
1777908362,0.0697056,14.3460
1777908362,0.0576624,17.3423
1777908362,0.0635012,15.7477
1777908362,0.0613301,16.3052
1777908362,0.0672372,14.8727
1777908363,0.0656186,15.2396
1777908363,0.0679791,14.7104
1777908363,0.0850503,11.7577
1777908363,0.0695369,14.3809
1777908363,0.0643385,15.5428
1777908363,0.0637192,15.6939
1777908363,0.0663873,15.0631
1777908363,0.0607035,16.4735
1777908363,0.0593056,16.8618
1777908363,0.0633135,15.7944
1777908363,0.0759884,13.1599
1777908363,0.0629507,15.8854
1777908363,0.0590416,16.9372
1777908363,0.0624569,16.0110
1777908363,0.0685211,14.5940
1777908363,0.0558084,17.9184
1777908363,0.0639044,15.6484
1777908363,0.0640923,15.6025
1777908363,0.0661737,15.1117
1777908363,0.070713,14.1417
1777908364,0.0702519,14.2345
1777908364,0.0633045,15.7967
1777908364,0.0656274,15.2375
1777908364,0.0657186,15.2164
1777908364,0.0671841,14.8845
1777908364,0.0666206,15.0104
1777908364,0.0693171,14.4265
1777908364,0.0748557,13.3590
1777908364,0.0721694,13.8563
1777908364,0.0700206,14.2815
1777908365,0.055606,17.9837
1777908365,0.0634001,15.7728
1777908365,0.0645962,15.4808
1777908365,0.0660614,15.1374
1777908365,0.0647914,15.4341
1777908365,0.0655707,15.2507
1777908365,0.0732602,13.6500
1777908365,0.0643993,15.5281
1777908365,0.0669919,14.9272
1777908365,0.0786031,12.7221
1777908366,0.0704591,14.1926
1777908366,0.0656154,15.2403
1777908366,0.0635488,15.7359
1777908366,0.0663615,15.0690
1777908366,0.0670503,14.9142
1777908366,0.0665639,15.0232
1777908366,0.066092,15.1304
1777908366,0.0593283,16.8554
1777908366,0.0617316,16.1992
1777908366,0.0683148,14.6381
1777908367,0.0783975,12.7555
1777908367,0.0702349,14.2379
1777908367,0.0696076,14.3662
1777908367,0.0770269,12.9825
1777908367,0.0730202,13.6948
1777908367,0.075923,13.1712
1777908367,0.0837521,11.9400
1777908367,0.0691789,14.4553
1777908367,0.0701251,14.2602
1777908367,0.0743017,13.4586
1777908368,0.0663407,15.0737
1777908368,0.0663127,15.0801
1777908368,0.0566243,17.6603
1777908368,0.0631472,15.8360
1777908368,0.0634363,15.7638
1777908368,0.0669137,14.9446
1777908368,0.0566604,17.6490
1777908368,0.0631876,15.8259
1777908368,0.06908,14.4760
1777908368,0.0781361,12.7982
1777908368,0.0581668,17.1919
1777908368,0.0624763,16.0061
1777908368,0.0657301,15.2137
1777908368,0.0657754,15.2033
1777908368,0.0677428,14.7617
1777908368,0.0670333,14.9180
1777908368,0.0549442,18.2003
1777908368,0.0614024,16.2860
1777908368,0.0669948,14.9265
1777908368,0.0638169,15.6698
1777908369,0.0715335,13.9795
1777908369,0.0616867,16.2109
1777908369,0.0669073,14.9461
1777908369,0.0659879,15.1543
1777908369,0.06669,14.9948
1777908369,0.0662151,15.1023
1777908369,0.0670115,14.9228
1777908369,0.0559761,17.8648
1777908369,0.0666104,15.0127
1777908369,0.063882,15.6539
1777908370,0.0660908,15.1307
1777908370,0.0559355,17.8777
1777908370,0.0624853,16.0038
1777908370,0.0669474,14.9371
1777908370,0.0652721,15.3205
1777908370,0.0592513,16.8773
1777908370,0.0592026,16.8912
1777908370,0.063923,15.6438
1777908370,0.0646555,15.4666
1777908370,0.0689042,14.5129
1777908371,0.0661885,15.1084
1777908371,0.0832523,12.0117
1777908371,0.0735908,13.5887
1777908371,0.0630945,15.8492
1777908371,0.0638302,15.6666
1777908371,0.0654932,15.2688
1777908371,0.066477,15.0428
1777908371,0.0643649,15.5364
1777908371,0.0590565,16.9329
1777908371,0.0621156,16.0990
1777908371,0.06924,14.4425
1777908371,0.0622308,16.0692
1777908371,0.0611704,16.3478
1777908371,0.0650584,15.3708
1777908371,0.0748146,13.3664
1777908371,0.0703567,14.2133
1777908371,0.0756079,13.2261
1777908371,0.063105,15.8466
1777908371,0.0666502,15.0037
1777908372,0.0658939,15.1759
1777908372,0.064941,15.3986
1777908372,0.0654364,15.2820
1777908372,0.0665321,15.0303
1777908372,0.0666844,14.9960
1777908372,0.0658593,15.1839
1777908372,0.0674107,14.8344
1777908372,0.0581942,17.1838
1777908372,0.0648744,15.4144
1777908372,0.0687953,14.5359
1777908372,0.0749295,13.3459
1777908373,0.0666254,15.0093
1777908373,0.067668,14.7780
1777908373,0.0715846,13.9695
1777908373,0.0748244,13.3646
1777908373,0.0585635,17.0755
1777908373,0.0673293,14.8524
1777908373,0.0671786,14.8857
1777908373,0.0625036,15.9991
1777908373,0.0668123,14.9673
1777908373,0.0640962,15.6015
1777908374,0.0665172,15.0337
1777908374,0.0775094,12.9017
1777908374,0.0670605,14.9119
1777908374,0.0666228,15.0099
1777908374,0.0667772,14.9752
1777908374,0.0671564,14.8906
1777908374,0.0692989,14.4302
1777908374,0.0803489,12.4457
1777908374,0.0835911,11.9630
1777908374,0.0668677,14.9549
1777908375,0.0621484,16.0905
1777908375,0.0667359,14.9844
1777908375,0.0668012,14.9698
1777908375,0.0667698,14.9768
1777908375,0.0656864,15.2239
1777908375,0.0677464,14.7609
1777908375,0.0665375,15.0291
1777908375,0.0675007,14.8147
1777908375,0.0659236,15.1691
1777908375,0.0630827,15.8522
1777908375,0.0677585,14.7583
1777908376,0.0721753,13.8552
1777908376,0.0773765,12.9238
1777908376,0.0661985,15.1061
1777908376,0.0577463,17.3171
1777908376,0.0609591,16.4044
1777908376,0.0644879,15.5068
1777908376,0.0664295,15.0536
1777908376,0.0631157,15.8439
1777908376,0.0675229,14.8098
1777908376,0.0718407,13.9197
1777908376,0.0661785,15.1106
1777908376,0.0792857,12.6126
1777908376,0.0652684,15.3213
1777908376,0.0734229,13.6197
1777908376,0.0622083,16.0750
1777908376,0.0668944,14.9489
1777908376,0.0812137,12.3132
1777908376,0.067871,14.7338
1777908376,0.0657473,15.2098
1777908377,0.0640375,15.6159
1777908377,0.075192,13.2993
1777908377,0.0706318,14.1579
1777908377,0.065324,15.3083
1777908377,0.0693369,14.4223
1777908377,0.0646809,15.4605
1777908377,0.0719278,13.9028
1777908377,0.0750662,13.3216
1777908377,0.0709161,14.1012
1777908377,0.0771007,12.9701
1777908378,0.0776993,12.8701
1777908378,0.0713767,14.0102
1777908378,0.0784689,12.7439
1777908378,0.0664502,15.0489
1777908378,0.0683757,14.6251
1777908378,0.0648515,15.4198
1777908378,0.0671082,14.9013
1777908378,0.0595842,16.7830
1777908378,0.0580333,17.2315
1777908378,0.0632844,15.8017
1777908379,0.0677882,14.7518
1777908379,0.0640671,15.6086
1777908379,0.0634495,15.7606
1777908379,0.0728611,13.7247
1777908379,0.0688123,14.5323
1777908379,0.0749292,13.3459
1777908379,0.0678863,14.7305
1777908379,0.0744322,13.4350
1777908379,0.0738493,13.5411
1777908379,0.0730099,13.6968
1777908380,0.0779645,12.8264
1777908380,0.0718508,13.9177
1777908380,0.0675196,14.8105
1777908380,0.0652303,15.3303
1777908380,0.0627999,15.9236
1777908380,0.0593763,16.8417
1777908380,0.063257,15.8085
1777908380,0.0622754,16.0577
1777908380,0.0749711,13.3385
1777908380,0.0631578,15.8334
1777908380,0.0678889,14.7299
1777908380,0.0656416,15.2342
1777908380,0.0665834,15.0188
1777908380,0.056233,17.7832
1777908380,0.0631315,15.8400
1777908380,0.0630883,15.8508
1777908380,0.0667345,14.9848
1777908380,0.0606088,16.4993
1777908380,0.066638,15.0065
1777908380,0.0697116,14.3448
1777908381,0.0685674,14.5842
1777908381,0.0650644,15.3694
1777908381,0.0639654,15.6335
1777908381,0.0563311,17.7522
1777908381,0.0632662,15.8062
1777908381,0.0666931,14.9941
1777908381,0.0672131,14.8781
1777908381,0.066605,15.0139
1777908381,0.0747031,13.3863
1777908381,0.0748878,13.3533
1777908382,0.0657852,15.2010
1777908382,0.0677437,14.7615
1777908382,0.0662859,15.0862
1777908382,0.0549715,18.1912
1777908382,0.0675296,14.8083
1777908382,0.0771041,12.9695
1777908382,0.0671543,14.8911
1777908382,0.0661553,15.1159
1777908382,0.0673158,14.8554
1777908382,0.0635614,15.7328
1777908383,0.072621,13.7701
1777908383,0.0688654,14.5211
1777908383,0.0662007,15.1056
1777908383,0.069881,14.3100
1777908383,0.0689888,14.4951
1777908383,0.0619164,16.1508
1777908383,0.0646145,15.4764
1777908383,0.0664047,15.0592
1777908383,0.0716708,13.9527
1777908383,0.0776536,12.8777
1777908384,0.0665486,15.0266
1777908384,0.0608232,16.4411
1777908384,0.059973,16.6742
1777908384,0.0637267,15.6920
1777908384,0.066806,14.9687
1777908384,0.0659576,15.1613
1777908384,0.0631501,15.8353
1777908384,0.0639345,15.6410
1777908384,0.0594783,16.8129
1777908384,0.0642151,15.5727
1777908384,0.0806391,12.4009
1777908384,0.0765846,13.0575
1777908384,0.0728107,13.7342
1777908384,0.0703156,14.2216
1777908384,0.0794115,12.5926
1777908384,0.0609272,16.4130
1777908385,0.0627228,15.9432
1777908385,0.0616642,16.2169
1777908385,0.0712526,14.0346
1777908385,0.0769147,13.0014
1777908386,0.0285726,34.9986
1777908386,0.105244,9.5017
1777908386,0.0156241,64.0037
1777908386,0.0762422,13.1161
1777908386,0.0715685,13.9726
1777908386,0.0664659,15.0453
1777908386,0.0684751,14.6038
1777908386,0.0739866,13.5160
1777908386,0.0638227,15.6684
1777908386,0.0711647,14.0519
1777908387,0.0743537,13.4492
1777908387,0.0698059,14.3254
1777908387,0.0707853,14.1272
1777908387,0.0721853,13.8532
1777908387,0.072807,13.7349
1777908387,0.0639121,15.6465
1777908387,0.06242,16.0205
1777908387,0.0622894,16.0541
1777908387,0.0605842,16.5060
1777908387,0.0613638,16.2963
1777908387,0.0624737,16.0067
1777908387,0.0631963,15.8237
1777908387,0.0668093,14.9680
1777908388,0.0620882,16.1061
1777908388,0.0640738,15.6070
1777908388,0.0625857,15.9781
1777908388,0.0595154,16.8024
1777908388,0.0634769,15.7538
1777908388,0.0627374,15.9395
1777908388,0.0710442,14.0757
1777908388,0.0714026,14.0051
1777908388,0.0698702,14.3123
1777908388,0.0662489,15.0946
1777908388,0.0677081,14.7693
1777908388,0.0698307,14.3203
1777908388,0.0720143,13.8861
1777908388,0.0614076,16.2846
1777908388,0.0624877,16.0031
1777908388,0.0628862,15.9017
1777908388,0.0632092,15.8205
1777908389,0.0632284,15.8157
1777908389,0.0647069,15.4543
1777908389,0.0733107,13.6406
1777908389,0.0752013,13.2976
1777908389,0.0683117,14.6388
1777908389,0.0777103,12.8683
1777908389,0.0729399,13.7099
1777908389,0.0715396,13.9783
1777908389,0.0719825,13.8923
1777908389,0.0705048,14.1834
1777908390,0.0615634,16.2434
1777908390,0.0670222,14.9204
1777908390,0.0632788,15.8031
1777908390,0.0780923,12.8054
1777908390,0.0691505,14.4612
1777908390,0.0696516,14.3572
1777908390,0.0626276,15.9674
1777908390,0.0626363,15.9652
1777908390,0.0670266,14.9194
1777908390,0.0672348,14.8733
1777908391,0.0640389,15.6155
1777908391,0.0688395,14.5265
1777908391,0.0630991,15.8481
1777908391,0.0626402,15.9642
1777908391,0.0707971,14.1249
1777908391,0.0645114,15.5011
1777908391,0.0623658,16.0344
1777908391,0.0616736,16.2144
1777908391,0.0708814,14.1081
1777908391,0.0676795,14.7755
1777908392,0.0726743,13.7600
1777908392,0.0729787,13.7026
1777908392,0.0675363,14.8069
1777908392,0.0607943,16.4489
1777908392,0.0759416,13.1680
1777908392,0.0804402,12.4316
1777908392,0.07142,14.0017
1777908392,0.0719072,13.9068
1777908392,0.0603911,16.5587
1777908392,0.0650733,15.3673
1777908392,0.077678,12.8737
1777908392,0.0708565,14.1130
1777908392,0.0706463,14.1550
1777908392,0.069263,14.4377
1777908392,0.0723723,13.8174
1777908392,0.0618935,16.1568
1777908392,0.0645628,15.4888
1777908392,0.0628675,15.9065
1777908392,0.0597611,16.7333
1777908392,0.0662941,15.0843
1777908393,0.0672605,14.8676
1777908393,0.0756278,13.2227
1777908393,0.0713644,14.0126
1777908393,0.0837088,11.9462
1777908393,0.0789389,12.6680
1777908393,0.0699143,14.3032
1777908393,0.0787956,12.6911
1777908393,0.0713045,14.0244
1777908393,0.0642855,15.5556
1777908393,0.0685975,14.5778
1777908394,0.0678479,14.7388
1777908394,0.0653351,15.3057
1777908394,0.076224,13.1192
1777908394,0.0630007,15.8728
1777908394,0.0636488,15.7112
1777908394,0.0646456,15.4690
1777908394,0.0697547,14.3360
1777908394,0.0721803,13.8542
1777908394,0.062383,16.0300
1777908394,0.0628427,15.9127
1777908395,0.0635283,15.7410
1777908395,0.0638148,15.6703
1777908395,0.0653773,15.2958
1777908395,0.0635548,15.7345
1777908395,0.0612944,16.3147
1777908395,0.06266,15.9591
1777908395,0.0671417,14.8939
1777908395,0.0633361,15.7888
1777908395,0.0622939,16.0529
1777908395,0.0603251,16.5768
1777908396,0.0725528,13.7831
1777908396,0.0765518,13.0631
1777908396,0.0796588,12.5535
1777908396,0.0703986,14.2048
1777908396,0.067798,14.7497
1777908396,0.0662025,15.1052
1777908396,0.0634834,15.7521
1777908396,0.0669242,14.9423
1777908396,0.0656844,15.2243
1777908396,0.0660927,15.1303
1777908396,0.073346,13.6340
1777908396,0.0669548,14.9354
1777908396,0.0755664,13.2334
1777908396,0.0735673,13.5930
1777908396,0.076753,13.0288
1777908396,0.0736828,13.5717
1777908396,0.0674963,14.8156
1777908397,0.0721038,13.8689
1777908397,0.0701509,14.2550
1777908397,0.0731911,13.6629
1777908397,0.0723315,13.8252
1777908397,0.0674484,14.8261
1777908397,0.0720227,13.8845
1777908397,0.0670253,14.9197
1777908397,0.0677527,14.7596
1777908397,0.0729829,13.7018
1777908397,0.063545,15.7369
1777908397,0.0630056,15.8716
1777908397,0.0661461,15.1180
1777908397,0.0577715,17.3096
1777908398,0.0738098,13.5483
1777908398,0.0574107,17.4184
1777908398,0.0629899,15.8756
1777908398,0.0693363,14.4225
1777908398,0.0769353,12.9979
1777908398,0.0707008,14.1441
1777908398,0.06315,15.8353
1777908398,0.0663105,15.0806
1777908398,0.0703434,14.2160
1777908398,0.065546,15.2565
1777908399,0.0675352,14.8071
1777908399,0.0657682,15.2049
1777908399,0.0694925,14.3900
1777908399,0.074754,13.3772
1777908399,0.0728802,13.7211
1777908399,0.0766791,13.0414
1777908399,0.0728446,13.7279
1777908399,0.0721906,13.8522
1777908399,0.0729893,13.7006
1777908399,0.0764978,13.0723
1777908400,0.0670509,14.9140
1777908400,0.0714071,14.0042
1777908400,0.0735964,13.5876
1777908400,0.0675061,14.8135
1777908400,0.0659429,15.1646
1777908400,0.0643978,15.5285
1777908400,0.068011,14.7035
1777908400,0.0760524,13.1488
1777908400,0.0838035,11.9327
1777908400,0.063834,15.6656
1777908401,0.0726652,13.7617
1777908401,0.070587,14.1669
1777908401,0.0726213,13.7701
1777908401,0.0724649,13.7998
1777908401,0.0715412,13.9780
1777908401,0.0627428,15.9381
1777908401,0.0627455,15.9374
1777908401,0.0683215,14.6367
1777908401,0.0628227,15.9178
1777908401,0.0602992,16.5840
1777908401,0.0631302,15.8403
1777908401,0.0654983,15.2676
1777908401,0.0671259,14.8974
1777908401,0.0670025,14.9248
1777908401,0.0600264,16.6593
1777908401,0.0616723,16.2147
1777908401,0.0774999,12.9032
1777908401,0.0714282,14.0001
1777908401,0.0692897,14.4322
1777908401,0.0670238,14.9201
1777908402,0.0684688,14.6052
1777908402,0.0635415,15.7377
1777908402,0.0675048,14.8138
1777908402,0.0653819,15.2948
1777908402,0.0619031,16.1543
1777908402,0.0715047,13.9851
1777908402,0.0697893,14.3288
1777908402,0.0694571,14.3974
1777908402,0.0725123,13.7908
1777908402,0.0652718,15.3206
1777908403,0.0713213,14.0211
1777908403,0.0633946,15.7742
1777908403,0.0728118,13.7340
1777908403,0.0799168,12.5130
1777908403,0.0730956,13.6807
1777908403,0.0742732,13.4638
1777908403,0.0718267,13.9224
1777908403,0.0702952,14.2257
1777908403,0.0721024,13.8692
1777908403,0.0736306,13.5813
1777908404,0.0605412,16.5177
1777908404,0.0620213,16.1235
1777908404,0.062483,16.0044
1777908404,0.0655129,15.2642
1777908404,0.0688433,14.5257
1777908404,0.0684234,14.6149
1777908404,0.0641658,15.5846
1777908404,0.0680446,14.6962
1777908404,0.0639873,15.6281
1777908404,0.0834728,11.9800
1777908405,0.0730273,13.6935
1777908405,0.0706309,14.1581
1777908405,0.0722143,13.8477
1777908405,0.0614404,16.2759
1777908405,0.0626239,15.9683
1777908405,0.0642073,15.5746
1777908405,0.0663271,15.0768
1777908405,0.0683315,14.6345
1777908405,0.064492,15.5058
1777908405,0.0628532,15.9101
1777908406,0.0647608,15.4414
1777908406,0.0650458,15.3738
1777908406,0.0682171,14.6591
1777908406,0.0762351,13.1173
1777908406,0.0766689,13.0431
1777908406,0.0751673,13.3037
1777908406,0.080639,12.4009
1777908406,0.0697867,14.3294
1777908406,0.0696461,14.3583
1777908406,0.308103,3.2457
1777908407,0.0634326,15.7648
1777908407,0.0720479,13.8797
1777908407,0.0774239,12.9159
1777908407,0.0628432,15.9126
1777908407,0.0727254,13.7504
1777908407,0.0668809,14.9520
1777908407,0.0649573,15.3947
1777908407,0.0665146,15.0343
1777908407,0.0830316,12.0436
1777908407,0.0720151,13.8860
1777908407,0.0611685,16.3483
1777908407,0.0599656,16.6762
1777908407,0.0619454,16.1432
1777908407,0.0681036,14.6835
1777908407,0.0665184,15.0334
1777908407,0.0623356,16.0422
1777908407,0.0656963,15.2216
1777908407,0.0580409,17.2292
1777908407,0.0622076,16.0752
1777908407,0.064507,15.5022
1777908408,0.0693007,14.4299
1777908408,0.0670632,14.9113
1777908408,0.0622571,16.0624
1777908408,0.0607106,16.4716
1777908408,0.0739124,13.5295
1777908408,0.0743663,13.4470
1777908408,0.0759613,13.1646
1777908408,0.0697451,14.3379
1777908408,0.0707814,14.1280
1777908408,0.062973,15.8798
1777908409,0.0623537,16.0375
1777908409,0.0699679,14.2923
1777908409,0.0756958,13.2108
1777908409,0.0656762,15.2262
1777908409,0.0746816,13.3902
1777908409,0.0739649,13.5199
1777908409,0.0666605,15.0014
1777908409,0.0675472,14.8045
1777908409,0.0596482,16.7650
1777908409,0.0646198,15.4751
1777908410,0.0722469,13.8414
1777908410,0.0754899,13.2468
1777908410,0.0561207,17.8187
1777908410,0.0635363,15.7390
1777908410,0.0660114,15.1489
1777908410,0.0675695,14.7996
1777908410,0.063765,15.6826
1777908410,0.075351,13.2712
1777908410,0.0746568,13.3946
1777908410,0.0694222,14.4046
1777908411,0.0644223,15.5226
1777908411,0.0691207,14.4674
1777908411,0.0667961,14.9709
1777908411,0.0663652,15.0681
1777908411,0.0663335,15.0753
1777908411,0.0556791,17.9601
1777908411,0.063944,15.6387
1777908411,0.0707918,14.1259
1777908411,0.0624944,16.0014
1777908411,0.0639573,15.6354
1777908411,0.0655847,15.2475
1777908411,0.0629663,15.8815
1777908411,0.0586322,17.0555
1777908411,0.0678495,14.7385
1777908411,0.0682102,14.6606
1777908411,0.0767227,13.0340
1777908411,0.0676735,14.7768
1777908411,0.0816492,12.2475
1777908411,0.0767697,13.0260
1777908411,0.0739261,13.5270
1777908412,0.0643556,15.5387
1777908412,0.0691523,14.4608
1777908412,0.0671186,14.8990
1777908412,0.059327,16.8557
1777908412,0.0593108,16.8603
1777908412,0.0637252,15.6924
1777908412,0.0682427,14.6536
1777908412,0.0540421,18.5041
1777908412,0.0630204,15.8679
1777908412,0.0654622,15.2760
1777908413,0.0634268,15.7662
1777908413,0.0659339,15.1667
1777908413,0.0659653,15.1595
1777908413,0.0665418,15.0281
1777908413,0.0594035,16.8340
1777908413,0.0590288,16.9409
1777908413,0.065175,15.3433
1777908413,0.0669662,14.9329
1777908413,0.0648353,15.4237
1777908413,0.0675205,14.8103
1777908414,0.0635395,15.7382
1777908414,0.0629145,15.8946
1777908414,0.0664548,15.0478
1777908414,0.0672032,14.8802
1777908414,0.067053,14.9136
1777908414,0.0688035,14.5341
1777908414,0.0703638,14.2119
1777908414,0.0657211,15.2158
1777908414,0.0667679,14.9773
1777908414,0.0627477,15.9368
1777908415,0.0668657,14.9554
1777908415,0.0662722,15.0893
1777908415,0.0545207,18.3417
1777908415,0.0613194,16.3081
1777908415,0.067214,14.8779
1777908415,0.0559686,17.8672
1777908415,0.0611569,16.3514
1777908415,0.0659241,15.1690
1777908415,0.0564507,17.7146
1777908415,0.0622061,16.0756
1777908415,0.0667321,14.9853
1777908415,0.070836,14.1171
1777908415,0.0667266,14.9865
1777908415,0.0660864,15.1317
1777908415,0.0810404,12.3395
1777908415,0.0717665,13.9341
1777908415,0.0669702,14.9320
1777908415,0.061511,16.2573
1777908415,0.0653064,15.3124
1777908415,0.0671606,14.8897
1777908416,0.0654157,15.2869
1777908416,0.0669353,14.9398
1777908416,0.066428,15.0539
1777908416,0.0576364,17.3501
1777908416,0.0636473,15.7116
1777908416,0.0762091,13.1218
1777908416,0.0703808,14.2084
1777908416,0.0837163,11.9451
