t_unix,interval_s,hz_inst
1777907823,0.0585173,17.0890
1777907823,0.0674837,14.8184
1777907823,0.0677128,14.7683
1777907823,0.0649708,15.3915
1777907823,0.065053,15.3721
1777907823,0.0638376,15.6647
1777907823,0.0660976,15.1291
1777907823,0.063423,15.7672
1777907824,0.0669347,14.9399
1777907824,0.0640441,15.6142
1777907824,0.063468,15.7560
1777907824,0.0637508,15.6861
1777907824,0.0650908,15.3632
1777907824,0.0595605,16.7897
1777907824,0.0640519,15.6123
1777907824,0.0639723,15.6318
1777907824,0.0635236,15.7422
1777907824,0.0663235,15.0776
1777907824,0.0744946,13.4238
1777907824,0.0743648,13.4472
1777907824,0.0763789,13.0926
1777907824,0.0738223,13.5460
1777907824,0.0663801,15.0648
1777907824,0.0757784,13.1964
1777907824,0.0685796,14.5816
1777907824,0.0650048,15.3835
1777907824,0.0661416,15.1191
1777907824,0.0578008,17.3008
1777907825,0.0694695,14.3948
1777907825,0.0750535,13.3238
1777907825,0.0715696,13.9724
1777907825,0.0637708,15.6812
1777907825,0.0727424,13.7471
1777907825,0.0730587,13.6876
1777907825,0.0741142,13.4927
1777907825,0.0685779,14.5820
1777907825,0.0799604,12.5062
1777907825,0.067045,14.9154
1777907826,0.0634361,15.7639
1777907826,0.0660899,15.1309
1777907826,0.0572433,17.4693
1777907826,0.0609912,16.3958
1777907826,0.0661728,15.1119
1777907826,0.0660218,15.1465
1777907826,0.0734159,13.6210
1777907826,0.0770721,12.9749
1777907826,0.0705796,14.1684
1777907826,0.0675836,14.7965
1777907827,0.07339,13.6258
1777907827,0.0757601,13.1996
1777907827,0.0667707,14.9766
1777907827,0.0693469,14.4203
1777907827,0.0801402,12.4781
1777907827,0.0737156,13.5656
1777907827,0.0788078,12.6891
1777907827,0.0641942,15.5777
1777907827,0.0565796,17.6742
1777907827,0.065811,15.1950
1777907828,0.0721043,13.8688
1777907828,0.0665341,15.0299
1777907828,0.0680867,14.6872
1777907828,0.0665264,15.0316
1777907828,0.0683669,14.6270
1777907828,0.0686919,14.5578
1777907828,0.065151,15.3490
1777907828,0.0664683,15.0448
1777907828,0.0627075,15.9471
1777907828,0.0682666,14.6485
1777907829,0.071654,13.9560
1777907829,0.0677274,14.7651
1777907829,0.0640296,15.6178
1777907829,0.062896,15.8993
1777907829,0.0653629,15.2992
1777907829,0.0678684,14.7344
1777907829,0.0599633,16.6769
1777907829,0.0624,16.0256
1777907829,0.0642959,15.5531
1777907829,0.0642322,15.5685
1777907829,0.0677891,14.7516
1777907829,0.0675362,14.8069
1777907829,0.0704875,14.1869
1777907829,0.075532,13.2394
1777907829,0.0689201,14.5096
1777907829,0.0621978,16.0777
1777907829,0.068001,14.7057
1777907829,0.0655944,15.2452
1777907829,0.0547247,18.2733
1777907829,0.0619109,16.1522
1777907830,0.0631584,15.8332
1777907830,0.0645516,15.4915
1777907830,0.0662979,15.0834
1777907830,0.0672802,14.8632
1777907830,0.0685488,14.5881
1777907830,0.0813728,12.2891
1777907830,0.0807482,12.3842
1777907830,0.0861328,11.6100
1777907830,0.0666455,15.0048
1777907830,0.0677133,14.7681
1777907831,0.0652043,15.3364
1777907831,0.0670175,14.9215
1777907831,0.0665647,15.0230
1777907831,0.0550873,18.1530
1777907831,0.0615227,16.2542
1777907831,0.0688013,14.5346
1777907831,0.0641213,15.5954
1777907831,0.0679238,14.7224
1777907831,0.0666522,15.0033
1777907831,0.0662687,15.0901
1777907832,0.0827208,12.0889
1777907832,0.0672495,14.8700
1777907832,0.0656303,15.2369
1777907832,0.0777102,12.8683
1777907832,0.0722922,13.8328
1777907832,0.0671418,14.8939
1777907832,0.0663165,15.0792
1777907832,0.0661657,15.1136
1777907832,0.0670491,14.9144
1777907832,0.062668,15.9571
1777907833,0.066696,14.9934
1777907833,0.065859,15.1840
1777907833,0.0708364,14.1170
1777907833,0.0649485,15.3968
1777907833,0.0663899,15.0625
1777907833,0.0627681,15.9317
1777907833,0.0578042,17.2998
1777907833,0.0748258,13.3644
1777907833,0.0735174,13.6022
1777907833,0.0685773,14.5821
1777907833,0.0754543,13.2531
1777907833,0.0687644,14.5424
1777907833,0.0722826,13.8346
1777907833,0.0662821,15.0870
1777907833,0.0646552,15.4667
1777907833,0.0635496,15.7357
1777907833,0.0673955,14.8378
1777907833,0.065647,15.2330
1777907833,0.0723615,13.8195
1777907833,0.0753437,13.2725
1777907834,0.0657003,15.2206
1777907834,0.0802452,12.4618
1777907834,0.069159,14.4594
1777907834,0.0740353,13.5071
1777907834,0.0750566,13.3233
1777907834,0.069185,14.4540
1777907834,0.0728576,13.7254
1777907834,0.0773738,12.9243
1777907834,0.0665108,15.0352
1777907834,0.0638356,15.6652
1777907835,0.0562463,17.7789
1777907835,0.0646308,15.4725
1777907835,0.0635634,15.7323
1777907835,0.0728795,13.7213
1777907835,0.0756021,13.2271
1777907835,0.083586,11.9637
1777907835,0.0831951,12.0199
1777907835,0.0699033,14.3055
1777907835,0.0675558,14.8026
1777907835,0.0627505,15.9361
1777907836,0.069013,14.4900
1777907836,0.0769082,13.0025
1777907836,0.0597648,16.7323
1777907836,0.0643044,15.5510
1777907836,0.0679173,14.7238
1777907836,0.0675461,14.8047
1777907836,0.066241,15.0964
1777907836,0.0781323,12.7988
1777907836,0.0598023,16.7218
1777907836,0.060539,16.5183
1777907837,0.0688388,14.5267
1777907837,0.0720658,13.8762
1777907837,0.0621732,16.0841
1777907837,0.0620482,16.1165
1777907837,0.079486,12.5808
1777907837,0.0585177,17.0888
1777907837,0.064318,15.5477
1777907837,0.0692442,14.4416
1777907837,0.0626054,15.9731
1777907837,0.0652812,15.3183
1777907838,0.0641986,15.5767
1777907838,0.0697299,14.3411
1777907838,0.0635425,15.7375
1777907838,0.0657033,15.2199
1777907838,0.0665446,15.0275
1777907838,0.0677871,14.7521
1777907838,0.0663263,15.0770
1777907838,0.0669662,14.9329
1777907838,0.065961,15.1605
1777907838,0.0663501,15.0716
1777907838,0.0667805,14.9744
1777907838,0.0665346,15.0298
1777907838,0.0724335,13.8058
1777907838,0.0767752,13.0250
1777907838,0.0570313,17.5342
1777907838,0.0677976,14.7498
1777907838,0.0651841,15.3412
1777907838,0.0630072,15.8712
1777907838,0.0643452,15.5412
1777907838,0.0672125,14.8782
1777907840,0.070333,14.2181
1777907840,0.0791708,12.6309
1777907840,0.741182,1.3492
1777907840,0.0549771,18.1894
1777907840,0.0206423,48.4442
1777907840,0.066193,15.1073
1777907840,0.0594803,16.8123
1777907840,0.0665513,15.0260
1777907840,0.0670468,14.9150
1777907840,0.0627658,15.9322
1777907841,0.0788537,12.6817
1777907841,0.0838952,11.9196
1777907841,0.0791244,12.6383
1777907841,0.0716699,13.9529
1777907841,0.0625346,15.9911
1777907841,0.0678399,14.7406
1777907841,0.0669722,14.9316
1777907841,0.07277,13.7419
1777907841,0.064213,15.5732
1777907841,0.0617297,16.1997
1777907841,0.0609497,16.4070
1777907841,0.0630639,15.8569
1777907841,0.0682547,14.6510
1777907841,0.0623083,16.0492
1777907841,0.0693738,14.4147
1777907841,0.0683426,14.6322
1777907841,0.0634268,15.7662
1777907841,0.0671942,14.8822
1777907841,0.0622555,16.0628
1777907841,0.0695541,14.3773
1777907842,0.070081,14.2692
1777907842,0.0687549,14.5444
1777907842,0.0649328,15.4005
1777907842,0.062594,15.9760
1777907842,0.065094,15.3624
1777907842,0.0678499,14.7384
1777907842,0.0691553,14.4602
1777907842,0.0703419,14.2163
1777907842,0.0737363,13.5618
1777907842,0.0732826,13.6458
1777907843,0.0822804,12.1536
1777907843,0.0730401,13.6911
1777907843,0.0747338,13.3808
1777907843,0.0693981,14.4096
1777907843,0.0815165,12.2675
1777907843,0.0714248,14.0007
1777907843,0.0700569,14.2741
1777907843,0.0750195,13.3299
1777907843,0.0719418,13.9001
1777907843,0.0709494,14.0946
1777907844,0.0635822,15.7277
1777907844,0.0648123,15.4292
1777907844,0.0637994,15.6741
1777907844,0.0658016,15.1972
1777907844,0.0595166,16.8020
1777907844,0.061559,16.2446
1777907844,0.0711363,14.0575
1777907844,0.0634263,15.7663
1777907844,0.0648338,15.4241
1777907844,0.0640565,15.6112
1777907845,0.0665328,15.0302
1777907845,0.073992,13.5150
1777907845,0.0735992,13.5871
1777907845,0.0688099,14.5328
1777907845,0.062273,16.0583
1777907845,0.0679694,14.7125
1777907845,0.0660913,15.1306
1777907845,0.0652328,15.3297
1777907845,0.0632988,15.7981
1777907845,0.0667497,14.9813
1777907845,0.064325,15.5461
1777907845,0.0648069,15.4305
1777907845,0.0675764,14.7981
1777907845,0.0665424,15.0280
1777907845,0.062783,15.9279
1777907845,0.0663675,15.0676
1777907845,0.0710699,14.0707
1777907845,0.0796023,12.5625
1777907845,0.06554,15.2579
1777907846,0.0612075,16.3379
1777907846,0.0666547,15.0027
1777907846,0.0586183,17.0595
1777907846,0.0622217,16.0716
1777907846,0.0652417,15.3276
1777907846,0.0618416,16.1703
1777907846,0.0720555,13.8782
1777907846,0.0647553,15.4428
1777907846,0.068864,14.5214
1777907846,0.0622892,16.0541
1777907846,0.0663409,15.0737
1777907847,0.0693995,14.4093
1777907847,0.0654413,15.2809
1777907847,0.0647359,15.4474
1777907847,0.0664627,15.0460
1777907847,0.0657972,15.1982
1777907847,0.0669505,14.9364
1777907847,0.0564121,17.7267
1777907847,0.0625896,15.9771
1777907847,0.0648732,15.4147
1777907847,0.0570968,17.5141
1777907848,0.0642075,15.5745
1777907848,0.0641649,15.5848
1777907848,0.0725644,13.7809
1777907848,0.0696698,14.3534
1777907848,0.0769438,12.9965
1777907848,0.0661829,15.1096
1777907848,0.0701652,14.2521
1777907848,0.0634292,15.7656
1777907848,0.065156,15.3478
1777907848,0.0587946,17.0084
1777907849,0.0635913,15.7254
1777907849,0.067116,14.8996
1777907849,0.0556626,17.9654
1777907849,0.063483,15.7522
1777907849,0.0640028,15.6243
1777907849,0.066892,14.9495
1777907849,0.0750567,13.3233
1777907849,0.0641079,15.5987
1777907849,0.0650057,15.3833
1777907849,0.0656904,15.2229
1777907849,0.0630557,15.8590
1777907849,0.0665902,15.0172
1777907849,0.0690084,14.4910
1777907849,0.0794232,12.5908
1777907849,0.0697689,14.3330
1777907849,0.0643829,15.5321
1777907849,0.0595056,16.8051
1777907849,0.0612605,16.3237
1777907849,0.0632729,15.8046
1777907849,0.0652766,15.3194
1777907850,0.0649014,15.4080
1777907850,0.0634623,15.7574
1777907850,0.0661947,15.1069
1777907850,0.0586794,17.0418
1777907850,0.0741576,13.4848
1777907850,0.0669179,14.9437
1777907850,0.0693106,14.4278
1777907850,0.0725066,13.7918
1777907850,0.0744292,13.4356
1777907850,0.0744823,13.4260
1777907851,0.0649178,15.4041
1777907851,0.0635291,15.7408
1777907851,0.0600012,16.6663
1777907851,0.0660073,15.1498
1777907851,0.06804,14.6972
1777907851,0.0655575,15.2538
1777907851,0.0662836,15.0867
1777907851,0.0663326,15.0755
1777907851,0.0754425,13.2551
1777907851,0.0669324,14.9404
1777907852,0.0871277,11.4774
1777907852,0.0631243,15.8418
1777907852,0.065159,15.3471
1777907852,0.0669495,14.9366
1777907852,0.0640803,15.6054
1777907852,0.0662212,15.1009
1777907852,0.0746442,13.3969
1777907852,0.0677873,14.7520
1777907852,0.0733595,13.6315
1777907852,0.0583263,17.1449
1777907853,0.069779,14.3310
1777907853,0.0638534,15.6609
1777907853,0.0716446,13.9578
1777907853,0.0647699,15.4393
1777907853,0.0703243,14.2198
1777907853,0.0756072,13.2263
1777907853,0.0655366,15.2586
1777907853,0.0590241,16.9422
1777907853,0.0640606,15.6102
1777907853,0.0682996,14.6414
1777907854,0.0635773,15.7289
1777907854,0.0788991,12.6744
1777907854,0.0722341,13.8439
1777907854,0.0767526,13.0289
1777907854,0.067195,14.8821
1777907854,0.0583662,17.1332
1777907854,0.0627129,15.9457
1777907854,0.0698937,14.3074
1777907854,0.069523,14.3837
1777907854,0.0724473,13.8031
1777907854,0.0696001,14.3678
1777907854,0.0619141,16.1514
1777907854,0.0619978,16.1296
1777907854,0.0631013,15.8475
1777907854,0.0796795,12.5503
1777907854,0.0759336,13.1694
1777907854,0.0667916,14.9719
1777907854,0.0618647,16.1643
1777907854,0.0626682,15.9571
1777907854,0.0647082,15.4540
1777907855,0.0642859,15.5555
1777907855,0.0670946,14.9043
1777907855,0.0748031,13.3684
1777907855,0.0674801,14.8192
1777907855,0.0761727,13.1281
1777907855,0.0783559,12.7623
1777907855,0.0688167,14.5314
1777907855,0.0722328,13.8441
1777907855,0.065157,15.3475
1777907855,0.0667046,14.9915
1777907856,0.0629772,15.8788
1777907856,0.0660649,15.1366
1777907856,0.0626442,15.9632
1777907856,0.0648777,15.4136
1777907856,0.0685572,14.5864
1777907856,0.0680452,14.6961
1777907856,0.0635597,15.7332
1777907856,0.0671768,14.8861
1777907856,0.0667134,14.9895
1777907856,0.0710264,14.0793
1777907857,0.0744857,13.4254
1777907857,0.0748345,13.3628
1777907857,0.06893,14.5075
1777907857,0.0806985,12.3918
1777907857,0.0747936,13.3701
1777907857,0.0630129,15.8698
1777907857,0.0630052,15.8717
1777907857,0.0663537,15.0707
1777907857,0.0708339,14.1175
1777907857,0.0684546,14.6082
1777907858,0.0697281,14.3414
1777907858,0.0623846,16.0296
1777907858,0.0701509,14.2550
1777907858,0.0718507,13.9177
1777907858,0.0628249,15.9173
1777907858,0.0639733,15.6315
1777907858,0.0651645,15.3458
1777907858,0.0737095,13.5668
1777907858,0.0657831,15.2015
1777907858,0.0635947,15.7246
1777907858,0.0644191,15.5233
1777907858,0.0594746,16.8139
1777907858,0.0633511,15.7850
1777907858,0.0614079,16.2845
1777907858,0.0653272,15.3076
1777907858,0.0663906,15.0624
1777907858,0.066991,14.9274
1777907858,0.0642806,15.5568
1777907858,0.0559216,17.8822
1777907858,0.0631947,15.8241
1777907859,0.064583,15.4840
1777907859,0.0658331,15.1899
1777907859,0.0662067,15.1042
1777907859,0.0601722,16.6190
1777907859,0.059155,16.9047
1777907859,0.0637135,15.6953
1777907859,0.066829,14.9636
1777907859,0.0688786,14.5183
1777907859,0.0635396,15.7382
1777907859,0.0667997,14.9701
1777907860,0.0691113,14.4694
1777907860,0.0765419,13.0647
1777907860,0.0668029,14.9694
1777907860,0.0672472,14.8705
1777907860,0.0704111,14.2023
1777907860,0.0733738,13.6288
1777907860,0.0721352,13.8629
1777907860,0.080593,12.4080
1777907860,0.0691933,14.4523
1777907860,0.0843024,11.8621
1777907861,0.0727137,13.7526
1777907861,0.0678508,14.7382
1777907861,0.0706516,14.1540
1777907861,0.0749014,13.3509
1777907861,0.0614931,16.2620
1777907861,0.0626548,15.9605
1777907861,0.0632022,15.8222
1777907861,0.0665017,15.0372
1777907861,0.0666821,14.9965
1777907861,0.0702213,14.2407
1777907862,0.0663065,15.0815
1777907862,0.0666774,14.9976
1777907862,0.0666524,15.0032
1777907862,0.0682637,14.6491
1777907862,0.065433,15.2828
1777907862,0.0661529,15.1165
1777907862,0.0631111,15.8451
1777907862,0.0634402,15.7629
1777907862,0.0736073,13.5856
1777907862,0.0678756,14.7328
1777907862,0.0571325,17.5032
1777907862,0.0623414,16.0407
1777907862,0.0652995,15.3141
1777907862,0.0790588,12.6488
1777907862,0.0640152,15.6213
1777907862,0.0611434,16.3550
1777907862,0.0691162,14.4684
1777907862,0.0644564,15.5144
1777907862,0.0642285,15.5694
1777907862,0.068444,14.6105
1777907863,0.085673,11.6723
1777907863,0.0821499,12.1729
1777907863,0.0667566,14.9798
1777907863,0.0660122,15.1487
1777907863,0.0601203,16.6333
1777907863,0.0599323,16.6855
1777907863,0.0632663,15.8062
1777907863,0.0666378,15.0065
1777907863,0.0552276,18.1069
1777907863,0.064143,15.5902
1777907864,0.0632917,15.7999
1777907864,0.0676402,14.7841
1777907864,0.0650393,15.3753
1777907864,0.0715112,13.9838
1777907864,0.0719853,13.8917
1777907864,0.078152,12.7956
1777907864,0.070223,14.2403
1777907864,0.0629138,15.8948
1777907864,0.079206,12.6253
1777907864,0.0720749,13.8745
1777907865,0.0706075,14.1628
1777907865,0.0660315,15.1443
1777907865,0.0670394,14.9166
1777907865,0.0629025,15.8976
1777907865,0.0627196,15.9440
1777907865,0.0624535,16.0119
1777907865,0.0647622,15.4411
1777907865,0.0667085,14.9906
