t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777901991,7.594000,12.618836,0.004361068338237413,7594,
1777901991,7.596000,12.797065,0.011492919562791411,7596,
1777901991,7.598000,12.964254,0.01208478579366722,7598,
1777901991,7.600000,13.133060,0.011854493630147884,7600,
1777901991,7.602000,13.312130,0.010611146882466269,7602,
1777901992,7.604000,13.479902,0.011870820121011615,7604,
1777901992,7.606000,13.651116,0.011707410504017485,7606,
1777901992,7.608000,13.821548,0.011864278444364353,7608,
1777901992,7.610000,13.990359,0.011703334696693803,7610,
1777901992,7.612000,14.158598,0.01167189972400159,7612,
1777901992,7.614000,14.332896,0.011323936828693669,7614,
1777901993,7.616000,14.502930,0.011776516897517606,7616,
1777901993,7.618000,14.688321,0.01027783622440644,7618,
1777901993,7.620000,14.863794,0.011754961157846747,7620,
1777901993,7.622000,15.032230,0.012016866826209801,7622,
1777901993,7.624000,15.201215,0.011996008831893558,7624,
1777901993,7.625000,15.310188,0.009176588646667632,7625,
1777901994,7.627000,15.478844,0.01168811681552769,7627,
1777901994,7.629000,15.651197,0.011573421595641292,7629,
1777901994,7.631000,15.827051,0.01088583433345122,7631,
1777901994,7.633000,15.993986,0.011933859353190312,7633,
1777901994,7.635000,16.162901,0.011748747213461508,7635,
1777901994,7.637000,16.339471,0.010943702976344671,7637,
1777901995,7.639000,16.516180,0.01094457900500315,7639,
1777901995,7.641000,16.691251,0.011577079692992981,7641,
1777901995,7.643000,16.870296,0.011002326342884266,7643,
1777901995,7.645000,17.053632,0.01140379781819119,7645,
1777901995,7.647000,17.222910,0.011931166143588435,7647,
1777901995,7.649000,17.398779,0.011344041336960613,7649,
1777901996,7.651000,17.576184,0.01117169134524938,7651,
1777901996,7.653000,17.746880,0.011619106314346393,7653,
1777901996,7.655000,17.933380,0.010141564064463026,7655,
1777901996,7.657000,18.103748,0.01161695610448332,7657,
1777901996,7.659000,18.283886,0.010551889348498706,7659,
1777901996,7.661000,18.457197,0.011510339035424842,7661,
1777901997,7.663000,18.631589,0.011337018975528239,7663,
1777901997,7.665000,18.809846,0.011454560714102974,7665,
1777901997,7.667000,18.985807,0.011366205125994839,7667,
1777901997,7.669000,19.159985,0.011323723583649603,7669,
1777901997,7.671000,19.333469,0.011265401169328363,7671,
1777901998,7.673000,19.508373,0.01150881152013619,7673,
1777901998,7.675000,19.683255,0.011704928262894187,7675,
1777901998,7.677000,19.857176,0.011652259114362122,7677,
1777901998,7.679000,20.026066,0.011797860646737485,7679,
1777901998,7.681000,20.201383,0.011720074322616915,7681,
1777901998,7.683000,20.381250,0.011042211392757436,7683,
1777901999,7.685000,20.555291,0.01143202507600982,7685,
1777901999,7.687000,20.727174,0.011979621131064554,7687,
1777901999,7.689000,20.901884,0.011496023789779663,7689,
1777901999,7.691000,21.074304,0.011606233146081077,7691,
1777901999,7.693000,21.250700,0.011840622100601666,7693,
1777901999,7.695000,21.421887,0.011795175457127332,7695,
1777902000,7.697000,21.599328,0.01093410866660524,7697,
1777902000,7.699000,21.769089,0.011742969369744383,7699,
1777902000,7.701000,21.938254,0.011796496886332341,7701,
1777902000,7.703000,22.107566,0.011754900221174326,7703,
1777902000,7.705000,22.279394,0.011603581686842142,7705,
1777902000,7.707000,22.447818,0.011692905253733413,7707,
1777902001,7.709000,22.619203,0.011378635474033954,7709,
1777902001,7.711000,22.794464,0.011023245555669903,7711,
1777902001,7.713000,22.964736,0.01167313794305862,7713,
1777902001,7.715000,23.134064,0.0118079768386062,7715,
1777902001,7.717000,23.307857,0.011312974549585797,7717,
1777902002,7.719000,23.482441,0.011269373433430312,7719,
1777902002,7.721000,23.660825,0.011158784289284253,7721,
1777902002,7.723000,23.839267,0.011430137161417334,7723,
1777902002,7.725000,24.018004,0.010762487822245028,7725,
1777902002,7.727000,24.192505,0.011374606525345598,7727,
1777902002,7.729000,24.366692,0.01156842777084379,7729,
1777902003,7.731000,24.536545,0.011880105876453979,7731,
1777902003,7.733000,24.712703,0.011618018826883328,7733,
1777902003,7.735000,24.883878,0.011596076824565574,7735,
1777902003,7.737000,25.057020,0.011834179617213756,7737,
1777902003,7.739000,25.226159,0.011791896469601711,7739,
1777902003,7.741000,25.397377,0.011773120755039432,7741,
1777902004,7.743000,25.574387,0.011560662768634686,7743,
1777902004,7.745000,25.746277,0.011435857703622593,7745,
1777902004,7.747000,25.920851,0.011611528510726487,7747,
1777902004,7.749000,26.088032,0.01209891170047276,7749,
1777902004,7.751000,26.258377,0.011877400192454266,7751,
1777902004,7.753000,26.428634,0.0118214598767653,7753,
1777902005,7.755000,26.603672,0.011433641170401477,7755,
1777902005,7.757000,26.773455,0.011896532903002428,7757,
1777902005,7.759000,26.952252,0.011515257762596471,7759,
1777902005,7.761000,27.120831,0.011936414148881032,7761,
1777902005,7.763000,27.293464,0.011483353059628608,7763,
1777902005,7.765000,27.468808,0.01137455606671673,7765,
1777902006,7.767000,27.643307,0.011557862299397408,7767,
1777902006,7.769000,27.814698,0.011524541089604563,7769,
1777902006,7.771000,27.996903,0.010581544098278165,7771,
1777902006,7.773000,28.187800,0.01038728687494631,7773,
1777902006,7.775000,28.360130,0.011619344330624446,7775,
1777902007,7.777000,28.534030,0.011062739528362004,7777,
1777902007,7.779000,28.706566,0.012098346978655613,7779,
1777902007,7.781000,28.878052,0.011889614535843241,7781,
1777902007,7.783000,29.047674,0.011958757259817718,7783,
1777902007,7.785000,29.219153,0.011716274525106296,7785,
1777902007,7.787000,29.388519,0.01187810827822188,7787,
1777902008,7.789000,29.561442,0.011344041336960613,7789,
1777902008,7.791000,29.742715,0.010796733620990708,7791,
1777902008,7.793000,29.913398,0.011661184199785752,7793,
1777902008,7.795000,30.081118,0.0121058262763327,7795,
1777902008,7.797000,30.253084,0.012002210134983097,7797,
1777902008,7.799000,30.424887,0.011738744475071873,7799,
1777902009,7.801000,30.598187,0.011373101756813265,7801,
1777902009,7.803000,30.768607,0.011803635522101534,7803,
1777902009,7.805000,30.938149,0.011837976270492455,7805,
1777902009,7.807000,31.106737,0.01208286783581543,7807,
1777902009,7.809000,31.277102,0.011698879453248658,7809,
1777902009,7.811000,31.452560,0.011691387677225946,7811,
1777902010,7.813000,31.628016,0.011080362735175575,7813,
1777902010,7.815000,31.798798,0.011339336037651585,7815,
1777902010,7.817000,31.967126,0.011870015543073154,7817,
1777902010,7.819000,32.135746,0.01195000619309071,7819,
1777902010,7.821000,32.319134,0.010451029652162979,7821,
1777902011,7.823000,32.490237,0.011660185760518185,7823,
1777902011,7.825000,32.674566,0.01174234210829948,7825,
1777902011,7.827000,32.845375,0.011943438597904326,7827,
1777902011,7.829000,33.015385,0.012142819127159832,7829,
1777902011,7.831000,33.182699,0.011872578172141556,7831,
1777902011,7.833000,33.352867,0.011788618053903103,7833,
1777902012,7.835000,33.520983,0.01201051751410296,7835,
1777902012,7.837000,33.694317,0.011887772155535188,7837,
1777902012,7.839000,33.863268,0.012100949265015568,7839,
1777902012,7.841000,34.033365,0.011888720906546356,7841,
1777902012,7.843000,34.202180,0.011843533234843301,7843,
1777902012,7.845000,34.373926,0.011716407954124076,7845,
1777902013,7.847000,34.548921,0.011027177990881914,7847,
1777902013,7.849000,34.720482,0.01189082274624021,7849,
1777902013,7.851000,34.890246,0.011624099543487901,7851,
1777902013,7.853000,35.060233,0.012044085882907734,7853,
1777902013,7.855000,35.226868,0.012192593474975099,7855,
1777902013,7.857000,35.410264,0.01035554243025071,7857,
1777902014,7.859000,35.598114,0.010788814226458419,7859,
