t_unix,interval_s,hz_inst
1777916636,0.0640924,15.6025
1777916636,0.0559131,17.8849
1777916636,0.0597142,16.7464
1777916636,0.0588879,16.9814
1777916636,0.064652,15.4674
1777916636,0.0544727,18.3578
1777916636,0.0598014,16.7220
1777916636,0.0585082,17.0916
1777916636,0.0588857,16.9821
1777916636,0.0589649,16.9592
1777916636,0.061094,16.3682
1777916636,0.0574287,17.4129
1777916636,0.0603616,16.5668
1777916637,0.0621079,16.1010
1777916637,0.0671947,14.8821
1777916637,0.0658382,15.1888
1777916637,0.0564647,17.7102
1777916637,0.0624466,16.0137
1777916637,0.063867,15.6575
1777916637,0.0573008,17.4518
1777916637,0.060916,16.4160
1777916637,0.0625897,15.9771
1777916637,0.0578561,17.2843
1777916638,0.0585383,17.0828
1777916638,0.05848,17.0999
1777916638,0.0591108,16.9174
1777916638,0.0586626,17.0466
1777916638,0.058738,17.0248
1777916638,0.0599054,16.6930
1777916638,0.0609345,16.4111
1777916638,0.06024,16.6003
1777916638,0.0577692,17.3103
1777916638,0.0597287,16.7424
1777916639,0.0590548,16.9334
1777916639,0.0591055,16.9189
1777916639,0.061781,16.1862
1777916639,0.0590006,16.9490
1777916639,0.0587396,17.0243
1777916639,0.0638499,15.6617
1777916639,0.0634487,15.7608
1777916639,0.0581177,17.2065
1777916639,0.0649068,15.4067
1777916639,0.0605593,16.5127
1777916639,0.0579183,17.2657
1777916639,0.0591331,16.9110
1777916639,0.0623295,16.0438
1777916639,0.0568489,17.5905
1777916639,0.061786,16.1849
1777916639,0.0570413,17.5312
1777916639,0.0595072,16.8047
1777916639,0.0596491,16.7647
1777916639,0.0589407,16.9662
1777916639,0.0592234,16.8852
1777916640,0.0573767,17.4287
1777916640,0.0605495,16.5154
1777916640,0.0595972,16.7793
1777916640,0.0592722,16.8713
1777916640,0.0594824,16.8117
1777916640,0.0590412,16.9373
1777916640,0.0604631,16.5390
1777916640,0.0582927,17.1548
1777916640,0.0606956,16.4757
1777916640,0.0656649,15.2288
1777916641,0.0578515,17.2856
1777916641,0.0588648,16.9881
1777916641,0.0586513,17.0499
1777916641,0.0594231,16.8285
1777916641,0.0601632,16.6215
1777916641,0.0588003,17.0067
1777916641,0.0624482,16.0133
1777916641,0.0624336,16.0170
1777916641,0.0608077,16.4453
1777916641,0.0588691,16.9868
1777916641,0.0585269,17.0862
1777916641,0.0592222,16.8856
1777916641,0.0586536,17.0493
1777916641,0.0618409,16.1705
1777916641,0.0590823,16.9255
1777916641,0.060156,16.6234
1777916641,0.0600732,16.6464
1777916641,0.0589196,16.9723
1777916641,0.0591319,16.9113
1777916641,0.059474,16.8141
1777916642,0.0592658,16.8731
1777916642,0.0603449,16.5714
1777916642,0.0571494,17.4980
1777916642,0.0594608,16.8178
1777916642,0.0577157,17.3263
1777916642,0.0587584,17.0188
1777916642,0.0589932,16.9511
1777916642,0.0601878,16.6147
1777916642,0.057871,17.2798
1777916642,0.058548,17.0800
1777916643,0.0581114,17.2083
1777916643,0.0582424,17.1696
1777916643,0.0586135,17.0609
1777916643,0.0582005,17.1820
1777916643,0.0601695,16.6197
1777916643,0.0587542,17.0201
1777916643,0.0629432,15.8873
1777916643,0.0621436,16.0918
1777916643,0.0572032,17.4815
1777916643,0.06335,15.7853
1777916644,0.0584465,17.1097
1777916644,0.0588981,16.9785
1777916644,0.0593379,16.8526
1777916644,0.0651901,15.3398
1777916644,0.061046,16.3811
1777916644,0.0604528,16.5418
1777916644,0.0572393,17.4705
1777916644,0.0596882,16.7537
1777916644,0.0590667,16.9300
1777916644,0.0586348,17.0547
1777916644,0.0586891,17.0389
1777916644,0.0587263,17.0281
1777916644,0.0585006,17.0938
1777916644,0.0641369,15.5916
1777916644,0.0564351,17.7195
1777916644,0.0573532,17.4358
1777916644,0.0659363,15.1662
1777916644,0.051823,19.2965
1777916644,0.0689131,14.5110
1777916644,0.0502433,19.9032
1777916645,0.0503268,19.8701
1777916645,0.0644462,15.5168
1777916645,0.0535235,18.6834
1777916645,0.0632292,15.8155
1777916645,0.0534294,18.7163
1777916645,0.0631737,15.8294
1777916645,0.0586748,17.0431
1777916645,0.0579869,17.2453
1777916645,0.0554879,18.0219
1777916645,0.0611104,16.3638
1777916646,0.0568756,17.5822
1777916646,0.0618323,16.1728
1777916646,0.0660754,15.1342
1777916646,0.0528598,18.9180
1777916646,0.0629396,15.8882
1777916646,0.0501524,19.9392
1777916646,0.0588353,16.9966
1777916646,0.0582568,17.1654
1777916646,0.0586855,17.0400
1777916646,0.0583034,17.1517
1777916646,0.0582159,17.1774
1777916646,0.0591244,16.9135
1777916646,0.058613,17.0611
1777916646,0.0585172,17.0890
1777916646,0.0585083,17.0916
1777916646,0.0589593,16.9609
1777916646,0.0583897,17.1263
1777916646,0.0586479,17.0509
1777916646,0.0595899,16.7814
1777916646,0.0600064,16.6649
1777916647,0.0592912,16.8659
1777916647,0.0596833,16.7551
1777916647,0.0599771,16.6730
1777916647,0.0599684,16.6754
1777916647,0.061726,16.2006
1777916647,0.0613564,16.2982
1777916647,0.0611375,16.3566
1777916647,0.0590721,16.9285
1777916647,0.0595649,16.7884
1777916647,0.0587801,17.0126
1777916648,0.0577016,17.3305
1777916648,0.0596283,16.7706
1777916648,0.0586176,17.0597
1777916648,0.0587531,17.0204
1777916648,0.0588222,17.0004
1777916648,0.0613873,16.2900
1777916648,0.0582447,17.1689
1777916648,0.058858,16.9900
1777916648,0.0587414,17.0238
1777916648,0.0588543,16.9911
1777916649,0.0586815,17.0411
1777916649,0.0589238,16.9711
1777916649,0.0589044,16.9767
1777916649,0.0589702,16.9577
1777916649,0.05915,16.9062
1777916649,0.0594978,16.8073
1777916649,0.0587089,17.0332
1777916649,0.0602517,16.5970
1777916649,0.058408,17.1209
1777916649,0.0590535,16.9338
1777916649,0.0588782,16.9842
1777916649,0.0587452,17.0227
1777916649,0.0619493,16.1422
1777916649,0.0583365,17.1419
1777916649,0.0636987,15.6989
1777916649,0.0640778,15.6060
1777916649,0.0549907,18.1849
1777916649,0.0589175,16.9729
1777916649,0.0581949,17.1836
1777916649,0.0585757,17.0719
1777916650,0.0583888,17.1266
1777916650,0.0586552,17.0488
1777916650,0.0584056,17.1216
1777916650,0.0590958,16.9217
1777916650,0.058385,17.1277
1777916650,0.0583841,17.1280
1777916650,0.0582162,17.1773
1777916650,0.0582993,17.1529
1777916650,0.0587035,17.0348
1777916650,0.058743,17.0233
1777916651,0.0590474,16.9355
1777916651,0.0584033,17.1223
1777916651,0.0584829,17.0990
1777916651,0.0584485,17.1091
1777916651,0.0582487,17.1678
1777916651,0.0584867,17.0979
1777916651,0.0582215,17.1758
1777916651,0.0596819,16.7555
1777916651,0.059861,16.7054
1777916651,0.0573657,17.4320
1777916651,0.0613894,16.2895
1777916651,0.0577663,17.3111
1777916651,0.0589918,16.9515
1777916651,0.0599751,16.6736
1777916651,0.056956,17.5574
1777916651,0.0597565,16.7346
1777916651,0.0568598,17.5871
1777916651,0.0598048,16.7211
1777916651,0.0569914,17.5465
1777916651,0.0597644,16.7324
1777916652,0.0583347,17.1425
1777916652,0.0585791,17.0709
1777916652,0.0584624,17.1050
1777916652,0.0591977,16.8925
1777916652,0.0595886,16.7817
1777916652,0.0585968,17.0658
1777916652,0.0585834,17.0697
1777916652,0.0585488,17.0798
1777916652,0.0582929,17.1547
1777916652,0.0583442,17.1397
1777916653,0.0608374,16.4373
1777916653,0.0618822,16.1597
1777916653,0.0615318,16.2518
1777916653,0.0601922,16.6134
1777916653,0.0568672,17.5848
1777916653,0.0596442,16.7661
1777916653,0.0572968,17.4530
1777916653,0.0595714,16.7866
1777916653,0.0567698,17.6150
1777916653,0.0597243,16.7436
1777916654,0.0582255,17.1746
1777916654,0.0624202,16.0205
1777916654,0.054814,18.2435
1777916654,0.0617672,16.1898
1777916654,0.0546591,18.2952
1777916654,0.0621356,16.0938
1777916654,0.0546134,18.3105
1777916654,0.0619698,16.1369
1777916654,0.0552622,18.0956
1777916654,0.0613942,16.2882
1777916654,0.0562228,17.7864
1777916654,0.0603608,16.5670
1777916654,0.0563834,17.7357
1777916654,0.0602064,16.6095
1777916654,0.0570405,17.5314
1777916654,0.0598656,16.7041
1777916654,0.0573284,17.4434
1777916654,0.0591448,16.9077
1777916654,0.058555,17.0780
1777916654,0.0583543,17.1367
1777916655,0.0652631,15.3226
1777916655,0.0553908,18.0535
1777916655,0.0611167,16.3621
1777916655,0.0541417,18.4701
1777916655,0.0624526,16.0121
1777916655,0.0548636,18.2270
1777916655,0.0617894,16.1840
1777916655,0.0551426,18.1348
1777916655,0.0616655,16.2165
1777916655,0.0557465,17.9383
1777916656,0.0596369,16.7681
1777916656,0.0576835,17.3360
1777916656,0.0590417,16.9372
1777916656,0.0585064,17.0921
1777916656,0.0584576,17.1064
1777916656,0.0663136,15.0799
1777916656,0.0523302,19.1094
1777916656,0.0641704,15.5835
1777916656,0.0524566,19.0634
1777916656,0.0644488,15.5162
1777916656,0.0562748,17.7699
1777916656,0.0602545,16.5963
1777916656,0.0668719,14.9540
1777916656,0.0521844,19.1628
1777916656,0.0642023,15.5758
1777916656,0.053149,18.8150
1777916656,0.0635528,15.7349
1777916656,0.0545654,18.3266
1777916656,0.0620862,16.1066
1777916656,0.0558301,17.9115
1777916657,0.0588112,17.0036
1777916657,0.0662528,15.0937
1777916657,0.0520639,19.2072
1777916657,0.0644542,15.5149
1777916657,0.0547348,18.2699
1777916657,0.0619763,16.1352
1777916657,0.0555211,18.0112
1777916657,0.061158,16.3511
1777916657,0.0572064,17.4806
1777916657,0.05955,16.7926
1777916658,0.0643356,15.5435
1777916658,0.0537436,18.6069
1777916658,0.063094,15.8494
1777916658,0.0575788,17.3675
1777916658,0.0587396,17.0243
1777916658,0.0602932,16.5856
1777916658,0.058159,17.1942
1777916658,0.0590392,16.9379
1777916658,0.0590903,16.9233
1777916658,0.0591356,16.9103
1777916658,0.0591233,16.9138
1777916658,0.0586396,17.0533
1777916658,0.0587799,17.0126
1777916658,0.0588917,16.9803
1777916658,0.0600092,16.6641
1777916658,0.0576892,17.3343
1777916659,0.0589364,16.9674
1777916659,0.0590978,16.9211
1777916659,0.0597239,16.7437
1777916659,0.0609223,16.4144
1777916659,0.0587406,17.0240
1777916659,0.0595658,16.7882
1777916659,0.0592113,16.8887
1777916659,0.059074,16.9279
1777916659,0.059046,16.9359
1777916659,0.0611427,16.3552
1777916659,0.0589709,16.9575
1777916659,0.0594285,16.8269
1777916659,0.0587715,17.0150
1777916659,0.0594412,16.8233
1777916660,0.0581542,17.1957
1777916660,0.0588112,17.0036
1777916660,0.059264,16.8737
1777916660,0.0604625,16.5392
1777916660,0.0571029,17.5122
1777916660,0.0596984,16.7509
1777916660,0.0592186,16.8866
1777916660,0.0585137,17.0900
1777916660,0.0580039,17.2402
1777916660,0.0588089,17.0042
1777916661,0.0589901,16.9520
1777916661,0.0591929,16.8939
1777916661,0.059929,16.6864
1777916661,0.0588092,17.0041
1777916661,0.0587977,17.0075
1777916661,0.0607258,16.4675
1777916661,0.0596001,16.7785
1777916661,0.0589435,16.9654
1777916661,0.0626097,15.9720
1777916661,0.0585139,17.0900
1777916661,0.0570098,17.5408
1777916661,0.0616921,16.2095
1777916661,0.0637481,15.6867
1777916661,0.0580503,17.2264
1777916661,0.0599765,16.6732
1777916661,0.060141,16.6276
1777916661,0.0581086,17.2092
1777916661,0.0589584,16.9611
1777916661,0.0593581,16.8469
1777916661,0.0600106,16.6637
1777916662,0.0603662,16.5656
1777916662,0.0579981,17.2419
1777916662,0.0591019,16.9199
1777916662,0.0599591,16.6780
1777916662,0.0594383,16.8242
1777916662,0.0593948,16.8365
1777916662,0.0595072,16.8047
1777916662,0.0653429,15.3039
1777916662,0.0539273,18.5435
1777916662,0.062372,16.0328
1777916663,0.0588271,16.9990
1777916663,0.0588525,16.9916
1777916663,0.0622597,16.0618
1777916663,0.0579052,17.2696
1777916663,0.0620161,16.1248
1777916663,0.059821,16.7165
1777916663,0.060734,16.4652
1777916663,0.0595462,16.7937
1777916663,0.0581274,17.2036
1777916663,0.0586898,17.0387
1777916663,0.0611734,16.3470
1777916663,0.0590596,16.9320
1777916663,0.0586869,17.0396
1777916663,0.0608468,16.4347
1777916663,0.0592578,16.8754
1777916663,0.0584443,17.1103
1777916664,0.0583448,17.1395
1777916664,0.0589232,16.9712
1777916664,0.0590441,16.9365
1777916664,0.0595641,16.7886
1777916664,0.0543938,18.3844
1777916664,0.0588658,16.9878
1777916664,0.058607,17.0628
1777916664,0.0581692,17.1912
1777916664,0.0587283,17.0276
1777916664,0.0614801,16.2654
1777916664,0.0584273,17.1153
1777916664,0.0587683,17.0160
1777916664,0.0602959,16.5849
1777916664,0.0583243,17.1455
1777916665,0.0589809,16.9546
1777916665,0.0579659,17.2515
1777916665,0.0587087,17.0333
1777916665,0.0589878,16.9527
1777916665,0.0592431,16.8796
1777916665,0.0601663,16.6206
1777916665,0.0586173,17.0598
1777916665,0.058739,17.0245
1777916665,0.0596697,16.7589
1777916665,0.0587982,17.0073
1777916666,0.0612565,16.3248
1777916666,0.0614945,16.2616
1777916666,0.0535743,18.6657
1777916666,0.063105,15.8466
1777916666,0.054354,18.3979
1777916666,0.0622618,16.0612
1777916666,0.0735375,13.5985
1777916666,0.0622296,16.0695
1777916666,0.052498,19.0483
1777916666,0.0631035,15.8470
1777916666,0.0593177,16.8584
1777916666,0.0590014,16.9488
1777916666,0.0627909,15.9259
1777916666,0.0592975,16.8641
1777916666,0.0600826,16.6438
1777916666,0.0582172,17.1771
1777916666,0.0584903,17.0969
1777916666,0.0595467,16.7935
1777916666,0.0596247,16.7716
1777916666,0.0604626,16.5391
1777916667,0.0592852,16.8676
1777916667,0.0588932,16.9799
1777916667,0.0595339,16.7972
1777916667,0.0581822,17.1874
1777916667,0.0587029,17.0349
1777916667,0.0586538,17.0492
1777916667,0.0586316,17.0556
1777916667,0.0585258,17.0865
1777916667,0.0584497,17.1087
1777916667,0.058852,16.9918
1777916668,0.0591167,16.9157
1777916668,0.0581203,17.2057
1777916668,0.0587196,17.0301
1777916668,0.0590088,16.9466
1777916668,0.0586754,17.0429
1777916668,0.0582586,17.1648
1777916668,0.0588326,16.9974
1777916668,0.0603547,16.5687
1777916668,0.0582209,17.1760
1777916668,0.0583473,17.1388
1777916668,0.0587991,17.0071
1777916668,0.0585345,17.0839
1777916668,0.0582725,17.1608
1777916668,0.0583754,17.1305
1777916668,0.0585996,17.0650
1777916668,0.0585808,17.0704
1777916668,0.0584262,17.1156
1777916668,0.058434,17.1133
1777916668,0.058258,17.1650
1777916668,0.0586373,17.0540
1777916669,0.0582638,17.1633
1777916669,0.0600203,16.6610
1777916669,0.0571945,17.4842
1777916669,0.0596224,16.7722
1777916669,0.0572004,17.4824
1777916669,0.0628368,15.9142
1777916669,0.0554354,18.0390
1777916669,0.0597363,16.7402
1777916669,0.0580125,17.2377
1777916669,0.059011,16.9460
1777916670,0.0588549,16.9909
1777916670,0.058961,16.9604
1777916670,0.0592546,16.8763
1777916670,0.0589683,16.9583
1777916670,0.0602268,16.6039
1777916670,0.0575976,17.3618
1777916670,0.0592025,16.8912
1777916670,0.0585488,17.0798
1777916670,0.0586505,17.0502
1777916670,0.0594874,16.8103
1777916671,0.0584317,17.1140
1777916671,0.0588569,16.9904
1777916671,0.0592019,16.8913
1777916671,0.058523,17.0873
1777916671,0.0584043,17.1220
1777916671,0.060134,16.6295
1777916671,0.0591347,16.9105
1777916671,0.0618436,16.1698
1777916671,0.0535731,18.6661
1777916671,0.0592169,16.8871
1777916671,0.0586235,17.0580
1777916671,0.059222,16.8856
1777916671,0.0584672,17.1036
1777916671,0.0592549,16.8762
1777916671,0.0592787,16.8695
1777916671,0.0596178,16.7735
1777916671,0.0583509,17.1377
1777916671,0.0593643,16.8451
1777916671,0.0604327,16.5473
1777916671,0.0573617,17.4332
1777916672,0.0591192,16.9150
1777916672,0.0592672,16.8727
1777916672,0.0610356,16.3839
1777916672,0.0602146,16.6073
1777916672,0.0583589,17.1353
1777916672,0.0605462,16.5163
1777916672,0.0571907,17.4854
1777916672,0.0593304,16.8548
1777916672,0.0587063,17.0339
1777916672,0.0588127,17.0031
1777916673,0.0586365,17.0542
1777916673,0.0590035,16.9481
1777916673,0.0588948,16.9794
1777916673,0.0603589,16.5676
1777916673,0.0579221,17.2646
1777916673,0.0630252,15.8667
1777916673,0.0624365,16.0163
1777916673,0.0567922,17.6081
1777916673,0.0600014,16.6663
1777916673,0.0660796,15.1333
1777916673,0.0628712,15.9055
1777916673,0.050079,19.9684
1777916673,0.0621485,16.0905
1777916673,0.05443,18.3722
1777916673,0.0586389,17.0535
1777916673,0.0589005,16.9778
1777916673,0.0590544,16.9335
1777916673,0.0586121,17.0613
1777916673,0.0603575,16.5679
1777916673,0.0600095,16.6640
1777916674,0.0613729,16.2938
1777916674,0.058402,17.1227
1777916674,0.0587331,17.0262
1777916674,0.0597232,16.7439
1777916674,0.0597397,16.7393
1777916674,0.0589538,16.9624
1777916674,0.0597014,16.7500
1777916674,0.0594831,16.8115
1777916674,0.0579438,17.2581
1777916674,0.0588364,16.9963
1777916675,0.0581324,17.2021
1777916675,0.0590086,16.9467
1777916675,0.0587013,17.0354
1777916675,0.0587139,17.0317
1777916675,0.0588679,16.9872
1777916675,0.0587623,17.0177
1777916675,0.0588694,16.9868
1777916675,0.0595754,16.7855
1777916675,0.0587827,17.0118
1777916675,0.0586425,17.0525
1777916676,0.0583609,17.1348
1777916676,0.0590589,16.9322
1777916676,0.0592485,16.8781
1777916676,0.0587482,17.0218
1777916676,0.0588032,17.0059
1777916676,0.0585079,17.0917
1777916676,0.0586657,17.0457
1777916676,0.0589322,16.9687
1777916676,0.0586397,17.0533
1777916676,0.0592246,16.8849
1777916676,0.0584615,17.1053
1777916676,0.0594683,16.8157
1777916676,0.0587139,17.0317
1777916676,0.0588433,16.9943
1777916676,0.0594818,16.8119
1777916676,0.0586054,17.0633
1777916676,0.0597497,16.7365
1777916676,0.05876,17.0184
1777916676,0.0584275,17.1152
1777916676,0.0602566,16.5957
1777916677,0.0578616,17.2826
1777916677,0.0587942,17.0085
1777916677,0.0588405,16.9951
1777916677,0.059505,16.8053
1777916677,0.0598464,16.7094
1777916677,0.060995,16.3948
1777916677,0.0573923,17.4239
1777916677,0.0592598,16.8748
1777916677,0.062519,15.9951
1777916677,0.0589652,16.9592
1777916678,0.0547663,18.2594
1777916678,0.0585123,17.0904
1777916678,0.0586943,17.0374
1777916678,0.0599688,16.6753
1777916678,0.0573127,17.4481
1777916678,0.0599113,16.6913
1777916678,0.0573651,17.4322
1777916678,0.059352,16.8486
1777916678,0.0580699,17.2206
1777916678,0.0587066,17.0339
1777916678,0.0584737,17.1017
1777916678,0.0599764,16.6732
1777916678,0.0587712,17.0151
1777916678,0.0592624,16.8741
1777916678,0.0616946,16.2089
1777916678,0.0551883,18.1198
1777916678,0.0583186,17.1472
1777916678,0.0587631,17.0175
1777916678,0.0582594,17.1646
1777916678,0.0584147,17.1190
1777916679,0.0600711,16.6469
1777916679,0.057324,17.4447
1777916679,0.0599302,16.6861
1777916679,0.0574473,17.4073
1777916679,0.0594248,16.8280
1777916679,0.0574264,17.4136
1777916679,0.0610671,16.3754
1777916679,0.0617512,16.1940
1777916679,0.0586786,17.0420
1777916679,0.0607861,16.4511
1777916680,0.0584855,17.0983
1777916680,0.0611229,16.3605
1777916680,0.0587682,17.0160
1777916680,0.0589865,16.9530
1777916680,0.0617128,16.2041
1777916680,0.0579507,17.2560
1777916680,0.0591705,16.9003
1777916680,0.058721,17.0297
1777916680,0.0587186,17.0304
1777916680,0.0597686,16.7312
1777916681,0.0591119,16.9171
1777916681,0.0597354,16.7405
1777916681,0.060738,16.4642
1777916681,0.059046,16.9359
1777916681,0.0602367,16.6012
1777916681,0.0585725,17.0729
1777916681,0.0609621,16.4036
1777916681,0.0580815,17.2172
1777916681,0.0601482,16.6256
1777916681,0.0581838,17.1869
1777916681,0.0610338,16.3844
1777916681,0.0598941,16.6961
1777916681,0.0575733,17.3692
1777916681,0.0616174,16.2292
1777916681,0.0593087,16.8609
1777916681,0.0601338,16.6296
1777916681,0.0582419,17.1698
1777916681,0.0584128,17.1195
1777916681,0.0611072,16.3647
1777916681,0.0564667,17.7096
1777916682,0.0603298,16.5756
1777916682,0.0582542,17.1661
1777916682,0.0586568,17.0483
1777916682,0.0664591,15.0468
1777916682,0.0513122,19.4885
1777916682,0.0650358,15.3761
1777916682,0.0553568,18.0646
1777916682,0.0613832,16.2911
1777916682,0.0559924,17.8596
1777916682,0.0606841,16.4788
1777916683,0.0663244,15.0774
1777916683,0.0514074,19.4525
1777916683,0.0650013,15.3843
1777916683,0.0526607,18.9895
1777916683,0.0641988,15.5766
1777916683,0.0546688,18.2920
1777916683,0.0620723,16.1102
1777916683,0.0545582,18.3291
1777916683,0.0620715,16.1105
1777916683,0.0553383,18.0707
1777916683,0.0596508,16.7642
1777916683,0.0582517,17.1669
1777916683,0.0593502,16.8491
1777916683,0.0657294,15.2139
1777916683,0.0517713,19.3157
1777916683,0.0648212,15.4271
1777916683,0.0529442,18.8878
1777916683,0.0635742,15.7297
1777916683,0.0561785,17.8004
1777916683,0.0606008,16.5014
1777916684,0.0580466,17.2275
1777916684,0.0584845,17.0985
1777916684,0.0586488,17.0506
1777916684,0.0582395,17.1705
1777916684,0.0655991,15.2441
1777916684,0.0510416,19.5919
1777916684,0.0656336,15.2361
1777916684,0.0520521,19.2115
1777916684,0.0655337,15.2593
1777916684,0.0509355,19.6327
1777916685,0.0646664,15.4640
1777916685,0.0520514,19.2118
1777916685,0.0646621,15.4650
1777916685,0.053845,18.5718
1777916685,0.0627678,15.9317
1777916685,0.0529318,18.8922
1777916685,0.063736,15.6897
1777916685,0.0528943,18.9056
1777916685,0.0638097,15.6716
1777916685,0.0527118,18.9711
1777916685,0.0634509,15.7602
1777916685,0.0540401,18.5048
1777916685,0.0627291,15.9416
1777916685,0.054083,18.4901
1777916685,0.0627276,15.9419
1777916685,0.0543662,18.3938
1777916685,0.062086,16.1067
1777916685,0.0563717,17.7394
1777916685,0.0604605,16.5397
1777916685,0.0558832,17.8945
1777916686,0.0580317,17.2320
1777916686,0.0583813,17.1288
1777916686,0.0585274,17.0860
1777916686,0.0583227,17.1460
1777916686,0.0583765,17.1302
1777916686,0.0592481,16.8782
1777916686,0.058505,17.0926
1777916686,0.0582845,17.1572
1777916686,0.0591355,16.9103
1777916686,0.0580083,17.2389
1777916687,0.0575313,17.3818
1777916687,0.0590996,16.9206
1777916687,0.0574911,17.3940
1777916687,0.0591877,16.8954
1777916687,0.0574808,17.3971
1777916687,0.0591925,16.8940
1777916687,0.0576901,17.3340
1777916687,0.0589988,16.9495
1777916687,0.057568,17.3708
1777916687,0.0590489,16.9351
1777916688,0.0581631,17.1930
1777916688,0.0589644,16.9594
1777916688,0.0620917,16.1052
1777916688,0.0606722,16.4820
1777916688,0.0600862,16.6428
1777916688,0.0625231,15.9941
1777916688,0.0578777,17.2778
1777916688,0.0586938,17.0376
