t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777916625,8.356000,15.299550,0.5604611474321072,8356,
1777916625,8.412000,15.400573,0.562156522364835,8412,
1777916625,8.468000,15.501614,0.5562880014240973,8468,
1777916625,8.523000,15.601740,0.5578330639929356,8523,
1777916625,8.577000,15.703413,0.5192318276648795,8577,
1777916626,8.631000,15.804513,0.5545724218898608,8631,
1777916626,8.685000,15.905676,0.5196754315124945,8685,
1777916626,8.741000,16.006792,0.552558844754172,8741,
1777916626,8.791000,16.108526,0.5601751331536291,8791,
1777916626,8.847000,16.209449,0.5458592752953918,8847,
1777916626,8.904000,16.311052,0.5634129755135087,8904,
1777916626,8.961000,16.412452,0.5652284992731161,8961,
1777916626,9.017000,16.514659,0.4125991269402474,9017,
1777916626,9.070000,16.615727,0.5583073906499144,9070,
1777916626,9.126000,16.717285,0.5597947568503484,9126,
1777916627,9.182000,16.818513,0.552518850561884,9182,
1777916627,9.238000,16.918784,0.5610819005639435,9238,
1777916627,9.293000,17.020521,0.5623560017163105,9293,
1777916627,9.349000,17.120597,0.5626664085903406,9349,
1777916627,9.405000,17.221731,0.5619568686864146,9405,
1777916627,9.461000,17.322543,0.5514259876039438,9461,
1777916627,9.517000,17.423149,0.5599800199128895,9517,
1777916627,9.573000,17.523353,0.5526565648415368,9573,
1777916627,9.629000,17.623615,0.5551493712655796,9629,
1777916627,9.686000,17.725236,0.5646689995025266,9686,
1777916628,9.742000,17.825966,0.5609273700022773,9742,
1777916628,9.799000,17.927622,0.56240344235899,9799,
1777916628,9.855000,18.028015,0.5391277344558691,9855,
1777916628,9.910000,18.128091,0.5454323314832269,9910,
1777916628,9.966000,18.229128,0.5302969238536042,9966,
1777916628,10.022000,18.330122,0.557173215123464,10022,
1777916628,10.079000,18.431633,0.5616500830118822,10079,
1777916628,10.136000,18.533072,0.5610441255594312,10136,
1777916628,10.193000,18.634857,0.5526779457181829,10193,
1777916628,10.243000,18.736186,0.4902664941582296,10243,
1777916629,10.292000,18.836886,0.5345286820072835,10292,
1777916629,10.348000,18.937014,0.5568437206960992,10348,
1777916629,10.404000,19.037788,0.5509784550894706,10404,
1777916629,10.460000,19.137969,0.5550076396801602,10460,
1777916629,10.508000,19.238353,0.5315510073688916,10508,
1777916629,10.554000,19.339567,0.555279149934255,10554,
1777916629,10.604000,19.441072,0.48373255781329666,10604,
1777916629,10.659000,19.542379,0.5624828442732497,10659,
1777916629,10.716000,19.643934,0.5604108932669434,10716,
1777916629,10.772000,19.744902,0.5563223531990482,10772,
1777916630,10.825000,19.846397,0.5688201248560174,10825,
1777916630,10.878000,19.947532,0.5629682840557811,10878,
1777916630,10.935000,20.048990,0.563683559323467,10935,
1777916630,10.989000,20.149994,0.5577926138217663,10989,
1777916630,11.044000,20.251652,0.5606848878041505,11044,
1777916630,11.101000,20.352619,0.5647200202847431,11101,
1777916630,11.158000,20.453982,0.558292117417765,11158,
1777916630,11.215000,20.555638,0.4811650352766146,11215,
1777916630,11.272000,20.656973,0.5623528392913679,11272,
1777916630,11.329000,20.758366,0.5594183391876463,11329,
1777916631,11.385000,20.859639,0.5537420503406898,11385,
1777916631,11.441000,20.959719,0.5451465871915628,11441,
1777916631,11.497000,21.060208,0.563355843154973,11497,
1777916631,11.553000,21.160853,0.44922055741083644,11553,
1777916631,11.609000,21.261410,0.562844390411383,11609,
1777916631,11.666000,21.362986,0.5644643712911163,11666,
1777916631,11.723000,21.464335,0.5627775548553352,11723,
