t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777901256,7.376000,12.767398,0.0032919040731647538,7376,
1777901257,7.378000,12.946822,0.01211331468052459,7378,
1777901257,7.380000,13.131557,0.010540274330244355,7380,
1777901257,7.382000,13.312777,0.01085075225389927,7382,
1777901257,7.384000,13.495639,0.011262255967044476,7384,
1777901257,7.386000,13.676228,0.011296166925898635,7386,
1777901257,7.388000,13.855175,0.011463266478416905,7388,
1777901258,7.390000,14.028241,0.011557851211921027,7390,
1777901258,7.392000,14.203058,0.01159167678658689,7392,
1777901258,7.394000,14.386556,0.01036225554221611,7394,
1777901258,7.396000,14.555059,0.011998079251488788,7396,
1777901258,7.398000,14.726645,0.0118608187010762,7398,
1777901259,7.400000,14.894440,0.012017549612260372,7400,
1777901259,7.402000,15.061827,0.01182757864662671,7402,
1777901259,7.404000,15.248549,0.010739834437934255,7404,
1777901259,7.406000,15.429752,0.011029158702281393,7406,
1777901259,7.408000,15.596174,0.012085065178563304,7408,
1777901259,7.410000,15.764024,0.011925451142798095,7410,
1777901260,7.412000,15.932728,0.01198119264266111,7412,
1777901260,7.414000,16.098298,0.012063013418437732,7414,
1777901260,7.416000,16.267863,0.01204663686810571,7416,
1777901260,7.418000,16.443008,0.011578574172693508,7418,
1777901260,7.420000,16.608569,0.012090604572545743,7420,
1777901260,7.422000,16.787069,0.011074311175076332,7422,
1777901261,7.424000,16.964969,0.011577742771314735,7424,
1777901261,7.426000,17.131648,0.012065032794991168,7426,
1777901261,7.428000,17.310307,0.010399438696536019,7428,
1777901261,7.430000,17.485848,0.011221573286120135,7430,
1777901261,7.432000,17.654352,0.011931359888794,7432,
1777901261,7.434000,17.822613,0.01190644822636368,7434,
1777901262,7.436000,17.987800,0.01210335563719538,7436,
1777901262,7.438000,18.163050,0.011217975037043998,7438,
1777901262,7.440000,18.337132,0.011878889965248307,7440,
1777901262,7.442000,18.509547,0.011269429186169494,7442,
1777901262,7.444000,18.679654,0.01141952455494687,7444,
1777901262,7.446000,18.866808,0.010725712888797439,7446,
1777901263,7.448000,19.045810,0.011290526738863337,7448,
1777901263,7.449000,19.154714,0.009182413595393419,7449,
1777901263,7.451000,19.325122,0.012058207184791109,7451,
1777901263,7.453000,19.492892,0.012089059764793561,7453,
1777901263,7.455000,19.656516,0.012168220686354815,7455,
1777901263,7.457000,19.835186,0.010878359188364752,7457,
1777901264,7.459000,20.019122,0.01136144115245551,7459,
1777901264,7.461000,20.194378,0.01089895686083885,7461,
1777901264,7.463000,20.360919,0.011938609853464786,7463,
1777901264,7.465000,20.525695,0.012114854098934284,7465,
1777901264,7.467000,20.692766,0.012050131826032151,7467,
1777901264,7.469000,20.859753,0.011924460830137557,7469,
1777901265,7.471000,21.027497,0.01186473959566154,7471,
1777901265,7.473000,21.193861,0.012298048064879386,7473,
1777901265,7.475000,21.364729,0.01157303089392822,7475,
1777901265,7.477000,21.529298,0.012158828737109635,7477,
1777901265,7.479000,21.691082,0.012345478131602748,7479,
1777901265,7.481000,21.863040,0.011665530346798136,7481,
1777901266,7.483000,22.036256,0.011409035248556671,7483,
1777901266,7.485000,22.210915,0.01149343419756641,7485,
1777901266,7.487000,22.379304,0.012199918453305075,7487,
1777901266,7.489000,22.543487,0.01219402657073512,7489,
1777901266,7.491000,22.709496,0.012320737125060719,7491,
1777901267,7.493000,22.888762,0.010895931357898798,7493,
1777901267,7.495000,23.060699,0.012300043875486508,7495,
1777901267,7.497000,23.228068,0.01191719849449078,7497,
1777901267,7.499000,23.395404,0.012022129807576075,7499,
1777901267,7.501000,23.559953,0.012058144517561415,7501,
1777901267,7.503000,23.723806,0.012039920620321753,7503,
1777901268,7.505000,23.885933,0.01240907498486341,7505,
1777901268,7.507000,24.048284,0.01234987141252136,7507,
1777901268,7.509000,24.211060,0.012367317542923683,7509,
1777901268,7.511000,24.381557,0.011518658262453942,7511,
1777901268,7.513000,24.554248,0.011536446564956124,7513,
1777901268,7.515000,24.725854,0.011604825518547123,7515,
1777901269,7.517000,24.889429,0.012354097948798467,7517,
1777901269,7.519000,25.054731,0.012266211377610227,7519,
1777901269,7.521000,25.219073,0.012087178582128747,7521,
1777901269,7.523000,25.383119,0.012101436320687046,7523,
1777901269,7.525000,25.552345,0.012261924316754541,7525,
1777901269,7.527000,25.728037,0.010759272499739545,7527,
1777901270,7.529000,25.891259,0.012357871501962357,7529,
1777901270,7.531000,26.056236,0.012072205260036085,7531,
1777901270,7.533000,26.219723,0.012362444929634694,7533,
1777901270,7.535000,26.383538,0.012178028454645454,7535,
1777901270,7.537000,26.548384,0.012360012354079549,7537,
1777901270,7.539000,26.712517,0.012257438319191415,7539,
1777901270,7.541000,26.874744,0.012265407974146483,7541,
1777901271,7.543000,27.036663,0.012311908814457491,7543,
1777901271,7.545000,27.199134,0.01226288395610839,7545,
1777901271,7.547000,27.367656,0.01162917266344337,7547,
1777901271,7.549000,27.544327,0.011490007645910688,7549,
1777901271,7.551000,27.718676,0.01156111799479345,7551,
1777901272,7.553000,27.889986,0.01173792725130833,7553,
1777901272,7.555000,28.056170,0.01192198690498496,7555,
1777901272,7.557000,28.223637,0.011962543839732536,7557,
1777901272,7.559000,28.393014,0.011733823425412127,7559,
1777901272,7.561000,28.565888,0.012163343732384058,7561,
1777901272,7.563000,28.730275,0.01213542719288565,7563,
1777901273,7.565000,28.892775,0.012351460715858055,7565,
1777901273,7.567000,29.058892,0.011969039494036144,7567,
1777901273,7.569000,29.224515,0.012166374292470587,7569,
1777901273,7.571000,29.390125,0.01214850664967949,7571,
1777901273,7.573000,29.553792,0.012303790681022811,7573,
1777901273,7.575000,29.718431,0.012252197768605238,7575,
1777901273,7.577000,29.880252,0.012369356097830325,7577,
1777901274,7.579000,30.043091,0.012365194189253971,7579,
1777901274,7.581000,30.203933,0.012430646316538453,7581,
1777901274,7.583000,30.367351,0.012216197275167425,7583,
1777901274,7.585000,30.535844,0.01174529215803488,7585,
1777901274,7.587000,30.708560,0.011450853218531966,7587,
1777901274,7.589000,30.878375,0.011820254403080226,7589,
1777901275,7.591000,31.040436,0.012357449253918384,7591,
1777901275,7.593000,31.213622,0.01076794449684545,7593,
1777901275,7.595000,31.376507,0.012193590317313801,7595,
1777901275,7.597000,31.539349,0.012456973768316407,7597,
1777901275,7.599000,31.710618,0.011248409067203069,7599,
1777901276,7.601000,31.883222,0.011591293315938667,7601,
1777901276,7.603000,32.054694,0.01168679619922014,7603,
1777901276,7.605000,32.221280,0.011944404672894773,7605,
1777901276,7.607000,32.387685,0.011998882999983765,7607,
1777901276,7.609000,32.553149,0.012157826336271252,7609,
1777901276,7.611000,32.721516,0.011756687683039136,7611,
1777901277,7.613000,32.889211,0.01184525627277095,7613,
1777901277,7.615000,33.054177,0.011874718160986147,7615,
1777901277,7.617000,33.216715,0.01233708706890563,7617,
1777901277,7.619000,33.405528,0.010216337693441501,7619,
1777901277,7.621000,33.589451,0.011044128106010553,7621,
1777901277,7.623000,33.767938,0.011111033951153117,7623,
1777901278,7.625000,33.943514,0.011214289930057707,7625,
1777901278,7.627000,34.119632,0.011825116647089398,7627,
1777901278,7.629000,34.296463,0.011400174180981276,7629,
1777901278,7.631000,34.471505,0.011404371092441927,7631,
1777901278,7.633000,34.641961,0.011892666072310858,7633,
1777901278,7.635000,34.808021,0.01219697574278881,7635,
1777901279,7.637000,34.972289,0.012325313789855644,7637,
1777901279,7.639000,35.137599,0.012149929252176957,7639,
1777901279,7.641000,35.300769,0.0121976211247868,7641,
1777901279,7.643000,35.465504,0.012186229867342895,7643,
1777901279,7.645000,35.627022,0.012407210197098955,7645,
1777901279,7.647000,35.792220,0.01205185479250442,7647,
1777901280,7.649000,35.956805,0.012266746737447104,7649,
1777901280,7.651000,36.119806,0.012277248358274073,7651,
1777901280,7.653000,36.282996,0.012159631841367584,7653,
1777901280,7.655000,36.455648,0.011442907102589554,7655,
1777901280,7.657000,36.624804,0.011623363052722878,7657,
1777901280,7.659000,36.802651,0.010612888584813122,7659,
1777901281,7.661000,36.965798,0.012414904982338494,7661,
1777901281,7.663000,37.128038,0.012427636050116481,7663,
1777901281,7.665000,37.292729,0.012160160599727446,7665,
1777901281,7.667000,37.460718,0.011902254354817652,7667,
1777901281,7.669000,37.625921,0.012124926610850456,7669,
1777901281,7.671000,37.791633,0.012057840205450162,7671,
1777901282,7.673000,37.958487,0.012125431771468593,7673,
1777901282,7.675000,38.125532,0.0118720487570796,7675,
1777901282,7.677000,38.288687,0.012295478849145147,7677,
1777901282,7.679000,38.465063,0.010960905300628038,7679,
1777901282,7.681000,38.628410,0.012258957482319059,7681,
1777901282,7.683000,38.796395,0.012121940319226934,7683,
1777901283,7.685000,38.963369,0.012122480646974852,7685,
1777901283,7.687000,39.128224,0.012205610291682718,7687,
1777901283,7.689000,39.291266,0.012256114054416902,7689,
1777901283,7.691000,39.458904,0.011899773916195367,7691,
1777901283,7.693000,39.634928,0.012171979752057745,7693,
1777901283,7.695000,39.808171,0.011223519270720858,7695,
