t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777915922,25.639000,46.106197,0.5674525127364717,25639,
1777915922,25.695000,46.207042,0.5683410182511351,25695,
1777915922,25.751000,46.308072,0.5659818851837828,25751,
1777915922,25.808000,46.408783,0.5591993607232908,25808,
1777915922,25.864000,46.510063,0.5584264881786697,25864,
1777915922,25.920000,46.611586,0.5658665878980377,25920,
1777915922,25.976000,46.712864,0.5689563747010135,25976,
1777915922,26.032000,46.814190,0.5640183373641844,26032,
1777915922,26.088000,46.914257,0.5631464569359088,26088,
1777915922,26.143000,47.014768,0.5620680507030347,26143,
1777915923,26.200000,47.116319,0.5630732085262797,26200,
1777915923,26.255000,47.216352,0.515427518778313,26255,
1777915923,26.311000,47.316823,0.560764119619959,26311,
1777915923,26.368000,47.418300,0.5622804294922833,26368,
1777915923,26.425000,47.519664,0.5638555086427772,26425,
1777915923,26.482000,47.621177,0.5613789262842104,26482,
1777915923,26.537000,47.721986,0.4330894173734686,26537,
1777915923,26.590000,47.822083,0.5622453380022187,26590,
1777915923,26.646000,47.922477,0.5606317647230311,26646,
1777915924,26.701000,48.023428,0.5606946333673862,26701,
1777915924,26.757000,48.123629,0.5632292410598623,26757,
1777915924,26.812000,48.223992,0.49058758656417967,26812,
1777915924,26.869000,48.324875,0.5648929217222229,26869,
1777915924,26.925000,48.424972,0.5603389826709566,26925,
1777915924,26.982000,48.526136,0.5637823935268761,26982,
1777915924,27.039000,48.627790,0.5459907083301256,27039,
1777915924,27.095000,48.728236,0.5594784318267139,27095,
1777915924,27.151000,48.829629,0.5648351698007488,27151,
1777915924,27.208000,48.930381,0.567923993596089,27208,
1777915925,27.264000,49.030423,0.5619698166011503,27264,
1777915925,27.321000,49.131566,0.567923993596089,27321,
1777915925,27.377000,49.232198,0.5581892786352496,27377,
1777915925,27.432000,49.332271,0.5610381449834774,27432,
1777915925,27.488000,49.432913,0.5567135196764826,27488,
1777915925,27.544000,49.533474,0.5659725956069207,27544,
1777915925,27.600000,49.633578,0.5504743712894586,27600,
1777915925,27.657000,49.735305,0.5488763403560232,27657,
1777915925,27.713000,49.835426,0.5592525254445918,27713,
1777915925,27.768000,49.935522,0.5591993607232908,27768,
1777915926,27.822000,50.035821,0.550389538195658,27822,
1777915926,27.877000,50.136054,0.5538592078816381,27877,
1777915926,27.933000,50.236481,0.5598706027063025,27933,
1777915926,27.989000,50.336676,0.5623373439232702,27989,
1777915926,28.045000,50.436731,0.5609780315393069,28045,
1777915926,28.102000,50.538345,0.5639607641217185,28102,
1777915926,28.159000,50.639670,0.5639448619829542,28159,
1777915926,28.216000,50.741038,0.5638017830795191,28216,
1777915926,28.272000,50.841599,0.5632606483017409,28272,
1777915926,28.328000,50.941753,0.5603261097959013,28328,
1777915927,28.384000,51.042841,0.5596446927774494,28384,
1777915927,28.440000,51.143206,0.5603041330834377,28440,
1777915927,28.495000,51.244176,0.5521646510816354,28495,
1777915927,28.551000,51.344753,0.5595566968025252,28551,
1777915927,28.607000,51.445091,0.5603543681023879,28607,
1777915927,28.663000,51.545560,0.562061732364189,28663,
1777915927,28.720000,51.647098,0.5595601409643907,28720,
1777915927,28.777000,51.748382,0.5621122830527644,28777,
1777915927,28.834000,51.849951,0.5587672253966409,28834,
1777915927,28.890000,51.950399,0.5619606582582367,28890,
1777915928,28.945000,52.051982,0.5542527536662434,28945,
1777915928,29.001000,52.152672,0.5548164167958464,29001,
1777915928,29.057000,52.253446,0.5614643439261068,29057,
1777915928,29.113000,52.353505,0.5629239168921646,29113,
1777915928,29.169000,52.453766,0.5562635554475168,29169,
1777915928,29.225000,52.554239,0.5574971943953692,29225,
1777915928,29.280000,52.654355,0.5505107363356354,29280,
1777915928,29.336000,52.754623,0.5614514192930429,29336,
1777915928,29.392000,52.855786,0.560395818774717,29392,
1777915928,29.446000,52.956115,0.5612368312793,29446,
1777915929,29.503000,53.057644,0.569651584001677,29503,
1777915929,29.559000,53.157795,0.5651521530884153,29559,
1777915929,29.615000,53.259300,0.5629971264626665,29615,
1777915929,29.671000,53.360955,0.5662870089796131,29671,
1777915929,29.722000,53.461141,0.563677522344177,29722,
1777915929,29.778000,53.562058,0.5653186079142344,29778,
1777915929,29.834000,53.662832,0.5524639061518514,29834,
1777915929,29.890000,53.763516,0.5510917126828246,29890,
1777915929,29.946000,53.864327,0.5517710194411001,29946,
1777915929,30.002000,53.964847,0.5543022166545644,30002,
1777915930,30.058000,54.065794,0.5527057433311907,30058,
1777915930,30.109000,54.167317,0.5187706794962115,30109,
1777915930,30.165000,54.268033,0.5514475774632198,30165,
1777915930,30.221000,54.369634,0.5536439460418611,30221,
1777915930,30.277000,54.470512,0.5569463744183392,30277,
1777915930,30.332000,54.570581,0.5489818034491428,30332,
1777915930,30.388000,54.671737,0.5562700535354299,30388,
1777915930,30.444000,54.772771,0.5555481482469122,30444,
1777915930,30.500000,54.873528,0.5566298511683104,30500,
1777915930,30.556000,54.974097,0.5584171331311119,30556,
1777915931,30.612000,55.074852,0.5557093017957191,30612,
1777915931,30.668000,55.175503,0.5592963157473793,30668,
1777915931,30.723000,55.276308,0.5624926524397275,30723,
1777915931,30.780000,55.378081,0.5612368312793,30780,
1777915931,30.837000,55.479806,0.5594721715744498,30837,
1777915931,30.892000,55.581025,0.5653985154896577,30892,
1777915931,30.949000,55.682499,0.5640819678789164,30949,
1777915931,31.005000,55.783370,0.5595441729349603,31005,
1777915931,31.061000,55.884302,0.566647041790786,31061,
1777915931,31.118000,55.985228,0.5683830128505716,31118,
1777915932,31.175000,56.086998,0.5623594804248289,31175,
1777915932,31.230000,56.188357,0.5639989329140189,31230,
1777915932,31.286000,56.288507,0.5608616180521164,31286,
1777915932,31.342000,56.388766,0.5639448619829542,31342,
1777915932,31.399000,56.490489,0.563104915455428,31399,
1777915932,31.456000,56.592231,0.562182121146874,31456,
1777915932,31.513000,56.693944,0.5639639446570902,31513,
1777915932,31.570000,56.795154,0.5635596682887792,31570,
1777915932,31.626000,56.896139,0.5618877179773166,31626,
1777915932,31.682000,56.996585,0.5701462311053539,31682,
1777915933,31.739000,57.097164,0.5648163471406454,31739,
1777915933,31.795000,57.197818,0.5623246952762476,31795,
1777915933,31.850000,57.298792,0.5629049045341428,31850,
1777915933,31.907000,57.400570,0.5590146137600329,31907,
1777915933,31.963000,57.500799,0.5601848610041313,31963,
1777915933,32.020000,57.602280,0.5640087940251164,32020,
1777915933,32.077000,57.703945,0.5583890698689907,32077,
1777915933,32.134000,57.805363,0.5629682840557811,32134,
1777915933,32.190000,57.907048,0.5491087141905616,32190,
1777915933,32.246000,58.007714,0.561180139385923,32246,
1777915934,32.302000,58.108103,0.5610696231295341,32302,
1777915934,32.356000,58.208445,0.560899683091679,32356,
1777915934,32.413000,58.310136,0.5589896150909308,32413,
1777915934,32.470000,58.411678,0.5525530437108136,32470,
1777915934,32.526000,58.513101,0.5630827202300981,32526,
1777915934,32.581000,58.614273,0.5329873889853892,32581,
1777915934,32.636000,58.714787,0.5648128379698819,32636,
1777915934,32.692000,58.814967,0.5588487269146577,32692,
1777915934,32.747000,58.915734,0.4811421159090603,32747,
1777915935,32.802000,59.015958,0.5612654965403595,32802,
1777915935,32.858000,59.117150,0.5660751181681809,32858,
1777915935,32.914000,59.217231,0.5650624167945592,32914,
1777915935,32.971000,59.318826,0.5552054676634456,32971,
1777915935,33.025000,59.419680,0.5619445529309623,33025,
1777915935,33.082000,59.521158,0.5575438187625761,33082,
1777915935,33.139000,59.622479,0.5619417109102107,33139,
1777915935,33.196000,59.724168,0.5643818607669949,33196,
1777915935,33.253000,59.825598,0.5660334638983857,33253,
1777915935,33.310000,59.927161,0.5627496850008639,33310,
1777915936,33.366000,60.027503,0.5576374018558172,33366,
1777915936,33.422000,60.128454,0.5345575413774265,33422,
1777915936,33.476000,60.229606,0.5661042798049658,33476,
1777915936,33.533000,60.330749,0.5636965869299054,33533,
1777915936,33.590000,60.431991,0.5669753847636705,33590,
1777915936,33.647000,60.533196,0.5676686586159897,33647,
1777915936,33.704000,60.634190,0.5685319821981266,33704,
1777915936,33.761000,60.735444,0.5677495543165999,33761,
1777915936,33.817000,60.835841,0.5638014652072478,33817,
1777915936,33.873000,60.936112,0.5571859435358909,33873,
1777915937,33.930000,61.037726,0.5648064577711156,33930,
1777915937,33.987000,61.139229,0.5588893304114599,33987,
1777915937,34.043000,61.239244,0.5609846402405502,34043,
1777915937,34.099000,61.339778,0.55515306958011,34099,
1777915937,34.156000,61.441429,0.5559663529163215,34156,
1777915937,34.212000,61.543126,0.5645223660938835,34212,
1777915937,34.268000,61.644821,0.5611738409936369,34268,
1777915937,34.324000,61.746467,0.5616251635031257,34324,
1777915937,34.378000,61.846975,0.5691351195069924,34378,
1777915937,34.432000,61.947769,0.5628668836706126,34432,
1777915938,34.488000,62.048438,0.5522347837227694,34488,
1777915938,34.545000,62.150207,0.5628637154971579,34545,
1777915938,34.598000,62.251218,0.5694206315899761,34598,
1777915938,34.655000,62.352323,0.5640056129838604,34655,
1777915938,34.712000,62.453522,0.5579924325066303,34712,
1777915938,34.768000,62.553638,0.5650464524688574,34768,
1777915938,34.825000,62.654785,0.5607638051637375,34825,
1777915938,34.881000,62.755400,0.5658153597369185,34881,
1777915938,34.938000,62.855992,0.5659850885568569,34938,
1777915938,34.995000,62.957259,0.5654883585739062,34995,
1777915939,35.052000,63.058449,0.5654269680392406,35052,
1777915939,35.109000,63.159293,0.5649822849804544,35109,
1777915939,35.165000,63.259323,0.5646629413970213,35165,
1777915939,35.222000,63.360204,0.5641042419510787,35222,
1777915939,35.278000,63.460908,0.5652093309278025,35278,
1777915939,35.335000,63.561715,0.5696450940170745,35335,
1777915939,35.392000,63.663299,0.5624072379561896,35392,
1777915939,35.449000,63.764789,0.5649790929486654,35449,
1777915939,35.505000,63.864953,0.561540012252803,35505,
1777915939,35.562000,63.966725,0.5617803944260149,35562,
1777915940,35.619000,64.068323,0.5656450927742799,35619,
1777915940,35.676000,64.169871,0.5473471724592418,35676,
1777915940,35.732000,64.270223,0.5619796068840254,35732,
1777915940,35.788000,64.370293,0.56111401331748,35788,
1777915940,35.845000,64.471873,0.5577275946882024,35845,
1777915940,35.902000,64.573307,0.5673913388846902,35902,
1777915940,35.959000,64.674592,0.5678204778777142,35959,
1777915940,36.016000,64.776014,0.5623310195286316,36016,
1777915940,36.073000,64.877491,0.5596130611450019,36073,
1777915940,36.129000,64.977924,0.5536960596219918,36129,
1777915941,36.185000,65.078323,0.5503077596145645,36185,
1777915941,36.241000,65.178750,0.5551774180474854,36241,
1777915941,36.298000,65.279784,0.5594972134241285,36298,
1777915941,36.355000,65.381221,0.5638364333060436,36355,
1777915941,36.412000,65.482682,0.5651167022501817,36412,
