t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777902174,7.577000,12.704740,0.0042494338999770715,7577,
1777902174,7.579000,12.905529,0.009840877149658426,7579,
1777902175,7.580000,13.008964,0.009667938506535724,7580,
1777902175,7.582000,13.188083,0.011026234344483863,7582,
1777902175,7.584000,13.359459,0.011742602436416215,7584,
1777902175,7.586000,13.533108,0.011724297058045587,7586,
1777902175,7.588000,13.704240,0.011890901077738953,7588,
1777902175,7.590000,13.878355,0.011627460941934332,7590,
1777902176,7.592000,14.061073,0.010609431865560166,7592,
1777902176,7.594000,14.237152,0.011476890053849338,7594,
1777902176,7.596000,14.409317,0.01137997995462051,7596,
1777902176,7.598000,14.577275,0.01203362700798365,7598,
1777902176,7.600000,14.752470,0.0112618440109598,7600,
1777902176,7.602000,14.931447,0.010966732614016568,7602,
1777902177,7.604000,15.104409,0.011792334489662139,7604,
1777902177,7.606000,15.274336,0.011776102101254647,7606,
1777902177,7.608000,15.445956,0.011491747936691133,7608,
1777902177,7.610000,15.611816,0.012084135065344356,7610,
1777902177,7.612000,15.782375,0.011540223286702676,7612,
1777902177,7.614000,15.953751,0.011625103164071754,7614,
1777902178,7.616000,16.129638,0.011694888225170197,7616,
1777902178,7.618000,16.299789,0.011825320387839762,7618,
1777902178,7.620000,16.469102,0.011777333261962694,7620,
1777902178,7.622000,16.641684,0.011454534866389953,7622,
1777902178,7.624000,16.821184,0.010669943790522713,7624,
1777902179,7.626000,17.002584,0.010323294510967009,7626,
1777902179,7.628000,17.172120,0.011833429428669247,7628,
1777902179,7.630000,17.340803,0.011810709010798556,7630,
1777902179,7.632000,17.512213,0.011782706669882717,7632,
1777902179,7.634000,17.681649,0.011939231603470801,7634,
1777902179,7.636000,17.852502,0.011976561246858712,7636,
1777902180,7.638000,18.025489,0.011520412552424933,7638,
1777902180,7.640000,18.195907,0.01154923546486562,7640,
1777902180,7.642000,18.367401,0.011308902688238127,7642,
1777902180,7.644000,18.538392,0.011840807868955696,7644,
1777902180,7.646000,18.707509,0.011800000656080037,7646,
1777902180,7.648000,18.882656,0.012044090814949915,7648,
1777902181,7.650000,19.056984,0.011395331701810516,7650,
1777902181,7.652000,19.234633,0.011368159211615431,7652,
1777902181,7.654000,19.405774,0.011451903733556526,7654,
1777902181,7.656000,19.573296,0.012144356320272179,7656,
1777902181,7.658000,19.739058,0.01212974381544391,7658,
1777902181,7.660000,19.917214,0.011983598575907493,7660,
1777902182,7.662000,20.094044,0.011881961975701745,7662,
1777902182,7.664000,20.264474,0.011914298449649531,7664,
1777902182,7.666000,20.433092,0.012110687273388604,7666,
1777902182,7.668000,20.604195,0.011904271987282618,7668,
1777902182,7.670000,20.774018,0.011619773540606698,7670,
1777902182,7.672000,20.944426,0.011845311695518253,7672,
1777902183,7.674000,21.121340,0.011065200120451342,7674,
1777902183,7.676000,21.298747,0.011420083370034625,7676,
1777902183,7.678000,21.470829,0.01195546603249455,7678,
1777902183,7.680000,21.643793,0.011374713266227986,7680,
1777902183,7.682000,21.815702,0.011328664518797188,7682,
1777902184,7.684000,21.995755,0.011190236402360483,7684,
1777902184,7.686000,22.185304,0.010504809127880767,7686,
1777902184,7.688000,22.358687,0.011628419979365137,7688,
1777902184,7.690000,22.534742,0.011351492459606536,7690,
1777902184,7.692000,22.714336,0.010597385650393773,7692,
1777902184,7.694000,22.888105,0.011868893825029954,7694,
1777902185,7.696000,23.069032,0.010792748417095044,7696,
1777902185,7.698000,23.241698,0.011543883212011162,7698,
1777902185,7.700000,23.414130,0.011629059470626374,7700,
1777902185,7.702000,23.583705,0.011649627979032674,7702,
1777902185,7.704000,23.753813,0.011697248264455881,7704,
1777902185,7.706000,23.932040,0.011534086171596084,7706,
1777902186,7.708000,24.105772,0.01160824611729125,7708,
1777902186,7.710000,24.275506,0.011885574201657569,7710,
1777902186,7.712000,24.444841,0.01199257309542259,7712,
1777902186,7.714000,24.617346,0.011706577491578492,7714,
1777902186,7.716000,24.788180,0.011515007284451184,7716,
1777902186,7.718000,24.958378,0.011623665420137038,7718,
1777902187,7.720000,25.132057,0.01149688909701835,7720,
1777902187,7.722000,25.300163,0.011915565776621962,7722,
1777902187,7.724000,25.469719,0.011985621760481204,7724,
1777902187,7.726000,25.647916,0.011995733981115763,7726,
1777902187,7.728000,25.821645,0.011139722746336895,7728,
1777902188,7.730000,26.002614,0.011109052356841558,7730,
1777902188,7.732000,26.182893,0.011351507922393327,7732,
1777902188,7.734000,26.349879,0.011950992755224535,7734,
1777902188,7.736000,26.518376,0.011897936030532769,7736,
1777902188,7.738000,26.687165,0.012067543877348187,7738,
1777902188,7.740000,26.857676,0.011763570766971404,7740,
1777902189,7.742000,27.030549,0.011186280930290497,7742,
1777902189,7.744000,27.200123,0.011576406103567506,7744,
1777902189,7.746000,27.371707,0.01153602455327466,7746,
1777902189,7.748000,27.539579,0.01194873081596915,7748,
1777902189,7.750000,27.710245,0.012052115662129255,7750,
1777902189,7.752000,27.882916,0.011720412100941064,7752,
1777902190,7.754000,28.055467,0.011467247374189561,7754,
1777902190,7.756000,28.226529,0.011583221467406743,7756,
1777902190,7.758000,28.407403,0.010617021248810775,7758,
1777902190,7.760000,28.575415,0.011894881647890258,7760,
1777902190,7.762000,28.744444,0.011944559613224649,7762,
1777902190,7.764000,28.916406,0.012014720772302407,7764,
1777902191,7.766000,29.087307,0.011702415987185386,7766,
1777902191,7.768000,29.259072,0.011736898270645503,7768,
1777902191,7.770000,29.429799,0.011651012424627998,7770,
1777902191,7.772000,29.597519,0.011888445155315343,7772,
1777902191,7.774000,29.773645,0.011303589129184605,7774,
1777902191,7.776000,29.944310,0.01186902948500744,7776,
1777902192,7.778000,30.119608,0.011893774888615987,7778,
1777902192,7.780000,30.302473,0.010591282942014378,7780,
1777902192,7.781000,30.403488,0.009899488219227889,7781,
1777902192,7.783000,30.588997,0.011433070570502333,7783,
1777902192,7.785000,30.758996,0.011804599178081174,7785,
1777902192,7.787000,30.932858,0.011621429651308416,7787,
1777902193,7.789000,31.107480,0.011615826382238908,7789,
1777902193,7.791000,31.289365,0.010943432434722863,7791,
1777902193,7.793000,31.472016,0.010775158432542013,7793,
1777902193,7.795000,31.642683,0.01145850615386521,7795,
1777902193,7.796000,31.747115,0.009575600114589291,7796,
1777902193,7.797000,31.852319,0.009505337123225308,7797,
1777902194,7.799000,32.036029,0.010811357456419715,7799,
1777902194,7.800000,32.144645,0.009206762978736944,7800,
1777902194,7.801000,32.250469,0.009449602872407125,7801,
1777902194,7.803000,32.445936,0.009924524782987363,7803,
1777902194,7.805000,32.625380,0.010953501182594754,7805,
1777902194,7.807000,32.817849,0.010132646577674806,7807,
1777902195,7.809000,33.011653,0.009977054570358,7809,
1777902195,7.811000,33.183770,0.011780410833110301,7811,
1777902195,7.813000,33.364154,0.011375673894921536,7813,
1777902195,7.815000,33.533253,0.011825562732410741,7815,
1777902195,7.817000,33.705865,0.011594524318929236,7817,
1777902195,7.819000,33.882946,0.011239406564278746,7819,
1777902196,7.821000,34.054406,0.011740221167686858,7821,
1777902196,7.823000,34.224248,0.011597232028326193,7823,
1777902196,7.825000,34.405314,0.011422392762607463,7825,
1777902196,7.827000,34.578391,0.011945887756558098,7827,
1777902196,7.829000,34.747969,0.011792419455416635,7829,
1777902196,7.831000,34.924811,0.012122893162397307,7831,
1777902197,7.833000,35.102389,0.01122692734514177,7833,
1777902197,7.835000,35.276106,0.011749591346275578,7835,
1777902197,7.837000,35.447449,0.01172484953236786,7837,
1777902197,7.839000,35.619298,0.011655172898487534,7839,
1777902197,7.841000,35.791853,0.011521997977128903,7841,
1777902197,7.843000,35.965868,0.011417158575895339,7843,
1777902198,7.845000,36.136956,0.011759961637123546,7845,
1777902198,7.847000,36.309182,0.011600462979117682,7847,
1777902198,7.849000,36.485409,0.011224840194195123,7849,
1777902198,7.851000,36.655862,0.011696468410435439,7851,
1777902198,7.853000,36.831872,0.011174696250244628,7853,
1777902199,7.855000,37.018896,0.010105281675025621,7855,
1777902199,7.857000,37.209156,0.010415442309724321,7857,
1777902199,7.859000,37.389224,0.0111720683989778,7859,
1777902199,7.861000,37.560570,0.011820474882850228,7861,
1777902199,7.863000,37.733449,0.011459877193664017,7863,
1777902199,7.865000,37.907577,0.01183675257462093,7865,
1777902200,7.867000,38.081164,0.011423445108621312,7867,
1777902200,7.869000,38.254027,0.01167258011247745,7869,
1777902200,7.871000,38.427196,0.011387476693109109,7871,
1777902200,7.873000,38.597144,0.01185822092866424,7873,
1777902200,7.875000,38.768243,0.01167014938934893,7875,
1777902200,7.877000,38.942342,0.01176315757403602,7877,
1777902201,7.879000,39.118452,0.01177004906921687,7879,
1777902201,7.881000,39.290715,0.011398958757552707,7881,
1777902201,7.883000,39.462703,0.011568035398928676,7883,
1777902201,7.885000,39.633144,0.011677891202669696,7885,
1777902201,7.887000,39.813537,0.010808671628632374,7887,
1777902202,7.889000,39.990726,0.010855770129501738,7889,
1777902202,7.891000,40.173826,0.011316475466514911,7891,
1777902202,7.893000,40.345101,0.01192383194470175,7893,
1777902202,7.895000,40.518944,0.01129062362145014,7895,
1777902202,7.897000,40.696186,0.010638428136497714,7897,
1777902202,7.899000,40.874490,0.011690973388924535,7899,
1777902203,7.901000,41.058830,0.010641188766356665,7901,
1777902203,7.903000,41.239383,0.011266612394643653,7903,
1777902203,7.905000,41.417019,0.01121139341262696,7905,
1777902203,7.907000,41.587779,0.011942007176979125,7907,
1777902203,7.909000,41.762872,0.011029247501905771,7909,
1777902203,7.910000,41.867244,0.00958114473639406,7910,
1777902204,7.912000,42.044395,0.011473209424966185,7912,
1777902204,7.914000,42.219621,0.011628672035190407,7914,
1777902204,7.916000,42.394265,0.011165765548445767,7916,
1777902204,7.918000,42.562635,0.0118266964160119,7918,
1777902204,7.920000,42.746201,0.010384868631619507,7920,
1777902204,7.922000,42.930558,0.011192069693376126,7922,
1777902205,7.924000,43.111452,0.011649262377443207,7924,
1777902205,7.926000,43.289828,0.011334457605739551,7926,
1777902205,7.928000,43.464800,0.011756584572043333,7928,
1777902205,7.930000,43.636385,0.012025003782765565,7930,
1777902205,7.932000,43.812804,0.011353927852169408,7932,
1777902206,7.934000,43.986130,0.011709917794503496,7934,
1777902206,7.936000,44.158604,0.011571837521819712,7936,
1777902206,7.938000,44.334636,0.011357666877177236,7938,
1777902206,7.940000,44.509819,0.011426221544494936,7940,
1777902206,7.942000,44.684518,0.011524769137553351,7942,
1777902206,7.944000,44.868050,0.011176340456186477,7944,
1777902207,7.946000,45.045507,0.010962121987940481,7946,
1777902207,7.948000,45.217453,0.011702383120108111,7948,
1777902207,7.950000,45.392880,0.011226423570289417,7950,
1777902207,7.952000,45.564890,0.011909466427559516,7952,
1777902207,7.954000,45.733191,0.01192413123641603,7954,
1777902207,7.956000,45.916715,0.010536928583943433,7956,
1777902208,7.958000,46.088806,0.011951600797410806,7958,
1777902208,7.960000,46.262744,0.011658968638307081,7960,
1777902208,7.962000,46.439589,0.011522545888999905,7962,
1777902208,7.964000,46.610405,0.011617646163581383,7964,
1777902208,7.966000,46.788332,0.011223254997370336,7966,
1777902208,7.968000,46.963700,0.011489168454314257,7968,
1777902209,7.970000,47.148625,0.010686403399353471,7970,
1777902209,7.972000,47.331276,0.010799285579742043,7972,
1777902209,7.974000,47.513469,0.011192782481961237,7974,
1777902209,7.976000,47.691175,0.011681297160389969,7976,
1777902209,7.978000,47.875604,0.010786530738257994,7978,
1777902210,7.980000,48.053057,0.011107935969325035,7980,
1777902210,7.982000,48.227681,0.011249456932466585,7982,
1777902210,7.984000,48.402961,0.011256125020429867,7984,
1777902210,7.986000,48.572953,0.011600698886424553,7986,
1777902210,7.988000,48.744667,0.011626040186175222,7988,
1777902210,7.990000,48.931860,0.011107189532726757,7990,
1777902211,7.992000,49.104244,0.011505337671305849,7992,
1777902211,7.994000,49.278415,0.011541088201358567,7994,
1777902211,7.996000,49.453151,0.011369063024128016,7996,
1777902211,7.998000,49.631450,0.011202582562725416,7998,
1777902211,8.000000,49.808112,0.011316368919420753,8000,
1777902212,8.002000,49.987451,0.011261526312950383,8002,
1777902212,8.004000,50.169989,0.011169302931175806,8004,
1777902212,8.006000,50.355677,0.010035252336169111,8006,
1777902212,8.008000,50.550431,0.010027015889180377,8008,
1777902212,8.010000,50.735893,0.011671196121717551,8010,
1777902212,8.012000,50.914353,0.011841826543956291,8012,
1777902213,8.014000,51.093395,0.011787187515765364,8014,
1777902213,8.016000,51.278394,0.010760228199476382,8016,
1777902213,8.018000,51.459512,0.010763319322433549,8018,
1777902213,8.020000,51.641846,0.01160623772604091,8020,
1777902213,8.021000,51.744551,0.009736552168675328,8021,
1777902213,8.022000,51.849166,0.00955893177025681,8022,
1777902214,8.024000,52.033867,0.01060532636396534,8024,
1777902214,8.026000,52.209915,0.011143267237378013,8026,
1777902214,8.028000,52.393873,0.010699806735810814,8028,
1777902214,8.030000,52.566906,0.011583064355273896,8030,
1777902214,8.032000,52.741590,0.011356337077979492,8032,
1777902214,8.034000,52.925612,0.01122501205678545,8034,
1777902215,8.036000,53.108510,0.010959451061261732,8036,
1777902215,8.038000,53.291044,0.011062302389252663,8038,
1777902215,8.040000,53.484255,0.010695235551707363,8040,
1777902215,8.042000,53.667522,0.010434875851116736,8042,
1777902215,8.044000,53.852085,0.011315581147879708,8044,
1777902216,8.046000,54.031878,0.011025229595169335,8046,
1777902216,8.048000,54.222087,0.01044649292742134,8048,
1777902216,8.050000,54.400566,0.011330818835786691,8050,
1777902216,8.052000,54.572613,0.011399876701213575,8052,
1777902216,8.054000,54.747877,0.010948581007516233,8054,
1777902216,8.056000,54.935779,0.011144391980361799,8056,
1777902217,8.058000,55.119676,0.010848365153541034,8058,
1777902217,8.060000,55.298026,0.011592127336551208,8060,
1777902217,8.062000,55.471650,0.01173757730324396,8062,
1777902217,8.064000,55.645196,0.011115531510981217,8064,
1777902217,8.066000,55.826719,0.010323958807073994,8066,
1777902218,8.068000,56.003509,0.011069895552989381,8068,
1777902218,8.070000,56.179171,0.01117562963525304,8070,
1777902218,8.072000,56.348722,0.011754604666549841,8072,
1777902218,8.074000,56.517634,0.012035776200326155,8074,
1777902218,8.076000,56.695864,0.01073946465766222,8076,
1777902218,8.077000,56.803257,0.00931160600434703,8077,
1777902219,8.079000,56.981477,0.011404757512844095,8079,
1777902219,8.081000,57.162637,0.011081759716065813,8081,
