t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777916074,8.455000,15.236679,0.5624414006365712,8455,
1777916074,8.512000,15.337581,0.5592806755663137,8512,
1777916074,8.568000,15.437901,0.5635657027438887,8568,
1777916075,8.625000,15.539623,0.564835488839698,8625,
1777916075,8.682000,15.641269,0.5614230502338888,8682,
1777916075,8.739000,15.742169,0.5649950534683069,8739,
1777916075,8.796000,15.843654,0.5664862219221104,8796,
1777916075,8.851000,15.944554,0.5612777825486389,8851,
1777916075,8.908000,16.045673,0.5669946730850464,8908,
1777916075,8.965000,16.146741,0.5627367011249107,8965,
1777916075,9.021000,16.246787,0.5585047710270065,9021,
1777916075,9.078000,16.348331,0.5618498343947613,9078,
1777916075,9.135000,16.449461,0.5621122830527644,9135,
1777916076,9.192000,16.551126,0.5622639896903275,9192,
1777916076,9.248000,16.652469,0.5663383225851759,9248,
1777916076,9.303000,16.753191,0.5651135086993574,9303,
1777916076,9.360000,16.854293,0.564790507904808,9360,
1777916076,9.417000,16.955220,0.568748951369121,9417,
1777916076,9.474000,17.056171,0.561729587870236,9474,
1777916076,9.531000,17.157546,0.564480621380268,9531,
1777916076,9.588000,17.259142,0.5676686586159897,9588,
1777916076,9.644000,17.359783,0.5636934094093958,9644,
1777916076,9.701000,17.461455,0.5698531716317974,9701,
1777916077,9.757000,17.561986,0.5678817443055658,9757,
1777916077,9.814000,17.663568,0.5650879615921014,9814,
1777916077,9.870000,17.763868,0.5629999791690008,9870,
1777916077,9.926000,17.863884,0.5673073268308567,9926,
1777916077,9.983000,17.965027,0.5638459708130772,9983,
1777916077,10.039000,18.065235,0.5594687284954207,10039,
1777916077,10.095000,18.165263,0.5476505244849073,10095,
1777916077,10.151000,18.265705,0.5589361879322323,10151,
1777916077,10.207000,18.365723,0.5614892491653463,10207,
1777916077,10.264000,18.467222,0.5660655051002502,10264,
1777916078,10.319000,18.567605,0.5035999844891205,10319,
1777916078,10.376000,18.669371,0.5609748845934419,10376,
1777916078,10.433000,18.770941,0.5616727963891179,10433,
1777916078,10.490000,18.872338,0.5610948081897398,10490,
1777916078,10.547000,18.973627,0.5657570989786387,10547,
1777916078,10.604000,19.074778,0.5663190788933445,10604,
1777916078,10.661000,19.175844,0.5601845471972287,10661,
1777916078,10.718000,19.277235,0.5649280253449309,10718,
1777916078,10.774000,19.377507,0.5643595647659037,10774,
1777916078,10.829000,19.478232,0.5636711677688316,10829,
1777916079,10.886000,19.579284,0.5678043573306382,10886,
1777916079,10.943000,19.680237,0.5694368440443455,10943,
1777916079,10.999000,19.781364,0.5639512227308435,10999,
1777916079,11.056000,19.881697,0.5686842636533983,11056,
1777916079,11.113000,19.982007,0.5659018126400961,11113,
1777916079,11.170000,20.082581,0.5676203255756663,11170,
1777916079,11.226000,20.182612,0.5619666585181501,11226,
1777916079,11.283000,20.283929,0.5597731351437889,11283,
1777916079,11.339000,20.384534,0.5623876279220958,11339,
1777916080,11.395000,20.485347,0.5652767453626109,11395,
1777916080,11.450000,20.585920,0.5492930049732989,11450,
1777916080,11.507000,20.686811,0.55597531691983,11507,
1777916080,11.562000,20.786838,0.5659594625875327,11562,
1777916080,11.618000,20.887725,0.43361994166077306,11618,
1777916080,11.674000,20.987989,0.5671268333792706,11674,
1777916080,11.730000,21.088253,0.5735826199877483,11730,
1777916080,11.786000,21.189074,0.5602852972733716,11786,
1777916080,11.843000,21.289931,0.5646466808091839,11843,
1777916080,11.900000,21.391003,0.5672490802056165,11900,
1777916081,11.954000,21.491202,0.49199959459233406,11954,
1777916081,12.010000,21.592943,0.5644646899113226,12010,
1777916081,12.066000,21.693845,0.5637537884254582,12066,
1777916081,12.123000,21.795103,0.5638046439460913,12123,
1777916081,12.180000,21.896007,0.5647075831193091,12180,
1777916081,12.236000,21.996581,0.565158541099742,12236,
1777916081,12.293000,22.097856,0.5593620140612423,12293,
1777916081,12.350000,22.199121,0.5590990007782658,12350,
1777916081,12.406000,22.299133,0.5598988150861376,12406,
1777916081,12.462000,22.399470,0.5645411691647614,12462,
1777916082,12.517000,22.500087,0.5680853082345669,12517,
1777916082,12.573000,22.600355,0.5237798678922417,12573,
1777916082,12.630000,22.701779,0.5722804517581886,12630,
1777916082,12.687000,22.802765,0.5685546091016496,12687,
1777916082,12.744000,22.903547,0.5587825246353245,12744,
1777916082,12.801000,23.004637,0.5651936777435208,12801,
1777916082,12.858000,23.106171,0.5579426200650672,12858,
1777916082,12.915000,23.207563,0.565789429016624,12915,
1777916082,12.972000,23.309269,0.5655903858683848,12972,
1777916082,13.029000,23.409987,0.5696545045429947,13029,
1777916083,13.086000,23.510558,0.5717003741207248,13086,
1777916083,13.141000,23.611633,0.4598102822775323,13141,
1777916083,13.198000,23.713233,0.5633590168709125,13198,
1777916083,13.255000,23.814889,0.5607924221241584,13255,
1777916083,13.312000,23.915931,0.5637534706073034,13312,
1777916083,13.369000,24.017420,0.5588827709854892,13369,
1777916083,13.426000,24.118631,0.5660427554734919,13426,
1777916083,13.483000,24.219896,0.5656930900023364,13483,
1777916083,13.539000,24.319898,0.567304108473084,13539,
1777916083,13.595000,24.420598,0.5594558955742004,13595,
1777916084,13.651000,24.520764,0.5683216382212215,13651,
1777916084,13.708000,24.621853,0.5645064322685425,13708,
1777916084,13.765000,24.722675,0.5548441220923394,13765,
1777916084,13.822000,24.823928,0.5683474785548288,13822,
1777916084,13.879000,24.925073,0.5682664123863893,13879,
1777916084,13.935000,25.025104,0.5710203734359038,13935,
1777916084,13.992000,25.126407,0.5605403160214194,13992,
1777916084,14.048000,25.228049,0.5721822171488732,14048,
1777916084,14.103000,25.329283,0.5303818643346837,14103,
1777916084,14.158000,25.429522,0.5655971036903514,14158,
1777916085,14.213000,25.531149,0.5698106348317263,14213,
1777916085,14.269000,25.631631,0.5688301552792557,14269,
1777916085,14.325000,25.732441,0.43677353641555683,14325,
1777916085,14.381000,25.833031,0.5678688450115561,14381,
1777916085,14.438000,25.933669,0.5672880172319408,14438,
1777916085,14.495000,26.034055,0.5701949952844874,14495,
1777916085,14.552000,26.134251,0.5681111270813461,14552,
1777916085,14.609000,26.234825,0.5706186190572924,14609,
1777916085,14.666000,26.335534,0.5622453380022187,14666,
1777916085,14.723000,26.436671,0.5680175449259277,14723,
1777916086,14.780000,26.538405,0.5606946333673862,14780,
1777916086,14.837000,26.640189,0.5375569541592932,14837,
1777916086,14.894000,26.740605,0.5683830128505716,14894,
1777916086,14.951000,26.840994,0.5696869570171191,14951,
1777916086,15.008000,26.941472,0.5662417965719722,15008,
1777916086,15.065000,27.042748,0.5677234460131905,15065,
1777916086,15.121000,27.143176,0.5683762286873124,15121,
1777916086,15.177000,27.243333,0.5634640870529476,15177,
1777916086,15.234000,27.344297,0.5601785849328766,15234,
1777916086,15.291000,27.445380,0.564407344068361,15291,
1777916087,15.348000,27.546540,0.5610948081897398,15348,
1777916087,15.405000,27.647472,0.5649918612922381,15405,
1777916087,15.462000,27.748395,0.5698268695022392,15462,
1777916087,15.519000,27.849483,0.5511035573183521,15519,
1777916087,15.576000,27.950754,0.5604520381959273,15576,
1777916087,15.633000,28.052040,0.5628982505122374,15633,
1777916087,15.690000,28.153181,0.5637951078370903,15690,
1777916087,15.747000,28.254563,0.5611895872394467,15747,
1777916087,15.804000,28.355497,0.5629717703435478,15804,
1777916087,15.861000,28.456624,0.570514118798155,15861,
1777916088,15.918000,28.557900,0.5684637891408636,15918,
1777916088,15.975000,28.659628,0.5557028168020081,15975,
1777916088,16.032000,28.761305,0.5619319219476561,16032,
1777916088,16.089000,28.862436,0.5691642733308974,16089,
1777916088,16.146000,28.963273,0.5670110691900927,16146,
1777916088,16.203000,29.064071,0.569810959516071,16203,
1777916088,16.260000,29.165079,0.5642446090659439,16260,
1777916088,16.317000,29.266216,0.5672944536188564,16317,
1777916088,16.374000,29.367619,0.5595282058168553,16374,
1777916088,16.430000,29.467623,0.5676009946639831,16430,
1777916089,16.487000,29.569029,0.5606286216608959,16487,
1777916089,16.544000,29.669934,0.5677234460131905,16544,
1777916089,16.601000,29.770682,0.5672233396522013,16601,
1777916089,16.658000,29.871470,0.565023784676216,16658,
1777916089,16.715000,29.972065,0.5651007348569956,16715,
1777916089,16.772000,30.072937,0.5660235318623137,16772,
1777916089,16.827000,30.172937,0.5638237171318964,16827,
1777916089,16.884000,30.274888,0.46881204434399365,16884,
1777916089,16.941000,30.376090,0.5631302835698856,16941,
1777916089,16.996000,30.477202,0.5691156852835789,16996,
1777916090,17.052000,30.577588,0.4570707705527585,17052,
1777916090,17.108000,30.677786,0.5685546091016496,17108,
1777916090,17.164000,30.777959,0.5708371841058378,17164,
1777916090,17.219000,30.878872,0.5730166461335702,17219,
1777916090,17.276000,30.979373,0.5192374893621219,17276,
1777916090,17.329000,31.080136,0.48011899269114855,17329,
1777916090,17.383000,31.181161,0.4950941124398337,17383,
1777916090,17.440000,31.282656,0.564123335413068,17440,
1777916090,17.497000,31.383426,0.5567290166049996,17497,
1777916090,17.553000,31.483554,0.5569463744183392,17553,
1777916091,17.607000,31.584494,0.56583745074385,17607,
1777916091,17.664000,31.686138,0.5650113341273626,17664,
1777916091,17.720000,31.787027,0.5726451970529387,17720,
1777916091,17.777000,31.887580,0.5681921489481627,17777,
1777916091,17.833000,31.987875,0.5663062504919786,17833,
1777916091,17.889000,32.087937,0.5565517832475687,17889,
1777916091,17.942000,32.188725,0.5684511865281616,17942,
1777916091,17.998000,32.290029,0.5666695189032451,17998,
1777916091,18.055000,32.390874,0.563095403001749,18055,
1777916092,18.110000,32.492155,0.5588296765382066,18110,
1777916092,18.167000,32.593704,0.5637153350301165,18167,
1777916092,18.224000,32.694486,0.5678527217180952,18224,
1777916092,18.281000,32.795564,0.5700419037803469,18281,
1777916092,18.336000,32.895709,0.5234777137215548,18336,
1777916092,18.393000,32.997485,0.5517375318352555,18393,
1777916092,18.450000,33.098925,0.5530245465475231,18450,
1777916092,18.507000,33.200418,0.5584327250511804,18507,
1777916092,18.564000,33.301488,0.5691218393107251,18564,
1777916092,18.621000,33.402491,0.5677817901024278,18621,
1777916093,18.676000,33.502503,0.5723990331035533,18676,
1777916093,18.732000,33.602622,0.5617642994293598,18732,
1777916093,18.789000,33.703793,0.5650751889046357,18789,
1777916093,18.846000,33.804474,0.5612714819643828,18846,
1777916093,18.903000,33.905971,0.5670367904810399,18903,
1777916093,18.960000,34.006501,0.5707817941155822,18960,
