t_unix,interval_s,hz_inst
1777907252,0.0605076,16.5268
1777907252,0.0591598,16.9034
1777907252,0.0647934,15.4337
1777907252,0.0655693,15.2510
1777907252,0.0656373,15.2352
1777907252,0.0682771,14.6462
1777907252,0.0658473,15.1867
1777907252,0.0557898,17.9244
1777907252,0.0633101,15.7953
1777907252,0.0637601,15.6838
1777907253,0.059784,16.7269
1777907253,0.0616998,16.2075
1777907253,0.0629637,15.8822
1777907253,0.0651037,15.3601
1777907253,0.0678319,14.7423
1777907253,0.0733249,13.6379
1777907253,0.0797297,12.5424
1777907253,0.0704994,14.1845
1777907253,0.0635439,15.7372
1777907253,0.0627499,15.9363
1777907253,0.0651233,15.3555
1777907253,0.0665551,15.0251
1777907253,0.0754441,13.2548
1777907253,0.0676111,14.7905
1777907253,0.0707582,14.1326
1777907253,0.0722754,13.8360
1777907253,0.0729832,13.7018
1777907253,0.0686878,14.5586
1777907253,0.0645571,15.4902
1777907253,0.0676833,14.7747
1777907254,0.0675345,14.8072
1777907254,0.0759485,13.1668
1777907254,0.0832994,12.0049
1777907254,0.0693688,14.4157
1777907254,0.0803525,12.4452
1777907254,0.0741808,13.4806
1777907254,0.0726005,13.7740
1777907254,0.0727897,13.7382
1777907254,0.0651483,15.3496
1777907254,0.0683491,14.6308
1777907255,0.0730653,13.6864
1777907255,0.0612867,16.3168
1777907255,0.0638744,15.6557
1777907255,0.0631747,15.8291
1777907255,0.0679291,14.7212
1777907255,0.0709284,14.0987
1777907255,0.0625579,15.9852
1777907255,0.070369,14.2108
1777907255,0.0756662,13.2159
1777907255,0.0749727,13.3382
1777907256,0.0776847,12.8725
1777907256,0.0707242,14.1394
1777907256,0.0662145,15.1024
1777907256,0.0725065,13.7919
1777907256,0.0751172,13.3125
1777907256,0.0699662,14.2926
1777907256,0.0718289,13.9220
1777907256,0.0773436,12.9293
1777907256,0.0668136,14.9670
1777907256,0.0675162,14.8113
1777907257,0.0734141,13.6214
1777907257,0.0797564,12.5382
1777907257,0.0690085,14.4910
1777907257,0.0764785,13.0756
1777907257,0.0596018,16.7780
1777907257,0.0637253,15.6924
1777907257,0.0635412,15.7378
1777907257,0.0659959,15.1525
1777907257,0.0545101,18.3452
1777907257,0.0634096,15.7705
1777907258,0.06202,16.1238
1777907258,0.0593819,16.8401
1777907258,0.0764065,13.0879
1777907258,0.0707348,14.1373
1777907258,0.0678403,14.7405
1777907258,0.0656418,15.2342
1777907258,0.0668906,14.9498
1777907258,0.0668212,14.9653
1777907258,0.0695584,14.3764
1777907258,0.0787299,12.7017
1777907258,0.0657901,15.1999
1777907258,0.0636683,15.7064
1777907258,0.0721609,13.8579
1777907258,0.066246,15.0953
1777907258,0.0615833,16.2382
1777907258,0.0649056,15.4070
1777907258,0.0699746,14.2909
1777907258,0.0731062,13.6787
1777907258,0.0639039,15.6485
1777907258,0.0671654,14.8886
1777907259,0.058651,17.0500
1777907259,0.0733334,13.6364
1777907259,0.0826294,12.1022
1777907259,0.0703359,14.2175
1777907259,0.0689358,14.5063
1777907259,0.0620866,16.1065
1777907259,0.0667734,14.9760
1777907259,0.0553576,18.0644
1777907259,0.0636053,15.7220
1777907259,0.0647726,15.4386
1777907260,0.0643459,15.5410
1777907260,0.0691261,14.4663
1777907260,0.0670462,14.9151
1777907260,0.0669289,14.9412
1777907260,0.0727615,13.7435
1777907260,0.0709424,14.0959
1777907260,0.0735895,13.5889
1777907260,0.0659186,15.1702
1777907260,0.0662863,15.0861
1777907260,0.0726486,13.7649
1777907261,0.0676423,14.7836
1777907261,0.0627404,15.9387
1777907261,0.0800835,12.4870
1777907261,0.071887,13.9107
1777907261,0.0666284,15.0086
1777907261,0.0698348,14.3195
1777907261,0.0646172,15.4758
1777907261,0.0641872,15.5794
1777907261,0.0705007,14.1843
1777907261,0.0757924,13.1939
1777907262,0.0803066,12.4523
1777907262,0.0712514,14.0348
1777907262,0.0685502,14.5878
1777907262,0.079894,12.5166
1777907262,0.0835738,11.9655
1777907262,0.0700063,14.2844
1777907262,0.0689234,14.5089
1777907262,0.0747645,13.3753
1777907262,0.0714155,14.0026
1777907262,0.0657399,15.2115
1777907263,0.0768925,13.0052
1777907263,0.0673236,14.8536
1777907263,0.0654952,15.2683
1777907263,0.0677107,14.7687
1777907263,0.0665742,15.0208
1777907263,0.067156,14.8907
1777907263,0.0672722,14.8650
1777907263,0.0648059,15.4307
1777907263,0.0778861,12.8393
1777907263,0.0608894,16.4232
1777907263,0.0660613,15.1375
1777907263,0.0599042,16.6933
1777907263,0.0599947,16.6681
1777907263,0.0636049,15.7221
1777907263,0.063737,15.6895
1777907263,0.0623334,16.0428
1777907263,0.0596574,16.7624
1777907263,0.0806574,12.3981
1777907263,0.0542794,18.4232
1777907263,0.0652821,15.3181
1777907264,0.0661986,15.1061
1777907264,0.0637847,15.6777
1777907264,0.0667713,14.9765
1777907264,0.0678236,14.7441
1777907264,0.0658252,15.1918
1777907264,0.0682157,14.6594
1777907264,0.0651824,15.3416
1777907264,0.0748468,13.3606
1777907264,0.064905,15.4071
1777907264,0.0623707,16.0332
1777907265,0.060052,16.6522
1777907265,0.0613576,16.2979
1777907265,0.068464,14.6062
1777907265,0.0640178,15.6207
1777907265,0.0686756,14.5612
1777907265,0.0777109,12.8682
1777907265,0.0680928,14.6858
1777907265,0.0802612,12.4593
1777907265,0.0592104,16.8889
1777907265,0.071243,14.0365
1777907266,0.0768372,13.0145
1777907266,0.0673119,14.8562
1777907266,0.0705297,14.1784
1777907266,0.0672251,14.8754
1777907266,0.0676032,14.7922
1777907266,0.0670703,14.9097
1777907266,0.0603027,16.5830
1777907266,0.0664519,15.0485
1777907266,0.0542203,18.4433
1777907266,0.0653095,15.3117
1777907267,0.0679094,14.7255
1777907267,0.0670457,14.9152
1777907267,0.0775744,12.8909
1777907267,0.057323,17.4450
1777907267,0.0625735,15.9812
1777907267,0.0702913,14.2265
1777907267,0.0644192,15.5233
1777907267,0.0680697,14.6908
1777907267,0.0689125,14.5112
1777907267,0.0633699,15.7804
1777907267,0.0651846,15.3410
1777907267,0.0608325,16.4386
1777907267,0.0638094,15.6717
1777907267,0.066314,15.0798
1777907267,0.0629292,15.8909
1777907267,0.0647815,15.4365
1777907267,0.0712744,14.0303
1777907267,0.082151,12.1727
1777907267,0.0814063,12.2841
1777907267,0.0734455,13.6155
1777907268,0.0582499,17.1674
1777907268,0.0628127,15.9203
1777907268,0.0642874,15.5551
1777907268,0.0687527,14.5449
1777907268,0.0538353,18.5752
1777907268,0.0637005,15.6985
1777907268,0.06623,15.0989
1777907268,0.0649316,15.4008
1777907268,0.0672997,14.8589
1777907268,0.0545554,18.3300
1777907269,0.0653641,15.2989
1777907269,0.0673617,14.8452
1777907269,0.0546965,18.2827
1777907269,0.0627308,15.9411
1777907269,0.0662571,15.0927
1777907269,0.0662742,15.0888
1777907269,0.0688546,14.5234
1777907269,0.0753129,13.2779
1777907269,0.0730582,13.6877
1777907269,0.0679456,14.7177
1777907270,0.0659303,15.1675
1777907270,0.0741019,13.4949
1777907270,0.0709338,14.0977
1777907270,0.0613324,16.3046
1777907270,0.0718505,13.9178
1777907270,0.0727953,13.7372
1777907270,0.0550294,18.1721
1777907270,0.0721704,13.8561
1777907270,0.0663914,15.0622
1777907270,0.073981,13.5170
1777907271,0.0638332,15.6658
1777907271,0.0654791,15.2720
1777907271,0.0639008,15.6493
1777907271,0.0664405,15.0511
1777907271,0.0607499,16.4609
1777907271,0.060867,16.4293
1777907271,0.0666553,15.0026
1777907271,0.0654036,15.2897
1777907271,0.0702268,14.2396
1777907271,0.0612092,16.3374
1777907271,0.0656205,15.2391
1777907271,0.0674672,14.8220
1777907271,0.0626536,15.9608
1777907271,0.0710586,14.0729
1777907271,0.0715698,13.9724
1777907271,0.0782759,12.7753
1777907271,0.0666208,15.0103
1777907271,0.0704281,14.1989
1777907271,0.0798621,12.5216
1777907271,0.0691641,14.4584
1777907272,0.0817199,12.2369
1777907272,0.0665684,15.0221
1777907272,0.0639509,15.6370
1777907272,0.0655724,15.2503
1777907272,0.0666143,15.0118
1777907272,0.0712168,14.0416
1777907272,0.0622853,16.0552
1777907272,0.0665551,15.0251
1777907272,0.067657,14.7804
1777907272,0.0716913,13.9487
1777907273,0.0732393,13.6539
1777907273,0.0713772,14.0101
1777907273,0.0784114,12.7532
1777907273,0.0715766,13.9710
1777907273,0.0725793,13.7780
1777907273,0.0732811,13.6461
1777907273,0.0715819,13.9700
1777907273,0.0781771,12.7915
1777907273,0.0702914,14.2265
1777907273,0.0731102,13.6780
1777907274,0.0686777,14.5608
1777907274,0.0699925,14.2872
1777907274,0.0735416,13.5977
1777907274,0.0700783,14.2698
1777907274,0.0669223,14.9427
1777907274,0.0669731,14.9314
1777907274,0.0663046,15.0819
1777907274,0.0662732,15.0891
1777907274,0.0668023,14.9695
1777907274,0.0675342,14.8073
1777907275,0.0659998,15.1516
1777907275,0.0661924,15.1075
1777907275,0.0678778,14.7324
1777907275,0.0594428,16.8229
1777907275,0.0597146,16.7463
1777907275,0.0732855,13.6453
1777907275,0.0701207,14.2611
1777907275,0.0745946,13.4058
1777907275,0.0767159,13.0351
1777907275,0.0721984,13.8507
1777907276,0.0714704,13.9918
1777907276,0.0829297,12.0584
1777907276,0.0738415,13.5425
1777907276,0.0573482,17.4373
1777907276,0.0631435,15.8369
1777907276,0.0656197,15.2393
1777907276,0.066594,15.0164
1777907276,0.0667051,14.9914
1777907276,0.0565642,17.6790
1777907276,0.0628098,15.9211
1777907276,0.066778,14.9750
1777907276,0.0673677,14.8439
1777907276,0.0561722,17.8024
1777907276,0.0781933,12.7888
1777907276,0.0708167,14.1210
1777907276,0.0774123,12.9178
1777907276,0.0814965,12.2705
1777907276,0.0724807,13.7968
1777907276,0.069916,14.3029
1777907276,0.0729863,13.7012
1777907277,0.076498,13.0722
1777907277,0.0725471,13.7841
1777907277,0.0642485,15.5646
1777907277,0.0690596,14.4802
1777907277,0.071732,13.9408
1777907277,0.0763041,13.1055
1777907277,0.0694267,14.4037
1777907277,0.0667086,14.9906
1777907277,0.056669,17.6463
1777907277,0.0702829,14.2282
1777907278,0.0770914,12.9716
1777907278,0.0726472,13.7652
1777907278,0.0669462,14.9374
1777907278,0.0701399,14.2572
1777907278,0.0797767,12.5350
1777907278,0.0651662,15.3454
1777907278,0.0700707,14.2713
1777907278,0.0751052,13.3147
1777907278,0.0729082,13.7159
1777907278,0.0632115,15.8199
1777907279,0.0778608,12.8434
1777907279,0.0655896,15.2463
1777907279,0.0750754,13.3199
1777907279,0.0790957,12.6429
1777907279,0.0705266,14.1790
1777907279,0.0664905,15.0397
1777907279,0.066322,15.0780
1777907279,0.0668213,14.9653
1777907279,0.0664419,15.0507
1777907279,0.0648377,15.4231
1777907280,0.0719481,13.8989
1777907280,0.0697496,14.3370
1777907280,0.0729391,13.7101
1777907280,0.0717029,13.9464
1777907280,0.0682466,14.6527
1777907280,0.0641978,15.5769
1777907280,0.0710206,14.0804
1777907280,0.0654261,15.2844
1777907280,0.0624112,16.0228
1777907280,0.0674201,14.8324
1777907281,0.0657082,15.2188
1777907281,0.0648118,15.4293
1777907281,0.0653974,15.2911
1777907281,0.0630267,15.8663
1777907281,0.0660755,15.1342
1777907281,0.0664292,15.0536
1777907281,0.0721491,13.8602
1777907281,0.0626488,15.9620
1777907281,0.0646694,15.4633
1777907281,0.0675262,14.8091
1777907281,0.0724212,13.8081
1777907281,0.0752355,13.2916
1777907281,0.0668756,14.9531
1777907281,0.0796354,12.5572
1777907281,0.070713,14.1417
1777907281,0.0690917,14.4735
1777907281,0.067198,14.8814
1777907281,0.0645676,15.4876
1777907281,0.0701436,14.2565
1777907281,0.0612172,16.3353
1777907282,0.0748063,13.3679
1777907282,0.0702555,14.2338
1777907282,0.070394,14.2058
1777907282,0.0662858,15.0862
1777907282,0.0649115,15.4056
1777907282,0.0711134,14.0620
1777907282,0.0773163,12.9339
1777907282,0.0822834,12.1531
1777907282,0.0718965,13.9089
1777907282,0.0730048,13.6977
1777907283,0.0830282,12.0441
1777907283,0.071091,14.0665
1777907283,0.0762334,13.1176
1777907283,0.0702609,14.2327
1777907283,0.0790153,12.6558
1777907283,0.0704503,14.1944
1777907283,0.0795283,12.5741
1777907283,0.0707368,14.1369
1777907283,0.0716791,13.9511
1777907283,0.0777935,12.8545
1777907285,0.0646902,15.4583
1777907285,0.0658718,15.1810
1777907285,0.0666495,15.0039
1777907285,0.0715209,13.9819
1777907285,0.0656425,15.2340
1777907285,0.0625534,15.9863
1777907285,0.0663924,15.0620
1777907285,0.0632891,15.8005
1777907285,0.690168,1.4489
1777907285,0.00994429,100.5602
1777907285,0.0741158,13.4924
1777907285,0.0756596,13.2171
1777907285,0.0735538,13.5955
1777907285,0.0731969,13.6618
1777907285,0.0678686,14.7344
1777907285,0.0734947,13.6064
1777907285,0.0692459,14.4413
1777907285,0.073408,13.6225
1777907285,0.0722512,13.8406
1777907285,0.0668093,14.9680
1777907286,0.0703649,14.2116
1777907286,0.0689962,14.4936
1777907286,0.0709158,14.1012
1777907286,0.0724253,13.8073
1777907286,0.0648258,15.4260
1777907286,0.0616552,16.2192
1777907286,0.0631795,15.8279
1777907286,0.0651556,15.3479
1777907286,0.0849921,11.7658
1777907286,0.0794341,12.5891
1777907287,0.0763864,13.0913
1777907287,0.0713005,14.0251
1777907287,0.0721044,13.8688
1777907287,0.0735941,13.5880
1777907287,0.0672414,14.8718
1777907287,0.0708864,14.1071
1777907287,0.0705188,14.1806
1777907287,0.0662263,15.0997
1777907287,0.0700741,14.2706
1777907287,0.071151,14.0546
1777907288,0.0772248,12.9492
1777907288,0.0752187,13.2946
1777907288,0.0737207,13.5647
1777907288,0.0774323,12.9145
1777907288,0.0669972,14.9260
1777907288,0.0792251,12.6223
1777907288,0.0741387,13.4882
1777907288,0.0759532,13.1660
1777907288,0.0713642,14.0126
1777907288,0.0778589,12.8437
1777907289,0.064338,15.5429
1777907289,0.0677235,14.7659
1777907289,0.0714019,14.0052
1777907289,0.0662141,15.1025
1777907289,0.0629705,15.8805
1777907289,0.0658128,15.1946
1777907289,0.0586548,17.0489
1777907289,0.0651893,15.3399
1777907289,0.076628,13.0501
1777907289,0.0731403,13.6724
1777907290,0.071143,14.0562
1777907290,0.0623458,16.0396
1777907290,0.0641034,15.5998
1777907290,0.0624786,16.0055
1777907290,0.0687111,14.5537
1777907290,0.065071,15.3678
1777907290,0.068908,14.5121
1777907290,0.0671677,14.8881
1777907290,0.0638912,15.6516
1777907290,0.0700729,14.2709
1777907290,0.0676447,14.7831
1777907290,0.0648287,15.4253
1777907290,0.0641906,15.5786
1777907290,0.065286,15.3172
1777907290,0.0657671,15.2052
1777907290,0.060243,16.5994
1777907290,0.0731853,13.6639
1777907290,0.0735853,13.5897
1777907290,0.0651997,15.3375
1777907290,0.0632985,15.7982
1777907291,0.0637745,15.6802
1777907291,0.0633635,15.7820
1777907291,0.0653675,15.2981
1777907291,0.0750091,13.3317
1777907291,0.0746612,13.3938
1777907291,0.0668978,14.9482
1777907291,0.0667247,14.9870
1777907291,0.0660327,15.1440
1777907291,0.0699365,14.2987
1777907291,0.0680858,14.6874
1777907292,0.0714235,14.0010
1777907292,0.0669826,14.9293
1777907292,0.0624162,16.0215
1777907292,0.0660934,15.1301
1777907292,0.0584244,17.1161
1777907292,0.0614692,16.2683
1777907292,0.0674693,14.8216
1777907292,0.0658925,15.1762
1777907292,0.0803112,12.4516
1777907292,0.067954,14.7158
1777907293,0.063792,15.6759
1777907293,0.0638392,15.6644
1777907293,0.0698995,14.3063
1777907293,0.0806244,12.4032
1777907293,0.0722671,13.8376
1777907293,0.0773712,12.9247
1777907293,0.0712191,14.0412
1777907293,0.0660428,15.1417
1777907293,0.0626766,15.9549
1777907293,0.0667727,14.9762
1777907294,0.0660128,15.1486
1777907294,0.0633804,15.7777
1777907294,0.0614589,16.2710
1777907294,0.0646994,15.4561
1777907294,0.0747136,13.3844
1777907294,0.0700523,14.2750
1777907294,0.0597736,16.7298
1777907294,0.0663929,15.0619
1777907294,0.0646446,15.4692
1777907294,0.0638613,15.6589
1777907294,0.0615824,16.2384
1777907294,0.0675747,14.7984
1777907294,0.0712446,14.0362
1777907294,0.0643689,15.5355
1777907294,0.0627662,15.9321
1777907294,0.0665209,15.0329
1777907294,0.0671016,14.9028
1777907294,0.067543,14.8054
1777907294,0.065705,15.2195
1777907294,0.055726,17.9449
1777907295,0.0691892,14.4531
1777907295,0.0693045,14.4291
1777907295,0.0628399,15.9135
1777907295,0.0671915,14.8828
1777907295,0.0693006,14.4299
1777907295,0.0780099,12.8189
1777907295,0.0717954,13.9285
1777907295,0.0700141,14.2828
1777907295,0.0753795,13.2662
1777907295,0.0763276,13.1014
1777907296,0.0675264,14.8090
1777907296,0.0671175,14.8992
1777907296,0.0649132,15.4052
1777907296,0.0632165,15.8187
1777907296,0.0637842,15.6779
1777907296,0.060722,16.4685
1777907296,0.0617947,16.1826
1777907296,0.0714048,14.0047
1777907296,0.0728437,13.7280
1777907296,0.0669479,14.9370
1777907297,0.0671082,14.9013
1777907297,0.0692284,14.4449
1777907297,0.0686075,14.5757
1777907297,0.0645062,15.5024
1777907297,0.0661402,15.1194
1777907297,0.0652946,15.3152
1777907297,0.0713404,14.0173
1777907297,0.0690816,14.4756
1777907297,0.0747755,13.3734
1777907297,0.0708381,14.1167
1777907298,0.0710261,14.0793
1777907298,0.0776078,12.8853
1777907298,0.0736064,13.5858
1777907298,0.0670099,14.9232
1777907298,0.0632178,15.8183
1777907298,0.0644801,15.5087
1777907298,0.0661995,15.1059
1777907298,0.0675153,14.8115
1777907298,0.0630178,15.8685
1777907298,0.0620034,16.1281
1777907298,0.0630605,15.8578
1777907299,0.0674618,14.8232
1777907299,0.0685089,14.5966
1777907299,0.0624905,16.0024
1777907299,0.0637832,15.6781
1777907299,0.0672099,14.8788
1777907299,0.0658996,15.1746
1777907299,0.0671742,14.8867
1777907299,0.0591117,16.9171
1777907299,0.0641241,15.5948
1777907299,0.0694645,14.3958
1777907299,0.0806624,12.3973
1777907299,0.0844326,11.8438
1777907299,0.0706341,14.1575
1777907299,0.0663411,15.0736
1777907299,0.0691691,14.4573
1777907299,0.0622458,16.0653
1777907299,0.063815,15.6703
1777907299,0.0661196,15.1241
1777907299,0.0569147,17.5702
1777907300,0.259559,3.8527
1777907300,0.0235995,42.3738
1777907300,0.050159,19.9366
1777907300,0.0720602,13.8773
1777907300,0.065426,15.2844
1777907300,0.0680132,14.7030
1777907300,0.0677832,14.7529
1777907300,0.0632454,15.8114
1777907300,0.0665497,15.0264
1777907300,0.0726995,13.7553
1777907301,0.0691524,14.4608
1777907301,0.068631,14.5707
1777907301,0.0667437,14.9827
1777907301,0.0644972,15.5045
1777907301,0.0626125,15.9713
1777907301,0.0627027,15.9483
1777907301,0.0687104,14.5538
1777907301,0.0685141,14.5955
1777907301,0.0661958,15.1067
1777907301,0.0732666,13.6488
1777907302,0.0632904,15.8002
1777907302,0.0680788,14.6889
1777907302,0.0749971,13.3338
1777907302,0.0737753,13.5547
1777907302,0.0603848,16.5605
1777907302,0.0626466,15.9626
1777907302,0.0633813,15.7775
1777907302,0.0644064,15.5264
1777907302,0.0660825,15.1326
1777907302,0.0666087,15.0131
1777907303,0.0578185,17.2955
1777907303,0.0622303,16.0693
1777907303,0.0628355,15.9146
1777907303,0.0718969,13.9088
1777907303,0.0774983,12.9035
1777907303,0.066305,15.0818
1777907303,0.0732882,13.6448
1777907303,0.0662091,15.1037
1777907303,0.0645438,15.4934
1777907303,0.0693557,14.4184
1777907304,0.0750857,13.3181
1777907304,0.0755187,13.2418
1777907304,0.0664357,15.0521
1777907304,0.056413,17.7264
1777907304,0.0630694,15.8555
1777907304,0.0633216,15.7924
1777907304,0.0666066,15.0135
1777907304,0.058171,17.1907
1777907304,0.0631779,15.8283
1777907304,0.0707494,14.1344
1777907304,0.0669131,14.9448
1777907304,0.067743,14.7617
1777907304,0.0775243,12.8992
1777907304,0.0716134,13.9639
1777907304,0.0658851,15.1779
1777907304,0.0713216,14.0210
1777907304,0.0660062,15.1501
1777907304,0.0763538,13.0969
1777907304,0.0690697,14.4781
1777907304,0.0664508,15.0487
1777907305,0.0646992,15.4561
1777907305,0.0669171,14.9439
1777907305,0.0626603,15.9591
1777907305,0.0707172,14.1408
1777907305,0.0716646,13.9539
1777907305,0.0781036,12.8035
1777907305,0.0723234,13.8268
1777907305,0.0719874,13.8913
1777907305,0.0730327,13.6925
1777907305,0.0697945,14.3278
1777907306,0.0653056,15.3126
1777907306,0.0672922,14.8606
1777907306,0.0663266,15.0769
1777907306,0.0635146,15.7444
1777907306,0.0698783,14.3106
1777907306,0.0684978,14.5990
1777907306,0.0655722,15.2504
1777907306,0.0663188,15.0787
1777907306,0.0711964,14.0457
1777907306,0.077185,12.9559
1777907307,0.0672055,14.8797
1777907307,0.0671723,14.8871
1777907307,0.0624597,16.0103
1777907307,0.0690591,14.4804
1777907307,0.0561541,17.8081
1777907307,0.0665024,15.0371
1777907307,0.0641513,15.5881
1777907307,0.0631347,15.8392
1777907307,0.0664355,15.0522
1777907307,0.0664159,15.0566
1777907308,0.0565436,17.6855
1777907308,0.0626886,15.9519
1777907308,0.0644741,15.5101
1777907308,0.0843956,11.8490
1777907308,0.0831154,12.0315
1777907308,0.0833731,11.9943
1777907308,0.0663085,15.0810
1777907308,0.0659659,15.1593
1777907308,0.07292,13.7137
1777907308,0.0660221,15.1464
1777907308,0.0654445,15.2801
1777907308,0.0649309,15.4010
1777907308,0.0648532,15.4194
1777907308,0.0588196,17.0011
1777907308,0.0668247,14.9645
1777907308,0.0739333,13.5257
1777907308,0.067983,14.7096
1777907308,0.0735495,13.5963
1777907308,0.0678018,14.7489
1777907309,0.0632895,15.8004
1777907309,0.0622817,16.0561
1777907309,0.0631398,15.8379
1777907309,0.0745659,13.4110
1777907309,0.0665959,15.0159
1777907309,0.0632811,15.8025
1777907309,0.0643159,15.5483
1777907309,0.0657098,15.2184
1777907309,0.0642613,15.5615
1777907309,0.0674729,14.8208
1777907309,0.0677231,14.7660
1777907310,0.0663098,15.0807
1777907310,0.0724704,13.7987
1777907310,0.0644987,15.5042
1777907310,0.0670968,14.9038
1777907310,0.0657547,15.2080
1777907310,0.0685958,14.5782
1777907310,0.0829516,12.0552
1777907310,0.0666719,14.9988
1777907310,0.0658951,15.1756
1777907310,0.0562155,17.7887
1777907311,0.0768577,13.0111
1777907311,0.0666059,15.0137
1777907311,0.0701355,14.2581
1777907311,0.0593828,16.8399
1777907311,0.0590803,16.9261
1777907311,0.0636471,15.7116
1777907311,0.0659609,15.1605
1777907311,0.0562107,17.7902
1777907311,0.0647064,15.4544
1777907311,0.066641,15.0058
1777907312,0.0799756,12.5038
1777907312,0.0755617,13.2342
1777907312,0.0607026,16.4738
1777907312,0.062178,16.0829
1777907312,0.0677312,14.7642
1777907312,0.055526,18.0096
1777907312,0.0665193,15.0332
1777907312,0.0638423,15.6636
1777907312,0.0631934,15.8244
1777907312,0.0666915,14.9944
1777907312,0.0623454,16.0397
1777907312,0.0672388,14.8724
1777907312,0.064187,15.5795
1777907312,0.0590756,16.9275
1777907312,0.0764347,13.0831
1777907312,0.069123,14.4670
1777907312,0.0694773,14.3932
1777907312,0.0657519,15.2087
1777907312,0.0758884,13.1772
1777907313,0.0704027,14.2040
1777907313,0.065199,15.3377
1777907313,0.0669342,14.9400
1777907313,0.0801329,12.4793
1777907313,0.0666578,15.0020
1777907313,0.0718729,13.9134
1777907313,0.0637691,15.6816
1777907313,0.0669651,14.9332
1777907313,0.0555754,17.9936
1777907313,0.0622954,16.0525
1777907313,0.0661833,15.1096
1777907314,0.065105,15.3598
1777907314,0.0640544,15.6117
1777907314,0.0681428,14.6751
1777907314,0.0642351,15.5678
1777907314,0.0670506,14.9141
1777907314,0.0626383,15.9647
1777907314,0.0705802,14.1683
1777907314,0.066931,14.9408
1777907314,0.0711407,14.0567
1777907314,0.07771,12.8684
1777907315,0.061347,16.3007
1777907315,0.0658857,15.1778
1777907315,0.0613578,16.2978
1777907315,0.0588514,16.9919
1777907315,0.0638291,15.6668
1777907315,0.0664062,15.0588
1777907315,0.0643265,15.5457
1777907315,0.0586968,17.0367
