t_unix,interval_s,hz_inst
1777903453,0.33823,2.9566
1777903453,0.346629,2.8849
1777903453,0.361775,2.7641
1777903453,0.334508,2.9895
1777903453,0.333506,2.9984
1777903453,0.326414,3.0636
1777903453,0.344888,2.8995
1777903453,0.353006,2.8328
1777903457,0.366059,2.7318
1777903457,0.357657,2.7960
1777903457,0.354952,2.8173
1777903457,0.356807,2.8026
1777903457,0.362401,2.7594
1777903457,0.381058,2.6243
1777903457,0.35896,2.7858
1777903457,0.358784,2.7872
1777903457,0.366725,2.7268
1777903457,0.363263,2.7528
1777903461,0.375331,2.6643
1777903461,0.378992,2.6386
1777903461,0.37902,2.6384
1777903461,0.362508,2.7586
1777903461,0.377087,2.6519
1777903461,0.443273,2.2559
1777903461,0.340526,2.9366
1777903461,0.326546,3.0624
1777903461,0.321442,3.1110
1777903461,0.364464,2.7438
1777903465,0.33865,2.9529
1777903465,0.328732,3.0420
1777903465,0.372317,2.6859
1777903465,0.333352,2.9998
1777903465,0.451812,2.2133
1777903465,0.327481,3.0536
1777903465,0.333738,2.9964
1777903465,0.317782,3.1468
1777903465,0.322887,3.0971
1777903465,0.327939,3.0493
1777903469,0.343769,2.9089
1777903469,0.325043,3.0765
1777903469,0.324952,3.0774
1777903469,0.316703,3.1575
1777903469,0.31676,3.1570
1777903469,0.317907,3.1456
1777903469,0.320849,3.1167
1777903469,0.327391,3.0545
1777903469,0.342075,2.9233
1777903469,0.385562,2.5936
1777903473,0.337193,2.9657
1777903473,0.326929,3.0588
1777903473,0.331145,3.0198
1777903473,0.31647,3.1599
1777903473,0.322213,3.1035
1777903473,0.321401,3.1114
1777903473,0.318204,3.1426
1777903473,0.312805,3.1969
1777903473,0.311527,3.2100
1777903473,0.325434,3.0728
