t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777915524,8.328000,15.245913,0.562198556161668,8328,
1777915524,8.385000,15.347222,0.5602545348402687,8385,
1777915524,8.442000,15.448493,0.5631150624269359,8442,
1777915524,8.499000,15.549753,0.5659344795015702,8499,
1777915524,8.556000,15.650499,0.5654119421787132,8556,
1777915524,8.613000,15.751373,0.5677373056777137,8613,
1777915524,8.668000,15.851475,0.5605880793187286,8668,
1777915524,8.725000,15.953022,0.5624581671738165,8725,
1777915525,8.780000,16.054786,0.5617712422559834,8780,
1777915525,8.836000,16.155801,0.5524953452267165,8836,
1777915525,8.892000,16.256458,0.5618441522979707,8892,
1777915525,8.948000,16.357102,0.5583145600062531,8948,
1777915525,9.005000,16.458731,0.570176138812802,9005,
1777915525,9.062000,16.560271,0.5524800830930044,9062,
1777915525,9.119000,16.661734,0.5664194812050688,9119,
1777915525,9.176000,16.762617,0.5691487242531346,9176,
1777915525,9.233000,16.863568,0.5674177386133445,9233,
1777915525,9.290000,16.964630,0.5680601371183559,9290,
1777915525,9.346000,17.064703,0.5586208321997985,9346,
1777915526,9.402000,17.165197,0.5607424229680097,9402,
1777915526,9.458000,17.266476,0.5552520177858327,9458,
1777915526,9.514000,17.367329,0.5574633189136154,9514,
1777915526,9.567000,17.467457,0.5590527410355893,9567,
1777915526,9.623000,17.568224,0.5578806782490134,9623,
1777915526,9.679000,17.668927,0.563156605404614,9679,
1777915526,9.735000,17.769379,0.5609346068044734,9735,
1777915526,9.792000,17.870849,0.5559666620150789,9792,
1777915526,9.845000,17.972679,0.5389830252686022,9845,
1777915526,9.900000,18.074125,0.552672753067472,9900,
1777915527,9.955000,18.174765,0.5578215506546593,9955,
1777915527,10.011000,18.276240,0.5483336961474623,10011,
1777915527,10.066000,18.376762,0.5428763761916137,10066,
1777915527,10.122000,18.478045,0.5540500783703836,10122,
1777915527,10.178000,18.578449,0.5566363578169835,10178,
1777915527,10.234000,18.678952,0.5573294112204901,10234,
1777915527,10.290000,18.779628,0.5572486627425216,10290,
1777915527,10.346000,18.880303,0.5570400673350033,10346,
1777915527,10.402000,18.980887,0.5324816466888428,10402,
1777915527,10.456000,19.081579,0.5557933115832884,10456,
1777915528,10.510000,19.181626,0.5031892132334738,10510,
1777915528,10.563000,19.282876,0.5472366464681621,10563,
1777915528,10.619000,19.383616,0.5592816139525103,10619,
1777915528,10.674000,19.483972,0.5639264166254531,10674,
1777915528,10.731000,19.585490,0.5643662533812593,10731,
1777915528,10.787000,19.685744,0.5614709640905631,10787,
1777915528,10.843000,19.786633,0.5581899017864868,10843,
1777915528,10.899000,19.886842,0.557541021080626,10899,
1777915528,10.955000,19.987889,0.5577437702809579,10955,
1777915529,11.011000,20.088910,0.5634967906040291,11011,
1777915529,11.067000,20.189767,0.5574539961089711,11067,
1777915529,11.123000,20.291310,0.5186982955055311,11123,
1777915529,11.179000,20.393007,0.5658092770089058,11179,
1777915529,11.235000,20.493011,0.562585055828128,11235,
1777915529,11.291000,20.593413,0.5609408998277351,11291,
1777915529,11.346000,20.694361,0.5447697203914933,11346,
1777915529,11.397000,20.794490,0.4889681451922452,11397,
1777915529,11.443000,20.895993,0.5420212840917837,11443,
1777915529,11.493000,20.997129,0.5617302189512048,11493,
1777915530,11.544000,21.098124,0.5347442024370432,11544,
1777915530,11.591000,21.199058,0.36582452641271374,11591,
1777915530,11.641000,21.299478,0.5327434797525513,11641,
1777915530,11.693000,21.401210,0.5493388706691497,11693,
1777915530,11.744000,21.501701,0.5574167080084058,11744,
1777915530,11.796000,21.602698,0.5634901225816412,11796,
1777915530,11.848000,21.702817,0.5379230361236835,11848,
1777915530,11.895000,21.804162,0.40438368085392895,11895,
1777915530,11.947000,21.904408,0.5521957511850121,11947,
1777915530,12.002000,22.004618,0.5574198151595893,12002,
1777915531,12.057000,22.105034,0.5444903026277103,12057,
1777915531,12.113000,22.205727,0.552681916634565,12113,
1777915531,12.169000,22.305849,0.5628355203245535,12169,
1777915531,12.225000,22.406004,0.5614709640905631,12225,
1777915531,12.281000,22.506109,0.5563817825025719,12281,
1777915531,12.338000,22.607654,0.5642420621016099,12338,
1777915531,12.394000,22.709315,0.5597960103338343,12394,
1777915531,12.445000,22.810975,0.5479578160154919,12445,
1777915531,12.499000,22.911453,0.5613984660348315,12499,
1777915531,12.555000,23.011913,0.5592875571382151,12555,
1777915532,12.611000,23.112754,0.5535801968863329,12611,
1777915532,12.667000,23.214341,0.5562793367815235,12667,
1777915532,12.723000,23.315201,0.5609789756299514,12723,
1777915532,12.779000,23.415590,0.5580525306008105,12779,
1777915532,12.835000,23.515809,0.5613162191760215,12835,
1777915532,12.891000,23.616193,0.5594067603188171,12891,
1777915532,12.947000,23.716720,0.559064930360077,12947,
1777915532,13.003000,23.817180,0.5599151168682828,13003,
1777915532,13.059000,23.918260,0.559776895320601,13059,
1777915532,13.115000,24.019153,0.5569907350161137,13115,
1777915533,13.170000,24.119207,0.5508003128545778,13170,
1777915533,13.226000,24.219884,0.5616447203992171,13226,
1777915533,13.282000,24.320244,0.5617141268294327,13282,
1777915533,13.338000,24.420887,0.5614110730474403,13338,
1777915533,13.394000,24.521557,0.5576532612399198,13394,
1777915533,13.450000,24.622614,0.5514299405503381,13450,
1777915533,13.506000,24.723610,0.546562477283497,13506,
1777915533,13.562000,24.824778,0.5503719688951778,13562,
1777915533,13.616000,24.926061,0.5660081539134653,13616,
1777915533,13.673000,25.027632,0.5645612484029974,13673,
1777915534,13.730000,25.129342,0.4543519419229174,13730,
1777915534,13.785000,25.229788,0.560462089783785,13785,
1777915534,13.839000,25.331094,0.5561401206156693,13839,
1777915534,13.894000,25.432506,0.5686622731819441,13894,
1777915534,13.951000,25.533685,0.5654985916257576,13951,
1777915534,14.005000,25.633784,0.5381520182584216,14005,
1777915534,14.061000,25.734769,0.5041623644811565,14061,
1777915534,14.115000,25.835132,0.5611174766771521,14115,
1777915534,14.170000,25.935929,0.5526391559210588,14170,
1777915534,14.226000,26.036163,0.5539395906718789,14226,
