t_unix,interval_s,hz_inst
1777915533,0.0577001,17.3310
1777915533,0.0599496,16.6807
1777915533,0.0597763,16.7290
1777915533,0.0600197,16.6612
1777915533,0.0585855,17.0691
1777915533,0.0602614,16.5944
1777915533,0.0611898,16.3426
1777915533,0.0567774,17.6126
1777915533,0.0606669,16.4835
1777915534,0.0592721,16.8713
1777915534,0.0610299,16.3854
1777915534,0.0600516,16.6523
1777915534,0.0582571,17.1653
1777915534,0.0638315,15.6662
1777915534,0.0582154,17.1776
1777915534,0.0600581,16.6505
1777915534,0.0601589,16.6226
1777915534,0.057692,17.3334
1777915534,0.059748,16.7370
1777915534,0.058956,16.9618
1777915534,0.0605517,16.5148
1777915534,0.0586455,17.0516
1777915534,0.0599353,16.6847
1777915534,0.0604217,16.5503
1777915534,0.0592742,16.8707
1777915534,0.0601153,16.6347
1777915534,0.0639866,15.6283
1777915534,0.0611496,16.3533
1777915534,0.0584462,17.1098
1777915535,0.0588771,16.9845
1777915535,0.0586941,17.0375
1777915535,0.0606278,16.4941
1777915535,0.0576075,17.3589
1777915535,0.0598041,16.7213
1777915535,0.058623,17.0582
1777915535,0.0585662,17.0747
1777915535,0.0600033,16.6658
1777915535,0.0638173,15.6697
1777915535,0.0683619,14.6280
1777915536,0.060953,16.4061
1777915536,0.0600878,16.6423
1777915536,0.0567417,17.6237
1777915536,0.0592548,16.8763
1777915536,0.0605869,16.5052
1777915536,0.0589722,16.9571
1777915536,0.0597123,16.7470
1777915536,0.0600908,16.6415
1777915536,0.0595819,16.7836
1777915536,0.0591306,16.9117
1777915537,0.0728439,13.7280
1777915537,0.0653017,15.3135
1777915537,0.0681988,14.6630
1777915537,0.056347,17.7472
1777915537,0.0595727,16.7862
1777915537,0.0593441,16.8509
1777915537,0.0595389,16.7957
1777915537,0.0636332,15.7151
1777915537,0.063375,15.7791
1777915537,0.0567469,17.6221
1777915537,0.0598458,16.7096
1777915537,0.0593258,16.8561
1777915537,0.0593561,16.8475
1777915537,0.0592699,16.8720
1777915537,0.0591538,16.9051
1777915537,0.0597784,16.7285
1777915537,0.0627722,15.9306
1777915537,0.0602248,16.6045
1777915537,0.0634432,15.7621
1777915537,0.0575263,17.3834
1777915538,0.0632606,15.8076
1777915538,0.0599326,16.6854
1777915538,0.0597482,16.7369
1777915538,0.0598358,16.7124
1777915538,0.0586398,17.0533
1777915538,0.0591593,16.9035
1777915538,0.0597703,16.7307
1777915538,0.0595893,16.7815
1777915538,0.0602851,16.5878
1777915538,0.0596175,16.7736
1777915539,0.059246,16.8788
1777915539,0.0602235,16.6048
1777915539,0.0603154,16.5795
1777915539,0.0587216,17.0295
1777915539,0.0600529,16.6520
1777915539,0.0599807,16.6720
1777915539,0.0604188,16.5511
1777915539,0.0605259,16.5219
1777915539,0.0620997,16.1031
1777915539,0.0622161,16.0730
1777915539,0.0597795,16.7281
1777915540,0.0621797,16.0824
1777915540,0.0586229,17.0582
1777915540,0.0593865,16.8388
1777915540,0.0598878,16.6979
1777915540,0.0602562,16.5958
1777915540,0.061615,16.2298
1777915540,0.0594756,16.8136
1777915540,0.0603164,16.5792
1777915540,0.0614954,16.2614
1777915540,0.0597983,16.7229
1777915540,0.059671,16.7586
1777915540,0.0592176,16.8869
1777915540,0.0593089,16.8609
1777915540,0.0597751,16.7294
1777915540,0.0587187,17.0303
1777915540,0.0602961,16.5848
1777915540,0.0579379,17.2599
1777915540,0.0627765,15.9295
1777915540,0.0582314,17.1729
1777915541,0.0591994,16.8921
1777915541,0.0597359,16.7404
1777915541,0.059409,16.8325
1777915541,0.0592044,16.8906
1777915541,0.0605788,16.5074
1777915541,0.06355,15.7356
1777915541,0.0612477,16.3271
1777915541,0.0575005,17.3912
1777915541,0.0597284,16.7425
1777915541,0.061858,16.1661
1777915542,0.0585938,17.0667
1777915542,0.0588668,16.9875
1777915542,0.0591401,16.9090
1777915542,0.0589374,16.9672
1777915542,0.0629632,15.8823
1777915542,0.0576006,17.3609
1777915542,0.060827,16.4401
1777915542,0.0592043,16.8907
1777915542,0.0589986,16.9496
1777915542,0.0611161,16.3623
1777915542,0.0595658,16.7882
1777915542,0.0599915,16.6690
1777915542,0.0603008,16.5835
1777915542,0.0602672,16.5928
1777915542,0.0597268,16.7429
1777915542,0.058802,17.0062
1777915542,0.0590775,16.9269
1777915542,0.0595823,16.7835
1777915542,0.0592644,16.8735
1777915542,0.0605438,16.5170
1777915543,0.059036,16.9388
1777915543,0.0592388,16.8808
1777915543,0.0607409,16.4634
1777915543,0.0595702,16.7869
1777915543,0.0610143,16.3896
1777915543,0.062986,15.8765
1777915543,0.0553611,18.0632
1777915543,0.0608511,16.4336
1777915543,0.0585916,17.0673
1777915543,0.0598064,16.7206
1777915544,0.0596331,16.7692
1777915544,0.0603526,16.5693
1777915544,0.0602494,16.5977
1777915544,0.0596504,16.7643
1777915544,0.0605071,16.5270
1777915544,0.0592195,16.8863
1777915544,0.0592973,16.8642
1777915544,0.0598762,16.7011
1777915544,0.060333,16.5747
1777915544,0.0608004,16.4473
1777915545,0.063305,15.7965
1777915545,0.0583489,17.1383
1777915545,0.0642163,15.5724
1777915545,0.0620101,16.1264
1777915545,0.0575381,17.3798
1777915545,0.0604711,16.5368
1777915545,0.0603071,16.5818
1777915545,0.0642523,15.5636
1777915545,0.0591725,16.8997
1777915545,0.0604973,16.5297
1777915545,0.0602158,16.6069
1777915545,0.0590008,16.9489
1777915545,0.0604683,16.5376
1777915545,0.0639982,15.6254
1777915545,0.0626923,15.9509
1777915545,0.061207,16.3380
1777915545,0.0591958,16.8931
1777915545,0.0609518,16.4064
1777915545,0.0595202,16.8010
1777915545,0.0601408,16.6276
1777915546,0.0584479,17.1093
1777915546,0.0619428,16.1439
1777915546,0.0609242,16.4138
1777915546,0.0626771,15.9548
1777915546,0.0637321,15.6907
1777915546,0.0589877,16.9527
1777915546,0.0595163,16.8021
1777915546,0.0589391,16.9667
1777915546,0.0599406,16.6832
1777915546,0.0625041,15.9990
1777915547,0.0603252,16.5768
1777915547,0.0594542,16.8197
1777915547,0.0606023,16.5010
1777915547,0.063004,15.8720
1777915547,0.0590865,16.9243
1777915547,0.057294,17.4538
1777915547,0.060784,16.4517
1777915547,0.0601084,16.6366
1777915547,0.0600363,16.6566
1777915547,0.0610561,16.3784
1777915547,0.0661974,15.1063
1777915547,0.061593,16.2356
1777915547,0.0617901,16.1838
1777915547,0.0583795,17.1293
1777915547,0.0600485,16.6532
1777915547,0.0604271,16.5489
1777915547,0.0597462,16.7375
1777915547,0.0614256,16.2799
1777915547,0.0579202,17.2651
1777915547,0.0601131,16.6353
1777915548,0.0607031,16.4736
1777915548,0.0592657,16.8732
1777915548,0.0604,16.5563
1777915548,0.0593172,16.8585
1777915548,0.0599549,16.6792
1777915548,0.0613391,16.3028
1777915548,0.062361,16.0357
1777915548,0.057976,17.2485
1777915548,0.0588807,16.9835
1777915548,0.0591464,16.9072
1777915549,0.0593463,16.8503
1777915549,0.0616631,16.2172
1777915549,0.0585926,17.0670
1777915549,0.0608384,16.4370
1777915549,0.0600327,16.6576
1777915549,0.0604956,16.5301
1777915549,0.064889,15.4109
1777915549,0.0607759,16.4539
1777915549,0.0622511,16.0640
1777915549,0.0600187,16.6615
1777915550,0.0633127,15.7946
1777915550,0.062017,16.1246
1777915550,0.0629173,15.8939
1777915550,0.0612218,16.3341
1777915550,0.0590629,16.9311
1777915550,0.0584042,17.1221
1777915550,0.0628503,15.9108
1777915550,0.0602792,16.5895
1777915550,0.0620252,16.1225
1777915550,0.0601372,16.6286
1777915550,0.0666869,14.9954
1777915550,0.0577031,17.3301
1777915550,0.0656823,15.2248
1777915550,0.0604146,16.5523
1777915550,0.0641506,15.5883
1777915550,0.0606357,16.4919
1777915550,0.059129,16.9122
1777915550,0.0598372,16.7120
1777915550,0.0612962,16.3142
1777915550,0.0594275,16.8272
1777915551,0.059582,16.7836
1777915551,0.0612212,16.3342
1777915551,0.0594211,16.8290
1777915551,0.0603486,16.5704
1777915551,0.0622503,16.0642
1777915551,0.0579045,17.2698
1777915551,0.0621171,16.0986
1777915551,0.0616833,16.2118
1777915551,0.0573079,17.4496
1777915551,0.0601288,16.6310
1777915552,0.0598861,16.6984
1777915552,0.0589084,16.9755
1777915552,0.0645766,15.4855
1777915552,0.0585996,17.0650
1777915552,0.0669294,14.9411
1777915552,0.064401,15.5277
1777915552,0.0651634,15.3460
1777915552,0.0611979,16.3404
1777915552,0.0605709,16.5096
1777915552,0.0668337,14.9625
1777915553,0.0616398,16.2233
1777915553,0.0668263,14.9642
1777915553,0.0608166,16.4429
1777915553,0.0604559,16.5410
1777915553,0.0627495,15.9364
1777915553,0.0582998,17.1527
1777915553,0.0607854,16.4513
1777915553,0.0634103,15.7703
1777915553,0.0660814,15.1329
1777915553,0.0622983,16.0518
1777915553,0.0597178,16.7454
1777915553,0.0592373,16.8813
1777915553,0.05855,17.0794
1777915553,0.0590294,16.9407
1777915553,0.0590952,16.9218
1777915553,0.0600499,16.6528
1777915553,0.0571403,17.5008
1777915553,0.0595835,16.7832
1777915553,0.0581405,17.1997
1777915553,0.0588724,16.9859
1777915554,0.058488,17.0975
1777915554,0.0592615,16.8744
1777915554,0.0585596,17.0766
1777915554,0.05922,16.8862
1777915554,0.05877,17.0155
1777915554,0.0587794,17.0128
1777915554,0.0609934,16.3952
1777915554,0.0606984,16.4749
1777915554,0.056303,17.7610
1777915554,0.0578351,17.2905
1777915555,0.0588022,17.0062
1777915555,0.0591588,16.9037
1777915555,0.0588416,16.9948
1777915555,0.0598584,16.7061
1777915555,0.0598916,16.6968
1777915555,0.0566495,17.6524
1777915555,0.0591837,16.8965
1777915555,0.0585585,17.0769
1777915555,0.0588149,17.0025
1777915555,0.0601888,16.6144
1777915555,0.060331,16.5752
1777915555,0.0545735,18.3239
1777915555,0.059349,16.8495
1777915555,0.0583666,17.1331
1777915555,0.0586999,17.0358
1777915555,0.0590934,16.9224
1777915555,0.0586542,17.0491
1777915555,0.0589237,16.9711
1777915555,0.0608211,16.4417
1777915555,0.0584234,17.1164
1777915556,0.0604016,16.5559
1777915556,0.0576397,17.3492
1777915556,0.0591941,16.8936
1777915556,0.0626546,15.9605
1777915556,0.0554453,18.0358
1777915556,0.0608335,16.4383
1777915556,0.0561179,17.8196
1777915556,0.0593712,16.8432
1777915556,0.058397,17.1242
1777915556,0.0593744,16.8423
1777915557,0.062316,16.0472
1777915557,0.0545741,18.3237
1777915557,0.0604915,16.5312
1777915557,0.0564485,17.7153
1777915557,0.0597582,16.7341
1777915557,0.0586633,17.0464
1777915557,0.0605732,16.5090
1777915557,0.0579513,17.2559
1777915557,0.0599028,16.6937
1777915557,0.0597678,16.7314
1777915558,0.0594608,16.8178
1777915558,0.0603649,16.5659
1777915558,0.0579215,17.2647
1777915558,0.0619003,16.1550
1777915558,0.0658735,15.1806
1777915558,0.061468,16.2686
1777915558,0.0570422,17.5309
1777915558,0.0626994,15.9491
1777915558,0.0618351,16.1720
1777915558,0.0570703,17.5222
1777915558,0.0644667,15.5119
1777915558,0.0580101,17.2384
1777915558,0.0591039,16.9194
1777915558,0.0599485,16.6810
1777915558,0.060133,16.6298
1777915558,0.0588077,17.0046
1777915558,0.0586681,17.0450
1777915558,0.0613607,16.2971
1777915558,0.0580166,17.2364
1777915558,0.0595719,16.7864
1777915559,0.0629321,15.8901
1777915559,0.0564157,17.7256
1777915559,0.0590288,16.9409
1777915559,0.0589317,16.9688
1777915559,0.0609062,16.4187
1777915559,0.0622559,16.0627
1777915559,0.0558804,17.8954
1777915559,0.0584354,17.1129
1777915559,0.0586188,17.0594
1777915559,0.0588377,16.9959
1777915560,0.0589755,16.9562
1777915560,0.0588749,16.9852
1777915560,0.0604221,16.5502
1777915560,0.0595985,16.7789
1777915560,0.0627468,15.9371
1777915560,0.0606882,16.4777
1777915560,0.0599219,16.6884
1777915560,0.0589941,16.9508
1777915560,0.058977,16.9558
1777915560,0.0598269,16.7149
1777915560,0.0588297,16.9982
1777915560,0.0590776,16.9269
1777915560,0.0582635,17.1634
1777915560,0.0602704,16.5919
1777915560,0.0574016,17.4211
1777915560,0.060028,16.6589
1777915560,0.0572835,17.4570
1777915560,0.0593733,16.8426
1777915560,0.0625682,15.9826
1777915560,0.0560335,17.8465
1777915561,0.058686,17.0398
1777915561,0.0596067,16.7766
1777915561,0.061196,16.3409
1777915561,0.0591293,16.9121
1777915561,0.0598668,16.7037
1777915561,0.0619276,16.1479
1777915561,0.057247,17.4682
1777915561,0.0585151,17.0896
1777915561,0.0590372,16.9385
1777915561,0.0609383,16.4100
1777915562,0.0586561,17.0485
1777915562,0.0593076,16.8612
1777915562,0.060841,16.4363
1777915562,0.0572489,17.4676
1777915562,0.0595958,16.7797
1777915562,0.0588586,16.9899
1777915562,0.0609453,16.4082
1777915562,0.0575448,17.3778
1777915562,0.0592645,16.8735
1777915562,0.0589578,16.9613
1777915563,0.0578684,17.2806
1777915563,0.0589987,16.9495
1777915563,0.0588721,16.9860
1777915563,0.0589084,16.9755
1777915563,0.059069,16.9294
1777915563,0.0606011,16.5014
1777915563,0.0628045,15.9224
1777915563,0.0582414,17.1699
1777915563,0.0578264,17.2931
1777915563,0.0574706,17.4002
1777915563,0.0607052,16.4731
1777915563,0.0573901,17.4246
1777915563,0.0600547,16.6515
1777915563,0.0621886,16.0801
1777915563,0.0558259,17.9128
1777915563,0.0608217,16.4415
1777915563,0.0572543,17.4659
1777915563,0.0590439,16.9366
1777915563,0.0586895,17.0388
1777915563,0.0591499,16.9062
1777915564,0.0596717,16.7584
1777915564,0.0591643,16.9021
1777915564,0.0601125,16.6355
1777915564,0.0592375,16.8812
1777915564,0.0611075,16.3646
1777915564,0.0586496,17.0504
1777915564,0.058645,17.0518
1777915564,0.063601,15.7230
1777915564,0.0556458,17.9708
1777915564,0.0591709,16.9002
1777915565,0.0593686,16.8439
1777915565,0.0598756,16.7013
1777915565,0.0614823,16.2648
1777915565,0.0585365,17.0834
1777915565,0.0592377,16.8811
1777915565,0.0631583,15.8332
1777915565,0.055694,17.9553
1777915565,0.0587669,17.0164
1777915565,0.058447,17.1095
1777915565,0.0637714,15.6810
1777915565,0.0592107,16.8888
1777915565,0.05855,17.0794
1777915565,0.0597445,16.7379
1777915565,0.0590991,16.9207
1777915565,0.0601,16.6389
1777915565,0.0569201,17.5685
1777915565,0.0599702,16.6749
1777915565,0.0589607,16.9604
1777915565,0.0591479,16.9068
1777915565,0.0599417,16.6829
1777915566,0.0606552,16.4866
1777915566,0.0593376,16.8527
1777915566,0.0592408,16.8803
1777915566,0.059786,16.7263
1777915566,0.0594441,16.8225
1777915566,0.0591213,16.9144
1777915566,0.0598097,16.7197
1777915566,0.0607491,16.4611
1777915566,0.0608488,16.4342
1777915566,0.0603623,16.5666
1777915567,0.0634613,15.7576
1777915567,0.060097,16.6398
1777915567,0.061767,16.1899
1777915567,0.0588939,16.9797
1777915567,0.0616277,16.2265
1777915567,0.0613649,16.2960
1777915567,0.0615697,16.2418
1777915567,0.0605773,16.5078
1777915567,0.0620488,16.1163
1777915567,0.0609011,16.4201
1777915568,0.0597321,16.7414
1777915568,0.0598323,16.7134
1777915568,0.0583103,17.1496
1777915568,0.0584446,17.1102
1777915568,0.0585663,17.0747
1777915568,0.0596122,16.7751
1777915568,0.0592996,16.8635
1777915568,0.0644154,15.5242
1777915568,0.0596582,16.7622
1777915568,0.0626918,15.9510
1777915568,0.0598088,16.7199
1777915568,0.0618356,16.1719
1777915568,0.0600401,16.6555
1777915568,0.0612801,16.3185
1777915568,0.0641888,15.5790
1777915568,0.0567355,17.6256
1777915568,0.0628891,15.9010
1777915568,0.058115,17.2073
1777915568,0.0605862,16.5054
1777915568,0.0659747,15.1573
1777915569,0.0596104,16.7756
1777915569,0.0603169,16.5791
1777915569,0.0610613,16.3770
1777915569,0.0604851,16.5330
1777915569,0.0594538,16.8198
1777915569,0.0611018,16.3661
1777915569,0.0597485,16.7368
1777915569,0.0595669,16.7878
1777915569,0.05945,16.8209
1777915569,0.0594311,16.8262
1777915570,0.0605219,16.5229
1777915570,0.0616316,16.2254
1777915570,0.055428,18.0414
1777915570,0.0591158,16.9160
1777915570,0.0595295,16.7984
1777915570,0.0591151,16.9162
1777915570,0.0596292,16.7703
1777915570,0.0623197,16.0463
1777915570,0.0561909,17.7965
1777915570,0.0608338,16.4382
1777915570,0.058731,17.0268
1777915570,0.0591555,16.9046
1777915570,0.0611906,16.3424
1777915570,0.0573585,17.4342
1777915570,0.0616093,16.2313
1777915570,0.0563319,17.7519
1777915570,0.0600778,16.6451
1777915570,0.0579242,17.2639
1777915570,0.0595559,16.7909
1777915570,0.0592891,16.8665
1777915571,0.0569036,17.5736
1777915571,0.0592599,16.8748
1777915571,0.059068,16.9296
1777915571,0.0607574,16.4589
1777915571,0.0576919,17.3335
1777915571,0.0598386,16.7116
1777915571,0.0604306,16.5479
1777915571,0.0591495,16.9063
1777915571,0.0608393,16.4367
1777915571,0.0581206,17.2056
1777915572,0.0591713,16.9001
1777915572,0.0589606,16.9605
1777915572,0.0594307,16.8263
1777915572,0.0616585,16.2184
1777915572,0.0562873,17.7660
1777915572,0.0610813,16.3716
1777915572,0.0570256,17.5360
1777915572,0.058851,16.9921
1777915572,0.0587211,17.0297
1777915572,0.0589589,16.9610
1777915573,0.0629287,15.8910
1777915573,0.0556654,17.9645
1777915573,0.0574285,17.4130
1777915573,0.0597731,16.7299
1777915573,0.0591743,16.8992
1777915573,0.0592303,16.8833
1777915573,0.0594629,16.8172
1777915573,0.0595691,16.7872
1777915573,0.0605003,16.5288
1777915573,0.0630441,15.8619
1777915573,0.0593238,16.8566
1777915573,0.0589576,16.9613
1777915573,0.0586912,17.0383
1777915573,0.0603999,16.5563
1777915573,0.0573302,17.4428
1777915573,0.0600496,16.6529
1777915573,0.0622651,16.0604
1777915573,0.0546302,18.3049
1777915573,0.0589449,16.9650
1777915573,0.0586979,17.0364
1777915574,0.0571128,17.5092
1777915574,0.0596142,16.7745
1777915574,0.0612294,16.3320
1777915574,0.0649137,15.4051
1777915574,0.0551037,18.1476
1777915574,0.0605185,16.5239
1777915574,0.0586702,17.0444
1777915574,0.0610142,16.3896
1777915574,0.0612455,16.3277
1777915574,0.0557203,17.9468
1777915575,0.0598788,16.7004
1777915575,0.0629215,15.8928
1777915575,0.0682196,14.6585
1777915575,0.064229,15.5693
1777915575,0.0616798,16.2128
1777915575,0.0615162,16.2559
1777915575,0.0608482,16.4343
1777915575,0.0604354,16.5466
1777915575,0.0622039,16.0762
1777915575,0.0598403,16.7111
1777915575,0.0616009,16.2335
1777915575,0.0572385,17.4708
1777915575,0.0601517,16.6246
1777915575,0.0573401,17.4398
1777915575,0.0599548,16.6792
1777915575,0.0589857,16.9533
1777915575,0.0587126,17.0321
1777915575,0.0588397,16.9953
1777915575,0.0591285,16.9123
1777915576,0.0590501,16.9348
1777915576,0.057003,17.5429
1777915576,0.0606005,16.5015
1777915576,0.0981457,10.1889
1777915576,0.0713217,14.0210
1777915576,0.0643033,15.5513
1777915576,0.0558521,17.9044
1777915576,0.0554038,18.0493
1777915576,0.0584591,17.1060
1777915576,0.0586191,17.0593
1777915576,0.0593893,16.8380
1777915577,0.0588824,16.9830
1777915577,0.0588338,16.9970
1777915577,0.0593675,16.8442
1777915577,0.0587395,17.0243
1777915577,0.0586653,17.0459
1777915577,0.0593764,16.8417
1777915577,0.0590078,16.9469
1777915577,0.0583936,17.1252
1777915577,0.0584353,17.1129
1777915577,0.0583705,17.1319
1777915578,0.0584131,17.1194
1777915578,0.0591225,16.9140
1777915578,0.0590117,16.9458
1777915578,0.0586797,17.0417
1777915578,0.0584035,17.1223
1777915578,0.0591718,16.8999
1777915578,0.0592889,16.8666
1777915578,0.0597281,16.7425
1777915578,0.0595853,16.7827
1777915578,0.0596354,16.7686
1777915578,0.0590781,16.9267
1777915578,0.0620014,16.1287
1777915578,0.0599158,16.6901
1777915578,0.0621767,16.0832
1777915578,0.0598718,16.7024
1777915578,0.0618327,16.1727
1777915578,0.058451,17.1083
1777915578,0.059461,16.8177
1777915578,0.0605613,16.5122
1777915578,0.0570931,17.5153
1777915579,0.0602331,16.6022
1777915579,0.0603146,16.5797
1777915579,0.0596581,16.7622
1777915579,0.0600655,16.6485
1777915579,0.057436,17.4107
1777915579,0.0597004,16.7503
1777915579,0.058985,16.9535
1777915579,0.0595726,16.7862
1777915579,0.0588434,16.9943
1777915579,0.0617432,16.1961
1777915580,0.0603779,16.5624
1777915580,0.0593887,16.8382
1777915580,0.0603186,16.5786
1777915580,0.059523,16.8002
1777915580,0.0604991,16.5292
1777915580,0.0570625,17.5246
1777915580,0.0592744,16.8707
1777915580,0.0594899,16.8096
1777915580,0.0592335,16.8823
1777915580,0.0618245,16.1748
1777915581,0.0614155,16.2825
1777915581,0.0596303,16.7700
1777915581,0.0591345,16.9106
1777915581,0.0594596,16.8181
1777915581,0.0595308,16.7980
1777915581,0.0591454,16.9075
1777915581,0.0588594,16.9896
1777915581,0.0597682,16.7313
1777915581,0.0603089,16.5813
1777915581,0.060113,16.6353
1777915581,0.0593177,16.8584
1777915581,0.0596219,16.7724
1777915581,0.0591605,16.9032
1777915581,0.0584902,17.0969
1777915581,0.0583883,17.1267
1777915581,0.058831,16.9978
1777915581,0.0594555,16.8193
1777915581,0.0599431,16.6825
1777915581,0.0605948,16.5031
1777915581,0.0569233,17.5675
1777915582,0.0589073,16.9758
1777915582,0.0735229,13.6012
1777915582,0.0603714,16.5641
1777915582,0.0592673,16.8727
1777915582,0.0618137,16.1776
1777915582,0.0580125,17.2377
1777915582,0.0593118,16.8601
1777915582,0.0582497,17.1675
1777915582,0.0586546,17.0490
1777915582,0.0586981,17.0363
1777915583,0.0589842,16.9537
1777915583,0.0599121,16.6911
1777915583,0.0584841,17.0987
1777915583,0.0585026,17.0933
1777915583,0.0587858,17.0109
1777915583,0.0613166,16.3088
1777915583,0.0560001,17.8571
1777915583,0.0600825,16.6438
1777915583,0.0611718,16.3474
1777915583,0.0589742,16.9566
1777915583,0.0584763,17.1009
1777915583,0.0591374,16.9098
1777915583,0.0741633,13.4838
1777915583,0.0576739,17.3389
1777915583,0.0637296,15.6913
1777915583,0.0610775,16.3726
1777915583,0.0606282,16.4940
1777915583,0.0630378,15.8635
1777915583,0.0597734,16.7298
1777915583,0.0554273,18.0417
1777915584,0.0647816,15.4365
1777915584,0.0659685,15.1588
1777915584,0.0579554,17.2546
1777915584,0.0590363,16.9387
1777915584,0.0588786,16.9841
1777915584,0.0603251,16.5768
1777915584,0.0604234,16.5499
1777915584,0.0583116,17.1492
1777915584,0.0583713,17.1317
1777915584,0.0585297,17.0853
1777915585,0.0605755,16.5083
1777915585,0.0573624,17.4330
1777915585,0.0598019,16.7219
1777915585,0.0582124,17.1785
1777915585,0.0589597,16.9607
1777915585,0.0584756,17.1011
1777915585,0.0597309,16.7418
1777915585,0.0592546,16.8763
1777915585,0.0589944,16.9508
1777915585,0.0587278,17.0277
1777915586,0.0589917,16.9515
1777915586,0.0600324,16.6577
1777915586,0.0577317,17.3215
1777915586,0.058994,16.9509
1777915586,0.0585319,17.0847
1777915586,0.0594913,16.8092
1777915586,0.0599674,16.6757
1777915586,0.0624105,16.0229
1777915586,0.0611464,16.3542
1777915586,0.0598789,16.7004
1777915586,0.0584956,17.0953
1777915586,0.0586087,17.0623
1777915586,0.0590832,16.9253
1777915586,0.0605241,16.5223
1777915586,0.059736,16.7403
1777915586,0.070789,14.1265
1777915586,0.0525051,19.0458
1777915586,0.0553441,18.0688
1777915586,0.058998,16.9497
1777915586,0.0590529,16.9340
1777915587,0.0602252,16.6043
1777915587,0.0588518,16.9918
1777915587,0.0596877,16.7539
1777915587,0.0586935,17.0377
1777915587,0.0594545,16.8196
1777915587,0.060054,16.6517
1777915587,0.0581256,17.2041
1777915587,0.0587065,17.0339
