t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777903211,2.593000,15.291806,0.013518738688702354,2593,
1777903211,2.603000,15.395350,0.10771878331203374,2603,
1777903211,2.614000,15.505786,0.09490199755418571,2614,
1777903211,2.624000,15.614251,0.10201228411522859,2624,
1777903211,2.634000,15.716581,0.09464409089618489,2634,
1777903211,2.644000,15.824953,0.07901184000323633,2644,
1777903211,2.654000,15.928760,0.09744312171902919,2654,
1777903211,2.664000,16.031493,0.09436545741107613,2664,
1777903211,2.674000,16.131952,0.1062821350678011,2674,
1777903211,2.684000,16.234302,0.10253467774068528,2684,
1777903212,2.694000,16.335843,0.08314386232839731,2694,
1777903212,2.703000,16.437030,0.0814937145935277,2703,
1777903212,2.711000,16.539003,0.08651903635097312,2711,
1777903212,2.720000,16.640567,0.08290086027051712,2720,
1777903212,2.730000,16.748578,0.09580841077127975,2730,
1777903212,2.740000,16.851238,0.09930145399174964,2740,
1777903212,2.750000,16.959105,0.10017078116480788,2750,
1777903212,2.761000,17.066851,0.09848361818570918,2761,
1777903212,2.772000,17.176339,0.09213513312559318,2772,
1777903212,2.782000,17.279115,0.10306151442917885,2782,
1777903213,2.793000,17.385420,0.10472967594962586,2793,
1777903213,2.803000,17.494246,0.09051667643039883,2803,
1777903213,2.813000,17.597745,0.08918402856742803,2813,
1777903213,2.823000,17.699792,0.10426439281318052,2823,
1777903213,2.834000,17.804718,0.10501142891886639,2834,
1777903213,2.845000,17.912485,0.10564262620807625,2845,
1777903213,2.856000,18.017143,0.10355540928929301,2856,
1777903213,2.865000,18.121151,0.07098512229920244,2865,
1777903213,2.874000,18.230264,0.07310037170808009,2874,
1777903214,2.884000,18.339649,0.09482635019446987,2884,
1777903214,2.895000,18.449386,0.09822126205481826,2895,
1777903214,2.906000,18.557545,0.1007144785825122,2906,
1777903214,2.915000,18.667186,0.09072029373053823,2915,
1777903214,2.925000,18.771508,0.10233600348433625,2925,
1777903214,2.936000,18.881064,0.10280600773635769,2936,
1777903214,2.946000,18.988603,0.10482581356624232,2946,
1777903214,2.957000,19.094724,0.10013832106288416,2957,
1777903214,2.967000,19.194755,0.10354703473909824,2967,
1777903215,2.978000,19.302155,0.1041526603037029,2978,
1777903215,2.988000,19.402642,0.098183005660643,2988,
1777903215,2.997000,19.511148,0.08195907095131205,2997,
1777903215,3.006000,19.616951,0.0807670152678735,3006,
1777903215,3.015000,19.717353,0.08589849134761676,3015,
1777903215,3.024000,19.818431,0.10099452336998122,3024,
1777903215,3.034000,19.919054,0.09990537961496666,3034,
1777903215,3.045000,20.028195,0.08824666495997617,3045,
1777903215,3.056000,20.135385,0.10566084306364038,3056,
1777903215,3.066000,20.238816,0.0898863961793248,3066,
1777903216,3.076000,20.341045,0.10429827805628894,3076,
1777903216,3.087000,20.449154,0.09181223956310595,3087,
1777903216,3.097000,20.557550,0.10269197777458064,3097,
1777903216,3.107000,20.660715,0.08942245879033053,3107,
1777903216,3.118000,20.768908,0.10446955219230922,3118,
1777903216,3.129000,20.875239,0.10055669190203888,3129,
1777903216,3.140000,20.984896,0.09365839038690281,3140,
1777903216,3.150000,21.086068,0.09928832117150688,3150,
1777903216,3.161000,21.194984,0.10180543799855396,3161,
1777903217,3.171000,21.300439,0.09167696886604298,3171,
1777903217,3.181000,21.402952,0.09533865481924983,3181,
1777903217,3.191000,21.509976,0.09528205202476266,3191,
1777903217,3.202000,21.618917,0.10397916839748657,3202,
1777903217,3.212000,21.727511,0.09662076600556806,3212,
1777903217,3.223000,21.833384,0.10931690489735361,3223,
1777903217,3.234000,21.938709,0.09888570641723736,3234,
1777903217,3.245000,22.048424,0.10166212491123626,3245,
1777903217,3.254000,22.154498,0.08291979160266295,3254,
1777903217,3.264000,22.263063,0.09754110577279478,3264,
1777903218,3.274000,22.365397,0.09902766714186743,3274,
1777903218,3.285000,22.470621,0.1015553816024708,3285,
1777903218,3.296000,22.577354,0.1061591523149224,3296,
1777903218,3.306000,22.679031,0.09542715916114565,3306,
1777903218,3.317000,22.786582,0.10472693394516204,3317,
1777903218,3.328000,22.889854,0.10717790814660351,3328,
1777903218,3.339000,23.000018,0.09395967100584955,3339,
1777903218,3.349000,23.100231,0.10796860100333061,3349,
1777903218,3.359000,23.201605,0.10496305195608094,3359,
1777903219,3.369000,23.310573,0.0872854741259669,3369,
1777903219,3.378000,23.411008,0.09059497342849429,3378,
1777903219,3.388000,23.518043,0.09951422132858452,3388,
1777903219,3.397000,23.620034,0.09256493453298723,3397,
1777903219,3.406000,23.722339,0.0878037747193967,3406,
1777903219,3.416000,23.827012,0.10135890875377093,3416,
1777903219,3.426000,23.931411,0.09219369267914779,3426,
1777903219,3.437000,24.040410,0.10398480158140086,3437,
1777903219,3.448000,24.148242,0.09933377828243752,3448,
1777903219,3.459000,24.255763,0.10615405862527734,3459,
1777903220,3.470000,24.364033,0.10229268597066041,3470,
1777903220,3.481000,24.472461,0.09318020595248201,3481,
1777903220,3.492000,24.580953,0.10123093783478969,3492,
1777903220,3.503000,24.690461,0.09759031935260924,3503,
1777903220,3.513000,24.792915,0.1024434399523679,3513,
1777903220,3.524000,24.901560,0.09549098264327252,3524,
1777903220,3.534000,25.008931,0.09065841215780075,3534,
1777903220,3.544000,25.117852,0.09110460138366025,3544,
1777903220,3.554000,25.217988,0.10254649611953805,3554,
1777903221,3.564000,25.321395,0.08900342244860342,3564,
1777903221,3.574000,25.427310,0.09272565390594763,3574,
1777903221,3.584000,25.536553,0.07701954686781913,3584,
1777903221,3.594000,25.644348,0.09611813457000207,3594,
1777903221,3.603000,25.747547,0.08781976714061825,3603,
1777903221,3.613000,25.855242,0.09487042265627127,3613,
1777903221,3.623000,25.958591,0.10360056512036261,3623,
1777903221,3.634000,26.069999,0.08237539670961364,3634,
1777903221,3.644000,26.171495,0.10070665862356153,3644,
1777903221,3.655000,26.276099,0.10625521248226734,3655,
1777903222,3.665000,26.376765,0.1066205838287281,3665,
1777903222,3.676000,26.484743,0.10554622175134534,3676,
1777903222,3.687000,26.588532,0.10656651119678348,3687,
1777903222,3.698000,26.692700,0.10721428866267865,3698,
1777903222,3.709000,26.800060,0.10155289611087952,3709,
1777903222,3.720000,26.904742,0.10512933378595016,3720,
1777903222,3.731000,27.010778,0.10734804910486219,3731,
1777903222,3.741000,27.114798,0.10761020441742042,3741,
1777903222,3.752000,27.223163,0.10387690420648485,3752,
1777903223,3.763000,27.329322,0.09122918093072922,3763,
1777903223,3.772000,27.433180,0.0988209865733902,3772,
1777903223,3.783000,27.537623,0.10376415900861233,3783,
1777903223,3.794000,27.640737,0.10911135457491362,3794,
1777903223,3.803000,27.742542,0.08278375954827882,3803,
1777903223,3.813000,27.846340,0.10409889394925179,3813,
1777903223,3.824000,27.949985,0.10316216803961757,3824,
1777903223,3.835000,28.057126,0.10291529176125011,3835,
1777903223,3.846000,28.161724,0.10567752503236374,3846,
1777903223,3.857000,28.267325,0.10620320155923292,3857,
1777903224,3.867000,28.368572,0.09580306874473742,3867,
1777903224,3.878000,28.476562,0.10331059845866786,3878,
1777903224,3.888000,28.581375,0.09674747564067872,3888,
1777903224,3.898000,28.685922,0.08284133862324985,3898,
1777903224,3.907000,28.794005,0.08991068182956369,3907,
1777903224,3.917000,28.899180,0.0903142892107389,3917,
1777903224,3.926000,29.001180,0.08244065221108303,3926,
1777903224,3.935000,29.105537,0.09350117292546377,3935,
1777903224,3.946000,29.213750,0.1091727012787071,3946,
1777903225,3.956000,29.313767,0.10399096526493778,3956,
1777903225,3.966000,29.418600,0.09365180315777023,3966,
1777903225,3.977000,29.526340,0.10577764924618087,3977,
1777903225,3.988000,29.630066,0.10590919282261874,3988,
1777903225,3.998000,29.730856,0.10432215013793475,3998,
1777903225,4.009000,29.840908,0.08482464963602591,4009,
1777903225,4.018000,29.941615,0.10512368642697625,4018,
1777903225,4.029000,30.047948,0.08785904036138883,4029,
1777903225,4.039000,30.150533,0.09843193982579909,4039,
1777903225,4.050000,30.259357,0.10631191938409677,4050,
1777903226,4.061000,30.365969,0.10626267580894055,4061,
1777903226,4.072000,30.476481,0.09412358238119486,4072,
1777903226,4.083000,30.583826,0.10052610336194474,4083,
1777903226,4.094000,30.689541,0.10624367518121187,4094,
1777903226,4.104000,30.789698,0.10542592442458266,4104,
1777903226,4.115000,30.895022,0.10628960217715118,4115,
1777903226,4.126000,31.000489,0.10671337012881478,4126,
1777903226,4.136000,31.109639,0.0887881518248984,4136,
1777903226,4.146000,31.212633,0.10748456978387325,4146,
1777903227,4.156000,31.316223,0.09067868461500098,4156,
1777903227,4.166000,31.427198,0.09101562883972183,4166,
1777903227,4.176000,31.537334,0.0922140453978967,4176,
1777903227,4.186000,31.642687,0.09394126735600142,4186,
1777903227,4.195000,31.745420,0.08747925976100142,4195,
1777903227,4.205000,31.850271,0.09520924230390371,4205,
1777903227,4.215000,31.951075,0.09999526022466534,4215,
1777903227,4.225000,32.056998,0.0935278100734502,4225,
1777903227,4.234000,32.157740,0.09951351821485487,4234,
1777903227,4.243000,32.260338,0.0850989666943068,4243,
1777903228,4.253000,32.362344,0.10752671985224968,4253,
1777903228,4.264000,32.471589,0.10764164159961938,4264,
1777903228,4.275000,32.574759,0.10512102320599148,4275,
1777903228,4.286000,32.679566,0.10742477043326558,4286,
1777903228,4.295000,32.781681,0.07333233650243914,4295,
1777903228,4.304000,32.886467,0.10308834114158792,4304,
1777903228,4.315000,32.992128,0.10612258325714616,4315,
1777903228,4.326000,33.100733,0.08038026294795418,4326,
1777903228,4.336000,33.206071,0.10498149806078176,4336,
1777903229,4.347000,33.311360,0.10597305465528502,4347,
1777903229,4.358000,33.414615,0.10863135894027937,4358,
1777903229,4.368000,33.515832,0.09068188332850755,4368,
1777903229,4.378000,33.622294,0.0903365216103027,4378,
1777903229,4.387000,33.728508,0.07151074237947562,4387,
1777903229,4.396000,33.837425,0.08934848957718597,4396,
1777903229,4.406000,33.940404,0.10579445766111094,4406,
1777903229,4.416000,34.046428,0.10289715162162824,4416,
1777903229,4.425000,34.156944,0.0770522995565332,4425,
1777903229,4.434000,34.260485,0.10212771867816911,4434,
1777903230,4.445000,34.367242,0.10375563224480187,4445,
1777903230,4.456000,34.476125,0.09683504344020048,4456,
1777903230,4.466000,34.577165,0.10784354748329827,4466,
1777903230,4.477000,34.683544,0.10347338421395565,4477,
1777903230,4.488000,34.790335,0.10201708174016658,4488,
1777903230,4.499000,34.899049,0.10933761849327732,4499,
1777903230,4.510000,35.000728,0.10605626900196914,4510,
1777903230,4.521000,35.106409,0.08937457016417662,4521,
1777903230,4.530000,35.211835,0.09756970452868807,4530,
1777903231,4.540000,35.312216,0.10323772075063734,4540,
1777903231,4.551000,35.418294,0.10520567130108169,4551,
1777903231,4.561000,35.519509,0.09954360253672935,4561,
1777903231,4.572000,35.625181,0.09611174181771909,4572,
1777903231,4.583000,35.732283,0.10611502699141827,4583,
1777903231,4.593000,35.833104,0.09359121081195616,4593,
1777903231,4.604000,35.941032,0.10257220313809398,4604,
1777903231,4.615000,36.046124,0.10791956970309168,4615,
1777903231,4.625000,36.155968,0.0873132685695895,4625,
1777903231,4.636000,36.262962,0.10852765843654404,4636,
1777903232,4.647000,36.367136,0.10150714767655722,4647,
1777903232,4.658000,36.472839,0.10365466660046589,4658,
1777903232,4.669000,36.579104,0.0999011877352111,4669,
1777903232,4.680000,36.681071,0.10832024012430831,4680,
1777903232,4.691000,36.788430,0.1025304725690999,4691,
1777903232,4.702000,36.890855,0.10865797620173005,4702,
1777903232,4.713000,36.992762,0.10821665233517468,4713,
1777903232,4.724000,37.099497,0.09668805696550915,4724,
1777903232,4.734000,37.205572,0.08136178804570775,4734,
1777903233,4.744000,37.307554,0.10938806674641056,4744,
1777903233,4.755000,37.413946,0.0937549016234505,4755,
1777903233,4.766000,37.519391,0.100378194925019,4766,
1777903233,4.777000,37.623190,0.10477167946068569,4777,
1777903233,4.788000,37.728417,0.08955235642697561,4788,
1777903233,4.799000,37.835656,0.1001791303028946,4799,
1777903233,4.810000,37.943247,0.10391821553302978,4810,
1777903233,4.821000,38.047356,0.09172279719676787,4821,
1777903233,4.831000,38.154960,0.09512821761683267,4831,
1777903233,4.842000,38.262368,0.10847811817367542,4842,
1777903234,4.853000,38.364638,0.10615656033211716,4853,
1777903234,4.864000,38.471545,0.10671931486199858,4864,
1777903234,4.875000,38.575099,0.10753333372045333,4875,
1777903234,4.886000,38.677728,0.10618377119096249,4886,
1777903234,4.897000,38.784073,0.10917210534802484,4897,
1777903234,4.908000,38.894151,0.09817421485662539,4908,
1777903234,4.918000,39.002711,0.08375412803158536,4918,
1777903234,4.926000,39.114424,0.07262422555341476,4926,
1777903234,4.935000,39.218312,0.08689973465166025,4935,
1777903235,4.945000,39.325564,0.09366840896151896,4945,
1777903235,4.954000,39.427249,0.08325636282590079,4954,
1777903235,4.964000,39.531005,0.0969543253021218,4964,
1777903235,4.974000,39.639443,0.09965719916630773,4974,
