t_unix,interval_s,hz_inst
1777907451,0.0623133,16.0479
1777907451,0.0622617,16.0612
1777907451,0.0656124,15.2410
1777907451,0.067613,14.7901
1777907451,0.0701313,14.2590
1777907451,0.0789372,12.6683
1777907451,0.0694835,14.3919
1777907452,0.0672842,14.8623
1777907452,0.0672025,14.8804
1777907452,0.0595003,16.8066
1777907452,0.0613994,16.2868
1777907452,0.062194,16.0787
1777907452,0.0666492,15.0039
1777907452,0.0655923,15.2457
1777907452,0.0575415,17.3788
1777907452,0.0695599,14.3761
1777907452,0.0622589,16.0620
1777907453,0.067813,14.7464
1777907453,0.0774193,12.9167
1777907453,0.0715629,13.9737
1777907453,0.0720353,13.8821
1777907453,0.0775247,12.8991
1777907453,0.0687049,14.5550
1777907453,0.0657712,15.2042
1777907453,0.0651139,15.3577
1777907453,0.0688556,14.5231
1777907453,0.069235,14.4436
1777907454,0.066993,14.9269
1777907454,0.0715202,13.9821
1777907454,0.0787563,12.6974
1777907454,0.065927,15.1683
1777907454,0.0606774,16.4806
1777907454,0.0604715,16.5367
1777907454,0.0769899,12.9887
1777907454,0.0703196,14.2208
1777907454,0.0758046,13.1918
1777907454,0.0600326,16.6576
1777907455,0.0558203,17.9146
1777907455,0.0625116,15.9970
1777907455,0.0650174,15.3805
1777907455,0.0630674,15.8561
1777907455,0.0580947,17.2133
1777907455,0.0619038,16.1541
1777907455,0.0669858,14.9285
1777907455,0.0666228,15.0099
1777907455,0.0674029,14.8362
1777907455,0.0695658,14.3749
1777907455,0.0667798,14.9746
1777907455,0.0767804,13.0242
1777907455,0.0723667,13.8185
1777907455,0.0840808,11.8933
1777907455,0.0719805,13.8927
1777907455,0.078208,12.7864
1777907455,0.0661744,15.1116
1777907455,0.0549125,18.2108
1777907455,0.0612757,16.3197
1777907455,0.0671646,14.8888
1777907456,0.0659426,15.1647
1777907456,0.0691049,14.4708
1777907456,0.0671382,14.8947
1777907456,0.0598742,16.7017
1777907456,0.0609095,16.4178
1777907456,0.0637991,15.6742
1777907456,0.06652,15.0331
1777907456,0.0660324,15.1441
1777907456,0.0643415,15.5421
1777907456,0.0690682,14.4784
1777907457,0.062366,16.0344
1777907457,0.0675095,14.8127
1777907457,0.0817878,12.2268
1777907457,0.0614663,16.2691
1777907457,0.0621046,16.1019
1777907457,0.0673508,14.8476
1777907457,0.0756708,13.2151
1777907457,0.0666015,15.0147
1777907457,0.0676363,14.7850
1777907457,0.0599186,16.6893
1777907458,0.0665811,15.0193
1777907458,0.0585317,17.0848
1777907458,0.0632175,15.8184
1777907458,0.0654127,15.2876
1777907458,0.065388,15.2933
1777907458,0.0824311,12.1313
1777907458,0.086454,11.5668
1777907458,0.0657303,15.2137
1777907458,0.0654058,15.2892
1777907458,0.0736901,13.5703
1777907459,0.0663048,15.0819
1777907459,0.0609348,16.4110
1777907459,0.0747276,13.3819
1777907459,0.0747393,13.3798
1777907459,0.0764851,13.0744
1777907459,0.067545,14.8049
1777907459,0.0663853,15.0636
1777907459,0.067783,14.7530
1777907459,0.0701895,14.2471
1777907459,0.0798881,12.5175
1777907460,0.0629985,15.8734
1777907460,0.0702178,14.2414
1777907460,0.061323,16.3071
1777907460,0.0686983,14.5564
1777907460,0.0648472,15.4209
1777907460,0.0593586,16.8468
1777907460,0.0589106,16.9749
1777907460,0.0642563,15.5627
1777907460,0.0646775,15.4613
1777907460,0.05849,17.0969
1777907460,0.0796478,12.5553
1777907460,0.0725594,13.7818
1777907460,0.0661063,15.1272
1777907460,0.0721322,13.8634
1777907460,0.0687601,14.5433
1777907460,0.0684289,14.6137
1777907460,0.0686421,14.5683
1777907460,0.0758588,13.1824
1777907460,0.0609401,16.4096
1777907460,0.0697348,14.3400
1777907461,0.0636642,15.7074
1777907461,0.0672774,14.8638
1777907461,0.072448,13.8030
1777907461,0.0709105,14.1023
1777907461,0.0725035,13.7924
1777907461,0.0662999,15.0830
1777907461,0.0784689,12.7439
1777907461,0.0691591,14.4594
1777907461,0.0750101,13.3315
1777907461,0.0741672,13.4830
1777907462,0.0731885,13.6633
1777907462,0.0746529,13.3953
1777907462,0.0704094,14.2026
1777907462,0.0689205,14.5095
1777907462,0.0647591,15.4418
1777907462,0.0650169,15.3806
1777907462,0.0619836,16.1333
1777907462,0.0619819,16.1337
1777907462,0.0662025,15.1052
1777907462,0.0656726,15.2271
1777907463,0.0597634,16.7326
1777907463,0.0668254,14.9644
1777907463,0.0631733,15.8295
1777907463,0.0638268,15.6674
1777907463,0.0649918,15.3866
1777907463,0.0830511,12.0408
1777907463,0.0723063,13.8301
1777907463,0.0776842,12.8726
1777907463,0.0595252,16.7996
1777907463,0.066138,15.1199
1777907464,0.0664357,15.0521
1777907464,0.0635666,15.7315
1777907464,0.0667166,14.9888
1777907464,0.0590571,16.9328
1777907464,0.0622501,16.0642
1777907464,0.065316,15.3102
1777907464,0.081787,12.2269
1777907464,0.079038,12.6521
1777907464,0.0733589,13.6316
1777907464,0.0667693,14.9769
1777907464,0.0638733,15.6560
1777907464,0.0625723,15.9815
1777907464,0.0675098,14.8127
1777907464,0.0689309,14.5073
1777907464,0.0615386,16.2500
1777907464,0.0655374,15.2585
1777907464,0.0672946,14.8600
1777907464,0.0659714,15.1581
1777907464,0.0636899,15.7011
1777907464,0.069861,14.3141
1777907465,0.0617209,16.2020
1777907465,0.0672852,14.8621
1777907465,0.0664724,15.0438
1777907465,0.0653659,15.2985
1777907465,0.0719092,13.9064
1777907465,0.0793006,12.6102
1777907465,0.0666663,15.0001
1777907465,0.0831544,12.0258
1777907465,0.0827922,12.0784
1777907465,0.0672487,14.8702
1777907466,0.0654945,15.2685
1777907466,0.0661269,15.1224
1777907466,0.063743,15.6880
1777907466,0.0652024,15.3369
1777907466,0.0665455,15.0273
1777907466,0.0652917,15.3159
1777907466,0.0577359,17.3202
1777907466,0.0621104,16.1004
1777907466,0.0692603,14.4383
1777907466,0.063657,15.7092
1777907467,0.0661527,15.1165
1777907467,0.0629514,15.8853
1777907467,0.0604913,16.5313
1777907467,0.0731438,13.6717
1777907467,0.0695428,14.3796
1777907467,0.0704817,14.1881
1777907467,0.0640671,15.6086
1777907467,0.0658683,15.1818
1777907467,0.0663787,15.0651
1777907467,0.0563056,17.7602
1777907468,0.713709,1.4011
1777907468,0.0474234,21.0866
1777907468,0.0257472,38.8392
1777907468,0.0627784,15.9290
1777907468,0.0664514,15.0486
1777907468,0.0643581,15.5381
1777907468,0.0537153,18.6167
1777907468,0.0637857,15.6775
1777907468,0.063103,15.8471
1777907468,0.0641465,15.5893
1777907469,0.0652313,15.3301
1777907469,0.0638526,15.6611
1777907469,0.0628634,15.9075
1777907469,0.0675998,14.7929
1777907469,0.0613509,16.2997
1777907469,0.0630658,15.8565
1777907469,0.0636383,15.7138
1777907469,0.062094,16.1046
1777907469,0.0613664,16.2956
1777907469,0.0620172,16.1246
1777907470,0.0603974,16.5570
1777907470,0.0619473,16.1428
1777907470,0.0641255,15.5944
1777907470,0.062255,16.0630
1777907470,0.0630495,15.8606
1777907470,0.064684,15.4598
1777907470,0.0731481,13.6709
1777907470,0.0707428,14.1357
1777907470,0.0698337,14.3197
1777907470,0.0774989,12.9034
1777907471,0.0685947,14.5784
1777907471,0.0725007,13.7930
1777907471,0.0756545,13.2180
1777907471,0.0712463,14.0358
1777907471,0.0836181,11.9591
1777907471,0.0782386,12.7814
1777907471,0.0713298,14.0194
1777907471,0.0711722,14.0504
1777907471,0.0684791,14.6030
1777907471,0.0692397,14.4426
1777907471,0.0631971,15.8235
1777907471,0.0630061,15.8715
1777907471,0.0714653,13.9928
1777907471,0.076035,13.1518
1777907471,0.0616831,16.2119
1777907471,0.0611418,16.3554
1777907471,0.0631578,15.8334
1777907471,0.0736723,13.5736
1777907471,0.0644506,15.5158
1777907471,0.0620228,16.1231
1777907472,0.0622384,16.0673
1777907472,0.0604359,16.5465
1777907472,0.0620397,16.1187
1777907472,0.0741587,13.4846
1777907472,0.0638934,15.6511
1777907472,0.0622575,16.0623
1777907472,0.0646285,15.4730
1777907472,0.0707424,14.1358
1777907472,0.0654673,15.2748
1777907472,0.0701912,14.2468
1777907473,0.0658206,15.1928
1777907473,0.0658396,15.1884
1777907473,0.0745568,13.4126
1777907473,0.0682904,14.6433
1777907473,0.0716217,13.9622
1777907473,0.0705895,14.1664
1777907473,0.0769131,13.0017
1777907473,0.0772402,12.9466
1777907473,0.0710593,14.0728
1777907473,0.071865,13.9150
1777907474,0.0680749,14.6897
1777907474,0.0670903,14.9053
1777907474,0.0764375,13.0826
1777907474,0.0754361,13.2563
1777907474,0.0742829,13.4620
1777907474,0.0738384,13.5431
1777907474,0.0653062,15.3125
1777907474,0.0700731,14.2708
1777907474,0.0642405,15.5665
1777907474,0.07622,13.1199
1777907475,0.0692168,14.4474
1777907475,0.0629518,15.8852
1777907475,0.0667261,14.9866
1777907475,0.0581525,17.1962
1777907475,0.0624617,16.0098
1777907475,0.0628114,15.9207
1777907475,0.0666745,14.9982
1777907475,0.0598246,16.7155
1777907475,0.0641264,15.5942
1777907475,0.0635476,15.7362
1777907476,0.0655366,15.2586
1777907476,0.0760341,13.1520
1777907476,0.0762768,13.1101
1777907476,0.066312,15.0802
1777907476,0.0642378,15.5672
1777907476,0.0710896,14.0668
1777907476,0.0777563,12.8607
1777907476,0.0603547,16.5687
1777907476,0.0691611,14.4590
1777907476,0.0716898,13.9490
1777907476,0.0674944,14.8160
1777907476,0.0659888,15.1541
1777907476,0.0704367,14.1971
1777907476,0.0753928,13.2639
1777907476,0.0686896,14.5582
1777907476,0.0809094,12.3595
1777907476,0.0714908,13.9878
1777907476,0.0643155,15.5484
1777907476,0.065357,15.3006
1777907476,0.0641816,15.5808
1777907477,0.0658573,15.1843
1777907477,0.0664436,15.0504
1777907477,0.0769536,12.9948
1777907477,0.0660137,15.1484
1777907477,0.0675269,14.8089
1777907477,0.0690257,14.4874
1777907477,0.0678871,14.7303
1777907477,0.0679588,14.7148
1777907477,0.0780076,12.8193
1777907477,0.0705664,14.1711
1777907478,0.072305,13.8303
1777907478,0.0637942,15.6754
1777907478,0.0697426,14.3384
1777907478,0.0703964,14.2053
1777907478,0.0629575,15.8837
1777907478,0.0620079,16.1270
1777907478,0.0654522,15.2783
1777907478,0.0675635,14.8009
1777907478,0.0719378,13.9009
1777907478,0.0615808,16.2388
1777907479,0.0588455,16.9937
1777907479,0.0614406,16.2759
1777907479,0.0647529,15.4433
1777907479,0.0573353,17.4413
1777907479,0.0641873,15.5794
1777907479,0.0640019,15.6245
1777907479,0.0726913,13.7568
1777907479,0.0766987,13.0380
1777907479,0.0693578,14.4180
1777907479,0.0711259,14.0596
1777907480,0.0828061,12.0764
1777907480,0.0769264,12.9994
1777907480,0.0669298,14.9410
1777907480,0.0671964,14.8817
1777907480,0.0657581,15.2073
1777907480,0.0587287,17.0274
1777907480,0.0623178,16.0468
1777907480,0.0638004,15.6739
1777907480,0.0652253,15.3315
1777907480,0.0667657,14.9778
1777907480,0.0715494,13.9764
1777907480,0.0619147,16.1513
1777907480,0.0660263,15.1455
1777907480,0.0596631,16.7608
1777907480,0.0672876,14.8616
1777907480,0.0632853,15.8015
1777907480,0.0637334,15.6904
1777907480,0.0729199,13.7137
1777907480,0.062708,15.9469
1777907480,0.0638014,15.6736
1777907481,0.0668472,14.9595
1777907481,0.0658409,15.1881
1777907481,0.0684397,14.6114
1777907481,0.0729827,13.7019
1777907481,0.0630549,15.8592
1777907481,0.0630347,15.8643
1777907481,0.0669143,14.9445
1777907481,0.0718929,13.9096
1777907481,0.0756024,13.2271
1777907481,0.0694672,14.3953
1777907482,0.0698057,14.3255
1777907482,0.0636644,15.7074
1777907482,0.0725567,13.7823
1777907482,0.0628844,15.9022
1777907482,0.0694256,14.4039
1777907482,0.0637112,15.6958
1777907482,0.0641361,15.5918
1777907482,0.0653544,15.3012
1777907482,0.0695449,14.3792
1777907482,0.0652696,15.3211
1777907483,0.0603232,16.5774
1777907483,0.0656644,15.2290
1777907483,0.0690962,14.4726
1777907483,0.0625927,15.9763
1777907483,0.0645439,15.4933
1777907483,0.0692579,14.4388
1777907483,0.267087,3.7441
1777907483,0.0197579,50.6127
1777907483,0.0521246,19.1848
1777907483,0.0631361,15.8388
1777907484,0.0624044,16.0245
1777907484,0.0661542,15.1162
1777907484,0.0639566,15.6356
1777907484,0.0642578,15.5623
1777907484,0.0701642,14.2523
1777907484,0.0731896,13.6631
1777907484,0.0667639,14.9782
1777907484,0.079051,12.6501
1777907484,0.0759742,13.1624
1777907484,0.071065,14.0716
1777907485,0.0723847,13.8151
1777907485,0.0742835,13.4619
1777907485,0.0712003,14.0449
1777907485,0.0722547,13.8399
1777907485,0.0723551,13.8207
1777907485,0.0705037,14.1837
1777907485,0.0627561,15.9347
1777907485,0.0690378,14.4848
1777907485,0.063286,15.8013
1777907485,0.0687061,14.5547
1777907485,0.0634294,15.7656
1777907485,0.0643027,15.5514
1777907485,0.0598112,16.7193
1777907485,0.0652776,15.3192
1777907485,0.0650921,15.3628
1777907485,0.0636557,15.7095
1777907485,0.0652523,15.3251
1777907485,0.070685,14.1473
1777907485,0.0626791,15.9543
1777907485,0.0640785,15.6059
1777907486,0.06396,15.6348
1777907486,0.0760456,13.1500
1777907486,0.0596408,16.7670
1777907486,0.0620884,16.1061
1777907486,0.0632667,15.8061
1777907486,0.0661338,15.1209
1777907486,0.0584089,17.1207
1777907486,0.0754174,13.2595
1777907486,0.0689898,14.4949
1777907486,0.0725779,13.7783
1777907487,0.0672868,14.8618
1777907487,0.0648947,15.4096
1777907487,0.066193,15.1073
1777907487,0.0794757,12.5825
1777907487,0.082234,12.1604
1777907487,0.0579958,17.2426
1777907487,0.062526,15.9933
1777907487,0.0635235,15.7422
1777907487,0.0605952,16.5030
1777907487,0.0626481,15.9622
1777907488,0.0740473,13.5049
1777907488,0.0625007,15.9998
1777907488,0.0645278,15.4972
1777907488,0.08189,12.2115
1777907488,0.069292,14.4317
1777907488,0.066753,14.9806
1777907488,0.0704079,14.2030
1777907488,0.0799577,12.5066
1777907488,0.076028,13.1530
1777907488,0.0737339,13.5623
1777907489,0.070309,14.2229
1777907489,0.0621615,16.0871
1777907489,0.0672151,14.8776
1777907489,0.0574672,17.4012
1777907489,0.0633131,15.7945
1777907489,0.0621044,16.1019
1777907489,0.0671149,14.8998
1777907489,0.0633003,15.7977
1777907489,0.0599933,16.6685
1777907489,0.0646915,15.4580
1777907489,0.065552,15.2551
1777907489,0.070261,14.2326
1777907489,0.0690309,14.4863
1777907489,0.0783583,12.7619
1777907489,0.0624067,16.0239
1777907489,0.0601982,16.6118
1777907489,0.0633846,15.7767
1777907489,0.0657327,15.2131
1777907489,0.0667983,14.9704
1777907489,0.0575937,17.3630
1777907490,0.0653296,15.3070
1777907490,0.0646089,15.4777
1777907490,0.0811676,12.3202
1777907490,0.0765112,13.0700
1777907490,0.0689477,14.5037
1777907490,0.0634217,15.7675
1777907490,0.0696737,14.3526
1777907490,0.0624272,16.0187
1777907490,0.061973,16.1361
1777907490,0.066211,15.1032
1777907491,0.0651135,15.3578
1777907491,0.06025,16.5975
1777907491,0.0633924,15.7748
1777907491,0.0648293,15.4251
1777907491,0.0673452,14.8489
1777907491,0.0666493,15.0039
1777907491,0.0676433,14.7834
1777907491,0.0658596,15.1838
1777907491,0.0665535,15.0255
1777907491,0.0573641,17.4325
1777907492,0.0644148,15.5244
1777907492,0.0674777,14.8197
1777907492,0.0595879,16.7819
1777907492,0.0739719,13.5186
1777907492,0.0665361,15.0294
1777907492,0.0720995,13.8697
1777907492,0.0730219,13.6945
1777907492,0.077326,12.9323
1777907492,0.0611317,16.3581
1777907492,0.0653612,15.2996
1777907493,0.0734937,13.6066
1777907493,0.0671124,14.9004
1777907493,0.0653135,15.3108
1777907493,0.0635466,15.7365
1777907493,0.0687645,14.5424
1777907493,0.074843,13.3613
1777907493,0.0707691,14.1305
1777907493,0.0825265,12.1173
1777907493,0.0686546,14.5657
1777907493,0.0653997,15.2906
1777907493,0.0655728,15.2502
1777907493,0.0651215,15.3559
1777907493,0.0607964,16.4483
1777907493,0.0737185,13.5651
1777907493,0.0649444,15.3978
1777907493,0.0733027,13.6421
1777907493,0.0789102,12.6726
1777907493,0.069259,14.4386
1777907493,0.073295,13.6435
1777907493,0.0809203,12.3578
1777907494,0.084986,11.7666
1777907494,0.06857,14.5836
1777907494,0.0772435,12.9461
1777907494,0.0705465,14.1750
1777907494,0.0662803,15.0874
1777907494,0.0761857,13.1258
1777907494,0.0723786,13.8162
1777907494,0.0666335,15.0075
1777907494,0.0705351,14.1773
1777907494,0.0696284,14.3620
1777907495,0.08307,12.0380
1777907495,0.0688461,14.5252
1777907495,0.0738484,13.5413
1777907495,0.0770591,12.9771
1777907495,0.0661349,15.1206
1777907495,0.0804553,12.4293
1777907495,0.070397,14.2052
1777907495,0.0797162,12.5445
1777907495,0.0632521,15.8098
1777907495,0.0584134,17.1194
1777907496,0.065667,15.2283
1777907496,0.066273,15.0891
1777907496,0.0738999,13.5318
1777907496,0.0706575,14.1528
1777907496,0.0663371,15.0745
1777907496,0.0673597,14.8457
1777907496,0.0602121,16.6080
1777907496,0.0735683,13.5928
1777907496,0.0669173,14.9438
1777907496,0.0541288,18.4745
1777907497,0.0700592,14.2736
1777907497,0.0794305,12.5896
1777907497,0.0638409,15.6639
1777907497,0.0589054,16.9764
1777907497,0.0662274,15.0995
1777907497,0.0669125,14.9449
1777907497,0.0774348,12.9141
1777907497,0.0569982,17.5444
1777907497,0.0625964,15.9754
1777907497,0.0626623,15.9586
1777907498,0.0619957,16.1302
1777907498,0.0619499,16.1421
1777907498,0.0652998,15.3140
1777907498,0.0664793,15.0423
1777907498,0.0677331,14.7638
1777907498,0.0665067,15.0361
1777907498,0.0605003,16.5288
1777907498,0.0604093,16.5537
1777907498,0.0645418,15.4938
