t_unix,interval_s,hz_inst
1777916452,0.0576371,17.3499
1777916452,0.0621599,16.0875
1777916452,0.0567507,17.6209
1777916453,0.0595765,16.7851
1777916453,0.0612829,16.3178
1777916453,0.0611343,16.3574
1777916453,0.0607456,16.4621
1777916453,0.058819,17.0013
1777916453,0.0595073,16.8047
1777916453,0.0627087,15.9468
1777916453,0.0561238,17.8178
1777916453,0.060138,16.6284
1777916453,0.0586052,17.0633
1777916454,0.059738,16.7398
1777916454,0.0595376,16.7961
1777916454,0.0594779,16.8130
1777916454,0.0620907,16.1055
1777916454,0.0613418,16.3021
1777916454,0.0624175,16.0211
1777916454,0.0620105,16.1263
1777916454,0.0627627,15.9330
1777916454,0.0592689,16.8723
1777916454,0.0595049,16.8053
1777916454,0.060103,16.6381
1777916454,0.0588606,16.9893
1777916454,0.0608271,16.4400
1777916454,0.0576646,17.3417
1777916454,0.0598978,16.6951
1777916454,0.060424,16.5497
1777916454,0.0594277,16.8272
1777916454,0.060898,16.4209
1777916454,0.0584032,17.1223
1777916455,0.0605642,16.5114
1777916455,0.0573936,17.4235
1777916455,0.0618691,16.1632
1777916455,0.0578595,17.2832
1777916455,0.0600956,16.6402
1777916455,0.0594493,16.8211
1777916455,0.059555,16.7912
1777916455,0.0593211,16.8574
1777916455,0.0595452,16.7940
1777916455,0.0614288,16.2790
1777916455,0.0571517,17.4973
1777916456,0.0592763,16.8701
1777916456,0.0635459,15.7367
1777916456,0.0555726,17.9945
1777916456,0.0601328,16.6299
1777916456,0.0583563,17.1361
1777916456,0.061352,16.2994
1777916456,0.0587124,17.0322
1777916456,0.0597561,16.7347
1777916456,0.0634533,15.7596
1777916456,0.0556658,17.9644
1777916457,0.060736,16.4647
1777916457,0.0580196,17.2356
1777916457,0.0592968,16.8643
1777916457,0.0622859,16.0550
1777916457,0.0564858,17.7036
1777916457,0.0627537,15.9353
1777916457,0.0563792,17.7370
1777916457,0.0607531,16.4601
1777916457,0.0581915,17.1846
1777916457,0.0596293,16.7703
1777916457,0.0595604,16.7897
1777916457,0.0593712,16.8432
1777916457,0.0605144,16.5250
1777916457,0.0585576,17.0772
1777916457,0.0599665,16.6760
1777916457,0.0614389,16.2763
1777916457,0.0577846,17.3056
1777916457,0.0602439,16.5992
1777916457,0.0585418,17.0818
1777916457,0.0604559,16.5410
1777916458,0.0615586,16.2447
1777916458,0.0619495,16.1422
1777916458,0.0623443,16.0400
1777916458,0.0610533,16.3791
1777916458,0.0632156,15.8189
1777916458,0.0578988,17.2715
1777916458,0.0617963,16.1822
1777916458,0.058904,16.9768
1777916458,0.0599052,16.6930
1777916458,0.0649707,15.3916
1777916459,0.0633785,15.7782
1777916459,0.0663232,15.0777
1777916459,0.0553884,18.0543
1777916459,0.0645101,15.5014
1777916459,0.0576611,17.3427
1777916459,0.059973,16.6742
1777916459,0.0632551,15.8090
1777916459,0.0570673,17.5232
1777916459,0.0645665,15.4879
1777916459,0.0620076,16.1271
1777916460,0.0623416,16.0407
1777916460,0.0558448,17.9068
1777916460,0.0600113,16.6635
1777916460,0.05897,16.9578
1777916460,0.0611709,16.3476
1777916460,0.0595753,16.7855
1777916460,0.0586372,17.0540
1777916460,0.0619595,16.1396
1777916460,0.0593076,16.8612
1777916460,0.060861,16.4309
1777916460,0.0608282,16.4397
1777916460,0.058915,16.9736
1777916460,0.0590694,16.9292
1777916460,0.0592832,16.8682
1777916460,0.0592735,16.8709
1777916460,0.0627954,15.9247
1777916460,0.055824,17.9134
1777916460,0.0621903,16.0797
1777916460,0.0562219,17.7867
1777916460,0.0605608,16.5123
1777916461,0.0623566,16.0368
1777916461,0.0570539,17.5273
1777916461,0.0595255,16.7995
1777916461,0.0596471,16.7653
1777916461,0.0596678,16.7595
1777916461,0.0596903,16.7531
1777916461,0.0600659,16.6484
1777916461,0.0632314,15.8149
1777916461,0.0560614,17.8376
1777916461,0.0598209,16.7166
1777916462,0.0633573,15.7835
1777916462,0.0653436,15.3037
1777916462,0.0601469,16.6260
1777916462,0.0611813,16.3449
1777916462,0.0626494,15.9618
1777916462,0.0572094,17.4796
1777916462,0.0621675,16.0856
1777916462,0.0609954,16.3947
1777916462,0.0577692,17.3103
1777916462,0.0623979,16.0262
1777916462,0.0642389,15.5669
1777916462,0.0567369,17.6252
1777916462,0.0619651,16.1381
1777916462,0.0633479,15.7858
1777916462,0.0590228,16.9426
1777916462,0.0614341,16.2776
1777916462,0.0588672,16.9874
1777916462,0.0592909,16.8660
1777916462,0.0630168,15.8688
1777916462,0.0557738,17.9296
1777916463,0.0579016,17.2707
1777916463,0.0620508,16.1158
1777916463,0.0581066,17.2097
1777916463,0.0604479,16.5432
1777916463,0.0634011,15.7726
1777916463,0.0600388,16.6559
1777916463,0.0613188,16.3082
1777916463,0.0630908,15.8502
1777916463,0.0572811,17.4578
1777916463,0.0602872,16.5873
1777916464,0.063662,15.7080
1777916464,0.0564983,17.6996
1777916464,0.0601226,16.6327
1777916464,0.060157,16.6232
1777916464,0.0600411,16.6553
1777916464,0.0633085,15.7957
1777916464,0.0566431,17.6544
1777916464,0.0602671,16.5928
1777916464,0.0621357,16.0938
1777916464,0.0594286,16.8269
1777916465,0.0608044,16.4462
1777916465,0.0611155,16.3625
1777916465,0.0578335,17.2910
1777916465,0.0594761,16.8135
1777916465,0.0591685,16.9009
1777916465,0.0610639,16.3763
1777916465,0.0603244,16.5770
1777916465,0.0589124,16.9744
1777916465,0.062138,16.0932
1777916465,0.0577387,17.3194
1777916465,0.0576397,17.3492
1777916465,0.0626756,15.9552
1777916465,0.0577298,17.3221
1777916465,0.0601264,16.6316
1777916465,0.0624062,16.0240
1777916465,0.0572972,17.4529
1777916465,0.0605609,16.5123
1777916465,0.0592179,16.8868
1777916465,0.060492,16.5311
1777916465,0.0624412,16.0151
1777916466,0.0653012,15.3137
1777916466,0.0633702,15.7803
1777916466,0.0685615,14.5854
1777916466,0.0595924,16.7807
1777916466,0.0626643,15.9580
1777916466,0.0603123,16.5804
1777916466,0.0629369,15.8889
1777916466,0.0572946,17.4537
1777916466,0.0629854,15.8767
1777916466,0.056103,17.8244
1777916467,0.0584799,17.0999
1777916467,0.0627163,15.9448
1777916467,0.0570272,17.5355
1777916467,0.059385,16.8393
1777916467,0.062147,16.0909
1777916467,0.057101,17.5128
1777916467,0.0628394,15.9136
1777916467,0.0568325,17.5956
1777916467,0.0605936,16.5034
1777916467,0.0582869,17.1565
1777916467,0.0562874,17.7660
1777916467,0.0686803,14.5602
1777916467,0.0629388,15.8885
1777916467,0.0630418,15.8625
1777916468,0.0581224,17.2051
1777916468,0.0599945,16.6682
1777916468,0.0638379,15.6647
1777916468,0.0556506,17.9693
1777916468,0.0656281,15.2374
1777916468,0.0606714,16.4822
1777916468,0.0622542,16.0632
1777916468,0.0584571,17.1066
1777916468,0.0608892,16.4233
1777916468,0.0571086,17.5105
1777916468,0.0606739,16.4816
1777916468,0.0583857,17.1275
1777916468,0.0615081,16.2580
1777916468,0.0573715,17.4303
1777916468,0.0603369,16.5736
1777916468,0.0612648,16.3226
1777916469,0.0563738,17.7387
1777916469,0.0600196,16.6612
1777916469,0.0614709,16.2679
1777916469,0.0579701,17.2503
1777916469,0.0617808,16.1863
1777916469,0.0596996,16.7505
1777916469,0.0622521,16.0637
1777916469,0.0613917,16.2888
1777916469,0.0582899,17.1556
1777916469,0.063223,15.8170
1777916470,0.0562081,17.7910
1777916470,0.062077,16.1090
1777916470,0.0603552,16.5686
1777916470,0.0605006,16.5288
1777916470,0.0627203,15.9438
1777916470,0.0682063,14.6614
1777916470,0.064886,15.4116
1777916470,0.058087,17.2156
1777916470,0.0591397,16.9091
1777916470,0.0592712,16.8716
1777916470,0.0626802,15.9540
1777916470,0.0632319,15.8148
1777916470,0.0608236,16.4410
1777916470,0.0648241,15.4264
1777916470,0.0640929,15.6024
1777916470,0.0625845,15.9784
1777916470,0.067101,14.9029
1777916470,0.0577672,17.3109
1777916470,0.0602916,16.5861
1777916470,0.0596216,16.7724
1777916471,0.0628569,15.9092
1777916471,0.0644865,15.5071
1777916471,0.0586852,17.0401
1777916471,0.0610068,16.3916
1777916471,0.0609834,16.3979
1777916471,0.0590407,16.9375
1777916471,0.0602571,16.5956
1777916471,0.0599356,16.6846
1777916471,0.0606302,16.4934
1777916471,0.062319,16.0465
1777916472,0.0600328,16.6576
1777916472,0.0600877,16.6423
1777916472,0.0631035,15.8470
1777916472,0.0570169,17.5387
1777916472,0.0596709,16.7586
1777916472,0.0592262,16.8844
1777916472,0.0604552,16.5412
1777916472,0.0588666,16.9876
1777916472,0.0599468,16.6815
1777916472,0.0617065,16.2057
1777916473,0.0636963,15.6995
1777916473,0.058003,17.2405
1777916473,0.060737,16.4644
1777916473,0.0643593,15.5378
1777916473,0.0571012,17.5128
1777916473,0.0616418,16.2228
1777916473,0.0637889,15.6767
1777916473,0.0563397,17.7495
1777916473,0.0612916,16.3154
1777916473,0.0581527,17.1961
1777916473,0.0571537,17.4967
1777916473,0.0615988,16.2341
1777916473,0.0581764,17.1891
1777916473,0.0603981,16.5568
1777916473,0.0627885,15.9265
1777916473,0.0577135,17.3270
1777916473,0.0624214,16.0201
1777916473,0.0608387,16.4369
1777916473,0.0699055,14.3050
1777916473,0.0661132,15.1256
1777916474,0.0668361,14.9620
1777916474,0.0624537,16.0119
1777916474,0.0638864,15.6528
1777916474,0.06064,16.4908
1777916474,0.0601924,16.6134
1777916474,0.061273,16.3204
1777916474,0.0585739,17.0725
1777916474,0.0604267,16.5490
1777916474,0.0590636,16.9309
1777916474,0.059621,16.7726
1777916475,0.0624791,16.0054
1777916475,0.0605907,16.5042
1777916475,0.0615684,16.2421
1777916475,0.0670844,14.9066
1777916475,0.0618525,16.1675
1777916475,0.0633967,15.7737
1777916475,0.0610139,16.3897
1777916475,0.0614658,16.2692
1777916475,0.0627941,15.9251
1777916475,0.0581214,17.2054
1777916476,0.0568333,17.5953
1777916476,0.0602635,16.5938
1777916476,0.0598795,16.7002
1777916476,0.0598533,16.7075
1777916476,0.0620974,16.1037
1777916476,0.0580431,17.2286
1777916476,0.0598007,16.7222
1777916476,0.0663229,15.0777
1777916476,0.0556794,17.9600
1777916476,0.0611022,16.3660
1777916476,0.0594101,16.8322
1777916476,0.0602613,16.5944
1777916476,0.0617215,16.2018
1777916476,0.0622765,16.0574
1777916476,0.0572094,17.4796
1777916476,0.0617129,16.2041
1777916476,0.0627774,15.9293
1777916476,0.0577001,17.3310
1777916476,0.0607678,16.4561
1777916476,0.0593934,16.8369
1777916477,0.0587387,17.0246
1777916477,0.0610306,16.3852
1777916477,0.0641468,15.5892
1777916477,0.0576445,17.3477
1777916477,0.0603302,16.5754
1777916477,0.0591331,16.9110
1777916477,0.059543,16.7946
1777916477,0.0619694,16.1370
1777916477,0.0583577,17.1357
1777916477,0.0630486,15.8608
1777916478,0.0572904,17.4549
1777916478,0.0600617,16.6495
1777916478,0.0589514,16.9631
1777916478,0.0631795,15.8279
1777916478,0.0651283,15.3543
1777916478,0.0645777,15.4852
1777916478,0.0628331,15.9152
1777916478,0.0569823,17.5493
1777916478,0.0599218,16.6884
1777916478,0.0597784,16.7285
1777916478,0.0571794,17.4888
1777916478,0.0601126,16.6354
1777916478,0.0605684,16.5103
1777916478,0.0594904,16.8094
1777916478,0.0622073,16.0753
1777916478,0.0585647,17.0751
1777916478,0.062483,16.0044
1777916478,0.0623492,16.0387
1777916478,0.0615761,16.2401
1777916479,0.061086,16.3704
1777916479,0.0647955,15.4332
1777916479,0.0604852,16.5330
1777916479,0.0664803,15.0421
1777916479,0.0640786,15.6058
1777916479,0.0639512,15.6369
1777916479,0.0615835,16.2381
1777916479,0.0624958,16.0011
1777916479,0.0655954,15.2450
1777916479,0.0665985,15.0154
1777916479,0.0558607,17.9017
1777916480,0.0609404,16.4095
1777916480,0.0616596,16.2181
1777916480,0.0568348,17.5949
1777916480,0.0656455,15.2333
1777916480,0.0606871,16.4780
1777916480,0.0605235,16.5225
1777916480,0.0616262,16.2269
1777916480,0.0620241,16.1228
1777916480,0.0564039,17.7293
1777916480,0.0597954,16.7237
1777916481,0.062544,15.9887
1777916481,0.057098,17.5137
1777916481,0.0597301,16.7420
1777916481,0.0597632,16.7327
1777916481,0.0596816,16.7556
1777916481,0.0638871,15.6526
1777916481,0.0561545,17.8080
1777916481,0.0599577,16.6784
1777916481,0.0601151,16.6348
1777916481,0.0603319,16.5750
1777916481,0.0595951,16.7799
1777916481,0.0602088,16.6089
1777916481,0.0596922,16.7526
1777916481,0.0624492,16.0130
1777916481,0.0563751,17.7383
1777916481,0.0603937,16.5580
1777916481,0.0593673,16.8443
1777916481,0.0595719,16.7864
1777916481,0.0616109,16.2309
1777916481,0.0599435,16.6824
1777916482,0.0603018,16.5833
1777916482,0.0604242,16.5497
1777916482,0.0636708,15.7058
1777916482,0.0560111,17.8536
1777916482,0.0597461,16.7375
1777916482,0.0598929,16.6965
1777916482,0.0601494,16.6253
1777916482,0.0631558,15.8339
1777916482,0.0564618,17.7111
1777916482,0.0605063,16.5272
1777916483,0.0621964,16.0781
1777916483,0.0572245,17.4750
1777916483,0.0604701,16.5371
1777916483,0.0597664,16.7318
1777916483,0.0611423,16.3553
1777916483,0.0627318,15.9409
1777916483,0.0653379,15.3051
1777916483,0.058956,16.9618
1777916483,0.0610914,16.3689
1777916483,0.0606968,16.4753
1777916484,0.0573927,17.4238
1777916484,0.0597571,16.7344
1777916484,0.0626856,15.9526
1777916484,0.05741,17.4186
1777916484,0.0600017,16.6662
1777916484,0.0567317,17.6268
1777916484,0.0606411,16.4905
1777916484,0.0579401,17.2592
1777916484,0.0614024,16.2860
1777916484,0.0580557,17.2248
1777916484,0.0576536,17.3450
1777916484,0.0597528,16.7356
1777916484,0.0590737,16.9280
1777916484,0.0591657,16.9017
1777916484,0.0590645,16.9306
1777916484,0.0602361,16.6013
1777916484,0.0578383,17.2896
1777916484,0.0603617,16.5668
1777916484,0.0604958,16.5301
1777916484,0.0579207,17.2650
1777916485,0.0589608,16.9604
1777916485,0.0635888,15.7260
1777916485,0.0633934,15.7745
1777916485,0.0625117,15.9970
1777916485,0.0622188,16.0723
1777916485,0.0609467,16.4078
1777916485,0.0630954,15.8490
1777916485,0.0575587,17.3736
1777916485,0.0594382,16.8242
1777916485,0.0652325,15.3298
1777916486,0.0588685,16.9870
1777916486,0.0592932,16.8653
1777916486,0.0583857,17.1275
1777916486,0.0591518,16.9057
1777916486,0.0639181,15.6450
1777916486,0.0564588,17.7120
1777916486,0.0601538,16.6241
1777916486,0.059234,16.8822
1777916486,0.0599557,16.6790
1777916486,0.0612108,16.3370
1777916486,0.0572258,17.4746
1777916486,0.0607522,16.4603
1777916486,0.0588236,17.0000
1777916486,0.0595876,16.7820
1777916486,0.062915,15.8945
1777916486,0.0565618,17.6798
1777916486,0.059952,16.6800
1777916486,0.0595134,16.8029
1777916486,0.0593813,16.8403
1777916486,0.0632699,15.8053
1777916487,0.0575995,17.3613
1777916487,0.0600338,16.6573
1777916487,0.0619948,16.1304
1777916487,0.0576587,17.3434
1777916487,0.0620766,16.1091
1777916487,0.0572347,17.4719
1777916487,0.059964,16.6767
1777916487,0.0589528,16.9627
1777916487,0.0601079,16.6367
1777916487,0.0625476,15.9878
1777916488,0.0589472,16.9643
1777916488,0.0602257,16.6042
1777916488,0.0630225,15.8673
1777916488,0.0560452,17.8427
1777916488,0.0608631,16.4303
1777916488,0.0581259,17.2040
1777916488,0.061806,16.1797
1777916488,0.0589215,16.9717
1777916488,0.05952,16.8011
1777916488,0.0617105,16.2047
1777916489,0.0580717,17.2201
1777916489,0.0599703,16.6749
1777916489,0.062915,15.8945
1777916489,0.0573312,17.4425
1777916489,0.0597406,16.7390
1777916489,0.0601411,16.6276
1777916489,0.0599476,16.6812
1777916489,0.0629733,15.8797
1777916489,0.0589276,16.9700
1777916489,0.0611743,16.3467
1777916489,0.0601175,16.6341
1777916489,0.0655948,15.2451
1777916489,0.0629972,15.8737
1777916489,0.0582482,17.1679
1777916489,0.061188,16.3431
1777916489,0.0598745,16.7016
1777916489,0.0602266,16.6040
1777916489,0.0619672,16.1376
1777916489,0.0608512,16.4335
1777916489,0.0612469,16.3274
1777916490,0.0566903,17.6397
1777916490,0.0603171,16.5790
1777916490,0.0590811,16.9259
1777916490,0.062318,16.0467
1777916490,0.0650008,15.3844
1777916490,0.0567679,17.6156
1777916490,0.0620517,16.1156
1777916490,0.0615369,16.2504
1777916490,0.0573007,17.4518
1777916490,0.0617746,16.1879
1777916491,0.0593532,16.8483
1777916491,0.0594481,16.8214
1777916491,0.0628995,15.8984
1777916491,0.0571439,17.4997
1777916491,0.0595708,16.7867
1777916491,0.0583375,17.1416
1777916491,0.0614919,16.2623
1777916491,0.0570526,17.5277
1777916491,0.0602945,16.5853
1777916491,0.0581149,17.2073
1777916491,0.0561066,17.8232
1777916491,0.0602049,16.6099
1777916491,0.0597953,16.7237
1777916492,0.0593982,16.8355
1777916492,0.0624206,16.0204
1777916492,0.0572402,17.4702
1777916492,0.0599219,16.6884
1777916492,0.0592837,16.8680
1777916492,0.0631113,15.8450
1777916492,0.0622413,16.0665
1777916492,0.0631327,15.8397
1777916492,0.0602392,16.6005
1777916492,0.0614037,16.2857
1777916492,0.0626661,15.9576
1777916492,0.0605185,16.5239
1777916492,0.0623382,16.0415
1777916492,0.0657596,15.2069
1777916492,0.0625887,15.9773
1777916492,0.059491,16.8093
1777916492,0.0599853,16.6708
1777916493,0.061282,16.3180
1777916493,0.0617239,16.2012
1777916493,0.0571249,17.5055
1777916493,0.0633765,15.7787
1777916493,0.057116,17.5082
1777916493,0.0603763,16.5628
1777916493,0.0631125,15.8447
1777916493,0.0562011,17.7932
1777916493,0.0619737,16.1359
1777916493,0.0584202,17.1174
1777916494,0.0606594,16.4855
1777916494,0.0616256,16.2270
1777916494,0.0637195,15.6938
1777916494,0.0607303,16.4662
1777916494,0.0599447,16.6820
1777916494,0.0669981,14.9258
1777916494,0.0598137,16.7186
1777916494,0.0594148,16.8308
1777916494,0.0609412,16.4093
1777916494,0.0634029,15.7721
1777916494,0.0626902,15.9515
1777916494,0.0554687,18.0282
1777916494,0.0637361,15.6897
1777916494,0.0572102,17.4794
1777916494,0.0603364,16.5737
1777916494,0.0580068,17.2394
1777916494,0.0592178,16.8868
1777916494,0.0633292,15.7905
1777916494,0.0573566,17.4348
1777916494,0.0597106,16.7474
1777916495,0.0603862,16.5601
1777916495,0.0593851,16.8392
1777916495,0.0597784,16.7285
1777916495,0.0617759,16.1875
1777916495,0.057907,17.2691
1777916495,0.0626909,15.9513
1777916495,0.0630259,15.8665
1777916495,0.0565821,17.6734
1777916495,0.0611253,16.3598
1777916495,0.0590693,16.9293
1777916496,0.0572186,17.4768
1777916496,0.0626672,15.9573
1777916496,0.0558675,17.8995
1777916496,0.0594532,16.8200
1777916496,0.0586824,17.0409
1777916496,0.0609977,16.3941
1777916496,0.0575278,17.3829
1777916496,0.0605953,16.5029
1777916496,0.0613024,16.3126
1777916496,0.0558831,17.8945
1777916497,0.0596392,16.7675
1777916497,0.0591139,16.9165
1777916497,0.0614017,16.2862
1777916497,0.0594129,16.8314
1777916497,0.0584486,17.1090
1777916497,0.0619568,16.1403
1777916497,0.0566374,17.6562
1777916497,0.0624387,16.0157
1777916497,0.0590172,16.9442
1777916497,0.061233,16.3311
1777916497,0.0564935,17.7012
1777916497,0.0613163,16.3089
1777916497,0.0598211,16.7165
1777916497,0.0605406,16.5178
1777916497,0.0604872,16.5324
1777916497,0.0584583,17.1062
1777916497,0.0596826,16.7553
1777916497,0.0593944,16.8366
1777916497,0.0595068,16.8048
1777916497,0.0626415,15.9639
1777916498,0.0585331,17.0844
1777916498,0.0590551,16.9333
1777916498,0.0591156,16.9160
1777916498,0.05909,16.9233
1777916498,0.0608035,16.4464
1777916498,0.0582614,17.1640
1777916498,0.0611546,16.3520
1777916498,0.0555654,17.9968
1777916498,0.0630975,15.8485
1777916498,0.055388,18.0545
1777916499,0.059046,16.9359
1777916499,0.0614814,16.2651
1777916499,0.0576381,17.3496
1777916499,0.0613498,16.3000
1777916499,0.0625486,15.9876
1777916499,0.0580238,17.2343
1777916499,0.0606761,16.4810
1777916499,0.0625682,15.9826
1777916499,0.0585429,17.0815
1777916499,0.0579786,17.2477
1777916499,0.0584575,17.1064
1777916499,0.060061,16.6497
1777916499,0.0615929,16.2356
1777916499,0.0570867,17.5172
1777916499,0.0626201,15.9693
1777916499,0.05674,17.6243
1777916499,0.0600617,16.6495
1777916499,0.0612502,16.3265
1777916499,0.0578263,17.2932
1777916499,0.0643825,15.5322
1777916500,0.0604699,16.5372
1777916500,0.0582346,17.1719
1777916500,0.063107,15.8461
1777916500,0.0596303,16.7700
1777916500,0.0635458,15.7367
1777916500,0.0608117,16.4442
1777916500,0.0594015,16.8346
1777916500,0.0601179,16.6340
1777916500,0.0630766,15.8537
1777916500,0.0562876,17.7659
1777916501,0.0609165,16.4159
1777916501,0.059956,16.6789
1777916501,0.0589115,16.9746
1777916501,0.0646609,15.4653
1777916501,0.0628112,15.9207
1777916501,0.055253,18.0986
1777916501,0.0618959,16.1562
1777916501,0.0569526,17.5585
1777916501,0.0605175,16.5241
1777916501,0.0587835,17.0116
1777916502,0.056753,17.6202
1777916502,0.0612274,16.3326
1777916502,0.0579816,17.2469
1777916502,0.0597258,16.7432
1777916502,0.0609104,16.4176
1777916502,0.0584914,17.0965
1777916502,0.0647795,15.4370
1777916502,0.0550904,18.1520
1777916502,0.0607825,16.4521
1777916502,0.0586111,17.0616
1777916502,0.0580633,17.2226
1777916502,0.062325,16.0449
1777916502,0.0572804,17.4580
1777916502,0.0606721,16.4820
1777916502,0.0616409,16.2230
1777916502,0.056796,17.6069
1777916502,0.0625963,15.9754
1777916502,0.0563394,17.7496
1777916502,0.0595796,16.7843
1777916502,0.05941,16.8322
1777916503,0.0574777,17.3981
1777916503,0.0597423,16.7386
1777916503,0.0595606,16.7896
1777916503,0.0603386,16.5731
1777916503,0.0620556,16.1146
1777916503,0.0560544,17.8398
1777916503,0.0618593,16.1657
1777916503,0.0573155,17.4473
1777916503,0.0610959,16.3677
1777916503,0.0587964,17.0078
1777916504,0.0566538,17.6511
1777916504,0.0595189,16.8014
1777916504,0.0595337,16.7972
1777916504,0.0600656,16.6485
1777916504,0.0606689,16.4829
1777916504,0.0581507,17.1967
1777916504,0.0610513,16.3797
1777916504,0.0580905,17.2145
1777916504,0.0632069,15.8211
1777916504,0.0625229,15.9941
1777916504,0.0615272,16.2530
1777916504,0.0564763,17.7065
1777916504,0.0625147,15.9962
1777916504,0.0569724,17.5524
1777916504,0.060297,16.5846
1777916505,0.0620094,16.1266
1777916505,0.0575026,17.3905
1777916505,0.0608762,16.4268
1777916505,0.0610363,16.3837
1777916505,0.0647228,15.4505
1777916505,0.0562911,17.7648
1777916505,0.0611957,16.3410
1777916505,0.0585134,17.0901
1777916505,0.0598042,16.7212
1777916505,0.0616104,16.2310
1777916505,0.058465,17.1043
1777916505,0.0613617,16.2968
