t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777916441,8.281000,15.234304,0.5370306821739647,8281,
1777916442,8.336000,15.335031,0.5567225077899397,8336,
1777916442,8.390000,15.436556,0.5512098781219839,8390,
1777916442,8.445000,15.537706,0.5593776587919345,8445,
1777916442,8.501000,15.638556,0.5607634907078686,8501,
1777916442,8.557000,15.738996,0.5586233286688286,8557,
1777916442,8.613000,15.839833,0.5641647090151264,8613,
1777916442,8.669000,15.940589,0.5624255840649084,8669,
1777916442,8.725000,16.041443,0.5619031885758339,8725,
1777916442,8.780000,16.141639,0.5615176249152108,8780,
1777916442,8.834000,16.242067,0.5505474092890561,8834,
1777916443,8.889000,16.342410,0.5536436395204117,8889,
1777916443,8.944000,16.442435,0.5529811212245214,8944,
1777916443,8.999000,16.543451,0.5544186892322466,8999,
1777916443,9.054000,16.645202,0.5594155226619228,9054,
1777916443,9.108000,16.746002,0.5592303201258044,9108,
1777916443,9.162000,16.847386,0.5591865401563039,9162,
1777916443,9.218000,16.947861,0.5611168469722135,9218,
1777916443,9.274000,17.048736,0.5598013377012766,9274,
1777916443,9.330000,17.150541,0.5514019670713773,9330,
1777916443,9.386000,17.251661,0.5583949941005569,9386,
1777916444,9.442000,17.352996,0.5492353819630003,9442,
1777916444,9.495000,17.454650,0.5551216354771575,9495,
1777916444,9.551000,17.556152,0.5601716814169206,9551,
1777916444,9.607000,17.656919,0.5555330256050727,9607,
1777916444,9.663000,17.757416,0.56082984871054,9663,
1777916444,9.719000,17.857653,0.5598737372747697,9719,
1777916444,9.775000,17.957904,0.5600333331839911,9775,
1777916444,9.831000,18.058598,0.5558356349560584,9831,
1777916444,9.887000,18.159393,0.5581702731908585,9887,
1777916444,9.941000,18.260920,0.5496982156795919,9941,
1777916445,9.996000,18.361400,0.563209573661617,9996,
1777916445,10.050000,18.461574,0.5487944084435312,10050,
1777916445,10.101000,18.562513,0.4414422447867878,10101,
1777916445,10.153000,18.662572,0.5553377397531857,10153,
1777916445,10.208000,18.762800,0.5561608439407111,10208,
1777916445,10.264000,18.864169,0.5453728386874402,10264,
1777916445,10.312000,18.964706,0.47875569479898966,10312,
1777916445,10.366000,19.066164,0.49122934564812554,10366,
1777916445,10.421000,19.167512,0.4941795532221495,10421,
1777916445,10.475000,19.269454,0.46806881360470093,10475,
1777916446,10.529000,19.370877,0.550268090613747,10529,
1777916446,10.585000,19.472389,0.5517125709916151,10585,
1777916446,10.640000,19.573105,0.5583700508172583,10640,
1777916446,10.695000,19.673403,0.5473169156502535,10695,
1777916446,10.750000,19.774182,0.557758391335558,10750,
1777916446,10.806000,19.874896,0.5623876279220958,10806,
1777916446,10.862000,19.975473,0.559220938126677,10862,
1777916446,10.918000,20.077076,0.5551462893744445,10918,
1777916446,10.965000,20.181896,0.1978019456590583,10965,
1777916446,11.005000,20.284470,0.37517032732860717,11005,
1777916447,11.039000,20.386773,0.3691907375950989,11039,
1777916447,11.090000,20.488416,0.5390318341420608,11090,
1777916447,11.144000,20.588448,0.5312903448605628,11144,
1777916447,11.199000,20.689207,0.5455992780630353,11199,
1777916447,11.253000,20.790445,0.551724746730755,11253,
1777916447,11.307000,20.891366,0.5587794022736734,11307,
1777916447,11.360000,20.992495,0.5583825221803498,11360,
1777916447,11.412000,21.093769,0.550574386728955,11412,
1777916447,11.465000,21.194815,0.5577275946882024,11465,
1777916447,11.520000,21.296550,0.5558884709842895,11520,
1777916448,11.576000,21.398071,0.5407784830730927,11576,
1777916448,11.631000,21.499093,0.551816386408321,11631,
1777916448,11.686000,21.599874,0.535394387567714,11686,
1777916448,11.741000,21.700178,0.545578739014772,11741,
1777916448,11.795000,21.800504,0.5199107625167216,11795,
1777916448,11.850000,21.901381,0.5448519392097795,11850,
1777916448,11.905000,22.001618,0.5470528349098485,11905,
1777916448,11.959000,22.102419,0.5548779878792452,11959,
1777916448,12.015000,22.204015,0.5523937153062222,12015,
1777916448,12.068000,22.304150,0.5602473155749874,12068,
1777916449,12.123000,22.404226,0.5504925532119864,12123,
1777916449,12.179000,22.505523,0.5599141763550483,12179,
1777916449,12.234000,22.605817,0.5610032083773487,12234,
1777916449,12.289000,22.706337,0.5464776509767468,12289,
1777916449,12.345000,22.807518,0.5528802295558713,12345,
1777916449,12.401000,22.908256,0.5572663632908585,12401,
1777916449,12.457000,23.009183,0.5577801687954347,12457,
1777916449,12.513000,23.109742,0.5603578220908744,12513,
