t_unix,interval_s,hz_inst
1777907115,0.0615286,16.2526
1777907115,0.0616724,16.2147
1777907115,0.0667336,14.9850
1777907115,0.284881,3.5102
1777907116,0.0815633,12.2604
1777907116,0.0794904,12.5801
1777907116,0.075007,13.3321
1777907116,0.0756117,13.2255
1777907116,0.0793042,12.6097
1777907116,0.076572,13.0596
1777907116,0.0676584,14.7801
1777907116,0.0756308,13.2221
1777907116,0.0667134,14.9895
1777907116,0.0687979,14.5353
1777907116,0.067148,14.8925
1777907116,0.0664284,15.0538
1777907116,0.0701137,14.2625
1777907116,0.0650866,15.3641
1777907116,0.0823128,12.1488
1777907116,0.0702174,14.2415
1777907116,0.0658614,15.1834
1777907116,0.080764,12.3818
1777907116,0.0833338,11.9999
1777907116,0.0734477,13.6151
1777907117,0.0648336,15.4241
1777907117,0.0639535,15.6364
1777907117,0.0595899,16.7814
1777907117,0.0627603,15.9336
1777907117,0.0623846,16.0296
1777907117,0.0663173,15.0790
1777907117,0.0663231,15.0777
1777907117,0.0669265,14.9418
1777907117,0.0680831,14.6879
1777907117,0.0742247,13.4726
1777907118,0.0779635,12.8265
1777907118,0.0754923,13.2464
1777907118,0.0758018,13.1923
1777907118,0.0765194,13.0686
1777907118,0.0719463,13.8993
1777907118,0.0769165,13.0011
1777907118,0.0736768,13.5728
1777907118,0.0720223,13.8846
1777907118,0.0739958,13.5143
1777907118,0.0726609,13.7626
1777907119,0.0669192,14.9434
1777907119,0.0660095,15.1493
1777907119,0.0651043,15.3600
1777907119,0.0643121,15.5492
1777907119,0.0697202,14.3430
1777907119,0.0540985,18.4848
1777907119,0.063339,15.7881
1777907119,0.0656558,15.2309
1777907119,0.0693399,14.4217
1777907119,0.0679143,14.7244
1777907120,0.0714242,14.0009
1777907120,0.0768639,13.0100
1777907120,0.0678992,14.7277
1777907120,0.0657611,15.2066
1777907120,0.0671497,14.8921
1777907120,0.0671771,14.8860
1777907120,0.0661031,15.1279
1777907120,0.0674592,14.8238
1777907120,0.0661074,15.1269
1777907120,0.0628079,15.9216
1777907121,0.0758472,13.1844
1777907121,0.0674556,14.8246
1777907121,0.0700132,14.2830
1777907121,0.0614696,16.2682
1777907121,0.0659003,15.1744
1777907121,0.0660935,15.1301
1777907121,0.0671969,14.8816
1777907121,0.0676458,14.7829
1777907121,0.0647099,15.4536
1777907121,0.0667824,14.9740
1777907121,0.0722959,13.8320
1777907121,0.0632059,15.8213
1777907121,0.0664054,15.0590
1777907121,0.0786017,12.7224
1777907121,0.0821116,12.1785
1777907121,0.0662364,15.0974
1777907121,0.0637163,15.6946
1777907121,0.0591116,16.9172
1777907121,0.0618548,16.1669
1777907121,0.0653988,15.2908
1777907122,0.0797508,12.5391
1777907122,0.066267,15.0905
1777907122,0.0711761,14.0497
1777907122,0.0764616,13.0785
1777907122,0.0714416,13.9974
1777907122,0.0802133,12.4668
1777907122,0.0727523,13.7453
1777907122,0.0771211,12.9666
1777907122,0.0674617,14.8232
1777907122,0.072613,13.7716
1777907123,0.0648746,15.4144
1777907123,0.0785588,12.7293
1777907123,0.070149,14.2554
1777907123,0.079435,12.5889
1777907123,0.0654558,15.2775
1777907123,0.0704135,14.2018
1777907123,0.074055,13.5035
1777907123,0.0719479,13.8989
1777907123,0.0648419,15.4221
1777907123,0.0694729,14.3941
1777907124,0.073338,13.6355
1777907124,0.0708444,14.1154
1777907124,0.068124,14.6791
1777907124,0.0696127,14.3652
1777907124,0.0746656,13.3930
1777907124,0.0712863,14.0279
1777907124,0.0652276,15.3309
1777907124,0.0652644,15.3223
1777907124,0.0657705,15.2044
1777907124,0.0584629,17.1049
1777907125,0.0629766,15.8789
1777907125,0.0672629,14.8670
1777907125,0.0606603,16.4852
1777907125,0.0633504,15.7852
1777907125,0.063272,15.8048
1777907125,0.0656912,15.2227
1777907125,0.0638425,15.6635
1777907125,0.0668745,14.9534
1777907125,0.0660168,15.1477
1777907125,0.0665578,15.0245
1777907125,0.0645726,15.4864
1777907126,0.0615754,16.2403
1777907126,0.0667164,14.9888
1777907126,0.0586376,17.0539
1777907126,0.0702065,14.2437
1777907126,0.0773182,12.9336
1777907126,0.0701651,14.2521
1777907126,0.0639608,15.6346
1777907126,0.0637143,15.6951
1777907126,0.0669776,14.9304
1777907126,0.0681767,14.6678
1777907126,0.0689903,14.4948
1777907126,0.0822719,12.1548
1777907126,0.0661295,15.1218
1777907126,0.0659003,15.1744
1777907126,0.072047,13.8798
1777907126,0.0796906,12.5485
1777907126,0.0654927,15.2689
1777907126,0.0834827,11.9785
1777907126,0.0845691,11.8246
1777907127,0.0623129,16.0480
1777907127,0.0617994,16.1814
1777907127,0.0660477,15.1406
1777907127,0.0613379,16.3031
1777907127,0.0593929,16.8370
1777907127,0.0624439,16.0144
1777907127,0.0604402,16.5453
1777907127,0.0588429,16.9944
1777907127,0.0640099,15.6226
1777907127,0.0665132,15.0346
1777907128,0.0784105,12.7534
1777907128,0.0684437,14.6105
1777907128,0.0678006,14.7491
1777907128,0.063632,15.7154
1777907128,0.0680512,14.6948
1777907128,0.072356,13.8206
1777907128,0.065486,15.2704
1777907128,0.0694107,14.4070
1777907128,0.0597218,16.7443
1777907128,0.0653804,15.2951
1777907129,0.0670404,14.9164
1777907129,0.0717465,13.9380
1777907129,0.0779855,12.8229
1777907129,0.0632449,15.8116
1777907129,0.0868963,11.5080
1777907129,0.0839013,11.9188
1777907129,0.0672283,14.8747
1777907129,0.0660754,15.1342
1777907129,0.0607607,16.4580
1777907129,0.0606034,16.5007
1777907130,0.0750531,13.3239
1777907130,0.0614027,16.2859
1777907130,0.0636567,15.7093
1777907130,0.0664278,15.0539
1777907130,0.0609152,16.4163
1777907130,0.0656467,15.2331
1777907130,0.0641632,15.5853
1777907130,0.0626096,15.9720
1777907130,0.0660583,15.1381
1777907130,0.0639004,15.6494
1777907130,0.0627396,15.9389
1777907130,0.0640118,15.6221
1777907130,0.0627678,15.9317
1777907130,0.0684427,14.6108
1777907130,0.0754931,13.2462
1777907130,0.0628259,15.9170
1777907130,0.0635323,15.7400
1777907130,0.0639565,15.6356
1777907130,0.0727629,13.7433
1777907130,0.0771153,12.9676
1777907131,0.0689698,14.4991
1777907131,0.0662885,15.0856
1777907131,0.0666791,14.9972
1777907131,0.054791,18.2512
1777907131,0.0630346,15.8643
1777907131,0.0664451,15.0500
1777907131,0.065674,15.2267
1777907131,0.0676,14.7929
1777907131,0.0718879,13.9105
1777907131,0.0762676,13.1117
1777907132,0.059179,16.8979
1777907132,0.059095,16.9219
1777907132,0.0631,15.8479
1777907132,0.0679202,14.7232
1777907132,0.059767,16.7316
1777907132,0.0603634,16.5663
1777907132,0.0635839,15.7273
1777907132,0.064203,15.5756
1777907132,0.0673788,14.8415
