t_unix,interval_s,hz_inst
1777907629,0.0728744,13.7222
1777907629,0.0754784,13.2488
1777907629,0.0728079,13.7348
1777907629,0.0781429,12.7971
1777907629,0.0685969,14.5779
1777907629,0.0705086,14.1827
1777907630,0.0791852,12.6286
1777907630,0.0723686,13.8181
1777907630,0.0729555,13.7070
1777907630,0.0756847,13.2127
1777907630,0.0690457,14.4832
1777907630,0.0620376,16.1193
1777907630,0.0694921,14.3901
1777907630,0.0664524,15.0484
1777907630,0.0640844,15.6044
1777907630,0.0665345,15.0298
1777907630,0.0684148,14.6167
1777907630,0.0710099,14.0825
1777907630,0.0786129,12.7206
1777907630,0.0668094,14.9680
1777907630,0.0793297,12.6056
1777907630,0.0592781,16.8696
1777907630,0.0662298,15.0989
1777907630,0.0640495,15.6129
1777907630,0.0640262,15.6186
1777907631,0.0588592,16.9897
1777907631,0.0626573,15.9598
1777907631,0.069696,14.3480
1777907631,0.0792378,12.6202
1777907631,0.0658945,15.1758
1777907631,0.0680092,14.7039
1777907631,0.0675992,14.7931
1777907631,0.0785093,12.7373
1777907631,0.0704114,14.2022
1777907631,0.0737398,13.5612
1777907632,0.0812393,12.3093
1777907632,0.066421,15.0555
1777907632,0.0838265,11.9294
1777907632,0.0698158,14.3234
1777907632,0.0763549,13.0967
1777907632,0.0699335,14.2993
1777907632,0.0708898,14.1064
1777907632,0.0669194,14.9433
1777907632,0.0726147,13.7713
1777907632,0.0616935,16.2092
1777907633,0.0657328,15.2131
1777907633,0.0660817,15.1328
1777907633,0.0624472,16.0135
1777907633,0.0592856,16.8675
1777907633,0.0642565,15.5626
1777907633,0.0667171,14.9887
1777907633,0.066903,14.9470
1777907633,0.0662471,15.0950
1777907633,0.0799781,12.5034
1777907633,0.0666608,15.0013
1777907634,0.0640792,15.6057
1777907634,0.0661628,15.1142
1777907634,0.0573619,17.4332
1777907634,0.0626417,15.9638
1777907634,0.0648891,15.4109
1777907634,0.066177,15.1110
1777907634,0.0642301,15.5690
1777907634,0.0691941,14.4521
1777907634,0.056844,17.5920
1777907634,0.0658007,15.1974
1777907634,0.0693743,14.4146
1777907634,0.0642123,15.5733
1777907634,0.0656502,15.2322
1777907634,0.0592408,16.8803
1777907634,0.0598982,16.6950
1777907634,0.0645165,15.4999
1777907634,0.0662912,15.0850
1777907634,0.0593104,16.8604
1777907634,0.0595606,16.7896
1777907634,0.0660023,15.1510
1777907635,0.058809,17.0042
1777907635,0.0628739,15.9049
1777907635,0.0726199,13.7703
1777907635,0.0751068,13.3144
1777907635,0.0882594,11.3302
1777907635,0.0668826,14.9516
1777907635,0.0639107,15.6468
1777907635,0.0644597,15.5136
1777907635,0.0812482,12.3080
1777907635,0.0686821,14.5598
1777907636,0.0769296,12.9989
1777907636,0.0668383,14.9615
1777907636,0.0679013,14.7273
1777907636,0.0656908,15.2228
1777907636,0.0586979,17.0364
1777907636,0.0742733,13.4638
1777907636,0.0683888,14.6223
1777907636,0.0817233,12.2364
1777907636,0.0723548,13.8208
1777907636,0.0788899,12.6759
1777907637,0.0755301,13.2398
1777907637,0.0642317,15.5686
1777907637,0.0646037,15.4790
1777907637,0.0679331,14.7204
1777907637,0.0553558,18.0650
1777907637,0.0623869,16.0290
1777907637,0.0637959,15.6750
1777907637,0.064622,15.4746
1777907637,0.0575693,17.3704
1777907637,0.061986,16.1327
1777907638,0.066889,14.9501
1777907638,0.0828507,12.0699
1777907638,0.0798579,12.5222
1777907638,0.070106,14.2641
1777907638,0.070757,14.1329
1777907638,0.0733837,13.6270
1777907638,0.073308,13.6411
1777907638,0.0797099,12.5455
1777907638,0.0638153,15.6702
1777907638,0.072807,13.7349
1777907638,0.066246,15.0953
1777907638,0.0645771,15.4854
1777907638,0.0680578,14.6934
1777907638,0.0662391,15.0968
1777907638,0.0557153,17.9484
1777907638,0.06149,16.2628
1777907638,0.0671664,14.8884
1777907638,0.0630219,15.8675
1777907638,0.070488,14.1868
1777907638,0.0631536,15.8344
1777907639,0.0728818,13.7208
1777907639,0.0673257,14.8532
1777907639,0.0567599,17.6181
1777907639,0.073372,13.6292
1777907639,0.0585514,17.0790
1777907639,0.0640078,15.6231
1777907639,0.0677283,14.7649
1777907639,0.0649239,15.4026
1777907639,0.0623587,16.0363
1777907639,0.0698111,14.3244
1777907640,0.0623369,16.0419
1777907640,0.0768859,13.0063
1777907640,0.0756028,13.2270
1777907640,0.0613175,16.3086
1777907640,0.0664756,15.0431
1777907640,0.0704626,14.1919
1777907640,0.0640594,15.6105
1777907640,0.062953,15.8849
1777907640,0.0647896,15.4346
1777907640,0.0692664,14.4370
1777907641,0.0683539,14.6297
1777907641,0.069691,14.3491
1777907641,0.0632214,15.8174
1777907641,0.0634139,15.7694
1777907641,0.067362,14.8452
1777907641,0.0686966,14.5568
1777907641,0.0680548,14.6940
1777907641,0.0559325,17.8787
1777907641,0.0638879,15.6524
1777907641,0.0656945,15.2220
1777907642,0.0724437,13.8038
1777907642,0.0768898,13.0056
1777907642,0.0675774,14.7978
1777907642,0.0598684,16.7033
1777907642,0.0618605,16.1654
1777907642,0.0631567,15.8336
1777907642,0.0657311,15.2135
1777907642,0.0657411,15.2112
1777907642,0.0667697,14.9769
1777907642,0.0722612,13.8387
1777907643,0.0673256,14.8532
1777907643,0.071536,13.9790
1777907643,0.0789392,12.6680
1777907643,0.0829734,12.0521
1777907643,0.0677461,14.7610
1777907643,0.0785689,12.7277
1777907643,0.0707668,14.1309
1777907643,0.0659355,15.1663
1777907643,0.0675043,14.8139
1777907643,0.0686961,14.5569
1777907643,0.079705,12.5463
1777907643,0.0716627,13.9543
1777907643,0.0738005,13.5500
1777907643,0.0728059,13.7352
1777907643,0.0669939,14.9267
1777907643,0.0664795,15.0422
1777907643,0.0671081,14.9013
1777907643,0.0661876,15.1086
1777907643,0.0698482,14.3168
1777907643,0.0662403,15.0965
1777907644,0.0681338,14.6770
1777907644,0.0700376,14.2780
1777907644,0.0716823,13.9504
1777907644,0.061401,16.2864
1777907644,0.0642671,15.5601
1777907644,0.0762342,13.1175
1777907644,0.0634153,15.7691
1777907644,0.0627492,15.9365
1777907644,0.0622767,16.0574
1777907644,0.0608684,16.4289
1777907645,0.0728305,13.7305
1777907645,0.0674212,14.8321
1777907645,0.0711297,14.0588
1777907645,0.0620796,16.1084
1777907645,0.0664954,15.0386
1777907645,0.0582308,17.1730
1777907645,0.0632291,15.8155
1777907645,0.064085,15.6043
1777907645,0.0704209,14.2003
1777907645,0.0719233,13.9037
1777907646,0.0612414,16.3288
1777907646,0.0628558,15.9094
1777907646,0.0693143,14.4270
1777907646,0.063155,15.8341
1777907646,0.0604108,16.5533
1777907646,0.0625869,15.9778
1777907646,0.0642271,15.5698
1777907646,0.0658872,15.1775
1777907646,0.0641896,15.5788
1777907646,0.0593756,16.8419
1777907647,0.0696522,14.3570
1777907647,0.0630168,15.8688
1777907647,0.0664962,15.0385
1777907647,0.0669494,14.9367
1777907647,0.0666221,15.0100
1777907647,0.0665086,15.0356
1777907647,0.0677464,14.7609
1777907647,0.0661058,15.1273
1777907647,0.0539977,18.5193
1777907647,0.0623783,16.0312
1777907647,0.0576258,17.3533
1777907647,0.0626242,15.9683
1777907647,0.0666946,14.9937
1777907647,0.0667383,14.9839
1777907647,0.0599144,16.6905
1777907647,0.0635632,15.7324
1777907647,0.0633368,15.7886
1777907647,0.0630781,15.8534
1777907647,0.0696313,14.3614
1777907647,0.0660214,15.1466
1777907648,0.0670866,14.9061
1777907648,0.0665967,15.0158
1777907648,0.0594543,16.8196
1777907648,0.059275,16.8705
1777907648,0.0637472,15.6870
1777907648,0.0634656,15.7566
1777907648,0.0571026,17.5123
1777907648,0.0644724,15.5105
1777907648,0.067354,14.8469
1777907648,0.0640551,15.6116
1777907649,0.0668041,14.9691
1777907649,0.0670627,14.9114
1777907649,0.0596392,16.7675
1777907649,0.0623668,16.0342
1777907649,0.0646897,15.4584
1777907649,0.0623019,16.0509
1777907649,0.0683461,14.6314
1777907649,0.0654595,15.2766
1777907649,0.0634648,15.7568
1777907649,0.0697786,14.3310
1777907650,0.0800531,12.4917
1777907650,0.0615482,16.2474
1777907650,0.0608951,16.4217
1777907650,0.0619548,16.1408
1777907650,0.0656376,15.2352
1777907650,0.057299,17.4523
1777907650,0.0698017,14.3263
1777907650,0.0774017,12.9196
1777907650,0.0729173,13.7142
1777907650,0.0738721,13.5369
1777907651,0.0703,14.2248
1777907651,0.0803471,12.4460
1777907651,0.067038,14.9169
1777907651,0.0720401,13.8812
1777907651,0.0781864,12.7899
1777907651,0.0654137,15.2873
1777907651,0.0670832,14.9069
1777907651,0.654313,1.5283
1777907651,0.0539689,18.5292
1777907651,0.0170975,58.4881
1777907652,0.074866,13.3572
1777907652,0.0703674,14.2111
1777907652,0.0741854,13.4797
1777907652,0.0662031,15.1050
1777907652,0.0659199,15.1699
1777907652,0.0719881,13.8912
1777907652,0.0705559,14.1732
1777907652,0.0627562,15.9347
1777907652,0.0611677,16.3485
1777907652,0.0746202,13.4012
1777907653,0.0670948,14.9043
1777907653,0.0610494,16.3802
1777907653,0.063582,15.7277
1777907653,0.081823,12.2215
1777907653,0.0718016,13.9273
1777907653,0.0625293,15.9925
1777907653,0.0639519,15.6368
1777907653,0.0690048,14.4917
1777907653,0.0753551,13.2705
1777907653,0.0743692,13.4464
1777907654,0.0732704,13.6481
1777907654,0.0685678,14.5841
1777907654,0.0628509,15.9107
1777907654,0.0637936,15.6756
1777907654,0.0629707,15.8804
1777907654,0.062036,16.1197
1777907654,0.0636459,15.7119
1777907654,0.0664614,15.0463
1777907654,0.0747615,13.3759
1777907654,0.0714833,13.9893
1777907654,0.0656829,15.2247
1777907654,0.0764675,13.0775
1777907654,0.0772626,12.9429
1777907654,0.078544,12.7317
1777907654,0.0732708,13.6480
1777907654,0.0681105,14.6820
1777907654,0.0645587,15.4898
1777907654,0.0617354,16.1982
1777907654,0.0718187,13.9240
1777907654,0.0717968,13.9282
1777907655,0.0628152,15.9197
1777907655,0.0663184,15.0788
1777907655,0.0619329,16.1465
1777907655,0.0625116,15.9970
1777907655,0.0634566,15.7588
1777907655,0.066283,15.0868
1777907655,0.0671917,14.8828
1777907655,0.0639597,15.6348
1777907655,0.0673294,14.8524
1777907655,0.0770728,12.9747
1777907656,0.0755381,13.2384
1777907656,0.0676613,14.7795
1777907656,0.0671526,14.8915
1777907656,0.0631601,15.8328
1777907656,0.0634862,15.7515
1777907656,0.0718206,13.9236
1777907656,0.0669301,14.9410
1777907656,0.0658782,15.1795
1777907656,0.0621115,16.1001
1777907656,0.0644504,15.5158
1777907657,0.0634219,15.7674
1777907657,0.074078,13.4993
1777907657,0.0665574,15.0246
1777907657,0.0704371,14.1971
1777907657,0.0656956,15.2217
1777907657,0.0728256,13.7314
1777907657,0.0710172,14.0811
1777907657,0.0698898,14.3082
1777907657,0.0759313,13.1698
1777907657,0.0687286,14.5500
1777907658,0.0668638,14.9558
1777907658,0.0666259,15.0092
1777907658,0.0571878,17.4862
1777907658,0.0644687,15.5114
1777907658,0.0643763,15.5337
1777907658,0.0663309,15.0759
1777907658,0.0687051,14.5550
1777907658,0.0696094,14.3659
1777907658,0.0628181,15.9190
1777907658,0.0639859,15.6284
1777907658,0.0650071,15.3829
1777907658,0.0580776,17.2183
1777907658,0.0683729,14.6257
1777907658,0.065053,15.3721
1777907658,0.0644257,15.5218
1777907658,0.0658193,15.1931
1777907658,0.0635747,15.7295
1777907658,0.0652652,15.3221
1777907658,0.0664872,15.0405
1777907658,0.0583517,17.1375
1777907659,0.0657786,15.2025
1777907659,0.0708082,14.1227
1777907659,0.0664963,15.0384
1777907659,0.0646885,15.4587
1777907659,0.0662099,15.1035
1777907659,0.0683781,14.6246
1777907659,0.063984,15.6289
1777907659,0.065079,15.3659
1777907659,0.0605,16.5289
1777907659,0.0620134,16.1255
1777907660,0.0657595,15.2069
1777907660,0.0699392,14.2981
1777907660,0.0676273,14.7869
1777907660,0.0629915,15.8752
1777907660,0.0727582,13.7442
1777907660,0.0742689,13.4646
1777907660,0.06559,15.2462
1777907660,0.0624152,16.0217
1777907660,0.0667905,14.9722
1777907660,0.0740247,13.5090
1777907661,0.066071,15.1352
1777907661,0.0596996,16.7505
1777907661,0.0653105,15.3115
1777907661,0.0636662,15.7069
1777907661,0.0706359,14.1571
1777907661,0.0655233,15.2617
1777907661,0.0665186,15.0334
1777907661,0.0616417,16.2228
1777907661,0.0650478,15.3733
1777907661,0.0729655,13.7051
1777907662,0.0624683,16.0081
1777907662,0.0696146,14.3648
1777907662,0.0769577,12.9942
1777907662,0.0694368,14.4016
1777907662,0.08218,12.1684
1777907662,0.0693447,14.4207
1777907662,0.0727959,13.7370
1777907662,0.0689264,14.5082
1777907662,0.0720498,13.8793
1777907662,0.0694212,14.4048
1777907663,0.0684536,14.6084
1777907663,0.0670185,14.9213
1777907663,0.0649761,15.3903
1777907663,0.0671273,14.8971
1777907663,0.0574802,17.3973
1777907663,0.0641902,15.5787
1777907663,0.0773823,12.9229
1777907663,0.059929,16.6864
1777907663,0.0646314,15.4724
1777907663,0.0747321,13.3811
1777907663,0.0645436,15.4934
1777907663,0.0699514,14.2956
1777907663,0.064696,15.4569
1777907663,0.0620294,16.1214
1777907663,0.0644752,15.5098
1777907663,0.0646278,15.4732
1777907663,0.0653906,15.2927
1777907663,0.061469,16.2684
1777907663,0.0617821,16.1859
1777907663,0.065728,15.2142
1777907664,0.0646129,15.4768
1777907664,0.0669408,14.9386
1777907664,0.064614,15.4765
1777907664,0.063828,15.6671
1777907664,0.0707539,14.1335
1777907664,0.0798983,12.5159
1777907664,0.0690043,14.4919
1777907664,0.0805845,12.4093
1777907664,0.0714062,14.0044
1777907664,0.064687,15.4591
1777907665,0.0752878,13.2824
1777907665,0.0722894,13.8333
1777907665,0.0646974,15.4566
1777907665,0.0647789,15.4371
1777907665,0.0642673,15.5600
1777907665,0.0675074,14.8132
1777907665,0.0601953,16.6126
1777907665,0.0639226,15.6439
1777907665,0.0628787,15.9036
1777907665,0.070292,14.2264
1777907666,0.0658599,15.1837
1777907666,0.0618535,16.1672
1777907666,0.0626805,15.9539
1777907666,0.0631666,15.8312
1777907666,0.0657885,15.2002
1777907666,0.0625276,15.9929
1777907666,0.0703823,14.2081
1777907666,0.241845,4.1349
1777907666,0.0223388,44.7652
1777907666,0.0601714,16.6192
1777907667,0.0763053,13.1052
1777907667,0.0683068,14.6398
1777907667,0.0616881,16.2106
1777907667,0.0627508,15.9361
1777907667,0.0672288,14.8746
1777907667,0.0670023,14.9249
1777907667,0.0651222,15.3557
1777907667,0.0649862,15.3879
1777907667,0.069722,14.3427
1777907667,0.0741389,13.4882
1777907667,0.0677761,14.7545
1777907667,0.0686404,14.5687
1777907667,0.0622688,16.0594
1777907667,0.0686577,14.5650
1777907667,0.0633972,15.7736
1777907667,0.069798,14.3271
1777907667,0.0640314,15.6173
1777907667,0.0663647,15.0683
1777907667,0.0652319,15.3299
1777907668,0.0740829,13.4984
1777907668,0.0809257,12.3570
1777907668,0.0720154,13.8859
1777907668,0.0766663,13.0435
1777907668,0.0607901,16.4500
1777907668,0.0639491,15.6374
1777907668,0.0637509,15.6861
1777907668,0.0659991,15.1517
1777907668,0.0629977,15.8736
1777907668,0.0673855,14.8400
1777907668,0.0678045,14.7483
1777907669,0.063162,15.8323
1777907669,0.0723167,13.8281
1777907669,0.0665918,15.0169
1777907669,0.0661099,15.1263
1777907669,0.0667605,14.9789
1777907669,0.0643674,15.5358
1777907669,0.0642061,15.5748
1777907669,0.0721215,13.8655
1777907669,0.0657291,15.2140
1777907669,0.0785013,12.7386
1777907670,0.0781522,12.7955
1777907670,0.0685154,14.5953
1777907670,0.0639057,15.6481
1777907670,0.067405,14.8357
1777907670,0.06672,14.9880
1777907670,0.0666787,14.9973
1777907670,0.0665454,15.0273
1777907670,0.065847,15.1867
1777907670,0.0676788,14.7757
1777907670,0.066541,15.0283
1777907671,0.0641582,15.5865
1777907671,0.0795916,12.5641
1777907671,0.0657861,15.2008
1777907671,0.0679128,14.7248
1777907671,0.0593474,16.8499
1777907671,0.0690735,14.4773
1777907671,0.0602167,16.6067
1777907671,0.0739347,13.5254
1777907671,0.0732563,13.6507
1777907671,0.065584,15.2476
1777907672,0.0660905,15.1308
1777907672,0.0675812,14.7970
1777907672,0.0635165,15.7439
1777907672,0.0691873,14.4535
1777907672,0.0767494,13.0294
1777907672,0.0742172,13.4740
1777907672,0.079974,12.5041
1777907672,0.0696996,14.3473
1777907672,0.071939,13.9007
1777907672,0.0675017,14.8144
1777907672,0.0767861,13.0232
1777907672,0.0580882,17.2152
1777907672,0.0672174,14.8771
1777907672,0.0611751,16.3465
1777907672,0.0665922,15.0168
1777907672,0.0636051,15.7220
1777907672,0.057246,17.4685
1777907672,0.0630939,15.8494
1777907672,0.0729884,13.7008
1777907672,0.0773849,12.9224
1777907673,0.0670677,14.9103
1777907673,0.0599085,16.6921
1777907673,0.0697521,14.3365
1777907673,0.0694766,14.3933
1777907673,0.0840745,11.8942
1777907673,0.062818,15.9190
1777907673,0.0573903,17.4245
1777907673,0.0635756,15.7293
1777907673,0.0648358,15.4236
1777907673,0.0669046,14.9467
1777907674,0.0660545,15.1390
1777907674,0.0641031,15.5999
1777907674,0.0634857,15.7516
1777907674,0.0603986,16.5567
1777907674,0.0642315,15.5687
1777907674,0.0656995,15.2208
1777907674,0.0624294,16.0181
1777907674,0.0667997,14.9701
1777907674,0.0699906,14.2876
1777907674,0.0620849,16.1070
1777907675,0.0624183,16.0209
1777907675,0.0654625,15.2759
1777907675,0.0576199,17.3551
1777907675,0.0615614,16.2439
1777907675,0.0632758,15.8038
1777907675,0.0675462,14.8047
1777907675,0.0584261,17.1156
1777907675,0.0622264,16.0703
1777907675,0.0648429,15.4219
1777907675,0.0645192,15.4993
1777907676,0.070798,14.1247
1777907676,0.0731824,13.6645
1777907676,0.0608714,16.4281
1777907676,0.0626333,15.9659
1777907676,0.0648583,15.4182
1777907676,0.0632358,15.8138
1777907676,0.0654629,15.2758
1777907676,0.0681424,14.6752
1777907676,0.070044,14.2767
1777907676,0.0695782,14.3723
1777907676,0.0673057,14.8576
1777907676,0.0713241,14.0205
1777907676,0.0765555,13.0624
1777907676,0.0679701,14.7124
1777907676,0.0675722,14.7990
1777907676,0.0668201,14.9656
1777907676,0.0593427,16.8513
1777907676,0.0602625,16.5941
1777907676,0.0643955,15.5290
1777907676,0.0660151,15.1480
1777907677,0.0656297,15.2370
1777907677,0.0671109,14.9007
1777907677,0.0662518,15.0939
1777907677,0.0657987,15.1979
1777907677,0.0678073,14.7477
1777907677,0.0660826,15.1326
1777907677,0.0568163,17.6006
1777907677,0.0638984,15.6498
1777907677,0.0632739,15.8043
1777907677,0.0631343,15.8393
1777907678,0.0625252,15.9936
1777907678,0.0596674,16.7596
1777907678,0.0641923,15.5782
1777907678,0.0683285,14.6352
1777907678,0.066496,15.0385
1777907678,0.0631903,15.8252
1777907678,0.0645729,15.4864
1777907678,0.0660952,15.1297
1777907678,0.102234,9.7815
1777907678,0.0608747,16.4272
1777907679,0.0699389,14.2982
1777907679,0.0701117,14.2630
1777907679,0.0714831,13.9893
1777907679,0.0665394,15.0287
1777907679,0.0590554,16.9333
1777907679,0.0632889,15.8006
1777907679,0.0655093,15.2650
1777907679,0.0807068,12.3905
1777907679,0.069494,14.3897
1777907679,0.0642486,15.5645
1777907680,0.0656638,15.2291
1777907680,0.0668586,14.9569
1777907680,0.0676542,14.7810
1777907680,0.0648208,15.4271
1777907680,0.0615623,16.2437
1777907680,0.0633507,15.7851
1777907680,0.0771561,12.9607
1777907680,0.0739646,13.5200
1777907680,0.066933,14.9403
1777907680,0.0655732,15.2501
1777907680,0.0654347,15.2824
1777907680,0.070725,14.1393
1777907680,0.0630751,15.8541
1777907680,0.0586116,17.0615
1777907680,0.0653609,15.2997
1777907680,0.0618102,16.1786
1777907680,0.0737915,13.5517
1777907680,0.0666415,15.0057
1777907680,0.0654794,15.2720
1777907680,0.0659047,15.1734
1777907681,0.0636721,15.7055
1777907681,0.064429,15.5210
1777907681,0.0653982,15.2909
1777907681,0.0569712,17.5527
1777907681,0.0636584,15.7088
1777907681,0.0642973,15.5528
1777907681,0.0634693,15.7556
1777907681,0.0581517,17.1964
1777907681,0.0722988,13.8315
