t_unix,interval_s,hz_inst
1777906888,0.085262,11.7286
1777906888,0.0792899,12.6119
1777906888,0.0727106,13.7532
1777906888,0.0773783,12.9235
1777906888,0.0668372,14.9617
1777906889,0.0764399,13.0822
1777906889,0.0706992,14.1444
1777906889,0.0772393,12.9468
1777906889,0.0673187,14.8547
1777906889,0.0719722,13.8943
1777906889,0.071826,13.9225
1777906889,0.0986057,10.1414
1777906889,0.0495252,20.1917
1777906889,0.082786,12.0793
1777906889,0.0695636,14.3753
1777906889,0.0819022,12.2097
1777906889,0.0826072,12.1055
1777906889,0.0763264,13.1016
1777906889,0.0671876,14.8837
1777906889,0.0753315,13.2747
1777906889,0.0654234,15.2851
1777906889,0.0666955,14.9935
1777906889,0.0628389,15.9137
1777906889,0.0637126,15.6955
1777906889,0.068954,14.5024
1777906890,0.071572,13.9719
1777906890,0.0616834,16.2118
1777906890,0.0618408,16.1706
1777906890,0.0627594,15.9339
1777906890,0.0691314,14.4652
1777906890,0.0691061,14.4705
1777906890,0.0632399,15.8128
1777906890,0.0684076,14.6183
1777906890,0.0651415,15.3512
1777906890,0.0684476,14.6097
1777906891,0.0691889,14.4532
1777906891,0.0664965,15.0384
1777906891,0.0686292,14.5711
1777906891,0.0704224,14.2000
1777906891,0.0725492,13.7837
1777906891,0.0678841,14.7310
1777906891,0.069478,14.3930
1777906891,0.0651503,15.3491
1777906891,0.0579848,17.2459
1777906891,0.0660849,15.1320
1777906892,0.0632422,15.8122
1777906892,0.0694403,14.4009
1777906892,0.0671484,14.8924
1777906892,0.0630135,15.8696
1777906892,0.0655466,15.2563
1777906892,0.0606117,16.4985
1777906892,0.0630305,15.8653
1777906892,0.0621414,16.0923
1777906892,0.0648165,15.4282
1777906892,0.0662196,15.1013
1777906893,0.0620349,16.1200
1777906893,0.0641347,15.5922
1777906893,0.0702661,14.2316
1777906893,0.0661873,15.1086
1777906893,0.0676565,14.7805
1777906893,0.0629539,15.8846
1777906893,0.0668241,14.9647
1777906893,0.0665845,15.0185
1777906893,0.0669291,14.9412
1777906893,0.0718101,13.9256
1777906893,0.0702858,14.2276
1777906893,0.0630727,15.8547
1777906893,0.0672134,14.8780
1777906893,0.0570135,17.5397
1777906893,0.0616841,16.2116
1777906893,0.0637506,15.6861
1777906893,0.0670254,14.9197
1777906893,0.0578357,17.2904
1777906893,0.0626896,15.9516
1777906893,0.0643298,15.5449
1777906894,0.0658577,15.1843
1777906894,0.0682461,14.6529
1777906894,0.0665888,15.0175
1777906894,0.0724064,13.8109
1777906894,0.0663765,15.0656
1777906894,0.0644092,15.5257
1777906894,0.0690877,14.4744
1777906894,0.0682196,14.6585
1777906894,0.0749002,13.3511
1777906894,0.0680516,14.6947
1777906895,0.0636558,15.7095
1777906895,0.0720894,13.8717
1777906895,0.0638833,15.6535
1777906895,0.0678041,14.7484
1777906895,0.0742772,13.4631
1777906895,0.0716504,13.9567
1777906895,0.0809817,12.3485
1777906895,0.0678411,14.7403
1777906895,0.0740892,13.4972
1777906895,0.0790256,12.6541
1777906896,0.0800172,12.4973
1777906896,0.086455,11.5667
1777906896,0.0775692,12.8917
1777906896,0.072231,13.8445
1777906896,0.0683335,14.6341
1777906896,0.0765623,13.0613
1777906896,0.0674176,14.8329
1777906896,0.0722682,13.8373
1777906896,0.0640834,15.6047
1777906896,0.0651359,15.3525
1777906897,0.0695388,14.3805
1777906897,0.0698798,14.3103
1777906897,0.0787635,12.6962
1777906897,0.0697057,14.3460
1777906897,0.0710224,14.0801
1777906897,0.076375,13.0933
1777906897,0.0836698,11.9517
1777906897,0.0719143,13.9054
1777906897,0.0753214,13.2764
1777906897,0.0713062,14.0240
1777906898,0.0717625,13.9349
1777906898,0.0622728,16.0584
1777906898,0.0626264,15.9677
1777906898,0.068514,14.5956
1777906898,0.080452,12.4298
1777906898,0.0660722,15.1350
1777906898,0.0769083,13.0025
1777906898,0.0771025,12.9697
1777906898,0.0716556,13.9556
1777906898,0.0811867,12.3173
1777906898,0.0653609,15.2997
1777906898,0.0667383,14.9839
1777906898,0.063426,15.7664
1777906898,0.0614885,16.2632
1777906898,0.0624693,16.0079
1777906898,0.0638939,15.6509
1777906898,0.0622678,16.0597
1777906898,0.0620677,16.1114
1777906898,0.0634264,15.7663
1777906898,0.0648668,15.4162
1777906899,0.0740595,13.5027
1777906899,0.0700378,14.2780
1777906899,0.0728539,13.7261
1777906899,0.0736365,13.5802
1777906899,0.0684016,14.6195
1777906899,0.0725634,13.7811
1777906899,0.0759871,13.1601
1777906899,0.0714311,13.9995
1777906899,0.0692066,14.4495
1777906899,0.0688981,14.5142
1777906900,0.0656671,15.2283
1777906900,0.0667101,14.9902
1777906900,0.0684512,14.6089
1777906900,0.0653249,15.3081
1777906900,0.0654935,15.2687
1777906900,0.0615288,16.2526
1777906900,0.0744902,13.4246
1777906900,0.0697388,14.3392
1777906900,0.0663798,15.0648
1777906900,0.0638847,15.6532
1777906901,0.0675004,14.8147
1777906901,0.0654364,15.2820
1777906901,0.0730044,13.6978
1777906901,0.0622992,16.0516
1777906901,0.063398,15.7734
1777906901,0.0665805,15.0194
1777906901,0.0588808,16.9835
1777906901,0.0626338,15.9658
1777906901,0.0638372,15.6648
1777906901,0.0655182,15.2629
1777906902,0.0743105,13.4570
1777906902,0.0694579,14.3972
1777906902,0.0633045,15.7967
1777906902,0.0630306,15.8653
1777906902,0.0591862,16.8958
1777906902,0.0673682,14.8438
1777906902,0.0659231,15.1692
1777906902,0.0696426,14.3590
1777906902,0.0729541,13.7072
1777906902,0.0580507,17.2263
1777906903,0.065838,15.1888
1777906903,0.0655104,15.2648
1777906903,0.0600369,16.6564
1777906903,0.0755017,13.2447
1777906903,0.0661705,15.1125
1777906903,0.0670897,14.9054
1777906903,0.0665997,15.0151
1777906903,0.0681947,14.6639
1777906903,0.0868645,11.5122
1777906903,0.0698342,14.3196
1777906903,0.067488,14.8174
1777906903,0.0668623,14.9561
1777906903,0.0724417,13.8042
1777906903,0.0785248,12.7348
1777906903,0.0618055,16.1798
1777906903,0.0626117,15.9715
1777906903,0.0707325,14.1378
1777906903,0.065831,15.1904
1777906903,0.0681566,14.6721
1777906903,0.0727024,13.7547
1777906904,0.0719756,13.8936
1777906904,0.0666433,15.0053
1777906904,0.0645665,15.4879
1777906904,0.0716392,13.9588
1777906904,0.0640462,15.6137
1777906904,0.0634265,15.7663
1777906904,0.0653644,15.2988
1777906904,0.067018,14.9214
1777906904,0.067408,14.8350
1777906904,0.0652305,15.3303
1777906905,0.0727976,13.7367
1777906905,0.061415,16.2827
1777906905,0.0656329,15.2363
1777906905,0.07453,13.4174
1777906905,0.0752698,13.2855
1777906905,0.0788632,12.6802
1777906905,0.0738666,13.5379
1777906905,0.0716611,13.9546
1777906905,0.0602077,16.6092
1777906905,0.0738447,13.5419
1777906906,0.0639183,15.6450
1777906906,0.0658941,15.1759
1777906906,0.0646914,15.4580
1777906906,0.0668136,14.9670
1777906906,0.0584366,17.1126
1777906906,0.0616597,16.2180
1777906906,0.062779,15.9289
1777906906,0.0682721,14.6473
1777906906,0.0567381,17.6248
1777906906,0.062981,15.8778
1777906907,0.0686269,14.5715
1777906907,0.0808101,12.3747
1777906907,0.0705294,14.1785
1777906907,0.0654444,15.2801
1777906907,0.0697404,14.3389
1777906907,0.0772406,12.9466
1777906907,0.0726233,13.7697
1777906907,0.0773108,12.9348
1777906907,0.0725236,13.7886
1777906907,0.0653054,15.3127
1777906908,0.0667588,14.9793
1777906908,0.0649835,15.3885
1777906908,0.0693528,14.4190
1777906908,0.0732229,13.6569
1777906908,0.0756342,13.2215
1777906908,0.0696387,14.3598
1777906908,0.0718049,13.9266
1777906908,0.0847776,11.7956
1777906908,0.0798689,12.5205
1777906908,0.0790969,12.6427
1777906908,0.0820888,12.1819
1777906908,0.0733216,13.6385
1777906908,0.0733445,13.6343
1777906908,0.0658846,15.1781
1777906908,0.0666027,15.0144
1777906908,0.0706568,14.1529
1777906908,0.0700589,14.2737
1777906908,0.0670925,14.9048
1777906908,0.0649741,15.3907
1777906908,0.072737,13.7482
1777906909,0.0762857,13.1086
1777906909,0.0616176,16.2291
1777906909,0.0765059,13.0709
1777906909,0.0728912,13.7191
1777906909,0.0773854,12.9223
1777906909,0.0754172,13.2596
1777906909,0.0802622,12.4592
1777906909,0.0754689,13.2505
1777906909,0.0728536,13.7262
1777906909,0.0823534,12.1428
1777906910,0.0961392,10.4016
1777906910,0.0949741,10.5292
1777906910,0.0835983,11.9620
1777906910,0.0837923,11.9343
1777906910,0.0805734,12.4110
1777906910,0.0796562,12.5540
1777906910,0.0684091,14.6179
1777906910,0.0690947,14.4729
1777906910,0.079686,12.5493
1777906910,0.0817325,12.2350
1777906911,0.0815948,12.2557
1777906911,0.0696937,14.3485
1777906911,0.0636603,15.7084
1777906911,0.0637454,15.6874
1777906911,0.0612186,16.3349
1777906911,0.0606115,16.4985
1777906911,0.0640331,15.6169
1777906911,0.0692319,14.4442
1777906911,0.0698355,14.3194
1777906911,0.077243,12.9462
1777906912,0.0625301,15.9923
1777906912,0.0642061,15.5748
1777906912,0.0867603,11.5260
1777906912,0.0866053,11.5466
1777906912,0.0749869,13.3357
1777906912,0.0725779,13.7783
1777906912,0.0750066,13.3322
1777906912,0.0668859,14.9508
1777906912,0.0734516,13.6144
1777906912,0.0798479,12.5238
1777906913,0.077471,12.9081
1777906913,0.0810889,12.3321
1777906913,0.0756497,13.2188
1777906913,0.0749916,13.3348
1777906913,0.0702136,14.2423
1777906913,0.0695589,14.3763
1777906913,0.0633089,15.7956
1777906913,0.0638639,15.6583
1777906913,0.0746653,13.3931
1777906913,0.0718002,13.9275
1777906914,0.0607186,16.4694
1777906914,0.0726949,13.7561
1777906914,0.0696663,14.3541
1777906914,0.0683732,14.6256
1777906914,0.0655377,15.2584
1777906914,0.0634396,15.7630
1777906914,0.0675159,14.8113
1777906914,0.0697165,14.3438
1777906914,0.0632209,15.8176
1777906914,0.0665742,15.0208
1777906915,0.0683415,14.6324
1777906915,0.0714326,13.9992
1777906915,0.0630857,15.8515
1777906915,0.0619941,16.1306
1777906915,0.0690283,14.4868
1777906915,0.0648599,15.4178
1777906915,0.063755,15.6850
1777906915,0.071211,14.0428
1777906915,0.0755758,13.2317
1777906915,0.0686503,14.5666
1777906915,0.078859,12.6809
1777906915,0.0729259,13.7125
1777906915,0.0714725,13.9914
1777906915,0.0688426,14.5259
1777906915,0.0603293,16.5757
1777906915,0.0782028,12.7873
1777906915,0.0734879,13.6077
1777906915,0.0787086,12.7051
1777906915,0.0748722,13.3561
1777906915,0.0696574,14.3560
1777906916,0.0695909,14.3697
1777906916,0.0733579,13.6318
1777906916,0.0719314,13.9021
1777906916,0.0718961,13.9090
1777906916,0.0679808,14.7100
1777906916,0.0733917,13.6255
1777906916,0.0743474,13.4504
1777906916,0.0754521,13.2534
1777906916,0.0599574,16.6785
1777906916,0.0636163,15.7192
1777906917,0.0747854,13.3716
1777906917,0.0852389,11.7317
1777906917,0.0728681,13.7234
1777906917,0.0677463,14.7610
1777906917,0.0712384,14.0374
1777906917,0.082923,12.0594
1777906917,0.0862974,11.5878
1777906917,0.0778314,12.8483
1777906917,0.0708949,14.1054
1777906917,0.0760218,13.1541
1777906918,0.0715959,13.9673
1777906918,0.069583,14.3713
1777906918,0.0653068,15.3123
1777906918,0.0751593,13.3051
1777906918,0.0795255,12.5746
1777906918,0.0736013,13.5867
1777906918,0.0666487,15.0040
1777906918,0.0697633,14.3342
1777906918,0.0738324,13.5442
1777906918,0.0675122,14.8121
1777906919,0.060048,16.6533
1777906919,0.0637591,15.6840
1777906919,0.0677374,14.7629
1777906919,0.0657502,15.2091
1777906919,0.0793081,12.6091
1777906919,0.0735362,13.5987
1777906919,0.0742877,13.4612
1777906919,0.0657912,15.1996
1777906919,0.07002,14.2816
1777906919,0.0699959,14.2866
1777906920,0.0704728,14.1899
1777906920,0.0744674,13.4287
1777906920,0.0755352,13.2389
1777906920,0.0785914,12.7240
1777906920,0.0726614,13.7625
1777906920,0.0708222,14.1199
1777906920,0.068864,14.5214
1777906920,0.0600231,16.6603
1777906920,0.0735707,13.5924
1777906920,0.0695501,14.3781
1777906921,0.0697305,14.3409
1777906921,0.0643975,15.5286
1777906921,0.0842171,11.8741
1777906921,0.0755184,13.2418
1777906921,0.0834105,11.9889
1777906921,0.075505,13.2442
1777906921,0.0777514,12.8615
1777906921,0.0721162,13.8665
1777906921,0.0697585,14.3352
1777906921,0.0715808,13.9702
1777906921,0.0751846,13.3006
1777906921,0.0726417,13.7662
1777906921,0.0671305,14.8964
1777906921,0.0689453,14.5043
1777906921,0.0704902,14.1864
1777906921,0.0638801,15.6543
1777906921,0.0646739,15.4622
1777906921,0.0682801,14.6456
1777906921,0.0635449,15.7369
1777906921,0.0671661,14.8885
1777906922,0.0821336,12.1753
1777906922,0.0735416,13.5977
1777906922,0.0736779,13.5726
1777906922,0.0729475,13.7085
1777906922,0.0694118,14.4068
1777906922,0.0637396,15.6888
1777906922,0.0656114,15.2413
1777906922,0.0649343,15.4002
1777906922,0.0638987,15.6498
1777906922,0.0761454,13.1328
1777906923,0.0782322,12.7825
1777906923,0.0642979,15.5526
1777906923,0.0804532,12.4296
1777906923,0.0728213,13.7322
1777906923,0.076971,12.9919
1777906923,0.0707717,14.1299
1777906923,0.0665857,15.0182
1777906923,0.0692037,14.4501
1777906923,0.0714211,14.0015
1777906923,0.0714728,13.9913
1777906924,0.0717477,13.9377
1777906924,0.0737385,13.5614
1777906924,0.0688487,14.5246
1777906924,0.0647955,15.4332
1777906924,0.0659461,15.1639
1777906924,0.0637175,15.6943
1777906924,0.065911,15.1720
1777906924,0.0645422,15.4937
1777906924,0.0688303,14.5285
1777906924,0.0656592,15.2302
1777906925,0.0654284,15.2839
1777906925,0.0677777,14.7541
1777906925,0.068743,14.5469
1777906925,0.0742115,13.4750
1777906925,0.069754,14.3361
1777906925,0.070918,14.1008
1777906925,0.0700401,14.2775
1777906925,0.0737927,13.5515
1777906925,0.0670426,14.9159
1777906925,0.0705187,14.1806
1777906926,0.0650369,15.3759
1777906926,0.0650207,15.3797
1777906926,0.0605325,16.5201
1777906926,0.0622423,16.0662
1777906926,0.0637198,15.6937
1777906926,0.0701714,14.2508
1777906926,0.0684799,14.6028
1777906926,0.0683208,14.6368
1777906926,0.0740841,13.4982
1777906926,0.0683119,14.6387
1777906926,0.064687,15.4591
1777906926,0.0705957,14.1652
1777906926,0.066077,15.1339
1777906926,0.0653639,15.2990
1777906926,0.072529,13.7876
1777906926,0.0776262,12.8822
1777906926,0.0721667,13.8568
1777906926,0.0695141,14.3856
1777906926,0.0684817,14.6024
1777906926,0.0747994,13.3691
1777906927,0.0762586,13.1133
1777906927,0.0692165,14.4474
1777906927,0.0721491,13.8602
1777906927,0.0755818,13.2307
1777906927,0.0671488,14.8923
1777906927,0.0602519,16.5970
1777906927,0.0626962,15.9499
1777906927,0.0639912,15.6271
1777906927,0.0633433,15.7870
1777906927,0.0600048,16.6653
1777906928,0.0653737,15.2967
1777906928,0.0706646,14.1514
1777906928,0.0731566,13.6693
1777906928,0.0666707,14.9991
1777906928,0.0674761,14.8201
1777906928,0.0691147,14.4687
1777906928,0.0717709,13.9332
1777906928,0.0757348,13.2040
1777906928,0.0652365,15.3288
1777906928,0.0716704,13.9528
1777906929,0.0563483,17.7468
1777906929,0.0638373,15.6648
1777906929,0.0636105,15.7207
1777906929,0.0792067,12.6252
1777906929,0.0810853,12.3327
1777906929,0.0791961,12.6269
1777906929,0.0762642,13.1123
1777906929,0.0877793,11.3922
1777906929,0.0679448,14.7178
1777906929,0.0658396,15.1884
1777906930,0.0764912,13.0734
1777906930,0.0712654,14.0321
1777906930,0.0685354,14.5910
1777906930,0.0699284,14.3003
1777906930,0.064857,15.4185
1777906930,0.0666213,15.0102
1777906930,0.0712208,14.0408
1777906930,0.0718286,13.9220
1777906930,0.0730571,13.6879
1777906930,0.0662731,15.0891
1777906931,0.073111,13.6778
1777906931,0.076232,13.1179
1777906931,0.0781644,12.7935
1777906931,0.0764849,13.0745
1777906931,0.0666668,15.0000
1777906931,0.068813,14.5321
1777906931,0.0734415,13.6163
1777906931,0.0752595,13.2874
1777906931,0.0745738,13.4095
1777906931,0.0729557,13.7069
1777906931,0.0670451,14.9153
1777906931,0.0697373,14.3395
1777906931,0.0657208,15.2159
1777906931,0.0606948,16.4759
1777906931,0.0643139,15.5487
1777906931,0.0664691,15.0446
1777906931,0.0742856,13.4616
1777906931,0.0743025,13.4585
1777906931,0.0629013,15.8979
1777906931,0.0638606,15.6591
1777906932,0.0747332,13.3809
1777906932,0.0705391,14.1765
1777906932,0.0712097,14.0430
1777906932,0.0746615,13.3938
1777906932,0.0732145,13.6585
1777906932,0.076043,13.1505
1777906932,0.0679484,14.7170
1777906932,0.0714431,13.9972
1777906932,0.0689008,14.5136
1777906932,0.075463,13.2515
1777906933,0.0660353,15.1434
1777906933,0.0731733,13.6662
1777906933,0.0707635,14.1316
1777906933,0.0647473,15.4447
1777906933,0.0671636,14.8890
1777906933,0.0663376,15.0744
1777906933,0.0693102,14.4279
1777906933,0.0713799,14.0095
1777906933,0.0629619,15.8826
1777906933,0.0713259,14.0202
1777906934,0.0693519,14.4192
1777906934,0.0713664,14.0122
1777906934,0.0738438,13.5421
1777906934,0.07048,14.1884
1777906934,0.0747115,13.3848
1777906934,0.0645982,15.4803
1777906934,0.0678447,14.7395
1777906934,0.0823397,12.1448
1777906934,0.0814308,12.2804
1777906934,0.0664204,15.0556
1777906935,0.0686315,14.5706
1777906935,0.0667736,14.9760
1777906935,0.0649362,15.3997
1777906935,0.0615691,16.2419
1777906935,0.0643184,15.5477
1777906935,0.0654605,15.2764
1777906935,0.0605697,16.5099
1777906935,0.0623716,16.0329
1777906935,0.0640809,15.6053
1777906935,0.0671916,14.8828
1777906936,0.0638321,15.6661
1777906936,0.0661337,15.1209
1777906936,0.0662731,15.0891
1777906936,0.0663132,15.0800
1777906936,0.0678586,14.7365
1777906936,0.0674778,14.8197
1777906936,0.0809456,12.3540
1777906936,0.0696983,14.3476
1777906936,0.0670684,14.9102
1777906936,0.0688665,14.5208
1777906936,0.0729045,13.7166
1777906936,0.0733067,13.6413
1777906936,0.0729836,13.7017
1777906936,0.07206,13.8773
1777906936,0.0737646,13.5566
1777906936,0.0747432,13.3791
1777906936,0.0722145,13.8476
1777906936,0.0739224,13.5277
1777906936,0.0819475,12.2029
1777906936,0.0749317,13.3455
1777906937,0.0656103,15.2415
1777906937,0.0721587,13.8583
1777906937,0.0701841,14.2482
1777906937,0.0723658,13.8187
1777906937,0.0696738,14.3526
1777906937,0.0690311,14.4862
1777906937,0.0751667,13.3038
1777906937,0.0727787,13.7403
1777906937,0.0673158,14.8554
1777906937,0.0655163,15.2634
1777906938,0.0631928,15.8246
1777906938,0.0679413,14.7186
1777906938,0.0768247,13.0166
1777906938,0.0730788,13.6839
1777906938,0.0734409,13.6164
1777906938,0.0661266,15.1225
1777906938,0.0606483,16.4885
1777906938,0.0761031,13.1401
1777906938,0.0695198,14.3844
1777906938,0.0629746,15.8794
1777906939,0.0650902,15.3633
1777906939,0.065905,15.1734
1777906939,0.0696415,14.3593
1777906939,0.066932,14.9405
1777906939,0.0654077,15.2887
1777906939,0.0638004,15.6739
1777906939,0.06444,15.5183
1777906939,0.0617434,16.1961
1777906939,0.0649943,15.3860
1777906939,0.0672272,14.8749
1777906940,0.0864931,11.5616
1777906940,0.0611967,16.3408
1777906940,0.0634713,15.7552
1777906940,0.0618871,16.1585
1777906940,0.0650947,15.3622
1777906940,0.0672801,14.8632
1777906940,0.0700364,14.2783
1777906940,0.0657639,15.2059
1777906940,0.0790961,12.6428
1777906940,0.0606204,16.4961
1777906940,0.0694863,14.3913
1777906940,0.0657714,15.2042
1777906941,0.0643347,15.5437
1777906941,0.0663398,15.0739
1777906941,0.0647237,15.4503
1777906941,0.0688001,14.5349
1777906941,0.0647058,15.4546
1777906941,0.0664651,15.0455
1777906941,0.0592111,16.8887
1777906941,0.0736083,13.5854
1777906941,0.0686434,14.5680
1777906941,0.0721168,13.8664
1777906941,0.0761366,13.1343
1777906941,0.0672996,14.8589
1777906941,0.0690433,14.4837
1777906941,0.0673208,14.8543
1777906941,0.07271,13.7533
1777906941,0.066799,14.9703
1777906941,0.0631585,15.8332
1777906941,0.0645864,15.4831
1777906942,0.0674719,14.8210
1777906942,0.0700709,14.2713
1777906942,0.0583902,17.1262
1777906942,0.058452,17.1081
1777906942,0.0783857,12.7574
1777906942,0.0590948,16.9220
1777906942,0.0625325,15.9917
1777906942,0.062824,15.9175
1777906942,0.0660146,15.1482
1777906942,0.0683194,14.6371
1777906943,0.0713658,14.0123
1777906943,0.0606794,16.4801
1777906943,0.0620858,16.1067
1777906943,0.0616705,16.2152
1777906943,0.0659299,15.1676
1777906943,0.0665069,15.0360
1777906943,0.0672163,14.8773
1777906943,0.0640265,15.6185
1777906943,0.0637937,15.6755
1777906943,0.0669566,14.9350
1777906944,0.0636308,15.7157
1777906944,0.065273,15.3203
1777906944,0.0749842,13.3361
1777906944,0.065357,15.3006
1777906944,0.0746407,13.3975
1777906944,0.0716539,13.9560
1777906944,0.0703861,14.2074
1777906944,0.075722,13.2062
1777906944,0.0673676,14.8439
1777906944,0.0717799,13.9315
1777906945,0.0738141,13.5475
1777906945,0.0746876,13.3891
1777906945,0.0706298,14.1583
1777906945,0.0692463,14.4412
1777906945,0.0633569,15.7836
1777906945,0.0640636,15.6095
1777906945,0.0662227,15.1006
1777906945,0.0594402,16.8236
1777906945,0.0736207,13.5831
1777906945,0.0668188,14.9658
1777906945,0.0894694,11.1770
1777906945,0.0735035,13.6048
1777906945,0.0726807,13.7588
1777906945,0.0730062,13.6975
1777906945,0.0719439,13.8997
1777906945,0.0597444,16.7380
1777906945,0.0591888,16.8951
1777906945,0.0636037,15.7224
1777906945,0.0649237,15.4027
1777906945,0.0683404,14.6326
1777906946,0.0744441,13.4329
1777906946,0.0676358,14.7851
1777906946,0.0561561,17.8075
1777906946,0.0771471,12.9623
1777906946,0.0740814,13.4987
1777906946,0.0619448,16.1434
1777906946,0.0630332,15.8647
1777906946,0.0639199,15.6446
1777906946,0.0604546,16.5413
1777906946,0.0695627,14.3755
1777906947,0.0647176,15.4517
1777906947,0.0600427,16.6548
1777906947,0.0640878,15.6036
1777906947,0.0662406,15.0965
1777906947,0.0637801,15.6789
1777906947,0.0695506,14.3780
1777906947,0.0615165,16.2558
1777906947,0.0678529,14.7378
1777906947,0.0627453,15.9374
1777906947,0.0695006,14.3884
1777906948,0.0782501,12.7795
1777906948,0.0768657,13.0097
1777906948,0.0692904,14.4320
1777906948,0.0680981,14.6847
1777906948,0.0800884,12.4862
1777906948,0.067805,14.7482
1777906948,0.0677588,14.7582
