t_unix,device,r_iops,w_iops,r_mb_s,w_mb_s,util_pct
1777906956,loop34,0.00,0.00,0.000,0.000,0.00
1777906956,loop35,0.00,0.00,0.000,0.000,0.00
1777906956,loop36,0.00,0.00,0.000,0.000,0.00
1777906956,loop37,0.00,0.00,0.000,0.000,0.00
1777906956,loop38,0.00,0.00,0.000,0.000,0.00
1777906956,loop39,0.00,0.00,0.000,0.000,0.00
1777906956,loop4,0.00,0.00,0.000,0.000,0.00
1777906956,loop40,0.00,0.00,0.000,0.000,0.00
1777906956,loop5,0.00,0.00,0.000,0.000,0.00
1777906956,loop6,0.00,0.00,0.000,0.000,0.00
1777906956,loop7,0.00,0.00,0.000,0.000,0.00
1777906956,loop8,0.00,0.00,0.000,0.000,0.00
1777906956,loop9,0.00,0.00,0.000,0.000,0.00
1777906956,nvme0n1,45.00,296.00,0.023,0.034,1.50
1777906957,loop0,0.00,0.00,0.000,0.000,0.00
1777906957,loop1,0.00,0.00,0.000,0.000,0.00
1777906957,loop10,0.00,0.00,0.000,0.000,0.00
1777906957,loop11,0.00,0.00,0.000,0.000,0.00
1777906957,loop12,0.00,0.00,0.000,0.000,0.00
1777906957,loop13,0.00,0.00,0.000,0.000,0.00
1777906957,loop14,0.00,0.00,0.000,0.000,0.00
1777906957,loop15,0.00,0.00,0.000,0.000,0.00
1777906957,loop16,0.00,0.00,0.000,0.000,0.00
1777906957,loop17,0.00,0.00,0.000,0.000,0.00
1777906957,loop18,0.00,0.00,0.000,0.000,0.00
1777906957,loop19,0.00,0.00,0.000,0.000,0.00
1777906957,loop2,0.00,0.00,0.000,0.000,0.00
1777906957,loop20,0.00,0.00,0.000,0.000,0.00
1777906957,loop21,0.00,0.00,0.000,0.000,0.00
1777906957,loop22,0.00,0.00,0.000,0.000,0.00
1777906957,loop23,0.00,0.00,0.000,0.000,0.00
1777906957,loop24,0.00,0.00,0.000,0.000,0.00
1777906957,loop25,0.00,0.00,0.000,0.000,0.00
1777906957,loop26,0.00,0.00,0.000,0.000,0.00
1777906957,loop27,0.00,0.00,0.000,0.000,0.00
1777906957,loop28,0.00,0.00,0.000,0.000,0.00
1777906957,loop29,0.00,0.00,0.000,0.000,0.00
1777906957,loop3,0.00,0.00,0.000,0.000,0.00
1777906957,loop30,0.00,0.00,0.000,0.000,0.00
1777906957,loop31,0.00,0.00,0.000,0.000,0.00
1777906957,loop32,0.00,0.00,0.000,0.000,0.00
1777906957,loop33,0.00,0.00,0.000,0.000,0.00
1777906957,loop34,0.00,0.00,0.000,0.000,0.00
1777906957,loop35,0.00,0.00,0.000,0.000,0.00
1777906957,loop36,0.00,0.00,0.000,0.000,0.00
1777906957,loop37,0.00,0.00,0.000,0.000,0.00
1777906957,loop38,0.00,0.00,0.000,0.000,0.00
1777906957,loop39,0.00,0.00,0.000,0.000,0.00
1777906957,loop4,0.00,0.00,0.000,0.000,0.00
1777906957,loop40,0.00,0.00,0.000,0.000,0.00
1777906957,loop5,0.00,0.00,0.000,0.000,0.00
1777906957,loop6,0.00,0.00,0.000,0.000,0.00
1777906957,loop7,0.00,0.00,0.000,0.000,0.00
1777906957,loop8,0.00,0.00,0.000,0.000,0.00
1777906957,loop9,0.00,0.00,0.000,0.000,0.00
1777906957,nvme0n1,1.00,4.00,0.000,0.000,0.70
1777906958,loop0,0.00,0.00,0.000,0.000,0.00
1777906958,loop1,0.00,0.00,0.000,0.000,0.00
1777906958,loop10,0.00,0.00,0.000,0.000,0.00
1777906958,loop11,0.00,0.00,0.000,0.000,0.00
1777906958,loop12,0.00,0.00,0.000,0.000,0.00
1777906958,loop13,0.00,0.00,0.000,0.000,0.00
1777906958,loop14,0.00,0.00,0.000,0.000,0.00
1777906958,loop15,0.00,0.00,0.000,0.000,0.00
1777906958,loop16,0.00,0.00,0.000,0.000,0.00
1777906958,loop17,0.00,0.00,0.000,0.000,0.00
1777906958,loop18,0.00,0.00,0.000,0.000,0.00
1777906958,loop19,0.00,0.00,0.000,0.000,0.00
1777906958,loop2,0.00,0.00,0.000,0.000,0.00
1777906958,loop20,0.00,0.00,0.000,0.000,0.00
1777906958,loop21,0.00,0.00,0.000,0.000,0.00
1777906958,loop22,0.00,0.00,0.000,0.000,0.00
1777906958,loop23,0.00,0.00,0.000,0.000,0.00
1777906958,loop24,0.00,0.00,0.000,0.000,0.00
1777906958,loop25,0.00,0.00,0.000,0.000,0.00
1777906958,loop26,0.00,0.00,0.000,0.000,0.00
1777906958,loop27,0.00,0.00,0.000,0.000,0.00
1777906958,loop28,0.00,0.00,0.000,0.000,0.00
1777906958,loop29,0.00,0.00,0.000,0.000,0.00
1777906958,loop3,0.00,0.00,0.000,0.000,0.00
1777906958,loop30,0.00,0.00,0.000,0.000,0.00
1777906958,loop31,0.00,0.00,0.000,0.000,0.00
1777906958,loop32,0.00,0.00,0.000,0.000,0.00
1777906958,loop33,0.00,0.00,0.000,0.000,0.00
1777906958,loop34,0.00,0.00,0.000,0.000,0.00
1777906958,loop35,0.00,0.00,0.000,0.000,0.00
1777906958,loop36,0.00,0.00,0.000,0.000,0.00
1777906958,loop37,0.00,0.00,0.000,0.000,0.00
1777906958,loop38,0.00,0.00,0.000,0.000,0.00
1777906958,loop39,0.00,0.00,0.000,0.000,0.00
1777906958,loop4,0.00,0.00,0.000,0.000,0.00
1777906958,loop40,0.00,0.00,0.000,0.000,0.00
1777906958,loop5,0.00,0.00,0.000,0.000,0.00
1777906958,loop6,0.00,0.00,0.000,0.000,0.00
1777906958,loop7,0.00,0.00,0.000,0.000,0.00
1777906958,loop8,0.00,0.00,0.000,0.000,0.00
1777906958,loop9,0.00,0.00,0.000,0.000,0.00
1777906958,nvme0n1,6.00,36.00,0.003,0.033,1.30
1777906959,loop0,0.00,0.00,0.000,0.000,0.00
1777906959,loop1,0.00,0.00,0.000,0.000,0.00
1777906959,loop10,0.00,0.00,0.000,0.000,0.00
1777906959,loop11,0.00,0.00,0.000,0.000,0.00
1777906959,loop12,0.00,0.00,0.000,0.000,0.00
1777906959,loop13,0.00,0.00,0.000,0.000,0.00
1777906959,loop14,0.00,0.00,0.000,0.000,0.00
1777906959,loop15,0.00,0.00,0.000,0.000,0.00
1777906959,loop16,0.00,0.00,0.000,0.000,0.00
1777906959,loop17,0.00,0.00,0.000,0.000,0.00
1777906959,loop18,0.00,0.00,0.000,0.000,0.00
1777906959,loop19,0.00,0.00,0.000,0.000,0.00
1777906959,loop2,0.00,0.00,0.000,0.000,0.00
1777906959,loop20,0.00,0.00,0.000,0.000,0.00
1777906959,loop21,0.00,0.00,0.000,0.000,0.00
1777906959,loop22,0.00,0.00,0.000,0.000,0.00
1777906959,loop23,0.00,0.00,0.000,0.000,0.00
1777906959,loop24,0.00,0.00,0.000,0.000,0.00
1777906959,loop25,0.00,0.00,0.000,0.000,0.00
1777906959,loop26,0.00,0.00,0.000,0.000,0.00
1777906959,loop27,0.00,0.00,0.000,0.000,0.00
1777906959,loop28,0.00,0.00,0.000,0.000,0.00
1777906959,loop29,0.00,0.00,0.000,0.000,0.00
1777906959,loop3,0.00,0.00,0.000,0.000,0.00
1777906959,loop30,0.00,0.00,0.000,0.000,0.00
1777906959,loop31,0.00,0.00,0.000,0.000,0.00
1777906959,loop32,0.00,0.00,0.000,0.000,0.00
1777906959,loop33,0.00,0.00,0.000,0.000,0.00
1777906959,loop34,0.00,0.00,0.000,0.000,0.00
1777906959,loop35,0.00,0.00,0.000,0.000,0.00
1777906959,loop36,0.00,0.00,0.000,0.000,0.00
1777906959,loop37,0.00,0.00,0.000,0.000,0.00
1777906959,loop38,0.00,0.00,0.000,0.000,0.00
1777906959,loop39,0.00,0.00,0.000,0.000,0.00
1777906959,loop4,0.00,0.00,0.000,0.000,0.00
1777906959,loop40,0.00,0.00,0.000,0.000,0.00
1777906959,loop5,0.00,0.00,0.000,0.000,0.00
1777906959,loop6,0.00,0.00,0.000,0.000,0.00
1777906959,loop7,0.00,0.00,0.000,0.000,0.00
1777906959,loop8,0.00,0.00,0.000,0.000,0.00
1777906959,loop9,0.00,0.00,0.000,0.000,0.00
1777906959,nvme0n1,22.00,104.00,0.004,0.015,0.20
1777906960,loop0,0.00,0.00,0.000,0.000,0.00
1777906960,loop1,0.00,0.00,0.000,0.000,0.00
1777906960,loop10,0.00,0.00,0.000,0.000,0.00
1777906960,loop11,0.00,0.00,0.000,0.000,0.00
1777906960,loop12,0.00,0.00,0.000,0.000,0.00
1777906960,loop13,0.00,0.00,0.000,0.000,0.00
1777906960,loop14,0.00,0.00,0.000,0.000,0.00
1777906960,loop15,0.00,0.00,0.000,0.000,0.00
1777906960,loop16,0.00,0.00,0.000,0.000,0.00
1777906960,loop17,0.00,0.00,0.000,0.000,0.00
1777906960,loop18,0.00,0.00,0.000,0.000,0.00
1777906960,loop19,0.00,0.00,0.000,0.000,0.00
1777906960,loop2,0.00,0.00,0.000,0.000,0.00
1777906960,loop20,0.00,0.00,0.000,0.000,0.00
1777906960,loop21,0.00,0.00,0.000,0.000,0.00
1777906960,loop22,0.00,0.00,0.000,0.000,0.00
1777906960,loop23,0.00,0.00,0.000,0.000,0.00
1777906960,loop24,0.00,0.00,0.000,0.000,0.00
1777906960,loop25,0.00,0.00,0.000,0.000,0.00
1777906960,loop26,0.00,0.00,0.000,0.000,0.00
1777906960,loop27,0.00,0.00,0.000,0.000,0.00
1777906960,loop28,0.00,0.00,0.000,0.000,0.00
1777906960,loop29,0.00,0.00,0.000,0.000,0.00
1777906960,loop3,0.00,0.00,0.000,0.000,0.00
1777906960,loop30,0.00,0.00,0.000,0.000,0.00
1777906960,loop31,0.00,0.00,0.000,0.000,0.00
1777906960,loop32,0.00,0.00,0.000,0.000,0.00
1777906960,loop33,0.00,0.00,0.000,0.000,0.00
1777906960,loop34,0.00,0.00,0.000,0.000,0.00
1777906960,loop35,0.00,0.00,0.000,0.000,0.00
1777906960,loop36,0.00,0.00,0.000,0.000,0.00
1777906960,loop37,0.00,0.00,0.000,0.000,0.00
1777906960,loop38,0.00,0.00,0.000,0.000,0.00
1777906960,loop39,0.00,0.00,0.000,0.000,0.00
1777906960,loop4,0.00,0.00,0.000,0.000,0.00
1777906960,loop40,0.00,0.00,0.000,0.000,0.00
1777906960,loop5,0.00,0.00,0.000,0.000,0.00
1777906960,loop6,0.00,0.00,0.000,0.000,0.00
1777906960,loop7,0.00,0.00,0.000,0.000,0.00
1777906960,loop8,0.00,0.00,0.000,0.000,0.00
1777906960,loop9,0.00,0.00,0.000,0.000,0.00
1777906960,nvme0n1,0.00,0.00,0.000,0.000,0.00
1777906961,loop0,0.00,0.00,0.000,0.000,0.00
1777906961,loop1,0.00,0.00,0.000,0.000,0.00
1777906961,loop10,0.00,0.00,0.000,0.000,0.00
1777906961,loop11,0.00,0.00,0.000,0.000,0.00
1777906961,loop12,0.00,0.00,0.000,0.000,0.00
1777906961,loop13,0.00,0.00,0.000,0.000,0.00
1777906961,loop14,0.00,0.00,0.000,0.000,0.00
1777906961,loop15,0.00,0.00,0.000,0.000,0.00
1777906961,loop16,0.00,0.00,0.000,0.000,0.00
1777906961,loop17,0.00,0.00,0.000,0.000,0.00
1777906961,loop18,0.00,0.00,0.000,0.000,0.00
1777906961,loop19,0.00,0.00,0.000,0.000,0.00
1777906961,loop2,0.00,0.00,0.000,0.000,0.00
1777906961,loop20,0.00,0.00,0.000,0.000,0.00
1777906961,loop21,0.00,0.00,0.000,0.000,0.00
1777906961,loop22,0.00,0.00,0.000,0.000,0.00
1777906961,loop23,0.00,0.00,0.000,0.000,0.00
1777906961,loop24,0.00,0.00,0.000,0.000,0.00
1777906961,loop25,0.00,0.00,0.000,0.000,0.00
1777906961,loop26,0.00,0.00,0.000,0.000,0.00
1777906961,loop27,0.00,0.00,0.000,0.000,0.00
1777906961,loop28,0.00,0.00,0.000,0.000,0.00
1777906961,loop29,0.00,0.00,0.000,0.000,0.00
1777906961,loop3,0.00,0.00,0.000,0.000,0.00
1777906961,loop30,0.00,0.00,0.000,0.000,0.00
1777906961,loop31,0.00,0.00,0.000,0.000,0.00
1777906961,loop32,0.00,0.00,0.000,0.000,0.00
1777906961,loop33,0.00,0.00,0.000,0.000,0.00
1777906961,loop34,0.00,0.00,0.000,0.000,0.00
1777906961,loop35,0.00,0.00,0.000,0.000,0.00
1777906961,loop36,0.00,0.00,0.000,0.000,0.00
1777906961,loop37,0.00,0.00,0.000,0.000,0.00
1777906961,loop38,0.00,0.00,0.000,0.000,0.00
1777906961,loop39,0.00,0.00,0.000,0.000,0.00
1777906961,loop4,0.00,0.00,0.000,0.000,0.00
1777906961,loop40,0.00,0.00,0.000,0.000,0.00
1777906961,loop5,0.00,0.00,0.000,0.000,0.00
1777906961,loop6,0.00,0.00,0.000,0.000,0.00
1777906961,loop7,0.00,0.00,0.000,0.000,0.00
1777906961,loop8,0.00,0.00,0.000,0.000,0.00
1777906961,loop9,0.00,0.00,0.000,0.000,0.00
1777906961,nvme0n1,126.00,676.00,0.027,0.018,1.50
1777906962,loop0,0.00,0.00,0.000,0.000,0.00
1777906962,loop1,0.00,0.00,0.000,0.000,0.00
1777906962,loop10,0.00,0.00,0.000,0.000,0.00
1777906962,loop11,0.00,0.00,0.000,0.000,0.00
1777906962,loop12,0.00,0.00,0.000,0.000,0.00
1777906962,loop13,0.00,0.00,0.000,0.000,0.00
1777906962,loop14,0.00,0.00,0.000,0.000,0.00
1777906962,loop15,0.00,0.00,0.000,0.000,0.00
1777906962,loop16,0.00,0.00,0.000,0.000,0.00
1777906962,loop17,0.00,0.00,0.000,0.000,0.00
1777906962,loop18,0.00,0.00,0.000,0.000,0.00
1777906962,loop19,0.00,0.00,0.000,0.000,0.00
1777906962,loop2,0.00,0.00,0.000,0.000,0.00
1777906962,loop20,0.00,0.00,0.000,0.000,0.00
1777906962,loop21,0.00,0.00,0.000,0.000,0.00
1777906962,loop22,0.00,0.00,0.000,0.000,0.00
1777906962,loop23,0.00,0.00,0.000,0.000,0.00
1777906962,loop24,0.00,0.00,0.000,0.000,0.00
1777906962,loop25,0.00,0.00,0.000,0.000,0.00
1777906962,loop26,0.00,0.00,0.000,0.000,0.00
1777906962,loop27,0.00,0.00,0.000,0.000,0.00
1777906962,loop28,0.00,0.00,0.000,0.000,0.00
1777906962,loop29,0.00,0.00,0.000,0.000,0.00
1777906962,loop3,0.00,0.00,0.000,0.000,0.00
1777906962,loop30,0.00,0.00,0.000,0.000,0.00
1777906962,loop31,0.00,0.00,0.000,0.000,0.00
1777906962,loop32,0.00,0.00,0.000,0.000,0.00
1777906962,loop33,0.00,0.00,0.000,0.000,0.00
1777906962,loop34,0.00,0.00,0.000,0.000,0.00
1777906962,loop35,0.00,0.00,0.000,0.000,0.00
1777906962,loop36,0.00,0.00,0.000,0.000,0.00
1777906962,loop37,0.00,0.00,0.000,0.000,0.00
1777906962,loop38,0.00,0.00,0.000,0.000,0.00
1777906962,loop39,0.00,0.00,0.000,0.000,0.00
1777906962,loop4,0.00,0.00,0.000,0.000,0.00
1777906962,loop40,0.00,0.00,0.000,0.000,0.00
1777906962,loop5,0.00,0.00,0.000,0.000,0.00
1777906962,loop6,0.00,0.00,0.000,0.000,0.00
1777906962,loop7,0.00,0.00,0.000,0.000,0.00
1777906962,loop8,0.00,0.00,0.000,0.000,0.00
1777906962,loop9,0.00,0.00,0.000,0.000,0.00
1777906962,nvme0n1,7.00,52.00,0.006,0.045,0.20
1777906963,loop0,0.00,0.00,0.000,0.000,0.00
1777906963,loop1,0.00,0.00,0.000,0.000,0.00
1777906963,loop10,0.00,0.00,0.000,0.000,0.00
1777906963,loop11,0.00,0.00,0.000,0.000,0.00
1777906963,loop12,0.00,0.00,0.000,0.000,0.00
1777906963,loop13,0.00,0.00,0.000,0.000,0.00
1777906963,loop14,0.00,0.00,0.000,0.000,0.00
1777906963,loop15,0.00,0.00,0.000,0.000,0.00
1777906963,loop16,0.00,0.00,0.000,0.000,0.00
1777906963,loop17,0.00,0.00,0.000,0.000,0.00
1777906963,loop18,0.00,0.00,0.000,0.000,0.00
1777906963,loop19,0.00,0.00,0.000,0.000,0.00
1777906963,loop2,0.00,0.00,0.000,0.000,0.00
1777906963,loop20,0.00,0.00,0.000,0.000,0.00
1777906963,loop21,0.00,0.00,0.000,0.000,0.00
1777906963,loop22,0.00,0.00,0.000,0.000,0.00
1777906963,loop23,0.00,0.00,0.000,0.000,0.00
1777906963,loop24,0.00,0.00,0.000,0.000,0.00
1777906963,loop25,0.00,0.00,0.000,0.000,0.00
1777906963,loop26,0.00,0.00,0.000,0.000,0.00
1777906963,loop27,0.00,0.00,0.000,0.000,0.00
1777906963,loop28,0.00,0.00,0.000,0.000,0.00
1777906963,loop29,0.00,0.00,0.000,0.000,0.00
1777906963,loop3,0.00,0.00,0.000,0.000,0.00
1777906963,loop30,0.00,0.00,0.000,0.000,0.00
1777906963,loop31,0.00,0.00,0.000,0.000,0.00
1777906963,loop32,0.00,0.00,0.000,0.000,0.00
1777906963,loop33,0.00,0.00,0.000,0.000,0.00
1777906963,loop34,0.00,0.00,0.000,0.000,0.00
1777906963,loop35,0.00,0.00,0.000,0.000,0.00
1777906963,loop36,0.00,0.00,0.000,0.000,0.00
1777906963,loop37,0.00,0.00,0.000,0.000,0.00
1777906963,loop38,0.00,0.00,0.000,0.000,0.00
1777906963,loop39,0.00,0.00,0.000,0.000,0.00
1777906963,loop4,0.00,0.00,0.000,0.000,0.00
1777906963,loop40,0.00,0.00,0.000,0.000,0.00
1777906963,loop5,0.00,0.00,0.000,0.000,0.00
1777906963,loop6,0.00,0.00,0.000,0.000,0.00
1777906963,loop7,0.00,0.00,0.000,0.000,0.00
1777906963,loop8,0.00,0.00,0.000,0.000,0.00
1777906963,loop9,0.00,0.00,0.000,0.000,0.00
1777906963,nvme0n1,0.00,0.00,0.000,0.000,0.90
1777906964,loop0,0.00,0.00,0.000,0.000,0.00
1777906964,loop1,0.00,0.00,0.000,0.000,0.00
1777906964,loop10,0.00,0.00,0.000,0.000,0.00
1777906964,loop11,0.00,0.00,0.000,0.000,0.00
1777906964,loop12,0.00,0.00,0.000,0.000,0.00
1777906964,loop13,0.00,0.00,0.000,0.000,0.00
1777906964,loop14,0.00,0.00,0.000,0.000,0.00
1777906964,loop15,0.00,0.00,0.000,0.000,0.00
1777906964,loop16,0.00,0.00,0.000,0.000,0.00
1777906964,loop17,0.00,0.00,0.000,0.000,0.00
1777906964,loop18,0.00,0.00,0.000,0.000,0.00
1777906964,loop19,0.00,0.00,0.000,0.000,0.00
1777906964,loop2,0.00,0.00,0.000,0.000,0.00
1777906964,loop20,0.00,0.00,0.000,0.000,0.00
1777906964,loop21,0.00,0.00,0.000,0.000,0.00
1777906964,loop22,0.00,0.00,0.000,0.000,0.00
1777906964,loop23,0.00,0.00,0.000,0.000,0.00
1777906964,loop24,0.00,0.00,0.000,0.000,0.00
1777906964,loop25,0.00,0.00,0.000,0.000,0.00
1777906964,loop26,0.00,0.00,0.000,0.000,0.00
1777906964,loop27,0.00,0.00,0.000,0.000,0.00
1777906964,loop28,0.00,0.00,0.000,0.000,0.00
1777906964,loop29,0.00,0.00,0.000,0.000,0.00
1777906964,loop3,0.00,0.00,0.000,0.000,0.00
1777906964,loop30,0.00,0.00,0.000,0.000,0.00
1777906964,loop31,0.00,0.00,0.000,0.000,0.00
1777906964,loop32,0.00,0.00,0.000,0.000,0.00
1777906964,loop33,0.00,0.00,0.000,0.000,0.00
1777906964,loop34,0.00,0.00,0.000,0.000,0.00
1777906964,loop35,0.00,0.00,0.000,0.000,0.00
1777906964,loop36,0.00,0.00,0.000,0.000,0.00
1777906964,loop37,0.00,0.00,0.000,0.000,0.00
1777906964,loop38,0.00,0.00,0.000,0.000,0.00
1777906964,loop39,0.00,0.00,0.000,0.000,0.00
1777906964,loop4,0.00,0.00,0.000,0.000,0.00
1777906964,loop40,0.00,0.00,0.000,0.000,0.00
1777906964,loop5,0.00,0.00,0.000,0.000,0.00
1777906964,loop6,0.00,0.00,0.000,0.000,0.00
1777906964,loop7,0.00,0.00,0.000,0.000,0.00
1777906964,loop8,0.00,0.00,0.000,0.000,0.00
1777906964,loop9,0.00,0.00,0.000,0.000,0.00
1777906964,nvme0n1,55.00,252.00,0.008,0.012,1.50
1777906965,loop0,0.00,0.00,0.000,0.000,0.00
1777906965,loop1,0.00,0.00,0.000,0.000,0.00
1777906965,loop10,0.00,0.00,0.000,0.000,0.00
1777906965,loop11,0.00,0.00,0.000,0.000,0.00
1777906965,loop12,0.00,0.00,0.000,0.000,0.00
1777906965,loop13,0.00,0.00,0.000,0.000,0.00
1777906965,loop14,0.00,0.00,0.000,0.000,0.00
1777906965,loop15,0.00,0.00,0.000,0.000,0.00
1777906965,loop16,0.00,0.00,0.000,0.000,0.00
1777906965,loop17,0.00,0.00,0.000,0.000,0.00
1777906965,loop18,0.00,0.00,0.000,0.000,0.00
1777906965,loop19,0.00,0.00,0.000,0.000,0.00
1777906965,loop2,0.00,0.00,0.000,0.000,0.00
1777906965,loop20,0.00,0.00,0.000,0.000,0.00
1777906965,loop21,0.00,0.00,0.000,0.000,0.00
1777906965,loop22,0.00,0.00,0.000,0.000,0.00
1777906965,loop23,0.00,0.00,0.000,0.000,0.00
1777906965,loop24,0.00,0.00,0.000,0.000,0.00
1777906965,loop25,0.00,0.00,0.000,0.000,0.00
1777906965,loop26,0.00,0.00,0.000,0.000,0.00
1777906965,loop27,0.00,0.00,0.000,0.000,0.00
1777906965,loop28,0.00,0.00,0.000,0.000,0.00
1777906965,loop29,0.00,0.00,0.000,0.000,0.00
1777906965,loop3,0.00,0.00,0.000,0.000,0.00
1777906965,loop30,0.00,0.00,0.000,0.000,0.00
1777906965,loop31,0.00,0.00,0.000,0.000,0.00
1777906965,loop32,0.00,0.00,0.000,0.000,0.00
1777906965,loop33,0.00,0.00,0.000,0.000,0.00
1777906965,loop34,0.00,0.00,0.000,0.000,0.00
1777906965,loop35,0.00,0.00,0.000,0.000,0.00
1777906965,loop36,0.00,0.00,0.000,0.000,0.00
1777906965,loop37,0.00,0.00,0.000,0.000,0.00
1777906965,loop38,0.00,0.00,0.000,0.000,0.00
1777906965,loop39,0.00,0.00,0.000,0.000,0.00
1777906965,loop4,0.00,0.00,0.000,0.000,0.00
1777906965,loop40,0.00,0.00,0.000,0.000,0.00
1777906965,loop5,0.00,0.00,0.000,0.000,0.00
1777906965,loop6,0.00,0.00,0.000,0.000,0.00
1777906965,loop7,0.00,0.00,0.000,0.000,0.00
1777906965,loop8,0.00,0.00,0.000,0.000,0.00
1777906965,loop9,0.00,0.00,0.000,0.000,0.00
1777906965,nvme0n1,0.00,0.00,0.000,0.000,1.00
1777906966,loop0,0.00,0.00,0.000,0.000,0.00
1777906966,loop1,0.00,0.00,0.000,0.000,0.00
1777906966,loop10,0.00,0.00,0.000,0.000,0.00
1777906966,loop11,0.00,0.00,0.000,0.000,0.00
1777906966,loop12,0.00,0.00,0.000,0.000,0.00
1777906966,loop13,0.00,0.00,0.000,0.000,0.00
1777906966,loop14,0.00,0.00,0.000,0.000,0.00
1777906966,loop15,0.00,0.00,0.000,0.000,0.00
1777906966,loop16,0.00,0.00,0.000,0.000,0.00
1777906966,loop17,0.00,0.00,0.000,0.000,0.00
1777906966,loop18,0.00,0.00,0.000,0.000,0.00
1777906966,loop19,0.00,0.00,0.000,0.000,0.00
1777906966,loop2,0.00,0.00,0.000,0.000,0.00
1777906966,loop20,0.00,0.00,0.000,0.000,0.00
1777906966,loop21,0.00,0.00,0.000,0.000,0.00
1777906966,loop22,0.00,0.00,0.000,0.000,0.00
1777906966,loop23,0.00,0.00,0.000,0.000,0.00
